DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq28501,-238.77891669896556,0,-276.5099071233254,0,0,0,-244.49599045120215,-248.76679547626233,-248.14057666175697,-266.6029454855731,-243.15520877464462,-261.71182457851666,-240.16549037011416,-272.8638849872195,-271.65500152352524,-289.85859095970875,-257.12162005973045,0,-257.5432832822746,-236.05728494190865,0,0,-272.5604351248486,-285.87115813530016,0,0,0,0,0,0,0,0,0
seq28502,-268.2066496723054,0,-290.6756074935965,0,0,0,-276.87309605888066,-294.489664032412,-280.0918726332367,-309.8615673794057,-273.29003411936446,-271.3650572569412,-270.5382967217591,-323.6014107773118,-286.20702505268525,-328.92763553605204,-290.84526341639054,0,-299.5165758775643,-257.3815373721426,0,0,-303.1742469025862,-296.21699708324866,0,0,0,0,0,0,0,0,0
seq28503,-286.17117912082927,0,-308.9720251306487,0,0,0,-293.71302050468364,-312.85033984879993,-296.7469503039928,-309.07940739659574,-291.95288032660704,-302.17760819845824,-285.43422073299666,-305.57727400978854,-319.72094844456007,-331.5057611667184,-301.6669906152447,0,-295.5690588438462,-281.5041747202796,0,0,-308.3268303530835,-320.46637914142445,0,0,0,0,0,0,0,0,0
seq28504,-260.13567160963447,0,-291.0564902279471,0,0,0,-260.1171804904943,-286.22361935069137,-257.5968871785205,-299.31601235313644,-276.44991885954136,-287.93140398750813,-243.960106063,-293.08153532782137,-303.6051101441765,-319.7661588895865,-289.2012137778334,0,-287.8601148201628,-259.9576714770387,0,0,-309.0584847714506,-298.16805895529103,0,0,0,0,0,0,0,0,0
seq28505,-248.64758881394772,0,-277.0470319565271,0,0,0,-258.4318984048897,-251.95565468500442,-252.62609611235615,-270.4307205916875,-248.6160693429936,-288.7437862053951,-255.35001763083918,-277.5729536028386,-273.1407104343369,-294.0082724349493,-279.8504204901836,0,-253.41461352579648,-244.3793265246354,0,0,-275.0823423496873,-271.25376895204863,0,0,0,0,0,0,0,0,0
seq28506,-242.42359990809993,0,-276.99412286802936,0,0,0,-243.63332217450858,-257.4065447078458,-256.484773201451,-261.2230403702106,-257.33240345359513,-266.62611465866513,-251.62533262482077,-282.3009823821487,-279.0669074688218,-260.55292521415384,-229.98799489215222,0,-267.08959528458996,-242.47036068139545,0,0,-281.9408006257167,-281.3530396674534,0,0,0,0,0,0,0,0,0
seq28507,-257.74753666308163,0,-287.5633073355662,0,0,0,-264.75943333430655,-261.4756296330141,-267.4996059190906,-269.661468306111,-251.62947832027345,-282.01290886343213,-262.6821443994372,-266.1161151196933,-281.01632080503794,-292.35760577674455,-297.51300163574587,0,-256.3815056985984,-259.31610780204545,0,0,-282.1399029744023,-262.684796529272,0,0,0,0,0,0,0,0,0
seq28508,-261.95650674396353,0,-295.50119691947526,0,0,0,-272.08706250571817,-282.1029851953392,-266.1372201731738,-309.05538921042563,-283.3099269628404,-286.28889978784275,-266.86722573255184,-312.1033490276996,-289.76545381622566,-322.9311630426775,-284.55123689909243,0,-295.40383365856246,-258.5259842377799,0,0,-309.9296923249591,-308.1484994609378,0,0,0,0,0,0,0,0,0
seq28509,-241.10107125596883,0,-280.211031892244,0,0,0,-250.64409295105574,-231.42685293152,-245.5380351295281,-265.220050357714,-247.76535965454806,-258.4142181522672,-236.57736235670478,-274.2229224508595,-269.3936204751551,-289.5532381207788,-271.36360088500413,0,-255.72675070224315,-240.085273713057,0,0,-281.8775182010735,-273.9255672529528,0,0,0,0,0,0,0,0,0
seq28510,-267.7427604925741,0,-281.65496339485463,0,0,0,-278.6936896293408,-277.83477444006655,-277.38814142431113,-276.1579639320945,-267.1318516637395,-297.92175164514265,-272.3259018625506,-275.71761140259883,-268.47028392928735,-310.46907576719445,-297.8283085164309,0,-278.029781633657,-257.60919378056366,0,0,-296.56653815660684,-279.2037523175487,0,0,0,0,0,0,0,0,0
