DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq19501,-227.3735308860881,-222.17708552419307,-236.91132579808487,-230.94472915152633,-238.18026627361385,-240.46057583833993,-226.36482618101056,-234.07200876554782,-234.77587987905372,-225.09667427535982,-256.05433998090683,-248.8764510134047,-261.38187423275775,-230.98300537254931,-248.13913264448118,-259.32701888981234,0,-259.82777664476345,-228.99709591830324,-233.67145516035524,-220.54639478622133,-236.58657406476823,-227.02046459171223,-215.74031957847203,0,-266.682912239777,0,0,0,-282.8932397210139,0,0,-234.41740162578307
seq19502,-276.6695324012476,-268.4879163182528,-275.8177419409361,-250.37200084844255,-270.93382074890803,-286.000911718464,-266.76190260827394,-266.9448544645606,-272.06120141077844,-263.2657531205266,-283.06375037334425,-273.6135079082651,-271.2444098047966,-261.0539349876739,-282.4302341754996,-265.4761744054066,0,-257.74441805367337,-261.71806927617513,-265.1734477855162,-265.2191344065864,-250.76503940279855,-269.93044177319206,-267.01544887019537,0,-290.34966558186954,0,0,0,-274.82196749814386,0,0,-256.17291810128086
seq19503,-242.2530194570109,-252.4632264250761,-244.16846585008523,-259.43109922139274,-257.58419418982817,-248.4921676756478,-252.70801582511908,-239.46079867647424,-257.756647184185,-262.84503942530495,-281.0863141973622,-268.4535003298475,-285.41796668189187,-277.9013319907856,-252.05594558486106,-284.35872585811705,0,-291.2766017481016,-268.4908293971604,-249.56953998482254,-249.7956488012158,-263.4321785151799,-252.2311980919757,-252.72402741430543,0,-315.5721099057059,0,0,0,-318.42902445427217,0,0,-262.97435771427826
seq19504,-227.7314152801537,-216.4694660799682,-226.40829219177087,-218.9072414813322,-230.7540148230256,-245.67238385090837,-224.0524866883446,-227.11356179241696,-232.44496799598372,-212.76254181411332,-244.21960359740433,-244.90452568475905,-254.64383414788045,-230.3768124183578,-233.86644957242888,-244.03532909070535,0,-243.8640481269255,-221.73840558479583,-226.00407405481153,-215.58879201825206,-228.99898355858292,-224.6148353658535,-213.69604014754722,0,-269.6586907911709,0,0,0,-270.43759689562626,0,0,-227.2814417969527
seq19505,-282.61645685511485,-310.0585572448017,-290.3565883502314,-310.3872579676309,-294.05998108935313,-292.6820218864373,-295.2755127884929,-282.5513787797118,-304.2879557126972,-332.63958059142055,-320.97713835836004,-287.3877177557199,-332.0571956513222,-338.7525921238547,-301.99998074383336,-355.31950946190403,0,-362.3328752278165,-321.5251210166955,-272.83531291238194,-308.8398012839665,-307.6006548587907,-320.59307549028034,-312.7399994361541,0,-373.31615777291836,0,0,0,-383.3703211539164,0,0,-316.2210451966359
seq19506,-255.86136315421305,-250.00105999723027,-262.14823384578636,-248.06101526993479,-261.83761207668726,-269.682825329058,-253.6469780547641,-258.36371277223225,-259.3273923216408,-237.6772105444762,-267.8548532660136,-276.5565154066325,-291.00206383206677,-251.01525718526574,-261.11077400066415,-277.1608875191647,0,-255.92902762975112,-244.6750650920624,-251.0084227160953,-245.7358734790311,-263.8292482714954,-243.88034514179566,-244.84112679102242,0,-224.66741478689462,0,0,0,-267.3721171011589,0,0,-241.61356854099537
seq19507,-255.5090885554567,-252.8250265300627,-256.51062485742705,-242.88322668345856,-257.45819390094056,-259.5079657603821,-247.52156203829642,-256.45428815274175,-259.80317106064484,-237.50515631683163,-276.943257947949,-284.26870461774496,-291.197347140703,-249.4218053989977,-266.5423811921493,-280.53905341254125,0,-278.02776367390265,-240.78414280149448,-255.8731720872538,-251.25577979359846,-258.054855283113,-248.26865647611038,-236.46576226540643,0,-296.31066507709085,0,0,0,-291.17054633859965,0,0,-248.58255412893175
seq19508,-236.3445265701774,-250.61525424291702,-238.05120311132654,-249.73962362811537,-236.24584110228275,-250.4803992887449,-240.19894084921313,-235.86722332234058,-255.2040271287492,-257.3816590110671,-243.9544912768516,-254.8124194102911,-276.3394605500247,-264.482003076873,-245.4351343696063,-284.1635197262585,0,-286.11543973456924,-255.6012575481673,-239.36855137700462,-242.76739368373362,-257.245084282874,-247.1777169098536,-240.17627162900698,0,-304.9037054057521,0,0,0,-316.1485906465144,0,0,-251.67440973383833
seq19509,-285.016128247138,-296.6910658274181,-292.75123660987214,-310.48988379066674,-299.7280772853621,-298.105545054299,-293.49889303367075,-296.1599403509872,-297.88113440099437,-318.09581115852325,-331.6506006265976,-308.35695560548294,-316.50538145609636,-328.95281036311843,-300.5272598833346,-347.6366595209064,0,-346.1016552384106,-323.1798530976428,-297.88743606844724,-307.6574344265409,-315.7779348430377,-306.5718224399836,-305.63320189785145,0,-364.99725978333316,0,0,0,-381.95008035758656,0,0,-310.3280114781233
seq19510,-267.82431689211796,-286.4845619860866,-271.34307149895756,-284.45009084115196,-279.5509891809558,-277.5811400146153,-272.39835344372386,-266.1743985539513,-290.26332224462584,-303.9763339831188,-317.59137028432826,-287.4365174112176,-312.82259081878476,-296.5001325472666,-285.31003042151013,-332.8341741292672,0,-336.62002102544227,-297.26563346570197,-272.18414772811127,-286.0000132891835,-295.408474800788,-299.0498962974085,-284.1235674319834,0,-346.8913093566746,0,0,0,-362.8586022780917,0,0,-289.8227370125814
seq19511,-270.4750700626919,-278.15736383811526,-263.05947702135364,-267.4634658790025,-253.9251728677003,-275.52381776599356,-260.1606152109871,-258.5095320666514,-293.7959093786598,-280.6133241124115,-272.029733885951,-292.7802831313235,-319.0832540476719,-284.51659656473737,-265.6867106369855,-305.0139926774874,0,-307.48751562998467,-282.160795181652,-261.6834472290976,-271.53271724235975,-278.6130665158186,-273.4428866923981,-266.6066446815528,0,-310.09381741762564,0,0,0,-332.23327332430495,0,0,-271.1641340442763
