DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq30601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-294.9646776805635,-288.436427537268,-297.5145217397939,-287.3771821364023,-280.4966453108061,-283.8152059640569,-285.4817368879349,-295.7252697851954,0
seq30602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-242.18504968874,-224.75801306873737,-267.8101448094153,-221.71471805862237,-227.86773585740275,-224.56295162162758,-222.35190565556042,-239.04947787416427,0
seq30603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-244.07291466364464,-233.44022053609916,-263.03494047595404,-244.73029722932088,-236.29155972905073,-238.90241208898885,-229.64313493502522,-244.68278715777214,0
seq30604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-302.2193737223844,-296.81362128784133,-302.6996118769055,-301.13068753285603,-288.89986291602094,-297.4916236585588,-300.32583720473684,-303.85756277187727,0
seq30605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-266.45250564506244,-258.83245886953307,-270.2055886959453,-264.5936735384849,-254.36239064553234,-254.02350515471397,-254.02170107990952,-261.78687137839864,0
seq30606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300.5867688047349,-291.85552452965817,-303.2233845046427,-299.20311587107074,-287.6013441731429,-295.6095184509946,-290.8777409890007,-299.51300423420673,0
seq30607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-297.6781287857925,-290.4128280647798,-307.6553808372423,-296.67791588402974,-286.1679726858047,-287.2283869942851,-279.1906885902357,-295.6657504466577,0
seq30608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-308.3363710425141,-300.9554170810431,-314.4092746619688,-314.47454332249885,-304.3174983303417,-306.6710064255272,-308.24320823479525,-310.40880525816846,0
seq30609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-561.4761413865438,-550.1758600401394,-559.8369762499501,-549.0207805235647,-550.1875369433526,-550.9568761004418,-548.8393439470798,-561.9921490436203,0
seq30610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-263.70013171075345,-259.4077804867151,-281.36565059681374,-260.4727318138005,-251.64247321664206,-255.94109810793015,-250.78898143625008,-265.3416106172874,0
seq30611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-323.6269398532241,-314.7155400227849,-324.2796003420483,-323.2399029323345,-310.3659859820997,-319.859310582275,-314.7158104146481,-327.21832387677597,0
seq30612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-285.4795037942301,-278.0974278557415,-297.13558511542635,-288.84031098128673,-274.39228148848,-281.0746281131037,-273.80517328500247,-287.60069055227706,0
seq30613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-309.40959936689706,-302.77825079453055,-315.51704537271274,-314.0574651633391,-299.7799112180281,-301.5094855163876,-311.8577860472549,-305.47778565895663,0
seq30614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-248.95547375879318,-236.68706731855121,-265.49921407768045,-229.07718245816318,-238.99120985876172,-241.26918242256502,-230.488924740871,-253.8002778231959,0
seq30615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292.23457041042013,-284.6743189929191,-300.70664443793004,-289.1354953379141,-277.1571351977601,-285.38176560431185,-284.68265085597125,-293.4737516038804,0
