DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq25501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-313.1880805416568,-305.6141680857354,-316.53511149950356,-311.36112752839284,-299.9945327712657,-306.87554084496395,-301.45703308049065,-310.17690702940644,0
seq25502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210.3967262538908,-204.10157279657048,-239.66641178565953,-232.12115983317696,-215.48558770414064,-196.35898679585785,-225.85584691064338,-178.81285646010002,0
seq25503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-298.49749147735264,-290.94119097081176,-296.4679698719445,-296.55052928459924,-285.981801581947,-285.2898605819298,-285.74707879025516,-289.7557646929106,0
seq25504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-285.05366998902895,-280.80054442692153,-296.94209367203484,-284.8715028558084,-277.0945106168921,-277.41059655885726,-281.03969497186245,-284.2532254162831,0
seq25505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-258.07312146993735,-253.15455830676459,-259.76380170803634,-265.3585299984081,-254.80203816564085,-250.6439123137924,-258.44667032272355,-256.30656296410325,0
seq25506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-241.68573253041498,-236.39253037282376,-261.7420981653103,-243.95425159850546,-237.25487363119544,-233.06848142359308,-229.3475962991306,-243.55276563623025,0
seq25507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251.63624601180578,-235.12120111649512,-263.5923094483652,-227.77401914490775,-233.5764495647555,-233.37044119312787,-229.9212275046149,-243.43003654883495,0
seq25508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-311.1001275597246,-306.70800851058874,-315.5278301190627,-317.91629273563075,-300.53878982739616,-308.1712632049883,-306.5153793767011,-311.8102196831198,0
seq25509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286.55446985284306,-275.4100080738523,-287.0171293163863,-278.00884744530913,-261.40705387240183,-274.7930347822636,-271.4890013841434,-284.9206773801385,0
seq25510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270.63215714806705,-262.1589055724302,-281.08445406211837,-250.78677863031942,-256.7892770256117,-262.1709836222742,-257.942993347265,-273.21096541365176,0
seq25511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-281.13600798339075,-278.06377852209744,-285.4572218085364,-278.3023517515988,-270.84006231528633,-271.54692122782785,-273.17073751593534,-277.13099921912317,0
seq25512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300.17202537773676,-290.1337181028354,-305.41950069693945,-297.2826597537655,-287.42765902318774,-289.26395749173247,-287.57010378504947,-297.40028704742326,0
seq25513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251.60787459033637,-243.92982573436683,-259.90607103101325,-245.6756031851514,-241.80897990421255,-238.74285827145619,-233.16394766817535,-249.10614545301377,0
seq25514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-311.0076928767327,-300.9738353763853,-316.7297324713095,-307.0061215097437,-291.5810587506192,-297.9404304402322,-303.7984627231744,-306.5357302996956,0
seq25515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276.7042566853707,-270.54817714547727,-280.13729563354735,-275.0649575455033,-261.99921411795714,-270.00981237909224,-270.68674269985826,-278.8604474509953,0
seq25516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-283.6859782461797,-274.78973482951193,-295.7264405109099,-276.1140800215985,-265.43944603399297,-273.428803037947,-269.9892337544859,-282.2676305343104,0
seq25517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-308.9982084456096,-300.74781280745094,-308.77908244101593,-303.21762094793013,-294.91314566318897,-302.6518094915399,-297.6487596057078,-308.9163153653459,0
seq25518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296.921740545071,-285.2535523541866,-294.7533943712046,-288.87932942890905,-277.9262961990557,-282.29314042029824,-284.0505482460926,-291.5306647520852,0
seq25519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292.4330888493404,-288.13914509444385,-302.3457379479733,-292.91037256428353,-280.136787152957,-286.36968342770746,-285.66756331146786,-292.60837414062206,0
seq25520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296.10454466134064,-285.1072637362964,-295.3605325735079,-282.6147933051083,-277.1293295701344,-281.94339169099686,-282.80402498056714,-291.2156744659801,0
seq25521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-315.9087257453392,-306.13191727434133,-314.7528008688339,-314.42334931024976,-302.6038497458254,-309.23020429672124,-305.421483402132,-316.0008536665327,0
seq25522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-311.7824649902957,-303.81528985097947,-319.90240142713947,-305.9496602971952,-292.4048259661121,-298.4649394960021,-299.14450649512855,-307.6844036922555,0
seq25523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-250.33114249079722,-243.5066574056765,-270.0702643089062,-244.1185442886723,-230.6326243809989,-242.78311719366718,-244.68966003812798,-253.30248732890482,0
seq25524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-283.854283255904,-280.74457795381835,-291.4281299713182,-286.965026163981,-279.946854286055,-278.5012155834231,-275.8264977125866,-288.4739984845433,0
seq25525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295.0160644860152,-292.71930209904366,-303.4406952390304,-296.2128968679694,-282.6543426989042,-291.0128508946125,-290.39626861440286,-296.30776483457424,0
seq25526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251.82466887159,-251.99346424294268,-268.44434456528927,-254.89324199608927,-242.01250982870363,-254.924987965907,-242.94012155651134,-260.8111064375399,0
seq25527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-258.9068366481832,-245.46365024670246,-263.5104483528269,-253.23826280272732,-241.05333120246434,-247.40062262584217,-240.37646784322757,-250.68965477921174,0
seq25528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-305.0032460939359,-295.4717050280187,-311.45995159885047,-300.7792667712372,-290.51175239968825,-291.8672095695178,-289.9867514535208,-299.4822743102473,0
seq25529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274.0977225605885,-266.1857906880015,-272.0869578055276,-276.6544320608531,-259.6943577982547,-263.4519711627396,-270.777316918553,-270.019302577365,0
seq25530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-304.85662405531247,-297.76140535828034,-306.31811456320617,-306.00800915389976,-289.0419736620883,-298.8045221807577,-297.61066540544306,-310.61377485022183,0
seq25531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-247.9600799610114,-239.7253820779498,-259.07344858238355,-251.08683282004205,-241.42794785170653,-236.88189486489966,-242.9075283865982,-242.34414949641663,0
seq25532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278.5176829669688,-274.03719214822627,-291.5844792653571,-271.0415381254592,-261.41805646839526,-270.4977635477045,-259.69100258048104,-283.0791239073023,0
seq25533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-242.00140128388094,-233.9526091213877,-257.6664323608669,-244.7495617358286,-233.1193935948979,-232.63812697555488,-231.97711039909086,-242.37050575069046,0
seq25534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-293.422532174215,-280.7837264986173,-298.94411350093685,-263.25582131195915,-270.8119540600273,-278.94134060658587,-271.2523297064752,-291.04491784472765,0
seq25535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-262.2278676592793,-253.42750493993213,-263.77889907226296,-264.36958516411954,-246.60604794791553,-250.93386736360586,-248.964843734528,-260.9076494949242,0
seq25536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.3880062756932,-278.03114866129977,-298.112572285874,-265.35172333754554,-274.75226521836953,-277.8831915270418,-270.8411628982351,-291.31858804160623,0
seq25537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-331.9875648478983,-330.34482797931537,-329.2150360628047,-334.19731645086176,-324.439266083249,-328.015956265327,-329.83369187217284,-334.9697568660984,0
seq25538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-260.8471448619066,-252.27759472304277,-272.87430342690845,-261.30271195599425,-251.27644802340248,-255.8057888488489,-254.2193077891775,-262.0894290199385,0
seq25539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-266.6411617600945,-264.627913322116,-283.95998862601795,-266.17627356839006,-259.15547609064987,-265.29202890552585,-256.66049261377105,-274.42097724993465,0
seq25540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236.52733984994563,-227.12640416647304,-251.8607121485249,-217.74786038760791,-220.47950930331953,-228.80765688544395,-211.65035523253886,-241.3413255539284,0
seq25541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257.90030657661316,-247.20776306418753,-263.07353725587444,-257.71687821493003,-242.2248629222674,-252.1661199764359,-243.9541674634923,-260.3729710685723,0
seq25542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-310.65476621837814,-300.8866978610807,-313.80173983011736,-304.4406852571254,-293.4449669920315,-299.947682805022,-301.274964682133,-304.94903340308514,0
seq25543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286.1129355475768,-281.404246396174,-284.82964047463247,-279.70937274170217,-270.53739547605596,-281.2707601470953,-271.6155508723038,-289.66610276227146,0
seq25544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286.8595751905995,-279.05858232484263,-290.288502992137,-285.5496943454361,-278.80757591821714,-282.2470422004065,-281.7738611488829,-287.27667372187875,0
seq25545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-227.5452513262599,-219.24310662093907,-249.90262627592972,-246.59803824401507,-233.0417850052492,-209.21218498377948,-243.34834331352567,-190.81499186949364,0
seq25546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-328.0252111327298,-319.8746801046692,-336.78590174011197,-326.0786916959955,-308.0271998153353,-320.0679782233206,-318.94446104995933,-330.30233536835954,0
seq25547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-293.2408144617161,-283.66619233035414,-301.514369029128,-292.04871207754155,-279.54680376082337,-280.6172702928151,-281.2227330435485,-289.9198258867019,0
seq25548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-266.44554990722935,-258.44915578897206,-273.60049044895305,-270.79287116118144,-257.97900588824933,-259.54778124053627,-260.92316444157564,-263.39204963909845,0
seq25549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-299.0038395076132,-290.343426978283,-301.5327251057315,-295.14119119691577,-276.7471681187825,-287.16961991801037,-287.39465577646814,-293.68496369977765,0
seq25550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-284.71411165356614,-276.6090469953669,-301.44665394008365,-270.41613724094356,-262.88356333233224,-268.51081193031325,-275.50235174722155,-279.6159131947655,0
seq25551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-294.6669566607138,-287.10011025419465,-297.3487517551653,-285.6698805858251,-276.36395524464996,-286.40479061161153,-282.89189429943883,-291.84657120608165,0
seq25552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-284.43050776289454,-279.1770299129749,-298.7983003850038,-273.53590376727686,-267.0887754643298,-275.95603244892754,-272.9307246534651,-289.6442586343082,0
seq25553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273.3324560702734,-265.8172855496899,-278.8276083743373,-281.89811998827156,-269.086634373942,-271.38105163292266,-278.20418869748966,-274.03529943745013,0
seq25554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-293.9283522214816,-283.49649193199855,-300.0719552852949,-292.0249072680407,-280.5423939531204,-288.1678537353137,-281.0681252481543,-293.4798473423395,0
seq25555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-312.226354617678,-303.21341378807534,-318.22004503941406,-312.69100401430757,-298.7161925628255,-303.3177234420302,-305.1635459034875,-311.0782637915475,0
seq25556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257.23602071162907,-249.70325698230778,-270.30266539673875,-254.6654079858184,-249.22618163815994,-251.87176559094186,-251.8904641412774,-256.5418377723333,0
seq25557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-298.9271014227237,-295.274785885613,-306.97154925040303,-298.26153087023044,-285.7967222622364,-294.8523591929423,-296.2119010180575,-302.71211399170363,0
seq25558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-306.45026337997075,-301.88331860411154,-307.80777323081304,-300.88335139798716,-291.2054443104461,-295.80466013679586,-295.3898244338164,-304.2382067871576,0
seq25559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-302.0903011074436,-293.92735645687634,-306.696874367494,-301.9777693295946,-283.62475354763956,-293.7264935790674,-293.9251216167938,-302.47167499994396,0
seq25560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-265.9737661778301,-262.19227391372425,-278.3197116828958,-277.32923213173234,-266.1347176619647,-262.3061406464063,-263.8795702377814,-269.0417569629544,0
seq25561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-347.272924315261,-336.37960234795764,-349.15666949327425,-332.1814738998562,-320.7508814131788,-330.08064149515144,-332.64391133333845,-341.44818124227936,0
seq25562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-288.4530425029426,-280.13605786164146,-302.9318840646508,-284.1741092035296,-270.939049638671,-283.6148882176722,-275.92969806950606,-293.1352801070058,0
seq25563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267.56573035878233,-263.19289230661275,-269.79798682911587,-270.7235761132635,-258.1479775962641,-264.1063869320809,-262.02228814683434,-267.979497892664,0
seq25564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-206.67017978992408,-210.6327475158614,-238.9194393508583,-246.90949647691625,-225.72431966561035,-209.50426368081213,-240.2647976592713,-202.372709517501,0
seq25565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-263.1053841569655,-254.12737169351217,-276.3380710839292,-262.265376219407,-252.00586184606922,-257.3482502432693,-252.94984694906978,-263.8855092903123,0
seq25566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-275.88371890994324,-259.6633459836131,-280.6360106540681,-250.24796635716132,-256.61406544789253,-258.1531407914579,-251.02179099582327,-271.1624965332531,0
seq25567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-227.75376721144502,-214.40963677498195,-257.1185480554681,-192.3075449123815,-212.05344223698532,-212.95104542589118,-203.64331792870948,-224.18468564565953,0
seq25568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-269.2291629830761,-257.30018749832925,-276.0287195898905,-265.16649139016135,-252.0651930748764,-257.3802143536608,-256.3553057334077,-264.57027655604946,0
seq25569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-281.33693136472107,-272.41240488782853,-285.85380769467616,-283.78261877366276,-271.857354401083,-271.98446683631596,-279.0605768134198,-282.97084253178474,0
seq25570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259.69514836602866,-254.73403016396617,-267.9463701259579,-259.7954654052228,-245.92984440749584,-258.43047072766797,-248.6719725525948,-263.43556447506364,0
seq25571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-272.6837433915661,-259.18462469134056,-278.47279458081726,-242.75171457582056,-254.19799706933364,-254.36614436181884,-245.16802671307508,-269.9730350598561,0
seq25572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-249.5162567883223,-241.69311927112759,-256.5557802442796,-256.500337759415,-241.79271095709854,-245.66099375181167,-240.97573029244128,-250.85279682083976,0
seq25573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-298.9293936401808,-290.601155888002,-303.1754176382565,-296.2813102166939,-278.8638993820248,-290.5342308594506,-293.8557876311588,-297.9741795317254,0
seq25574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-311.26815288180563,-306.09068739676877,-313.62956426777777,-309.32100611847557,-300.2578609311317,-307.43559040119993,-304.84601894124853,-312.23614950019885,0
seq25575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.9616796423423,-279.81794887176954,-290.3172843347664,-278.09291899666687,-273.16873018563837,-276.56267993218086,-276.4274338274836,-284.4129394377284,0
seq25576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278.623187625333,-278.91702520462167,-290.66586272309763,-287.4856111545051,-273.36268644233206,-276.8524126522369,-279.2741104486062,-284.7117100796909,0
seq25577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236.43463056608076,-223.38238393108415,-258.20924618998146,-212.07605671725833,-221.27744075716907,-230.36270059360152,-213.9552975106475,-239.7715850837026,0
seq25578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255.69006429579562,-251.9522181527172,-267.4607125842325,-262.90047329918934,-248.70086376566925,-255.7780799787573,-252.95112267369248,-258.14119485535554,0
seq25579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-328.0181599486045,-319.90061439977023,-332.9786337954525,-324.980141670659,-311.12102671355115,-320.9126001264746,-320.9325412617498,-329.178594117031,0
seq25580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251.41155503196998,-248.19842451900428,-267.25029795846956,-247.55072673655297,-240.19263745718428,-246.31187496949906,-239.33596998890417,-254.1686927150808,0
