DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq1,-262.19314584675755,0,-294.37551885673764,0,0,0,-278.9707939968359,-299.48729879928317,-265.49706973777757,-308.95184297750234,-294.5910984366959,-280.6180101761684,-269.7219245468918,-326.1100220363568,-299.6638742028812,-338.0837224785579,-301.65628261513206,0,-307.62346855340405,-258.0093340140303,0,0,-322.2766279486301,-311.14658860931013,0,0,0,0,0,0,0,0,0
seq2,-237.89314933219867,0,-258.5067975417805,0,0,0,-247.64566887660192,-248.62636408748142,-242.21740680065156,-252.9032698583718,-229.36823069736687,-263.12508952944125,-242.36080683740934,-273.41718375159707,-238.72129288456154,-278.9112255805284,-254.40607010830416,0,-253.24589818416996,-228.21408936749978,0,0,-247.9126337095025,-237.6359529034596,0,0,0,0,0,0,0,0,0
seq3,-224.14339556563877,0,-260.10718278309184,0,0,0,-223.93740481109768,-228.2834575477504,-225.03807071143507,-221.40766803524596,-236.78418428959924,-239.60403699313116,-233.03086695141386,-249.35217389510422,-252.99968295754593,-218.17424139054154,-216.17155671840152,0,-227.53964704518353,-232.48398936791645,0,0,-220.77157971058205,-247.83319553237217,0,0,0,0,0,0,0,0,0
seq4,-238.84391264265508,0,-271.66826045838445,0,0,0,-251.75231341560846,-258.73095246207623,-248.4413631366505,-243.3062785106866,-233.49543103205752,-277.21328267934723,-246.18835982913714,-258.0933627490134,-262.82317589737903,-281.9249138925069,-265.68114774710114,0,-247.22877756359836,-242.2188184194407,0,0,-260.2516191609822,-259.2548937183489,0,0,0,0,0,0,0,0,0
seq5,-258.7525353732363,0,-295.65543433405963,0,0,0,-266.2883561680373,-290.5356639882004,-266.1924077911096,-306.8956599273173,-275.9002352750757,-282.88051047829117,-264.43560736615086,-313.53433926192974,-290.30462888438774,-330.2067146100947,-288.64853491401726,0,-304.17553276252966,-254.02849095659414,0,0,-318.5926793282646,-315.504319099395,0,0,0,0,0,0,0,0,0
seq6,-242.75952461564876,0,-287.1472694395461,0,0,0,-255.05916865977574,-265.90841674571965,-258.7737743800526,-258.95213735260506,-254.7575433482952,-271.19234877948895,-252.20535370594868,-275.278024627393,-265.50075852002806,-296.2687308099204,-273.5688253110973,0,-254.79108547337256,-246.97483811653035,0,0,-281.0147865568545,-259.84957000995007,0,0,0,0,0,0,0,0,0
seq7,-273.1596766877296,0,-282.5566897537468,0,0,0,-279.185030621893,-267.5760324604771,-278.6513396341581,-276.67601328079047,-258.71814706408486,-292.3500878381581,-275.0220096110627,-282.71495438340173,-280.3956695853736,-318.61122002801716,-303.4734707957404,0,-253.99335944741884,-259.5236044921004,0,0,-301.5475892575164,-277.57663691213077,0,0,0,0,0,0,0,0,0
seq8,-239.64222403096915,0,-267.06106476730577,0,0,0,-244.3558143796029,-232.6949403591786,-242.746385999593,-241.898734888656,-233.5718581047864,-262.36238754696535,-242.28898860004446,-237.4860921695076,-244.8128662693771,-276.50995326273255,-263.17568146447854,0,-225.01806867870002,-238.73337409291426,0,0,-245.2906953958829,-254.17486563030047,0,0,0,0,0,0,0,0,0
seq9,-242.6122209346642,0,-274.94549706100435,0,0,0,-260.792551123161,-265.5386709122477,-248.1824688988349,-255.94189384846752,-243.33672600060817,-283.4348446509469,-254.1949219407574,-274.5570197064938,-266.13771454894277,-294.7388934279292,-259.82342965817526,0,-262.45174487913425,-243.52821553472288,0,0,-267.6930311727262,-270.9246481998702,0,0,0,0,0,0,0,0,0
seq10,-243.53491945218892,0,-280.3191737036367,0,0,0,-245.34492846044947,-269.78391398466704,-247.08001853588297,-276.68983248233127,-251.01267983625908,-268.81791745759114,-249.2259260097754,-292.47146947294254,-279.66678909127086,-298.69086795572673,-255.39170473818592,0,-267.8108615725077,-234.84511443786067,0,0,-280.0995540562649,-281.3239940547064,0,0,0,0,0,0,0,0,0
seq11,-247.59496778997737,0,-284.39765975662067,0,0,0,-257.3827488968452,-267.9332431990829,-235.32608990918607,-271.6229081997079,-247.31807300369198,-282.9813426325482,-256.34115996207436,-278.28680874320384,-287.1542055062704,-297.03522346664727,-273.7928796235653,0,-256.30698286155973,-259.06224309140845,0,0,-276.1854936251768,-280.8983193765124,0,0,0,0,0,0,0,0,0
seq12,-446.84912698588823,0,-460.833073919693,0,0,0,-458.81888200465306,-448.45660702744414,-446.5439838658069,-441.7554393289783,-438.6834140656272,-477.4317112656095,-453.0493709502647,-455.56810712960066,-466.5587107593058,-483.6677180502933,-462.33091996619163,0,-438.0470776989498,-447.33028744386974,0,0,-460.66750256216216,-437.3641643618653,0,0,0,0,0,0,0,0,0
seq13,-243.83995989500764,0,-275.3676884961783,0,0,0,-256.2183493548585,-266.7723862767057,-243.48775174040946,-274.86496172381294,-262.8550578038023,-268.7610871763713,-245.4375753347953,-279.5066447695583,-264.9813009316561,-301.0554733546881,-253.23662999396745,0,-268.39563755477667,-239.58205531751307,0,0,-260.8612744441358,-275.05937391058643,0,0,0,0,0,0,0,0,0
seq14,-239.7047306463951,0,-283.3021898834569,0,0,0,-250.97994151355837,-283.7067818565825,-257.4960665550917,-293.37778449482806,-265.3902868692266,-294.58942182293094,-241.7693605078594,-281.7298531363051,-290.716571454675,-316.12034607678606,-267.4976833753405,0,-281.25721368880835,-260.3869744690711,0,0,-309.60979966757844,-300.731528110441,0,0,0,0,0,0,0,0,0
seq15,-246.38553495386404,0,-284.0051683636407,0,0,0,-243.9384622817154,-244.02323126571434,-250.52128377173113,-250.4639316163677,-234.62780724429697,-266.0613549443923,-255.3370353517728,-252.9311640239954,-271.262611569918,-277.2587519373535,-265.832520013635,0,-243.2179099086621,-243.78777497932893,0,0,-251.65984590996823,-248.15026454646258,0,0,0,0,0,0,0,0,0
seq16,-256.8452787860979,0,-286.82696323847966,0,0,0,-264.59793942944026,-272.26099994829826,-266.0003623147731,-281.8343285626049,-261.5130833282128,-291.1507452093922,-257.2599275874815,-292.15337177475976,-276.27960668348203,-313.6673224123662,-274.57528184520334,0,-268.9023155851471,-249.0238279530133,0,0,-288.4416574507146,-277.4057662649555,0,0,0,0,0,0,0,0,0
seq17,-260.1783597076383,0,-272.756098993856,0,0,0,-264.2957386992459,-283.8702428189154,-262.145944682447,-300.50595652691317,-275.330678041021,-310.365991493784,-260.34476691275773,-304.81580013919444,-286.9843952248116,-329.4789929640778,-286.5257039577035,0,-295.5452967752367,-281.47032130974696,0,0,-306.8669808135828,-311.6815628786288,0,0,0,0,0,0,0,0,0
seq18,-269.0698628928131,0,-294.77658968634796,0,0,0,-272.69939172218204,-305.36900622371144,-266.26751601937895,-309.9897556932117,-272.13448659763156,-298.4417716146581,-269.36724645180055,-324.1174681517684,-294.56907871470037,-341.3080236394726,-288.70057435454675,0,-303.11967092825586,-269.26198716003296,0,0,-318.77347466259937,-314.7324226545929,0,0,0,0,0,0,0,0,0
seq19,-230.37512053083927,0,-266.436491819713,0,0,0,-231.56520717174962,-238.67613378609198,-226.25586088707476,-220.39961952858448,-234.75490836692674,-239.4537330618765,-235.832238308768,-239.65926612853372,-250.1111375383884,-257.27787068819737,-243.6453221809945,0,-221.2167259472194,-225.36352631212614,0,0,-240.47904241403472,-234.51780612119833,0,0,0,0,0,0,0,0,0
seq20,-241.98976948473214,0,-278.3397812687825,0,0,0,-238.69751180359276,-236.48850629503056,-247.22516023006872,-253.59984973517115,-240.03175662077854,-258.800295583368,-246.02427926865136,-274.75421853086834,-270.4805673624909,-261.6710738805816,-240.2759718792619,0,-257.7145911355224,-233.65549474808074,0,0,-269.56517842829857,-258.05198155386927,0,0,0,0,0,0,0,0,0
seq21,-241.94051597264956,0,-252.45444284102155,0,0,0,-255.36792854178444,-274.20607778992195,-244.01246120677607,-286.7362819070452,-262.39632800518666,-274.6407133081214,-239.9143743195025,-294.1813562256451,-281.27791711863165,-316.49764290168116,-271.16435386355363,0,-280.33166641512474,-237.8047616918803,0,0,-291.9088869070075,-274.75643372591827,0,0,0,0,0,0,0,0,0
seq22,-247.61201661768973,0,-283.14248679563434,0,0,0,-257.41389592069976,-278.60993299585954,-272.1563017143928,-297.95610286283403,-265.9199309062083,-292.85470250104487,-254.94620237624278,-301.682674954578,-293.806067506295,-322.04513446953496,-271.579976610113,0,-283.5969099358482,-258.49422753879907,0,0,-309.27981834232577,-303.71509222772585,0,0,0,0,0,0,0,0,0
seq23,-224.62988218583666,0,-261.8013160420277,0,0,0,-228.62765998694613,-245.05431382051245,-218.75755672786525,-229.78469588291063,-228.4023401251121,-241.89303846741623,-228.57049942352867,-240.4661011551923,-259.96137169430466,-256.6536412419162,-228.86408309970074,0,-230.34153242958726,-221.98686327103368,0,0,-231.31448444202462,-256.37757095586187,0,0,0,0,0,0,0,0,0
