DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq12601,-271.4155532577676,-287.9486335989201,-284.7095524371752,-287.9194219741794,-279.6439214070752,-284.33196252311103,-278.4577736166656,-281.1400825190278,-294.017568607134,-304.88449456091746,-313.01823958841186,-296.50037676475495,-281.96392049781537,-285.06880471378076,-283.3117584889716,-334.48247772977805,0,-331.6680252924292,-304.751297164143,-280.1800810366851,-289.5015750925893,-306.0798576434205,-301.3934838983572,-291.7920980575774,0,-345.3925096362349,0,0,0,-356.5857922032986,0,0,-301.35808259288444
seq12602,-248.98046002775837,-242.85226248086758,-249.26314226562658,-232.96038263675,-242.72416905794296,-259.3470339982215,-241.11962293855646,-243.58257249626237,-243.33208645804606,-226.0976255057494,-262.5631597493145,-249.86956827290783,-230.39515368842078,-247.59859775843438,-254.65995024081974,-226.92190938473885,0,-180.7519144849154,-234.63378390838878,-240.968042430587,-234.57745221846673,-231.48582615159245,-236.07907369119494,-237.65875999103557,0,-252.85276930536057,0,0,0,-233.54511588383306,0,0,-221.43060869122664
seq12603,-272.75366422826255,-274.76580591357765,-268.49572370377933,-252.4908656745062,-273.38610160276454,-277.8288952746587,-265.7136741617475,-268.7017117960072,-293.94120148408973,-265.286872884836,-296.6825977847677,-303.6449847054484,-325.8287963438977,-268.7050029393078,-269.611590846743,-308.4299826845586,0,-281.4600297944068,-257.2597226561224,-271.14833204575115,-270.1410007756326,-279.6527229649125,-268.574032394396,-262.34966092369234,0,-298.30787477425264,0,0,0,-309.1000729721176,0,0,-239.87319758209546
seq12604,-255.87309688065767,-265.07315821126593,-261.3161952937871,-272.63203930739866,-268.691394697581,-267.64107073819497,-264.3799776860507,-268.7777825617412,-262.5510418003606,-280.88030698175555,-298.98818278924676,-276.84034216342434,-302.8177359514291,-287.7380557987138,-285.77358789752793,-301.8403781766865,0,-310.5434399386028,-281.20233490220954,-261.81020771078147,-267.38318731730396,-273.7492081327947,-269.1714043643366,-267.5774833431555,0,-334.83957547236565,0,0,0,-339.1561997087932,0,0,-271.7717189820848
seq12605,-239.7416077093069,-235.77721247929304,-234.81230957995643,-229.67257546716664,-241.35040567102487,-225.81712796281516,-232.94048621969685,-236.76084644634025,-248.7142695311039,-236.6608765494809,-267.54819027436275,-266.687188048788,-285.19887773421055,-246.0729297024608,-252.55595559019116,-264.50750380954685,0,-275.2213876641584,-231.78435446343212,-235.47362634858172,-237.44692331970091,-240.16528765153456,-228.71589938829484,-230.0960719707149,0,-295.1289248092401,0,0,0,-299.98280990286975,0,0,-234.97687249520288
seq12606,-250.94806746196338,-265.43439848102156,-247.33760248775857,-264.0840117821127,-276.4233917937559,-262.6238641136316,-254.38258124963622,-258.42701810791203,-263.4969124327971,-265.5011676961861,-285.2311951787773,-289.0194961791097,-298.9685701441356,-282.922551756716,-260.53849944270314,-298.57230853200775,0,-300.9772341771543,-271.30869056010323,-261.9109355579357,-259.7934838675682,-273.49750185065506,-274.13231597765855,-256.40212629541713,0,-308.35071526071255,0,0,0,-320.1391398438291,0,0,-275.12169728571683
seq12607,-240.0371374127895,-237.70847803527994,-244.96472270365,-225.2891057335425,-240.75813851549484,-247.17676045456176,-233.5573237477518,-237.3693585555958,-248.22339503613964,-216.07878107767684,-254.832880623138,-263.4661958985255,-282.26242310076225,-231.50647930020335,-247.29816602350718,-269.01498993201363,0,-266.2109220007738,-229.36425072380132,-237.56362799895297,-229.86062154202335,-243.50427927383805,-237.5434582907773,-217.29902508153603,0,-280.7208598658643,0,0,0,-283.6892110145183,0,0,-235.37504979574095
seq12608,-221.77753678897332,-220.1272492117684,-226.6045436677603,-217.28927757465692,-227.85310112919288,-235.47489109409494,-224.91694690895005,-226.340637453263,-236.26835226631766,-217.71033878825412,-232.97503832006598,-241.66102183874327,-255.28319803667256,-224.3840460349053,-233.31235065499857,-256.55154769907494,0,-236.76861666224892,-230.27730587050846,-229.6723416077701,-221.86789118591685,-236.90596599434414,-227.27241878153396,-212.7341775713699,0,-267.7472215252816,0,0,0,-272.96241280584945,0,0,-224.69373499705029
seq12609,-224.71907445849666,-233.1900841492177,-229.13730751554516,-241.6230159664277,-232.70168655938667,-232.327260892412,-228.98919524695526,-226.263021594418,-230.2588654601614,-237.52799931398485,-265.267900732107,-243.24042230948743,-253.90858842042593,-249.8348836076935,-246.37997098400047,-268.2643866737814,0,-273.31432712827916,-251.2921896007753,-228.65180271342217,-230.30210333545625,-241.93421708813835,-245.86902760667718,-234.97779902357567,0,-298.29634802429763,0,0,0,-302.04882747801963,0,0,-252.1638115620878
seq12610,-282.5957604109947,-308.55878500209053,-280.21253229525814,-306.0988222935232,-301.8390280537341,-297.77659019228463,-298.926866466503,-292.46044625677786,-312.2478387996351,-316.93567461016517,-328.0044743954769,-323.2608037837376,-333.18645339384403,-315.17252309871446,-277.53976627847,-342.3096526130627,0,-350.2388337948498,-313.32475632871143,-296.970926632314,-305.8950296783234,-320.92058817662326,-314.6160557138576,-309.8093486449079,0,-353.8133899455171,0,0,0,-358.94956987397774,0,0,-314.9888567466466
