DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq18601,-246.27660667055778,-263.75048987713564,-261.86544627162607,-275.66044467055343,-261.4969891385989,-254.82323718069665,-257.6048865576147,-252.16192744266468,-253.8449670029718,-277.2227600930951,-279.8938345620583,-255.12784850991517,-273.4614261401499,-285.6096239755681,-269.5191598344439,-294.3096944769806,0,-298.5175042678157,-282.1091179461179,-257.72859152175414,-257.3646930861127,-273.5047762070948,-275.8994847541854,-267.30657348284865,0,-316.46179814350705,0,0,0,-323.7388599794575,0,0,-279.1232572309888
seq18602,-258.53331764586426,-254.64704063103966,-259.81063149323506,-247.3805041086997,-260.56952411217173,-272.4425176592264,-252.9960900293669,-260.55819350077576,-266.14678048841904,-234.5559275715124,-283.94169008723475,-281.5530637726992,-286.3819086015594,-261.5798500225557,-261.45793316938057,-279.3155740057049,0,-250.81066690614242,-239.83145861427724,-255.57074737784674,-245.24970747252976,-270.657265811507,-250.27091853688603,-243.79728221699736,0,-253.62766062107013,0,0,0,-268.3414455835031,0,0,-234.71736495942542
seq18603,-256.6258722059042,-277.11627223338246,-263.05649163241657,-281.43026290664756,-268.52646324360984,-249.69263329486213,-258.34194550566303,-262.4734832775536,-277.72982554499345,-293.8116941208682,-283.1775782793073,-278.98776715905035,-310.11839080464904,-300.15343583215713,-279.63769197315065,-315.79399571772,0,-324.20202514920817,-286.45719142172544,-265.34721866682366,-275.4300288449556,-285.3624095820699,-283.4062266647748,-272.2525898668575,0,-345.9945089242963,0,0,0,-350.45163803722374,0,0,-286.2832324658175
seq18604,-238.5134354473861,-252.05209803394484,-231.38398184678448,-239.49537957798796,-235.9565723412174,-236.92684476320292,-236.4199539854531,-224.58899783580395,-251.47148403528325,-258.6803475351832,-255.94825621488144,-259.3231514138586,-284.4031601653893,-259.515392268241,-245.13641373329233,-280.67196059217537,0,-285.45254479733586,-252.98526858574695,-226.7994704006177,-243.0868833645189,-254.6623388478378,-245.81685439503968,-238.57605595481627,0,-305.67088472322536,0,0,0,-308.70383352496384,0,0,-243.8033986122473
seq18605,-285.24618562263197,-305.1022429258179,-282.49314817324137,-301.12598934481247,-305.98775560616514,-305.64294330652206,-294.5928121325697,-289.48220197171673,-289.2454909099493,-308.08441906000184,-329.76892020294036,-320.5264648740972,-332.97034316094243,-322.68914924841295,-294.57291906459744,-339.91595654446024,0,-339.1882368022971,-319.7607296749225,-295.89069660004833,-300.8929856869176,-313.3614950810836,-307.98172857249415,-302.0171416946643,0,-356.96441802126094,0,0,0,-373.5674955275792,0,0,-305.16537076435566
seq18606,-258.90583793223294,-265.2494135429322,-266.2671331761604,-285.23718265765325,-277.6757050530616,-278.3425915527909,-264.06511868108277,-267.7854462203605,-275.43318119566646,-286.8791799019077,-309.16503303790864,-262.9767811519108,-299.79505714817213,-296.02257478603866,-289.84953024101065,-317.56147446386115,0,-318.2592058584919,-292.3176457383272,-263.15954700174535,-277.07604331419253,-280.283827566512,-283.0122892791723,-276.0554754359784,0,-331.1043633685486,0,0,0,-349.0185820476423,0,0,-286.23921685787053
seq18607,-266.3619644547556,-291.4817413988,-280.3617920075252,-295.31478547236424,-287.9591818195775,-265.1175635131393,-274.9977218829274,-279.99945547036947,-282.4680368508425,-298.7547912806055,-315.47031604346046,-287.54798149132927,-309.9135030060728,-311.8907970041671,-288.9098778659435,-335.53238860452353,0,-333.17360708240244,-299.19169572964074,-279.1939627073111,-289.7602853708365,-298.41294325998956,-304.2284549206322,-288.4337594688987,0,-349.2585958788954,0,0,0,-362.4415369601762,0,0,-299.8476786113151
seq18608,-275.96449367285487,-297.31985068187265,-282.7463314822302,-296.77772883206836,-282.59433115290193,-278.19044718092516,-271.1668612495857,-280.4576716836953,-281.94929530211675,-308.27444643156576,-314.49209097746467,-291.7435149702006,-319.1766852919562,-309.7544070275851,-293.85312253597135,-341.1135092647069,0,-342.0248625417998,-303.57867271847664,-279.8850636942876,-291.5009164586811,-302.23022242729496,-307.606132790083,-289.97004572525793,0,-353.95812088261783,0,0,0,-369.8736675682628,0,0,-302.2333000697903
seq18609,-268.617109314815,-284.76985294120055,-267.7948516425132,-267.9766903884775,-280.4069707945873,-261.00113332039484,-271.01025634004776,-268.23682866263124,-294.75503252939916,-289.57347640507743,-305.7170668483739,-297.1658728280199,-311.78749195289896,-282.62141601403744,-282.6176768885924,-327.3851541304136,0,-324.65262353528647,-277.49952516376203,-271.91588543607025,-280.00642696136305,-296.8131568921518,-285.7669628892648,-272.3405286839873,0,-342.21426064794576,0,0,0,-335.7591941113478,0,0,-280.5525167961544
seq18610,-247.3596911660153,-239.4566332649779,-247.22569982658626,-231.151834793245,-243.9956431092378,-258.55160491524333,-244.36974646174878,-245.14723932012677,-246.56625071647568,-223.44586953800464,-259.86333021777034,-255.97607091724916,-231.19853844821444,-249.4504841174552,-254.5466361680099,-234.5622632544533,0,-185.55641136162512,-237.02873675274688,-238.99217464950462,-232.95385229672019,-224.45144009376165,-233.49974596368517,-236.3865680558311,0,-238.68346549055482,0,0,0,-216.0985786426031,0,0,-210.71937148359422
