DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq18901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-357.34426003131676,-349.2258268565813,-354.0936822293081,-353.78716976707466,-338.99660385837853,-346.78590580919644,-349.64662725027955,-354.65849543877755,0
seq18902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-312.9313339127915,-304.92702841199747,-312.3773556636616,-308.9685202893962,-300.0991101716511,-304.7413120150565,-305.45096302519636,-311.43441177566496,0
seq18903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287.50226835774987,-273.81566937755133,-294.28912134269046,-268.40183235328175,-271.75245013986324,-276.48091684182936,-268.060279138125,-284.4475051395719,0
seq18904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-303.3869716731515,-296.8103360782582,-315.6051417146092,-300.0224539417499,-286.9323163204728,-296.04934040873775,-295.55600042800046,-304.9257349786699,0
seq18905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296.7503759893529,-288.5097576957481,-309.35749825532804,-297.01333683838646,-282.63754801480155,-292.8550640348119,-291.68402506218064,-298.6164048712672,0
seq18906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-249.52679434071788,-239.46506438851443,-267.75793892394563,-223.02324058192195,-238.57203436303757,-241.86790997404916,-231.4729565202373,-252.7863792111776,0
seq18907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-283.3217601042538,-278.10255214852754,-289.5006932108694,-276.29927958388583,-268.9806768935945,-268.9884039095579,-276.989978670451,-279.9739485325223,0
seq18908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-487.7276390484454,-484.0032397712703,-513.4147945526096,-506.1198161344339,-500.8073424092324,-476.30994767241805,-512.9204563957898,-468.6536390836487,0
seq18909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-303.3265234419999,-294.91313495073433,-309.6307925668908,-293.4187278862787,-282.81946802235876,-290.6702290070579,-289.29888717437115,-300.54870836796846,0
seq18910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273.23088691386306,-261.6040216296366,-280.83772058430174,-268.00617465221893,-254.0399925073764,-259.4391293299551,-258.9075242617132,-271.249363487706,0
seq18911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-297.7357453234416,-291.0619870284029,-301.85376684109343,-298.3742052831773,-288.46637606029265,-293.5298547569873,-293.29138691738183,-303.2541287006582,0
seq18912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267.15751313553545,-260.4733236559406,-279.35573487223354,-272.00959238164216,-255.96737546778098,-267.6540496077358,-262.18939503259384,-271.90934237183905,0
seq18913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-294.21852826919064,-287.1368591538192,-299.9049686026568,-288.8352295905349,-277.486399431232,-281.499404562587,-284.24606064327793,-290.49833209175546,0
seq18914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-269.7742949799253,-261.49022762072383,-277.48788134266374,-269.5443220099375,-256.1011246447686,-262.37397369677296,-264.16658141683973,-270.56070547541617,0
seq18915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-302.3905513356137,-294.7284457212555,-304.635756180489,-302.5891055153441,-289.47025644381546,-294.1110053284039,-293.4445869393544,-302.7744860550383,0
seq18916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-244.61110455579615,-245.32721534610153,-265.0561660304875,-246.05824321197815,-241.31127648174706,-240.93032990045674,-243.78675091557318,-251.57561043826274,0
