DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq12901,-243.27145920681636,-260.4397335664671,-247.19628983866835,-260.1885421547849,-253.1250090595433,-253.63713097140788,-246.1925487457832,-238.74309384253908,-267.7157945059789,-280.69842612488077,-275.49504373645146,-257.966588152641,-289.75889888407954,-282.61806288532506,-259.1976905746562,-311.11485499107556,0,-313.21981429306027,-276.2176307967395,-231.03068391124236,-265.450767871005,-271.199100421264,-273.73669969058847,-260.71468471082204,0,-324.9819198106166,0,0,0,-335.4229636105283,0,0,-267.362779015955
seq12902,-254.30381760364028,-253.47345529727184,-256.70508521365196,-223.7645478468394,-252.63213104513326,-264.05149207213026,-236.10135322098762,-254.99706148508383,-268.4667139815701,-228.29764462422247,-267.8936970651715,-274.1434314005827,-288.9368611655127,-233.18661393355956,-258.4172084829102,-281.920943510332,0,-260.99502579026955,-228.597239530175,-251.67081735772948,-244.98554755488513,-259.43335617423344,-253.2899063708958,-238.50549777728733,0,-271.52839142085145,0,0,0,-284.3426861993902,0,0,-238.14637718383412
seq12903,-236.99919033492682,-231.04554401053903,-229.1798410066531,-238.02193182048043,-238.82419070952244,-243.7601565140914,-235.46820108293804,-238.8945922779048,-243.82395692841138,-235.3333796373269,-246.29931205912416,-257.010305993754,-275.80801456929123,-241.3323114421363,-251.13147138839295,-266.3568445080146,0,-268.95249093440367,-244.48911026775636,-236.68310342783792,-236.23288074654207,-238.29272826550977,-228.47552996779643,-225.5774433828703,0,-288.59522571572785,0,0,0,-286.7702986830934,0,0,-241.26241332801789
seq12904,-239.352399285825,-251.59110570223643,-237.06428192667093,-237.59501809676652,-252.07532733865096,-243.71426810582193,-240.90738703841137,-235.54326074112606,-251.85505391399283,-255.9687274998401,-270.78026813991823,-256.85581093731935,-284.44644409844693,-243.15404213122144,-250.12379653640517,-283.6946160576039,0,-281.8650274448172,-256.2862213365022,-235.4447164722922,-246.31488260581781,-257.30934947446633,-251.17672044450612,-244.45406839044884,0,-306.1466086404817,0,0,0,-310.6282198846869,0,0,-240.96602155739782
seq12905,-235.65580986273787,-230.7811856578074,-237.9851179249243,-229.45465517551165,-235.70261264315863,-251.38264559385664,-227.46847480204917,-238.0449659281793,-243.96773476855034,-233.26682748563942,-262.1003733366778,-253.6310638963501,-276.79722968229197,-234.89038582085206,-252.6741078457877,-260.2837630125157,0,-273.37593615003675,-231.3848681986482,-234.8616986790904,-232.18466494610715,-230.95582097609682,-237.53766798098096,-226.99635657185786,0,-286.7438462941461,0,0,0,-284.4946653736042,0,0,-232.1807574315394
seq12906,-269.5236017527142,-284.71439910238996,-264.7259128795093,-279.79802984825,-273.93255739545117,-268.5559380128421,-274.72176766465856,-266.29451646950025,-285.85806164009887,-295.6951710728,-285.79327691774796,-301.96875663750126,-322.6644634426647,-297.3342259543353,-272.56001421332337,-318.0330235824251,0,-322.6662690911897,-291.5998055791219,-267.6112169526696,-277.3638668443502,-290.52404718430466,-280.26440521158963,-278.84126416554625,0,-339.7989059764632,0,0,0,-349.75051053482895,0,0,-277.4941536093427
seq12907,-239.52312848226416,-241.03049791784983,-239.86357198656825,-239.77640211648736,-242.71262481139132,-227.3412156159038,-242.72805206372848,-241.80429387634715,-256.06848997621904,-249.1537563525424,-265.61772248153557,-272.01289447025334,-282.745835623081,-257.7751594544113,-257.60056021754923,-271.3983801778606,0,-280.07276523734765,-247.92755275701336,-244.6147162443623,-246.12470040735215,-249.26595980393006,-230.31914400555675,-233.1802821368242,0,-300.4543202648688,0,0,0,-308.63444956957204,0,0,-245.7688371954862
seq12908,-246.74427117186963,-267.98109848963253,-251.99643379360063,-270.64270325411474,-255.89628141523465,-256.1835650584542,-257.7277666310326,-246.67005925144468,-263.8524505701611,-282.4870594194382,-300.1319456115091,-268.5220121762154,-284.0379100163246,-294.516635374973,-266.92379206893895,-310.76818498236094,0,-314.74775969621254,-275.7131810513176,-243.65652161887857,-263.3753283388597,-269.36940830326284,-274.91186853550266,-263.1073349725613,0,-326.30712930641744,0,0,0,-337.114301609085,0,0,-268.33221916964345
seq12909,-232.00270715973403,-229.05120571733735,-237.54207833414364,-220.27136065006874,-233.3224261513788,-238.48033016349453,-226.2571005955925,-230.8151803086494,-237.7417189191613,-211.93879447418962,-246.01927821645376,-260.7555775029098,-273.547203334594,-226.83750165876447,-236.3824114143375,-269.40138299180165,0,-260.66195341728843,-224.9344496409796,-230.71751752487748,-221.16395276930896,-241.5930880322172,-231.46358302453578,-211.62441862165934,0,-279.8120422712952,0,0,0,-284.1760723646204,0,0,-228.0319802213732
seq12910,-256.5774455227845,-246.03184331046432,-256.1933118606126,-240.45339231314213,-262.28602989597505,-267.9059483372435,-248.5440968016409,-258.753383931947,-268.49347637449813,-234.42238065766313,-262.0390078266636,-275.0358323924235,-284.5377806713359,-250.93100843608744,-266.13859735954014,-282.8815992548897,0,-233.02764142458622,-234.8688125993181,-255.09494721023972,-241.41958537387026,-263.7128968777788,-254.43652586440976,-240.84485358542904,0,-258.0660605631894,0,0,0,-266.6758386355154,0,0,-232.52200874036163
