DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq9601,-236.86506919731067,-239.223951532844,-247.92953903438374,-258.6807917204534,-240.31983257215666,-246.25152252947214,-243.14018539003456,-244.23832823351526,-248.09763422115293,-255.01361915747927,-270.57793338517985,-258.3643954283274,-262.6075834172342,-265.90688125543227,-256.64081514550026,-287.7172644282088,0,-286.54931102928333,-265.387142697222,-251.59730723022065,-245.80029745645695,-261.2057085966116,-257.7324055875247,-250.19678442629424,0,-301.86941487738017,0,0,0,-311.9443251459946,0,0,-265.27404269423175
seq9602,-262.89925170286006,-260.05454611852815,-266.37530579875744,-245.00241024257087,-260.53875770169736,-275.5182884143653,-254.74916106029363,-260.8785570935654,-263.3557833323478,-246.42988477822632,-280.43668454648054,-268.3295737586018,-259.99515551049706,-256.4926575991364,-263.1844870140648,-248.92092610511693,0,-229.17890764483997,-240.97727945223878,-251.3592977643945,-250.07586741366418,-245.77808515024407,-259.62766743160074,-251.32973571636708,0,-256.8998258063036,0,0,0,-238.70084242615715,0,0,-236.52947456823057
seq9603,-238.8595904070717,-235.60035087365057,-236.76618460030247,-223.5608301089657,-237.32555199994934,-255.35802620778034,-229.97116508905836,-237.98418799991398,-235.205998967091,-221.56034362879825,-256.44362704808236,-244.26934226059464,-228.18578503055787,-239.82673623834404,-245.35307351427852,-225.00526543552476,0,-204.26734601422217,-226.2981381548034,-229.87146728384528,-228.35208583806795,-218.10283499284074,-228.10306740897286,-227.35704669614805,0,-260.20126576884763,0,0,0,-237.81961590801163,0,0,-217.96776854495644
seq9604,-272.04025703058835,-265.5242365773752,-276.2631047875419,-258.7777812266569,-264.306140829315,-283.5082830360556,-268.7119516432968,-268.3182715105303,-266.2222941541979,-260.80683053724334,-274.356608105707,-279.9923092759835,-264.02991377088,-268.2861203943958,-259.6765742788909,-250.58742707411878,0,-246.29107826223608,-258.3636699969408,-265.42114988576924,-264.19731596361186,-247.67927707961607,-261.96052986635414,-262.8394723266135,0,-287.9536001617817,0,0,0,-271.81207615529013,0,0,-257.4901549637125
seq9605,-248.2710076231019,-240.21685090939894,-253.7183302765272,-238.4335527648903,-254.20994175138034,-266.6984447410715,-245.83435005571738,-251.60914650226766,-255.9255554064799,-229.3555815822338,-256.6044174062202,-267.0634032064694,-277.4047142042632,-251.0028888717193,-250.793629461087,-269.30893288948624,0,-241.86881626057814,-235.4831801365058,-246.25201113467017,-235.84826519993047,-254.48267277405122,-240.730209697154,-233.50715728393598,0,-217.64732019161133,0,0,0,-259.54129067375385,0,0,-230.40068997197585
seq9606,-248.99468929608236,-244.59566105626647,-247.98760898097905,-212.37951658569705,-249.6612105248871,-258.7362176988506,-227.52138520166972,-243.32930951421403,-256.3697094617636,-227.1388924966125,-256.89666025072137,-270.8340889135923,-291.88127797770056,-214.34413542731767,-257.32303206659793,-275.9877078914656,0,-257.7353611137632,-223.60857456645294,-243.97160542797803,-237.78860007506034,-253.36382709478335,-246.26553292681,-230.3832077372324,0,-270.7456222881328,0,0,0,-280.46219574007927,0,0,-228.74770143233604
seq9607,-249.877773163463,-249.87466836739955,-245.59942049916287,-238.49106768408373,-243.3482449366618,-249.43128632267755,-242.03425055970368,-240.16783648317315,-261.7839019291369,-241.40595505005476,-271.99356542800103,-274.65528345438616,-298.26877001248045,-256.2273657139344,-258.36418137165964,-286.2799567360533,0,-291.5774371463245,-242.69829450591166,-240.56657908966903,-252.93041236373094,-249.9223796935419,-248.36078257440354,-229.03264644602552,0,-316.2780542951449,0,0,0,-307.1850303457791,0,0,-238.0212976888763
seq9608,-296.5080256746014,-312.5108695826748,-293.9308567223836,-308.0248680559075,-302.69867571525964,-299.4103431736711,-296.58285161512305,-297.67347179390185,-315.57628645013546,-315.9924590165267,-335.83599471894235,-328.1201350213925,-334.4941254720436,-325.46969702026206,-304.4114483813087,-348.5710635324262,0,-352.59594900085295,-318.5768549498336,-300.66337887395576,-307.61708694720215,-314.1029959601894,-315.17990680325295,-307.03620021805136,0,-362.0539074355698,0,0,0,-371.32844172364867,0,0,-309.4848937712983
seq9609,-247.7514146309712,-236.4713120143453,-245.0528911647231,-220.5480338342575,-244.50166892808465,-252.2009405337997,-234.80314241256,-244.00036877311516,-257.45824035614334,-229.68176479021483,-262.83954743048696,-275.78481028790105,-277.7152016530886,-247.68903939439272,-258.03011192558614,-270.18943308347235,0,-258.530412551775,-217.74386898219132,-238.37108400150984,-241.3994121560939,-252.27848667648112,-232.03084698027632,-227.53773350069264,0,-279.8366257622251,0,0,0,-287.8377392283686,0,0,-230.62812306871527
seq9610,-218.77151519896114,-206.9967534850839,-224.2550555725612,-211.13007198229252,-218.57823628365526,-221.41014999532666,-215.52838956472945,-213.97562545154713,-228.20634410919183,-210.0451757875758,-244.55690797018724,-228.44291517763924,-249.6262739688107,-215.26990346920806,-232.94523210021217,-235.93429254862096,0,-244.1132362065379,-219.63409035990875,-220.99955093857588,-205.92288849181602,-214.23582459813946,-200.88563936981424,-204.0654525860889,0,-268.7573157043272,0,0,0,-269.4773446366293,0,0,-218.2493177752809
