DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq14101,-272.0616562324474,0,-311.1806412509109,0,0,0,-285.6119901260213,-312.9682185991427,-262.9653258519305,-325.73204523671615,-293.61799488811226,-306.5389935555663,-270.1953198517141,-333.501722911252,-306.9336256566788,-351.6671046807825,-302.49854007651044,0,-324.72381778289,-277.180954754535,0,0,-334.1596661027682,-325.77740490480056,0,0,0,0,0,0,0,0,0
seq14102,-251.6147361695088,0,-265.1009669042606,0,0,0,-273.51665869122047,-263.7411304212177,-256.6309570711262,-282.5185118318141,-257.7021823402461,-287.2421105807454,-257.13036297724983,-288.9422539431112,-266.75360405539794,-315.28743459368206,-269.5431858199763,0,-278.383218093817,-258.7713288564939,0,0,-274.7115378093712,-266.9662429411961,0,0,0,0,0,0,0,0,0
seq14103,-225.27208374954347,0,-265.6783486532539,0,0,0,-234.18266140559408,-245.28239606741232,-225.86281633010552,-248.39485345880573,-235.91482175438546,-263.334705036267,-235.7420351328351,-263.10611164751583,-257.95198958223233,-260.97785609868896,-255.28057019594226,0,-248.2503261582746,-230.82321408615317,0,0,-246.41063449907318,-254.865947394634,0,0,0,0,0,0,0,0,0
seq14104,-251.35064976255782,0,-284.69390933180733,0,0,0,-262.16494503838095,-255.19127584363548,-261.11985518450393,-256.2926316420072,-239.26657278195268,-283.61479168619184,-263.42417035998346,-263.54406939259803,-274.642690598839,-290.36487222472095,-278.71511858302716,0,-247.9987284072287,-247.84352535365403,0,0,-274.4344772769141,-246.65972870949864,0,0,0,0,0,0,0,0,0
seq14105,-249.77293637208666,0,-270.30102974624,0,0,0,-258.43719573570644,-268.03956953201066,-248.03160770072884,-250.5850820479052,-247.16928336151818,-277.5299150908767,-254.64189394007727,-255.51136242926952,-269.7102367894534,-283.073406293889,-272.2712568942055,0,-234.64031722228205,-249.920827876929,0,0,-261.241340850587,-258.69410419517686,0,0,0,0,0,0,0,0,0
seq14106,-263.79916761617693,0,-269.5105710378196,0,0,0,-249.8440299004477,-271.27760910696327,-277.322153596726,-279.3344891771591,-251.13617707331497,-293.32285611405683,-273.6119666825199,-273.9861923478792,-256.339079680153,-310.20667386523326,-296.5564038033963,0,-272.5637094221436,-259.2393322469955,0,0,-304.6660418462332,-280.37474533390645,0,0,0,0,0,0,0,0,0
seq14107,-245.46188093808385,0,-276.7708963918983,0,0,0,-238.1971869673723,-267.07475491312414,-251.57526435971627,-263.90269537929214,-233.05174462774792,-277.7394448605952,-247.79461185125214,-252.7619372948411,-277.25233362099254,-282.6829922379386,-277.5087795334044,0,-255.55226820071846,-250.4909296679855,0,0,-279.3451312582317,-279.04211368361723,0,0,0,0,0,0,0,0,0
seq14108,-276.51512005855255,0,-304.2368660572635,0,0,0,-270.9617228655071,-266.4337942756995,-274.6323858962016,-259.11333797516534,-274.9865914189457,-284.5405020628204,-280.937047248889,-247.87592485162028,-287.16566379583037,-260.267137273077,-264.5445571530253,0,-258.3304116487384,-277.50439683285344,0,0,-279.2406473278592,-275.56645356165444,0,0,0,0,0,0,0,0,0
seq14109,-270.8798853281371,0,-256.7513313200816,0,0,0,-277.39305101378534,-277.2006120786287,-285.8080532024307,-307.6731049861364,-274.90812462072165,-301.8375876485613,-277.5423930598402,-306.7481192805395,-266.38831042780976,-338.8058950265066,-308.62536485108643,0,-303.80675221683043,-261.7791210427248,0,0,-328.4648088101387,-282.7888895974357,0,0,0,0,0,0,0,0,0
seq14110,-224.6711529552478,0,-257.44722571352764,0,0,0,-233.48504857869617,-234.86455071335726,-229.85307268917197,-247.56322329945283,-226.16091486637856,-229.7479055120163,-229.4567014558952,-257.4248558866172,-234.57541377998785,-264.42262042042375,-244.76985200870615,0,-244.09557568882695,-217.18722661707886,0,0,-245.6138859082077,-243.83305881282703,0,0,0,0,0,0,0,0,0
seq14111,-244.76700403727259,0,-279.25155240358123,0,0,0,-253.92066301549795,-270.4164589610212,-253.29953470268134,-282.9074024665359,-257.9715259720346,-263.4201102324163,-247.22568674175997,-285.2008336996895,-273.50563847119156,-296.71271346963306,-267.3183281787435,0,-268.7412056233608,-240.09588133763907,0,0,-292.0681647726242,-279.25337774515015,0,0,0,0,0,0,0,0,0
seq14112,-241.27374352896862,0,-287.3062180165512,0,0,0,-246.24273153649398,-277.13170484296035,-253.14170028091226,-266.0007305782083,-253.87423524080697,-263.4016596822204,-257.579319692028,-271.74100553244523,-284.7007782600706,-294.10074098458165,-256.69296618179203,0,-258.4587274729371,-251.86252140802705,0,0,-287.2599363634782,-286.1969959949999,0,0,0,0,0,0,0,0,0
seq14113,-251.215045612158,0,-280.68188544736864,0,0,0,-250.97914118531764,-243.35341341452664,-252.50441073072295,-234.4590837552935,-257.8064076884419,-270.02025374330145,-259.36545049111413,-251.87163147336594,-276.09264988277636,-236.81717537310766,-228.68097382134343,0,-245.18497592523096,-257.7460155327728,0,0,-253.48504081777702,-268.1092870486676,0,0,0,0,0,0,0,0,0
seq14114,-323.2479232955942,0,-335.6632756212794,0,0,0,-331.7358286515904,-339.2564102069,-319.57914857689053,-334.51326495595754,-313.2647989319977,-342.79967888155323,-326.336454389201,-344.64561883618626,-328.58994252002566,-355.3017986119072,-341.50524727814434,0,-327.8629306533713,-319.60319123131393,0,0,-321.8382985021126,-329.50087220010823,0,0,0,0,0,0,0,0,0
seq14115,-241.05375809526493,0,-274.6299751583154,0,0,0,-252.02830863872546,-277.0300872347417,-257.1056382376895,-282.1076609506113,-239.25786642137027,-288.8955669600688,-250.32488243586997,-290.6659830066141,-274.22694669223915,-306.8352999610767,-271.42599815116324,0,-279.2674809366706,-246.5381594453215,0,0,-290.34370854984587,-279.8726309476168,0,0,0,0,0,0,0,0,0
seq14116,-252.43018270307425,0,-270.2618762749194,0,0,0,-251.63581289595626,-262.742161995384,-256.15521244430676,-268.4831047434657,-233.80130402078711,-266.74840986133364,-249.05398615336293,-273.21066819963215,-270.4908640710476,-293.8948224933547,-275.88337219517666,0,-253.94980241946797,-235.0828606802261,0,0,-264.20489987440124,-275.33843717039423,0,0,0,0,0,0,0,0,0
