DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq12301,-235.58258960509846,-256.0307668032662,-233.85784648372243,-256.1378621040617,-246.4286628036053,-244.2534354411667,-240.47242787120524,-231.7290245513929,-253.68028448674738,-260.7573724289074,-258.90120794661834,-258.29384982856755,-284.3711418219567,-268.63002056552614,-247.6721012617123,-296.77348783431086,0,-297.75251944966124,-265.17831149793443,-232.40793526515694,-248.35090654562552,-260.9788903202536,-262.4448700128931,-247.88210749613992,0,-315.2921685049084,0,0,0,-320.22427229905605,0,0,-257.58236723257806
seq12302,-278.5334915593259,-284.2938810343652,-277.392049915749,-251.05577743846987,-285.17804107391,-280.8040788239703,-273.8086945936925,-280.5629815757845,-295.6543231838144,-269.18088484173995,-292.3648915551679,-309.0874625157668,-318.4887981127612,-272.8922533593037,-289.9464976118035,-315.70652877956775,0,-275.2070860412309,-254.0473103782352,-274.5576085911777,-271.75538895407107,-291.4984084590508,-280.80111787940234,-269.42166953167145,0,-298.94702888461853,0,0,0,-315.9773949337004,0,0,-256.5219355073033
seq12303,-261.2909114175638,-283.5313980373569,-255.8002126662443,-261.3200796299998,-271.24314342907115,-284.53082923355436,-263.7168075444538,-261.70505734535004,-285.70366431716224,-283.2503117658109,-299.2872655668632,-293.75403417888265,-319.9530661609248,-290.32293808823465,-254.74953157502839,-327.2236956925117,0,-318.09027120488327,-283.3896045252026,-259.64100710645175,-278.3533956669959,-292.8202596792024,-282.34490755165217,-268.7750640238452,0,-329.70043799178734,0,0,0,-333.5447560308101,0,0,-268.1113430313804
seq12304,-235.5727729071349,-234.92856869473724,-238.5945091564217,-235.78511710874162,-232.78563947199228,-252.10082687835225,-238.62207051818532,-230.854053080915,-263.6202870145354,-239.75116944961587,-250.48134265669407,-260.32408659703725,-286.843489674888,-240.39659744006494,-237.39727223864148,-273.920291488427,0,-277.88405768059937,-244.1571135799272,-231.86558607554045,-237.4560084694541,-244.42511285882546,-239.0003827557645,-224.4534465156925,0,-292.75971472611434,0,0,0,-297.41866234213563,0,0,-236.25772202799462
seq12305,-242.35552401390964,-259.88382676278485,-252.96710729235704,-261.74427086534195,-242.64075257039642,-255.3550176716781,-247.81910561465594,-251.34318113375997,-265.38650395891557,-269.8104339546967,-275.6437056571667,-274.4801339884959,-273.9090292097057,-268.8386284834905,-256.44795754472625,-305.4438025189134,0,-297.4320178381833,-269.6694754069436,-251.12649279536325,-258.86882475903735,-267.0735819814397,-268.42133340046416,-256.8041451315966,0,-316.22916096223287,0,0,0,-328.030815692009,0,0,-262.1197495778275
seq12306,-238.05403569221548,-237.02361568940964,-243.59610466308604,-234.52383778877552,-248.5861960985002,-247.76478241270843,-238.70586597300078,-246.28623424509445,-246.02267252253688,-226.12395403627164,-254.22830553616856,-263.601289318676,-279.454948991356,-237.65630610951487,-254.83171475717003,-262.9178718720846,0,-248.56189126115052,-229.08930311421574,-238.55579963608378,-232.58999604995898,-248.057551805536,-237.36726162885083,-230.88942142389357,0,-241.8128659038959,0,0,0,-262.9681180020423,0,0,-231.00013956928734
seq12307,-243.80438604465533,-244.19262921723305,-240.25058197677166,-217.2815538699987,-240.60780397434996,-255.55232627846792,-233.2548694947223,-236.624038389602,-250.91643751745224,-235.63320519218632,-241.9333790756969,-272.8918234333553,-286.8182157091841,-232.7099259969809,-249.50470315807422,-274.10349412446686,0,-274.14174048845814,-236.72739141440704,-239.43940517198345,-239.10001512871776,-246.36539855959072,-245.00267486834466,-220.91799608283122,0,-288.1698261751842,0,0,0,-297.9957824479591,0,0,-238.14061825443875
seq12308,-252.4200010165725,-257.25665968751497,-246.83484310880536,-251.78105215432905,-258.12376202841705,-246.29657271025445,-252.46510434296135,-243.78849093590125,-264.15762426662235,-277.8404905601326,-291.03188015911246,-269.73703720320174,-304.8879623061276,-275.86804066143276,-270.6023496954069,-295.51268631675424,0,-308.11974707345195,-267.85555818607946,-245.65595424873396,-260.4960724799077,-261.04091434063116,-267.2278881698634,-253.52957012314465,0,-327.59084935481224,0,0,0,-335.94312873633663,0,0,-254.34254200060917
seq12309,-233.3791476156558,-229.57275900488582,-232.98703114521683,-239.53456321764506,-244.17843916508443,-244.53950725821434,-233.3916724601547,-234.54009460937957,-235.32566106460246,-226.65927449841556,-246.60969797932682,-257.4951710568928,-261.3025293695354,-248.29230216897489,-245.62130532941094,-264.65081264945877,0,-258.25209157902606,-238.75205932772496,-232.7636247940365,-232.36062578460846,-244.70384421722582,-238.26692295405388,-227.69554208147198,0,-274.99131397024985,0,0,0,-279.05889392603535,0,0,-235.91132972748375
seq12310,-239.7710768648145,-230.45289464895242,-242.53861208397552,-231.2463226624735,-243.0771344016281,-248.81950857155803,-238.47307755469143,-244.89437016099433,-241.28395321800812,-230.01322090377317,-261.3719733334037,-270.6762604879169,-276.6644477573612,-232.37468247884058,-252.48884519133125,-266.57923647650625,0,-267.4120160645439,-236.48662266283975,-243.7048944980593,-236.809878584552,-246.08453370983165,-227.76287564432087,-216.96240026995235,0,-285.0664674675571,0,0,0,-289.8013644998563,0,0,-238.43746522566354
