DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq27301,-231.5354878571029,-263.22981120315535,-246.9486908636888,-264.4996650110434,-240.341178079047,-241.52119341774394,-245.96332022232798,-243.70823589545384,-247.6663747556944,-271.51150010411874,-276.10654523055155,-252.30465886071994,-271.0384185006684,-278.6785667541857,-255.11599630084334,-296.19586780875886,0,-306.10504742471153,-273.38389500467997,-243.60554637095075,-257.07001466090816,-259.18702512222376,-270.11603929087244,-259.2057557508696,0,-321.5965641695117,0,0,0,-328.0141090488835,0,0,-268.80459928447283
seq27302,-231.90254139210586,-232.2323014860198,-233.20192332483307,-237.01388712150842,-228.14360318617193,-242.96048696421812,-229.9894478702189,-226.03861204929976,-218.35713624729254,-238.91326028029167,-248.1445269685965,-224.47277208207785,-231.4181041360604,-241.58082785518297,-244.40795068112152,-233.9131542613745,0,-243.36366400695832,-242.07678783629277,-217.32868223612846,-229.63391815428366,-208.50405144240645,-234.33375897605978,-227.85049404099314,0,-283.39415965109936,0,0,0,-259.3571133724158,0,0,-231.54202331104466
seq27303,-238.92109938417985,-280.27444757225237,-251.47570699950913,-274.72689412848877,-248.41460284366357,-272.79117928851076,-256.0338392623003,-249.816109427935,-268.9557212450671,-280.7744710002268,-274.571267344145,-268.6865125444007,-288.25515523184646,-292.24039807114576,-244.36975536394786,-313.7720525179951,0,-314.53285258211105,-285.5887634141502,-257.17861135293657,-266.26900959357204,-278.4416629748307,-286.2304048177816,-269.78669306579656,0,-325.47427295155654,0,0,0,-333.1934086475505,0,0,-279.6836158962424
seq27304,-236.29636869641377,-258.882197775858,-242.28586070384225,-263.1536548092061,-262.2471273493257,-256.18070674824605,-249.33519280377269,-249.18997894353996,-268.98369441473966,-265.78052197802043,-288.2116810907953,-265.83378772432235,-289.39138154055206,-270.0315464815815,-235.12010697447144,-296.9452228673013,0,-297.70325342723055,-271.5846360152711,-257.23590032017086,-252.11964735235986,-270.74662088436753,-261.09846183833787,-260.57733394870957,0,-316.5110870193225,0,0,0,-317.55606296226176,0,0,-269.090656660722
seq27305,-228.16619987818166,-219.64826100309293,-232.75037447634946,-227.80938132286258,-224.07092957716918,-239.4120690208868,-230.4888035782743,-226.84925337895154,-219.76518123226992,-226.65766969954493,-242.21840185441366,-229.07849388816354,-235.31867395762157,-235.8701692022372,-242.66996515446698,-179.23531832815496,0,-236.2800307783306,-237.0275135384433,-224.1980006223014,-221.3118012425446,-198.98248548333837,-215.16714372259273,-217.70203546120433,0,-272.97397429383454,0,0,0,-262.1594404509012,0,0,-231.77917947187944
seq27306,-225.34353328362633,-233.79729394746767,-225.31647267999935,-228.94030723529985,-216.05119537582772,-231.11642033986638,-225.31157552876465,-221.54945753143363,-243.0118653486998,-233.1498013390929,-235.93983719640184,-246.14120755821378,-268.66634378877484,-248.10828683198733,-220.03844913229798,-261.0893016868557,0,-268.1973289270018,-239.5840098476334,-219.27812406327794,-221.9542533749659,-232.786464951092,-230.28482630278975,-223.904805667733,0,-290.25434888312765,0,0,0,-292.6664850598702,0,0,-238.29933742875275
seq27307,-236.12987274544673,-251.27163091123924,-237.65636587992825,-249.26863551599993,-233.28837422764443,-243.98767926592993,-239.52172205902835,-227.66018865026302,-249.1143912447263,-257.17116391979266,-251.80642860834172,-251.21896014960598,-282.7317534398529,-261.6811642799835,-235.47951059307272,-285.8894220277441,0,-285.5021283203103,-259.8690316344903,-230.22876097697625,-242.29153685115358,-255.08704960040654,-255.57631678525428,-244.85645266680118,0,-298.79719066980147,0,0,0,-306.4761284963543,0,0,-252.55789677489483
seq27308,-230.4440532961516,-248.31592124910824,-237.38012270422274,-256.9185881907196,-229.4275214820051,-246.5331031649938,-239.63844148041298,-226.22102593198477,-236.59581283108875,-256.54968874594044,-262.3270579993633,-227.75414049670073,-230.94775176712866,-266.12620091592066,-242.0162298255372,-260.49238554387637,0,-267.17211566190514,-262.84099538707045,-225.87194173481356,-246.5735323833434,-228.54424048292123,-253.36684968764254,-247.674556188802,0,-299.0007931816269,0,0,0,-289.70369201350167,0,0,-254.10856986807002
seq27309,-520.8866013291257,-545.312272064315,-522.6844958531541,-545.7133459742586,-534.6525151652237,-530.9074006201863,-533.4591822463103,-520.9935034835275,-531.2680197829607,-555.74451771892,-563.8526976189137,-563.1520174116448,-571.172841383025,-558.508970434922,-540.6156794139911,-593.757306485912,0,-588.9495440174652,-553.0235894653458,-520.3118079795271,-547.7643471288568,-553.7008170545705,-557.6715342044523,-538.4265808702281,0,-603.706796675578,0,0,0,-622.9191488316378,0,0,-549.8915579539924
seq27310,-255.187653248403,-249.78216283773102,-245.38141746897395,-239.69804060140058,-254.8935065980165,-258.11919587936706,-246.73383241723732,-258.9776751738904,-263.54209363022795,-240.85933488786733,-282.6479643706044,-289.53154966898995,-302.3243866605324,-247.40404397580537,-266.66100798692594,-286.32078983452783,0,-282.7615258777537,-244.75861523893565,-253.01909721184418,-250.3922710110768,-261.0641715825617,-244.70956493829695,-237.1283433185154,0,-301.8353658048206,0,0,0,-305.47074542247213,0,0,-242.62411741578447
