DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq27901,-236.2722395047991,-243.07671821757927,-230.5801563316075,-242.7034216305493,-233.84852170187892,-239.4254799540326,-235.5905931405556,-224.01860711331204,-248.26939284694117,-259.71186876558477,-242.4268614176569,-247.25671722925904,-276.90912968084154,-262.9296136761323,-249.27118593423873,-279.3163939553535,0,-286.4435782561021,-253.93327093101803,-225.37814364930526,-240.6464968531883,-247.51063214543237,-252.50327245147182,-236.3670389488459,0,-306.45379510458633,0,0,0,-309.54443475142006,0,0,-248.82681613166145
seq27902,-266.249205816218,-291.3517454083854,-267.1632257929455,-279.9124803306149,-284.6743060531342,-277.6904804545449,-275.90359556533554,-264.4680391110462,-297.2668831398854,-301.66254722184755,-299.12736726083153,-287.0884553104296,-317.6127197187587,-296.99932856392803,-277.03658330855393,-323.68752668110324,0,-323.3302062168787,-294.9938288157645,-272.570238995196,-280.4827064768709,-288.0963902880319,-289.9938491115464,-283.3597987127658,0,-351.47424888107184,0,0,0,-349.61294492159385,0,0,-286.50792422775174
seq27903,-253.30636373037913,-272.6217133290924,-249.7451999239611,-267.35816480155677,-266.2626099200311,-261.63235078198136,-257.2508634928198,-252.91610791623748,-282.27513190249994,-283.7719090643971,-293.5766921508242,-281.1450827124133,-309.10069667158,-284.1412514723353,-266.11692980032666,-321.8516218649657,0,-318.9099243149336,-270.0500136977316,-257.5967221986565,-277.6209510269685,-281.99456491075256,-280.94739422095597,-268.773426839758,0,-335.7759270831681,0,0,0,-337.36529029461025,0,0,-266.45622628773214
seq27904,-236.15608908179414,-254.20662879086714,-241.16600417924923,-246.73621422545452,-234.8762440704308,-239.7321654663283,-244.91791700763605,-232.42007378800025,-254.2706445700996,-259.47256204450457,-251.92898853294906,-260.25104335338597,-289.391331250939,-256.67042739671035,-247.93341039110908,-288.86721144890436,0,-288.1848732900301,-251.8281470623917,-238.63610015051816,-251.0457305329662,-255.37772819929546,-251.0558902970441,-239.98325715471736,0,-300.7035919436316,0,0,0,-316.54619005121714,0,0,-249.9192352199599
seq27905,-244.25927114403052,-253.82855140722688,-257.9875035016193,-267.99579407459186,-258.0521298185662,-257.5125499084542,-249.5444732374748,-253.45616280919822,-256.763993809228,-261.93178193711816,-284.55317774072364,-258.3816681685996,-277.2326893801569,-267.4803098774599,-261.58354389627067,-291.0739858072552,0,-297.61726500134046,-272.371293726255,-252.94322660586633,-258.37501826322506,-270.71206728414325,-258.39488023077524,-258.12334225035596,0,-310.9598610300295,0,0,0,-318.7043661644346,0,0,-269.8911178166274
seq27906,-224.30255124880233,-229.7742666868101,-229.41468175228488,-229.70191668012487,-226.44768466712523,-238.8891356086884,-226.87079009469116,-235.3578304881133,-236.97223736109498,-227.57967350090644,-245.3452212605541,-252.0015222001948,-267.457503387938,-234.22647689394975,-243.60218178643888,-262.976414369241,0,-264.62406706967096,-231.23879530726322,-227.513370438462,-234.0515802067941,-237.13537901593284,-234.8921967627415,-226.8667580414734,0,-276.71474291457963,0,0,0,-286.97912517916035,0,0,-233.8514697923112
seq27907,-258.58831572940227,-253.03774045039407,-266.84776633511535,-253.5837320170158,-265.4328155959789,-278.8587990570608,-255.95524035530954,-263.5908560764436,-262.242418840532,-238.69784368306978,-267.72753368723164,-278.9697819180107,-290.6438146708834,-258.40484110556423,-260.59245963895177,-282.2387466614199,0,-257.02679308597135,-247.05006751718795,-257.47074443305934,-248.8786589726833,-268.96109529615956,-250.52993090394182,-245.77035668913624,0,-237.08272732985625,0,0,0,-261.7306226509718,0,0,-243.58158705589065
seq27908,-264.4665636055073,-275.64990366749146,-267.36184353107507,-285.09348569270696,-285.1134775488383,-286.63357115368564,-272.96268641644895,-278.19020635958395,-278.27069243448324,-298.68325691420756,-317.4195344101483,-287.17138264838053,-305.34020796537925,-306.5034794563104,-294.57761144765186,-326.15414674661565,0,-325.927504997503,-299.8316266991704,-270.4173969567189,-279.857336129334,-283.67303693718674,-286.7930598869116,-286.8369819359821,0,-347.83930753769084,0,0,0,-358.3470736330388,0,0,-287.3503415497043
seq27909,-258.03631672491434,-273.1711594746309,-253.4529463722385,-272.70796848203776,-264.82574490143196,-260.6602416343477,-263.4515487420218,-251.37588327424731,-266.52356826675174,-283.9271657764111,-291.6705503138292,-283.52581682908794,-306.80343818053933,-285.0142988189454,-273.3378326188047,-325.9175905382995,0,-319.64205247378436,-277.38695983263995,-244.0546265428837,-276.0797880371743,-284.97225124912956,-283.35476062909794,-270.6035372081761,0,-338.8979026367709,0,0,0,-345.41783604512494,0,0,-273.78170740614894
seq27910,-527.7397539694073,-536.9900282252373,-530.0869470678487,-536.0874905528603,-529.5270525138524,-530.7590764989787,-531.8724849026058,-527.8847338995258,-539.5852548216991,-541.0907605324907,-541.2807516389049,-548.9799784316565,-582.431208556532,-540.4195445435615,-546.1773088154804,-570.4457485055912,0,-572.0612892951825,-536.3505906039351,-530.011388567935,-537.1145137670053,-540.8360932958595,-536.6660395601364,-527.3410003510799,0,-592.4851170789523,0,0,0,-600.3019092776242,0,0,-532.2516817185849
