DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq31501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316.3770904751371,-310.53128954280544,-306.6941517063264,-309.09896241000575,-300.2511491277926,-308.35216834127715,-305.14009826260366,-310.67521363186705,0
seq31502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-284.5201624736264,-278.7147598186199,-282.89496959569374,-287.3655621147415,-270.0192478703977,-278.6203163244951,-275.8029526107499,-283.41087597570225,0
seq31503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-268.62727026064476,-255.1771475270014,-276.15430037601186,-262.69268372395675,-252.28019373124596,-254.72568670665603,-254.7154149016032,-267.9475446360629,0
seq31504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-268.46061767785073,-260.0892680639605,-283.498046193483,-268.2027126309825,-253.11744119487832,-261.92519208906447,-259.4900695628963,-268.7883857192663,0
seq31505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279.4709157566125,-272.5677099403117,-285.48630950279573,-277.85901221428145,-262.43771582978246,-272.0016668217313,-267.24008693607686,-281.62152343128594,0
seq31506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-199.73758412022272,-199.6645368236809,-232.9980749289175,-229.06836367645496,-199.93505919213962,-212.8294650236232,-225.45822941024272,-203.9710691273451,0
seq31507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-246.74063998273695,-240.7584040463098,-259.11113221313286,-250.86321712840757,-240.79213500613298,-241.94846961897582,-239.29992568203653,-251.66141821154997,0
seq31508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-294.6993474745605,-293.23118991561284,-297.6692898348917,-295.34666773509855,-286.17521213702224,-287.73771910995623,-291.75828258864397,-299.72090819858107,0
seq31509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-334.6454114343467,-330.83557335665853,-334.31579056675355,-329.31449382304965,-318.78950120371354,-328.77552046357255,-328.06278658486724,-336.65981669361486,0
seq31510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-283.1460585880033,-276.92981845389926,-300.31865822051384,-275.1544356106896,-270.2248912200193,-273.65749854877146,-274.3383904851361,-285.4546843948535,0
