DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq10501,-245.7202668064756,-246.36318644884562,-236.17347044051886,-235.00459307309856,-239.0712259458358,-251.19103004477847,-237.18563576936108,-237.15125509912258,-262.9167342694554,-249.556152373408,-254.3342954894681,-265.9379963430603,-293.38785633890967,-259.82911098074857,-247.12620630659504,-276.72188566487586,0,-283.98471733560933,-249.88852030680872,-232.66048442274308,-243.2650247556427,-245.19867616051488,-242.6431984268153,-234.75283392121105,0,-300.3373279951852,0,0,0,-313.157622718397,0,0,-237.67773596390194
seq10502,-245.87687227836187,-259.85544137295994,-254.20882897934567,-263.92675729735146,-265.11896717427544,-252.81927941496198,-257.6711659064647,-249.50051291673742,-261.2381695407254,-270.21996250496824,-260.93161672176404,-259.73998514224957,-281.1948844209128,-281.6619458429347,-247.9378170357486,-292.878610517483,0,-297.58766403064726,-279.2728797015846,-250.111143503231,-258.10264225177974,-266.8322128513621,-263.1860378718988,-260.8031691612493,0,-313.83215559964833,0,0,0,-315.09256084355684,0,0,-272.63417754507736
seq10503,-253.251757914451,-254.9059563753019,-246.4923871828281,-243.95599739882462,-232.8450934313854,-255.86400395779842,-243.3149209994566,-240.6481636363754,-264.76089776514647,-258.08140127656867,-268.6408857993264,-273.4427900916059,-299.5507172518019,-262.3492784323506,-259.0799046443834,-284.37448517733156,0,-288.0979230095591,-256.22201088517875,-241.8826478989477,-247.15166025075973,-248.01882710064635,-238.36914791444391,-236.6362786300694,0,-305.5448153247804,0,0,0,-324.55102979787745,0,0,-247.1747121143033
seq10504,-241.425387599209,-241.65672644573465,-239.8083626229197,-217.86640337574482,-247.12392599325085,-253.30614631834607,-231.9207276743155,-237.14689421910506,-250.28755668255283,-233.73509025791958,-257.82611044157824,-269.0637659488283,-283.3944030368144,-229.06174574684994,-253.55161862479554,-275.56067408457045,0,-276.8630916453608,-237.19054509645687,-238.41906682219067,-234.7860790301693,-249.58285457382948,-243.78803116367436,-230.5611875928625,0,-286.8380267959881,0,0,0,-293.1156469618924,0,0,-235.69431303086267
seq10505,-258.74014116929186,-278.98748007996466,-260.0336405342426,-280.4538561590714,-267.4850769304733,-262.9197660577161,-262.0521439055672,-256.07650941586394,-270.14176628172294,-290.21000492154684,-277.1716133349264,-272.5929438236697,-309.7924917228995,-295.2793017476719,-279.42702711984026,-308.66916219917164,0,-319.5844012029164,-287.3230132521046,-256.326127579379,-272.7440864732648,-275.98177160518685,-283.76328539624245,-270.4356419600854,0,-334.47396841100567,0,0,0,-345.2587744440688,0,0,-282.1001804878187
seq10506,-246.30464199250056,-252.80851576129157,-247.34468423647618,-233.578965369984,-238.05227345245106,-244.4290937828516,-236.13209837795912,-240.94922779507348,-265.7195115905631,-250.10057708341893,-274.2897426628023,-278.00596666853437,-291.8958537085551,-253.83641233277902,-259.50910362602656,-268.85646169306125,0,-287.90272842957955,-242.54530212193816,-238.89844744798805,-245.55449792236558,-247.15299779963013,-244.60116469643225,-236.0404124412262,0,-292.88010734010703,0,0,0,-313.7755971177529,0,0,-244.17817703556992
seq10507,-316.7455424824083,-316.45587857299006,-323.46902751746643,-305.0934172981246,-315.08521562701384,-323.4274845226356,-317.9102453530225,-315.20584742090705,-323.99761310569085,-314.02595715544294,-323.16938186267487,-323.4790758983934,-319.877522886711,-300.20934951925676,-318.59153894011786,-324.69094735307493,0,-322.16564110073784,-309.97599640086344,-316.6314970289883,-308.45170608248173,-314.45880617577797,-316.62492216573565,-314.3038555285419,0,-324.1629262002306,0,0,0,-324.90446895562417,0,0,-309.642692484566
seq10508,-231.6640249118177,-215.1983927610173,-228.94151799346128,-228.82534909694422,-229.9050796836062,-242.04028958035067,-231.26408029146899,-234.53488153516574,-242.63000099105307,-231.46601553271248,-257.29928317900226,-247.28056763474754,-272.0552720139684,-242.4052075811635,-245.91252194009996,-250.3582420492162,0,-261.2761193697114,-238.56883071342,-230.27643311106317,-227.38687654987626,-224.0133594612656,-223.22634646789152,-222.10729347149444,0,-284.7694026627453,0,0,0,-291.4872467798691,0,0,-237.91324621907063
seq10509,-246.57730401027104,-257.66130837338625,-243.57397009530325,-255.55767821139682,-249.14423920174966,-256.5691576854292,-248.67958317865737,-242.36103906499682,-263.06695562933976,-274.09318925644453,-251.62229832449037,-275.626716784822,-299.78878214204786,-267.1850483049168,-253.32629578482533,-300.6929875404905,0,-294.87604626886883,-263.9614358476153,-248.06404767210228,-256.82768362366573,-268.14576172483055,-267.6631433595248,-255.14752623260634,0,-318.659619037887,0,0,0,-328.73397784558983,0,0,-255.7856511291541
seq10510,-247.71484599892017,-241.33567329246125,-249.08816143923835,-234.68799757389897,-251.25272652989813,-261.5142871152036,-239.66278411242743,-251.0123518233475,-252.937760293527,-227.03870550639317,-269.052036585867,-271.433094897136,-280.0521775874191,-247.51363395188005,-259.5863971167468,-268.47908285122674,0,-235.84284753460244,-225.97112155144853,-247.71155464891558,-227.83567093531516,-255.74263790532817,-240.3398926227086,-232.55969220989633,0,-234.0949617015027,0,0,0,-261.1965297940659,0,0,-225.53200192447161
seq10511,-229.60478949455847,-216.27195282949162,-229.74242030461514,-229.68618253155321,-227.8153951911797,-242.2589850413518,-225.61300030256788,-230.28051787380429,-231.73377410113682,-219.3859023196328,-233.2104950025155,-248.26040376697188,-264.9995215937449,-234.37064804144597,-242.34970858885936,-258.77506976813237,0,-256.64429500474427,-232.17405051326207,-230.99941239731876,-232.41889105154965,-238.02437792461276,-230.28155717949326,-215.4548833179372,0,-281.84448591254096,0,0,0,-283.4138029957956,0,0,-231.20177695132233
seq10512,-224.34282090474588,-221.73551340473648,-228.56577640598505,-235.51064844544862,-233.06477223057368,-230.49489897097604,-232.7728404055576,-226.47004824707193,-230.23990680651767,-240.8623475144238,-242.92982102063058,-248.65006239590136,-265.4456571928659,-241.6621884570662,-246.95577548094445,-246.7827698393898,0,-270.0050229435758,-234.19841812757383,-226.62111008592632,-226.15251916176385,-226.86572899606284,-223.69886121020667,-223.8614487139045,0,-280.58235687030964,0,0,0,-293.77493585177007,0,0,-238.80483197288044
seq10513,-253.45627975828575,-261.74243135650573,-248.7030010061843,-258.1449899888067,-256.04580982297523,-255.76486073615234,-254.4838629257778,-244.61508650883016,-273.4792851364981,-274.3424574445441,-275.94347889763463,-273.0501160154266,-302.2537615207201,-278.59443584521875,-247.4825320291697,-305.96310900090367,0,-303.5991274838334,-276.75687975412956,-247.73280419628247,-259.5347786522001,-270.8164073025075,-267.3435865325601,-262.59904945043434,0,-320.85360470988945,0,0,0,-326.82555677024396,0,0,-259.45451895781684
seq10514,-260.72584400855624,-258.8098912106024,-255.61897435627762,-237.51827240568213,-263.97871375361933,-260.35645050038096,-252.86885023196814,-257.10316879215657,-278.3729161218232,-260.8968662350444,-289.3208397568591,-290.15909581532725,-306.7927893420906,-261.3736223470434,-266.5621685686396,-293.59268155541935,0,-296.88463798289627,-260.5559753905238,-255.93084835724147,-253.59543796796873,-264.4187918612459,-253.9781789380401,-252.80766333138757,0,-319.4342740040591,0,0,0,-324.11523356292514,0,0,-250.50672738115213
seq10515,-235.0751217848105,-263.6509298798416,-240.98741980749037,-263.6283288585601,-253.07125289071425,-255.69244912448607,-246.61003456798582,-235.09751750859462,-268.10475879186004,-273.5146844098659,-268.6804037771023,-253.3626373021398,-289.03621589407584,-280.9865860504411,-240.95752928717812,-300.40821168230553,0,-302.96062455347436,-276.4648334575379,-238.30577054222914,-255.4216081975253,-262.732318378877,-271.84547705950706,-258.85819657571415,0,-313.7603004292217,0,0,0,-324.85550997450036,0,0,-269.26661317307156
seq10516,-241.87717551217514,-252.5033058561508,-246.15749308145308,-258.1032011085373,-256.15601713550814,-263.36240616665214,-249.36997391421292,-245.83468688054444,-262.31958663799867,-256.6940035237213,-279.3719956977946,-272.5337156293552,-278.79535797376514,-271.70065601629364,-250.64157639555242,-287.1079193836335,0,-289.48832877508346,-270.4607425300292,-250.84380593671688,-250.44373401032294,-265.956358313315,-266.5905840194464,-255.44113934427216,0,-313.88204120090865,0,0,0,-314.1780780013193,0,0,-270.2544233353009
seq10517,-261.1083795738262,-262.3255037529456,-265.1666652159767,-278.8755330708452,-271.491857497941,-273.8864302882852,-261.3626375034721,-262.0364207492145,-277.67192094838657,-278.091329488845,-307.1244745635413,-301.3977990907549,-299.8084469968515,-287.8829977409988,-280.1435713294287,-314.9365778023999,0,-319.0343473489293,-277.84496144848913,-272.0233755272417,-274.8051471663329,-285.97711647377554,-283.46876989310033,-265.8130137699495,0,-324.4363319543493,0,0,0,-342.81879906219467,0,0,-281.18028373036486
seq10518,-253.48968943369147,-244.78421561630267,-252.93208595850248,-233.96575764012923,-253.72543691150437,-261.7733870686567,-244.38096546998682,-253.90022954833637,-262.26319442677584,-231.77128796123483,-277.4590041014509,-284.55925754963954,-291.7631763948202,-258.7575175778592,-266.54648114349084,-277.89329324794426,0,-266.1856007596559,-216.91132396594648,-247.6413497305598,-247.58406264931415,-260.4190639841376,-234.53742552116424,-232.24522201342828,0,-287.5727644128715,0,0,0,-288.9269182293436,0,0,-233.40424037917077
seq10519,-263.34360879613035,-252.6921430778091,-266.1770634500747,-252.99832361248517,-262.50312754574367,-275.67231477561916,-261.61983364953437,-261.232588945458,-258.5674658772495,-246.72398546125103,-274.61472712139357,-269.53450142536616,-250.6099336749701,-266.43079753712277,-269.3517404586921,-244.70752298335321,0,-205.56148586826248,-250.02096968321388,-256.0951637895182,-240.40362732059256,-241.50814034624773,-251.6992004970731,-253.50980052939926,0,-261.8099610866634,0,0,0,-248.79751813341977,0,0,-238.71049562299484
