DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq21601,-267.10750294394325,-264.3280794860866,-261.48926308386433,-237.04838546536868,-272.3001983848561,-270.7680381142066,-258.1353308513335,-257.38685386868354,-282.61353605226714,-265.64978672179666,-291.0445713892382,-297.3289944911463,-316.38036669065156,-259.54909244734273,-273.5973576713041,-303.4479453773885,0,-303.8007879723138,-269.1530022304354,-264.1821515253233,-258.91903659742746,-274.1387477553929,-264.0045548035121,-259.21501082173984,0,-326.77188835426887,0,0,0,-328.1889310237319,0,0,-251.9628222116187
seq21602,-253.44218089165048,-261.93864542948654,-245.06644509393303,-254.75471392059652,-251.653062277401,-254.42061127664076,-249.20568037712903,-240.55873242499175,-270.2868392153252,-272.7281723847546,-264.771267384144,-277.05997767792326,-302.944007553612,-278.1047455831437,-253.9436697455298,-301.02276655104316,0,-300.4332260550741,-269.71001004483963,-243.11138208510206,-261.21003950899365,-270.705939227907,-269.52547641302164,-258.19890268213146,0,-315.0242296842668,0,0,0,-322.7672136173323,0,0,-257.19371351160237
seq21603,-221.56644812683876,-203.83119278915552,-225.30422376189398,-231.7504633265338,-223.66579090588127,-226.6209517162293,-225.5810561859419,-223.93556866652565,-226.59226449144015,-229.51543901199702,-248.04999257151846,-229.3413223427516,-262.259633783101,-237.61429264520288,-243.95481937171465,-234.31358674398768,0,-257.2435168897667,-237.1821475283239,-227.47399911692148,-216.41001166389086,-218.28775815000782,-224.0093360151972,-217.37159703366365,0,-277.77173880083643,0,0,0,-285.93300844579375,0,0,-234.80313405952054
seq21604,-234.81243336078964,-224.93254082889152,-236.66832891691996,-231.53209488863766,-229.28953747388337,-242.06862784772716,-226.95909534741094,-231.79535354989218,-247.67892409823483,-234.31516624482006,-244.36308982165127,-256.7963609722871,-269.483841062581,-239.6107736615806,-254.59895650349705,-264.3267835554282,0,-274.61046952159427,-236.890287158351,-233.18940413096132,-234.42999670088608,-236.53212759137884,-223.68330748502697,-215.74657591073898,0,-278.98563598884857,0,0,0,-304.9050806070209,0,0,-235.46464159560185
seq21605,-234.48322546399555,-228.80179325588006,-231.00166167190295,-235.25399875498647,-233.97602999199458,-234.13523722159266,-234.07063337175614,-233.9867153754783,-247.04428206649908,-242.49876359517958,-238.30380025340335,-258.9801125937703,-276.60870406462135,-245.97171372104071,-252.89522891031595,-267.70870158092924,0,-275.2388240954361,-242.63855496350888,-233.14856093217904,-237.57315094097035,-237.61869980789115,-229.1434404949961,-222.32612235333818,0,-289.8523105065784,0,0,0,-304.9904073776851,0,0,-243.7363005782641
seq21606,-252.8697070856335,-250.52672690706572,-245.97663113892125,-250.33318916711434,-263.12632836917425,-259.71767906670595,-250.51624079426372,-257.3258794403862,-259.3771406300353,-258.41469340088037,-281.65136914193386,-284.5104729380374,-289.44690002847574,-270.7635348713499,-263.1805908895285,-293.34063754164333,0,-288.5924141523434,-255.73656469247373,-251.79439563148415,-260.2449618788434,-272.32648879092216,-259.26358748622846,-251.06480323245532,0,-302.6246204640358,0,0,0,-317.82642209680904,0,0,-256.9009073476523
seq21607,-238.1258186871825,-246.0265019797941,-239.51815887142197,-237.90531576916905,-229.15975837111245,-243.24261778441334,-231.82925607900447,-232.01070635666673,-264.14485792870886,-251.56488398139933,-249.02157674703926,-263.85750197516785,-291.74985599047807,-250.33013200784293,-254.2504198544981,-268.76852659220134,0,-283.97990573485856,-246.5216345646576,-230.0797846029101,-247.63648776643933,-245.92908994977347,-237.99526363459773,-226.35050642411133,0,-291.79250170355385,0,0,0,-310.8800046556717,0,0,-242.81899635902712
seq21608,-259.9021302418313,-279.4246660533392,-263.83977303204904,-280.28321649477516,-266.0771560457799,-279.1465871502239,-271.0273998072178,-264.73178285818875,-283.0892503019242,-294.9413428188515,-280.8882892646191,-275.84820778531264,-314.29058640449773,-294.847968265153,-272.3313415470535,-319.27189202375683,0,-329.89813867790014,-302.0954214938299,-257.8070252266278,-274.697960735071,-284.41698137483166,-291.7924773072106,-283.3171197476745,0,-339.53228136991754,0,0,0,-345.2094288039151,0,0,-291.99069093789706
seq21609,-240.7503962242246,-264.4546445987445,-239.05468288124655,-260.75139973506936,-245.27888828830586,-240.65684926628307,-241.16790130236737,-238.020469129916,-266.81156438069894,-268.7908119215117,-281.56980206677014,-267.141054794641,-294.59987703625455,-278.891683012077,-256.74290400736453,-294.7761617691135,0,-308.46111946822174,-262.02403044268385,-233.42198633783462,-259.11357160361194,-259.2928186940251,-262.2257631598139,-254.07924512467653,0,-323.8779957036517,0,0,0,-333.7455419523806,0,0,-263.2077209360702
seq21610,-251.59424002461213,-272.8164217597828,-258.0420650205552,-280.1140210382869,-267.91049554004417,-248.76031135966213,-264.5505297008644,-259.64318294896896,-264.13560711782475,-285.882235305236,-298.84184768858927,-277.00820834764306,-276.18758589462556,-296.89468653351827,-277.0769411511563,-308.52946588180055,0,-314.30210818355226,-282.29810480789894,-256.8969471275566,-277.9372706556021,-285.9853194718122,-279.0897991596036,-273.0322544501118,0,-335.26567501815316,0,0,0,-340.5135540650426,0,0,-281.515957332724
seq21611,-232.39874629903005,-231.28287291132915,-233.9493329454374,-215.4496206591655,-236.31383524465173,-233.614432008001,-228.60692958753387,-227.04902418932934,-248.00934359569817,-232.88052446391848,-254.8750089283076,-251.96632696911678,-278.5161315296896,-227.26269593184992,-240.9240700040775,-259.83690796539196,0,-270.32381431595405,-234.7925789647278,-232.00215222755182,-226.74492353083343,-236.70453124895437,-234.68830398144232,-228.0230757964955,0,-288.5816050080565,0,0,0,-288.736768936976,0,0,-233.50657613738306
seq21612,-289.29493586065894,-303.96641371974573,-280.9861993043646,-293.7840849596575,-298.8990327574558,-292.3825056804598,-286.74242591498677,-288.29365339480506,-307.59425707273203,-305.29289782202585,-313.61803804548066,-316.734557846143,-344.8741048089322,-301.82202035402537,-291.82137321640016,-334.4584193964129,0,-330.7205855466538,-300.58104299560193,-283.65827961633363,-297.51944236133863,-308.26255297730904,-298.75032448285737,-295.2000921363055,0,-349.87763838728637,0,0,0,-360.8450338943423,0,0,-290.56405489612916
seq21613,-238.83964184277633,-246.56885238512936,-238.15858917087496,-240.0110119240533,-251.02767835287952,-246.39347184407887,-235.20461422682632,-245.60025366130483,-254.1516526992565,-245.67976915682672,-252.25380512099005,-275.6123341055112,-291.1941311353837,-252.8029736410265,-255.3763074455907,-283.22494761946604,0,-279.51696927636493,-245.3850740403904,-246.8789637906453,-240.4093706731277,-254.32206054331286,-249.7579127128986,-237.45956779530738,0,-283.1899014257556,0,0,0,-305.69081899021614,0,0,-248.0745861723507
seq21614,-250.75866114827292,-250.4477707945183,-243.16772345246804,-229.30890063394392,-253.21174076894965,-259.19123635657456,-244.31827244808164,-243.68267209561287,-269.57702128491366,-237.41050984542295,-272.6244317494138,-279.04264580670076,-291.0019711519087,-247.67166812046062,-245.78554518889834,-288.337108797836,0,-250.41082354429878,-233.84963637282243,-244.89562144515816,-244.26382055069794,-257.5786586377419,-252.2126326618367,-234.71874106699792,0,-270.7347513021446,0,0,0,-274.2948646897216,0,0,-220.62087039086933
seq21615,-491.8656446814926,-503.09475314066253,-497.4228932281679,-510.6910670958762,-499.8643953561302,-490.97536505448335,-496.94096682966995,-491.44184988081315,-494.0108851569697,-512.5200413591234,-507.2506229925541,-503.2663236167168,-504.5133002534429,-510.3347691917241,-510.5443853813124,-515.8819773134685,0,-521.8946892955108,-516.0741065118273,-497.406409667677,-498.2944281719978,-495.46436311234345,-506.2672882611728,-503.69210636450936,0,-523.8953777139194,0,0,0,-529.575303328184,0,0,-514.1990195004731
seq21616,-259.8452083302398,-276.15410666491675,-256.45484680800104,-260.3738206060637,-260.6256030099709,-267.8397136612964,-259.8755919390115,-255.04181150890065,-273.6391375620519,-279.57506748861647,-284.59863603333974,-293.2247306997092,-300.1096126959823,-272.02877213216806,-276.56117596322423,-305.15539341553415,0,-313.1178212937877,-270.3356457977618,-259.92408344062113,-277.19189627684756,-274.7363528176862,-272.44152023885124,-264.2903295551368,0,-334.8923435466814,0,0,0,-332.4811247296495,0,0,-265.11522938847077
