DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq15601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278.5194726073357,-267.98603215374305,-276.24358901857784,-272.31382144719265,-261.65911128362,-264.8154104018184,-262.2418637976641,-269.8966856265896,0
seq15602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-305.69015783247994,-303.01760300995744,-302.7108994480651,-311.60005713877865,-296.360672821244,-303.71420034764077,-299.869961885927,-306.36924027191844,0
seq15603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-229.6882729716896,-226.87086183685727,-259.6026801265024,-223.55634225561295,-220.24112532012586,-228.09060392695415,-197.04820129457016,-237.9084716384621,0
seq15604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-266.10513340365276,-256.58009935689654,-270.41355670025933,-264.4926583392195,-249.35331310943064,-262.32134063848486,-259.3580147120151,-265.63577500404074,0
seq15605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-307.91080921436634,-300.95050847308164,-320.6218672197898,-302.5542730063946,-293.3721253658149,-299.80025494721315,-297.42516536533543,-311.67077228358556,0
seq15606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316.8211248609779,-308.4475537115624,-314.43934424440897,-308.48148126652677,-296.0095131120229,-307.92224600455717,-302.9574910374117,-317.42841630040505,0
seq15607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-220.17411544662437,-215.47156951777788,-241.01319233355397,-251.3190112097606,-234.95738108835894,-213.08672088753872,-249.54738422927764,-201.4057770555529,0
seq15608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-265.25208733775185,-260.892386127794,-273.41743167451386,-265.9179490662821,-253.75281355852206,-256.4016139675057,-249.32631867015522,-269.67519583669133,0
seq15609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-281.83727457743015,-275.3324797660228,-286.32397337653924,-287.75387821050856,-270.4995711783864,-279.3942740848745,-279.7843141770203,-281.6700899819396,0
seq15610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-397.0514296128013,-400.6377016278136,-397.30112470350593,-394.8067741725902,-397.2282559786148,-397.9659797359185,-395.3732526256588,-400.5984220847153,0
