DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq8701,-248.57165352117846,0,-294.1327876919139,0,0,0,-254.77678332904944,-270.0864315417354,-259.96903984708547,-276.987484532792,-254.53886013851104,-279.7712804269241,-256.71783763288994,-276.0289793944438,-281.315198995323,-291.59734991875956,-269.4856346873615,0,-260.2468667766567,-252.84661518028298,0,0,-278.9773911729774,-290.7891327209304,0,0,0,0,0,0,0,0,0
seq8702,-252.1971003940215,0,-278.61479406649,0,0,0,-271.8528798757944,-277.5796053180504,-249.39707661540515,-303.3317791261759,-268.20894313284685,-288.65172172301595,-250.88772419531813,-310.0078238509332,-278.73541926840073,-326.88131164986874,-279.6807397048226,0,-303.65412131076255,-247.75447371469508,0,0,-309.0471080173223,-293.323873283163,0,0,0,0,0,0,0,0,0
seq8703,-252.1809706622912,0,-278.45225474972176,0,0,0,-263.40428100903455,-259.7758421087771,-267.73228451847046,-268.43855735892924,-241.77312299647187,-289.25251310837,-263.3245313249411,-264.086020819466,-265.3206501407752,-294.17277898107324,-283.6396670408121,0,-257.51375182093346,-256.13475945589306,0,0,-272.1694289153692,-265.94822951202383,0,0,0,0,0,0,0,0,0
seq8704,-253.58091676822733,0,-278.3292957539917,0,0,0,-246.68880426326766,-270.87971984582595,-262.96944937457243,-277.5004966317197,-260.55008498746236,-282.89260896627314,-274.5226994650873,-293.3318566123295,-267.67934675365376,-271.6056569358079,-243.06632108434235,0,-283.1811230323461,-271.812545815388,0,0,-294.2937790481645,-297.6318192866596,0,0,0,0,0,0,0,0,0
seq8705,-233.54030765792666,0,-271.80209692944766,0,0,0,-245.064216577628,-249.16775848315075,-237.42112005637804,-234.76688376256735,-244.44341551613326,-256.2095863037536,-239.80603861761048,-248.05954324414722,-262.3972531132616,-267.72286891433333,-260.2038745677467,0,-220.40910552002754,-237.66480320049064,0,0,-243.4926727108233,-249.6996993409282,0,0,0,0,0,0,0,0,0
seq8706,-233.20668884348808,0,-258.79802134526153,0,0,0,-248.0634053906699,-252.2898925243743,-224.20548255781702,-241.13218113504638,-238.6053275016233,-259.75326294059533,-233.99744649604077,-246.00316618644194,-262.19751689793424,-270.97078413748665,-254.39122792654246,0,-231.28152166654817,-244.58503368917644,0,0,-251.47213616737588,-254.63056448980302,0,0,0,0,0,0,0,0,0
seq8707,-260.3586909227079,0,-290.5199779221932,0,0,0,-271.89765333495876,-300.38234856540373,-261.3032854587211,-303.95887501365866,-272.80899075319076,-312.18671768274965,-269.06965166750985,-317.6914341346588,-299.02168475660545,-327.5613527140263,-284.59875253285173,0,-310.55509196238125,-269.6532303662711,0,0,-319.2752707856187,-311.9483486181899,0,0,0,0,0,0,0,0,0
seq8708,-270.613885484883,0,-301.67778915222016,0,0,0,-289.02310905774175,-310.99030087500836,-265.69772605304826,-313.36493786906436,-288.03775652275044,-302.7778906176079,-271.74178245050825,-329.41254126711993,-307.9503242382668,-338.73104897034915,-296.0132455662017,0,-305.16705667689087,-267.95437805391447,0,0,-316.2945039863658,-298.928732055222,0,0,0,0,0,0,0,0,0
seq8709,-247.20245302969482,0,-273.96605679130573,0,0,0,-254.2750709826433,-271.37439648577373,-257.03338882646517,-285.1975983093559,-251.241818913875,-273.22395134927297,-248.06593672105242,-290.35862721433614,-279.6282941252358,-298.602688922448,-267.43150213197197,0,-274.43122668179666,-242.44863173939177,0,0,-289.2711493044736,-277.72492377044574,0,0,0,0,0,0,0,0,0
seq8710,-254.349528880482,0,-286.70129420134384,0,0,0,-253.83803528397522,-263.74158330086374,-258.32707218590343,-232.13660677879062,-250.27450322177427,-280.37896327416536,-255.8023855755958,-168.9129668091238,-286.88668016259675,-273.0610213774891,-272.65334381331644,0,-232.1216761088362,-260.8054791136094,0,0,-272.85709077811464,-269.4877123810944,0,0,0,0,0,0,0,0,0
seq8711,-271.0775431971195,0,-289.9470388868141,0,0,0,-281.23855113706475,-282.05020516723386,-272.0498897487052,-277.27203373099985,-264.5483650531957,-297.59593407641256,-278.4472804471888,-289.72238410476905,-280.6846045019516,-299.5944064407275,-289.7440173683952,0,-272.58643084170745,-271.02730382437403,0,0,-252.8200092618275,-266.8738672114168,0,0,0,0,0,0,0,0,0
seq8712,-281.46582506921413,0,-320.2989379297867,0,0,0,-293.16370501985836,-304.1803587892953,-290.36630224614254,-325.78292428598553,-288.5407196423499,-301.2327965325965,-285.32936395739506,-335.66481002529525,-303.5844609341483,-349.1874597194977,-310.50029855851733,0,-319.9800370077405,-265.6823917278953,0,0,-322.57293111184197,-305.7614374323821,0,0,0,0,0,0,0,0,0
seq8713,-255.03351871431823,0,-280.2816476584084,0,0,0,-265.2939876591522,-260.4866947752292,-255.6228006316261,-280.43038479637966,-257.25424502080205,-276.4963127407173,-262.3131247751702,-284.55134912802475,-275.5019600929867,-295.038338223181,-283.47486451426255,0,-266.0036559730461,-249.65331738462825,0,0,-294.2930351115383,-267.3135109663783,0,0,0,0,0,0,0,0,0
seq8714,-250.05360018697192,0,-279.7173746067417,0,0,0,-255.194100271336,-260.5004949020221,-252.68597641424466,-275.10996495840874,-268.39208948625287,-259.73029850469635,-247.69328726205038,-285.47321892924043,-278.0299122166699,-306.09015431885285,-269.6495871074766,0,-268.17216164647505,-233.4913127312084,0,0,-289.1664938185294,-285.2967568097451,0,0,0,0,0,0,0,0,0
seq8715,-289.5388336667526,0,-312.28470744039447,0,0,0,-287.9669766422053,-289.838626727659,-299.7568161823759,-269.5579266559991,-279.65992710509374,-322.70982391437934,-293.95741292632425,-286.84974885174904,-302.0287187133576,-318.40983202589035,-315.9148234980019,0,-280.7510002049991,-291.0334448125291,0,0,-310.22408985056984,-297.8185702684649,0,0,0,0,0,0,0,0,0
seq8716,-265.13215356053627,0,-285.1097155524476,0,0,0,-283.3166108900764,-272.58744101088286,-271.8148133307108,-276.31935451727367,-259.7793571202516,-285.77110524489683,-268.86853899431304,-284.4461004235039,-265.3300280255645,-315.7640784884821,-290.26627278568986,0,-264.3932620650957,-250.19597511133122,0,0,-275.3077597462679,-258.36999009349665,0,0,0,0,0,0,0,0,0
seq8717,-241.72310328038657,0,-275.0388006505719,0,0,0,-226.22458029209326,-229.39859860203208,-254.4873428406792,-228.08220686370097,-223.42506728788516,-270.09932787720743,-252.17372481813695,-230.29373691136823,-257.21870348533776,-204.59911690620538,-228.90022881420762,0,-230.5791276480971,-245.35573460038216,0,0,-252.82498677422032,-250.08450883751811,0,0,0,0,0,0,0,0,0
seq8718,-241.463867238065,0,-274.5568856316419,0,0,0,-259.1140394519199,-262.1709946941927,-241.28617653404345,-254.39283535426438,-242.44559489092035,-274.45640083108555,-246.0880520021608,-268.1062676188844,-258.2515861416478,-282.6638630377331,-266.81165128342633,0,-251.4403072328358,-242.14727681945033,0,0,-242.17681283357751,-251.48578054739332,0,0,0,0,0,0,0,0,0
seq8719,-257.27966473961635,0,-284.9461593790807,0,0,0,-254.4350425126543,-257.9429069888913,-254.73983216535822,-238.6979859411968,-255.31662150374456,-263.38756991150086,-263.0722770691738,-251.04664740651108,-272.4371844865927,-275.4140856006985,-263.6769294628134,0,-247.06508877520434,-251.43054134901527,0,0,-258.2161006940048,-263.4214899773808,0,0,0,0,0,0,0,0,0
seq8720,-248.10975129207768,0,-273.0744455603631,0,0,0,-254.32400502147166,-253.5018571615995,-256.0553158872284,-260.996039487233,-233.74561012042065,-274.53744832653496,-254.3962731160749,-254.8050492465664,-253.4618286885563,-283.4075078944341,-282.9066254598887,0,-243.36077226638884,-246.80009027988558,0,0,-273.73165583571574,-247.91270977007466,0,0,0,0,0,0,0,0,0
seq8721,-237.89384291126368,0,-266.53641626045857,0,0,0,-238.24578477266843,-235.9580401326819,-247.89987272011098,-236.29007954791092,-240.94758050779515,-250.8577831853322,-243.87860499014255,-256.6904092138095,-263.16083589133046,-242.25084713190574,-230.76505476062965,0,-238.174704558232,-230.77984700966434,0,0,-248.52347191942587,-250.032441283151,0,0,0,0,0,0,0,0,0
seq8722,-237.8391039488398,0,-271.5434336158197,0,0,0,-249.5591675111177,-255.15181599992925,-229.8738438623869,-246.10702623556253,-241.00693034265902,-270.55862301496774,-242.88142767188563,-246.48706282967717,-268.3067354793917,-259.3363209730916,-261.8997884474906,0,-241.88110376217173,-242.32639586741152,0,0,-240.61238673149472,-257.17338350738396,0,0,0,0,0,0,0,0,0
