DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq15901,-245.8578117120291,0,-270.539892090059,0,0,0,-262.9987735678262,-264.23364558599167,-256.5678086763386,-264.2527636947808,-241.0023139365682,-279.43719574982464,-256.4359039363598,-280.6471948851952,-281.65254468728847,-289.86983870901366,-277.0088277518609,0,-258.96556236665606,-243.08974519999003,0,0,-270.9833988133864,-267.0437222596159,0,0,0,0,0,0,0,0,0
seq15902,-256.8838640264447,0,-281.373695752355,0,0,0,-271.1628797637557,-275.09629963820055,-266.1841416473122,-279.6517918031208,-258.3923043480315,-282.10408689471296,-251.60108652506744,-292.2188545876778,-278.74142724241193,-314.19754649837546,-286.64955696420077,0,-276.877557093713,-241.24947338142286,0,0,-293.31899909779844,-277.2966707606469,0,0,0,0,0,0,0,0,0
seq15903,-237.35835871834132,0,-274.2673417376932,0,0,0,-221.82025938821002,-229.48448015559836,-251.71095433089783,-238.11148920777845,-239.36088365903763,-260.7559787995226,-242.08216458501312,-241.6371249982242,-263.9423117533741,-224.0386253022593,-240.16911587637992,0,-231.00505042251632,-245.6213975218322,0,0,-253.80083151088917,-253.93780899469675,0,0,0,0,0,0,0,0,0
seq15904,-250.1517385491432,0,-280.95988631318045,0,0,0,-249.8911406286675,-269.37636698405817,-262.5157121569731,-267.21381842444373,-242.08950359304342,-286.80186144630534,-260.0431677467319,-264.4245928377053,-277.8721782778945,-285.27654883266314,-282.64005100388204,0,-253.65904903906616,-252.65876080190208,0,0,-272.72035867999926,-279.18790803883394,0,0,0,0,0,0,0,0,0
seq15905,-252.24327162565075,0,-277.0002563332497,0,0,0,-250.2096209406016,-265.6301959083501,-244.1220875876253,-270.85940003101797,-245.46489377766864,-274.1418113061304,-252.3716291008597,-263.804412059256,-270.4930270631773,-292.72157193610013,-281.0232248756725,0,-263.9841008771453,-255.1616893591621,0,0,-282.58416131011535,-281.19686007670157,0,0,0,0,0,0,0,0,0
seq15906,-260.09486286494655,0,-273.70793551291575,0,0,0,-271.4585782700047,-260.99870527323804,-266.6137566000031,-272.77111893862804,-262.1452631019309,-284.6491156425494,-259.44313616929657,-283.77173236566466,-274.43994827293307,-304.04670727365226,-287.3657330926253,0,-263.2419627801208,-240.46444622733696,0,0,-289.2345154130363,-261.0121058421615,0,0,0,0,0,0,0,0,0
seq15907,-249.92737221683555,0,-292.0338317159106,0,0,0,-260.8634458775819,-286.7283433459302,-250.1575913047478,-290.6897855057779,-269.6622648713528,-286.6719770422823,-258.7339010946669,-302.65060288032595,-294.93506728292783,-320.905222035793,-269.0846958769294,0,-285.00522395236715,-254.11417957005156,0,0,-301.587657235829,-295.25744787364505,0,0,0,0,0,0,0,0,0
seq15908,-259.2510073288762,0,-292.39206929559526,0,0,0,-272.94185915244816,-267.78696042918153,-265.86259661824676,-268.1813463501721,-255.7813092707531,-287.60774233953236,-265.7397303337268,-269.9608397023995,-276.45746801596766,-275.7540100061368,-284.22749822767275,0,-264.5079965020183,-259.1304817124393,0,0,-282.3795823826278,-275.9214171640892,0,0,0,0,0,0,0,0,0
seq15909,-260.0310145663876,0,-298.6122354491268,0,0,0,-272.96159046543187,-277.7283998218711,-259.9789851834215,-244.53719524416567,-260.53836853946916,-286.4934225511162,-269.2352721197286,-263.66425418960046,-276.15006768941055,-292.3625584467268,-280.1444284507659,0,-252.15607599253434,-259.0794030796838,0,0,-271.75380625878483,-273.42913826196383,0,0,0,0,0,0,0,0,0
seq15910,-262.86019580066267,0,-281.4647327634997,0,0,0,-270.252637928244,-273.47821403688425,-259.3099111068765,-248.37151672566833,-263.1135433672935,-276.5261120381727,-264.50459861535586,-247.83664757658096,-281.40856212769006,-286.1764452753667,-275.28511723790916,0,-246.8862187147395,-265.3358443214655,0,0,-255.77940657003322,-276.2661042392557,0,0,0,0,0,0,0,0,0
seq15911,-267.90132542053556,0,-294.58637030400155,0,0,0,-277.89223724230715,-292.1747426658592,-273.5079143852743,-310.779059461014,-286.7383647937308,-283.34097780626576,-274.5127897134392,-321.1336984638446,-303.02416559451774,-332.3865844791663,-293.5423799235987,0,-296.4720902998601,-257.41799549496045,0,0,-311.0406338721878,-319.0658520027897,0,0,0,0,0,0,0,0,0
seq15912,-262.78158969634563,0,-305.00534551311745,0,0,0,-288.44131643966546,-313.2253798085508,-269.95774177063663,-322.1175252063186,-299.60762289040144,-320.5065666761947,-277.03240654333143,-335.4121362199848,-312.0928803367671,-354.4746718140165,-306.5834864991936,0,-311.2847609499766,-280.4864631725214,0,0,-335.52853812934194,-329.64063475412144,0,0,0,0,0,0,0,0,0
