DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq17701,-242.8915219828705,0,-275.7620217551982,0,0,0,-250.14921502800624,-258.86510027394337,-245.03337031341113,-235.63193792546596,-247.55257778491008,-258.39023989643874,-243.26814238138167,-261.4161020793086,-267.14692121155804,-284.37092217156726,-260.6897174356757,0,-243.05885491586386,-235.72422824861755,0,0,-249.92267739294175,-250.9864197827194,0,0,0,0,0,0,0,0,0
seq17702,-256.7162751319558,0,-292.85649762665435,0,0,0,-266.6358207309978,-305.63729217930637,-272.24019893640303,-309.6923995807,-267.0815444241779,-311.479155468748,-268.8260388446945,-303.68597750164315,-291.9598882183209,-326.48228325447883,-292.40789247355957,0,-301.4485076529233,-270.81844043756126,0,0,-312.98301417849314,-307.94583471788667,0,0,0,0,0,0,0,0,0
seq17703,-246.793275118618,0,-278.8000172135114,0,0,0,-264.8646906980669,-279.51664667606985,-255.3266389955965,-295.2405738197591,-277.6952242482613,-265.0706467627377,-238.31467111792793,-299.6982752259463,-268.743426675392,-320.1322771329897,-279.72735139370343,0,-292.3842931561483,-239.90301072816297,0,0,-305.8662262795209,-293.5157097692185,0,0,0,0,0,0,0,0,0
seq17704,-236.81747210928742,0,-261.2074402561299,0,0,0,-248.22582350006266,-254.9207183425049,-237.51851793462217,-254.0060687474734,-241.26320742624836,-259.0052133005341,-238.85599318487917,-265.92114372065805,-254.4127442591951,-278.2912818754383,-266.1170313800562,0,-248.7568026050407,-232.48644236153172,0,0,-249.6288436601948,-250.97058687035295,0,0,0,0,0,0,0,0,0
seq17705,-249.85028382626902,0,-288.2896834885867,0,0,0,-271.96477647297326,-290.4131914378864,-259.2499085173297,-299.265676874963,-280.1149823866137,-295.6715889498254,-261.16900681494803,-301.37564696590954,-289.7886308536645,-331.1546985504223,-291.41455723863834,0,-289.24963836800384,-264.4358525195796,0,0,-306.75050320160653,-307.36584778191167,0,0,0,0,0,0,0,0,0
seq17706,-252.29576758316364,0,-279.30787548848235,0,0,0,-260.09510320445406,-267.48941044744043,-244.90261353852367,-265.9674012157595,-257.8320351843489,-258.72951625559494,-255.35379892443441,-273.5355980574537,-273.3507116804183,-293.80112678550853,-264.7190641252555,0,-265.25492757173157,-246.8718779992585,0,0,-276.95899085675467,-267.9276863048268,0,0,0,0,0,0,0,0,0
seq17707,-259.5776690470728,0,-290.40698485895825,0,0,0,-269.7086156538722,-274.1354881452332,-257.415007154984,-270.2419415040935,-256.3753931548662,-280.1342531720753,-265.6864639228189,-287.360455105937,-278.2627872334602,-296.0663165999073,-284.1651831850277,0,-272.7209142699995,-261.4628430083892,0,0,-271.80148458634295,-269.3453473235784,0,0,0,0,0,0,0,0,0
seq17708,-264.8254174678809,0,-275.6349840021702,0,0,0,-275.64012355272064,-265.5147593044191,-264.73191001824176,-256.9303354276149,-263.8911292276908,-288.4726253287037,-269.4713121273193,-281.16611161272573,-267.5562456786301,-302.41375727548456,-286.38990175939,0,-261.053423797661,-260.6780715628102,0,0,-283.83327136505653,-255.09723727544656,0,0,0,0,0,0,0,0,0
seq17709,-241.90993944602232,0,-274.10023536816914,0,0,0,-242.02163162235055,-250.56392756698858,-250.16413715119066,-253.47692949774148,-240.63275434925126,-254.05546282817716,-240.85362955997613,-259.47906591549975,-269.9414778585948,-282.9157328402696,-261.79578298185425,0,-240.6497646728644,-238.10403638637547,0,0,-279.09878272042795,-276.4917101039556,0,0,0,0,0,0,0,0,0
seq17710,-311.7779948592973,0,-336.82123008889937,0,0,0,-306.84730567701087,-318.64462269144127,-314.8840594112682,-314.0469540190605,-301.0172785933537,-332.1079302600312,-316.04229520466447,-307.85267295594616,-323.94885160560636,-336.70855845609793,-331.96230304221746,0,-310.1967028073615,-311.8960377786111,0,0,-333.0692465491258,-313.8550902853436,0,0,0,0,0,0,0,0,0
seq17711,-246.51342295082532,0,-276.51609160052743,0,0,0,-254.2999255189559,-257.18302900435157,-244.01304546820376,-274.3918975620817,-255.8703343155724,-267.0096569502778,-242.5885096069486,-282.65948541303607,-273.0069008346474,-294.16358297458345,-261.70319525124836,0,-268.2796608295587,-237.36521082196364,0,0,-274.3195390725429,-274.91206305524696,0,0,0,0,0,0,0,0,0
seq17712,-251.56706467194172,0,-279.8826242774786,0,0,0,-252.72536969866331,-269.1001066898321,-263.622042766526,-269.7282498984137,-240.27353007906478,-293.8827533662862,-259.92390122033646,-264.36288078247,-283.635915830141,-301.41629477099866,-276.11870176237124,0,-261.6497808550036,-259.6570751526862,0,0,-297.0414769303336,-275.4881369617946,0,0,0,0,0,0,0,0,0
seq17713,-227.5629892259426,0,-260.87334591804586,0,0,0,-236.1256626646297,-257.37790577587936,-226.18909894496673,-241.75889070727155,-226.25422325346238,-258.6423062030259,-235.86441662931665,-252.67644091865876,-260.02305092310945,-272.72566361482006,-244.2596774639808,0,-238.44212330452496,-234.27416332061733,0,0,-244.1654542620569,-269.59757939925737,0,0,0,0,0,0,0,0,0
seq17714,-258.2893832537007,0,-277.5387637557442,0,0,0,-272.8608301932063,-290.30608523173174,-273.0684401884011,-306.1556224835587,-274.2830255018417,-282.363383687395,-264.48859149148495,-318.72953825619265,-281.7562416149686,-327.869863933645,-287.4812276368755,0,-301.1412760450703,-249.32603203961293,0,0,-320.4283271575579,-305.82672755339166,0,0,0,0,0,0,0,0,0
seq17715,-254.43420539990186,0,-275.53579657959443,0,0,0,-254.02298664415676,-265.46151378319206,-249.71981136310137,-249.5465645960231,-249.25957852122022,-261.6298007000612,-255.16180894034753,-250.88603273026757,-263.8106787610318,-290.1740449629874,-263.70772953100857,0,-254.7048474986288,-253.284164328546,0,0,-261.18686715655843,-266.6457204066566,0,0,0,0,0,0,0,0,0
seq17716,-239.11534885566346,0,-279.3210568343064,0,0,0,-247.22739805966688,-263.1079492991765,-235.6447078874686,-256.6115148437446,-249.27398951168473,-258.88113459187934,-243.79474394738472,-270.5640677857662,-277.5080030299457,-289.0884820370442,-260.69434380440856,0,-252.82657578134578,-234.9862520472484,0,0,-259.0504370658628,-269.61420956414975,0,0,0,0,0,0,0,0,0
seq17717,-244.0652681643838,0,-280.8088676672897,0,0,0,-234.6281065487363,-242.10100442095995,-257.2572998213604,-240.52337548913593,-235.23117083073592,-272.4385134543735,-253.65068699619232,-245.48045916041113,-278.5136555233746,-212.57484900757447,-231.13559571357362,0,-239.94660423667597,-247.02978341364033,0,0,-265.1202989672625,-266.4383521157927,0,0,0,0,0,0,0,0,0
