DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273.27072740359927,-270.7797013397709,-282.5291019943302,-282.6572964342747,-269.7725322500089,-271.2439622692284,-279.9134219632301,-280.6750358166604,0
seq2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-265.46498782200496,-262.4377330350115,-278.4644062266294,-264.08754709091863,-252.03344630561077,-258.1599643351574,-247.14445876769625,-271.0153816175268,0
seq2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300.0427588696831,-289.6009477609164,-301.9096880322376,-295.520418436087,-278.49437854841705,-285.43931124281414,-296.84364469792905,-297.5259318334382,0
seq2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292.98434919945606,-283.98694100813543,-299.03426063658173,-290.21957532223547,-279.028893191619,-283.9199290579662,-283.72242085699867,-292.15627302901845,0
seq2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-313.39449621140795,-307.00878488550376,-308.9674987664039,-302.80602485078066,-295.36536053470127,-304.2201099488177,-298.1851098140804,-312.59472818552933,0
seq2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-269.4911480077254,-258.1396217171525,-274.53356188901677,-264.18438907106776,-257.480994031151,-258.3939429823952,-262.0956389960302,-266.029907246569,0
seq2407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-357.66223917509797,-352.5160131002201,-358.0248852753602,-361.09726987911574,-349.80496829710074,-347.1268938564139,-353.27866593843436,-360.00458384349605,0
seq2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278.548272381976,-271.97168620104367,-289.69643333272063,-279.2300537042922,-269.4511556206711,-269.99300417375883,-269.967484379718,-280.67305119662467,0
seq2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-309.83712330521223,-305.62305877598465,-311.2174458814192,-313.2877954441208,-300.1715138513409,-303.8669316489159,-305.69253930311885,-311.3960860804907,0
seq2410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296.6155456465286,-291.80444814344014,-308.0954287058537,-300.3151279751598,-288.17435356186274,-297.5445976257852,-300.7102574836339,-302.99367955969313,0
seq2411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-317.1151922052554,-309.6349418947269,-323.44355622044645,-316.8064914966063,-301.1620969719484,-313.1103340233752,-315.59154975423667,-321.63908909091293,0
seq2412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-195.32298308698364,-203.18289590055502,-241.9081063348571,-235.39917834280226,-220.3011693129223,-215.28532136026163,-228.39634072183273,-212.416722769695,0
