DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq7201,-241.34306365665992,0,-270.9833663890107,0,0,0,-248.41690743000817,-243.7309547473151,-249.7429199779394,-270.45026397125963,-248.5168157332306,-247.51169680833405,-240.89911388744457,-279.70999827089133,-260.8648385704244,-295.910537153658,-257.7293163032342,0,-256.7882630488531,-228.1060454332358,0,0,-280.5957663371802,-256.84098033697967,0,0,0,0,0,0,0,0,0
seq7202,-268.9351744063344,0,-295.62542299776044,0,0,0,-279.0154709690564,-277.0670419932031,-276.1192436396727,-294.4663760794805,-278.0393089964289,-279.1748270590499,-274.25087354355605,-312.4065997589517,-294.2959949919325,-333.7320674410477,-292.09377780131246,0,-287.94385039639843,-253.1043158558785,0,0,-315.84362106524844,-296.2620314434271,0,0,0,0,0,0,0,0,0
seq7203,-256.1393437780195,0,-278.0684641142428,0,0,0,-268.01410829592896,-272.01162696969897,-261.66223830811833,-289.43617665821967,-266.35354806833055,-288.6662222041213,-257.5899661177721,-296.0332635618698,-271.4600227046946,-313.1094158300295,-280.23676018135575,0,-283.84177174935303,-245.1709621045269,0,0,-290.90890493194723,-285.85803981627214,0,0,0,0,0,0,0,0,0
seq7204,-248.34104316656746,0,-273.01057122126326,0,0,0,-253.9832981604819,-241.05729986735915,-249.23683121922363,-255.5580015923664,-248.04250763234847,-262.14970311320616,-248.43125512041095,-264.68211799969566,-265.379394101502,-293.92033418750606,-277.05605641951456,0,-246.62606697006385,-231.4509252603995,0,0,-270.37039974321726,-247.8219980885281,0,0,0,0,0,0,0,0,0
seq7205,-235.1972841084207,0,-258.97043853822186,0,0,0,-253.0852847128282,-270.0694406168556,-245.73031073559358,-283.0245388712629,-267.6005609631438,-258.06030570748754,-235.81979672984116,-299.735585014508,-277.54085891857204,-303.1893763834755,-254.7794585752943,0,-274.01849767501596,-230.8025294019188,0,0,-277.32461540282384,-284.2155937177113,0,0,0,0,0,0,0,0,0
seq7206,-304.7928526323597,0,-324.29467392984293,0,0,0,-299.0299153188255,-302.49950111829816,-308.87156124986024,-309.4376183938864,-291.36774387739496,-318.33379427765976,-301.1977683208141,-305.4292459913883,-314.03120210514066,-328.9402702336816,-322.3604957419767,0,-296.9672951223277,-297.4217116915366,0,0,-320.3248665885589,-313.1324082993221,0,0,0,0,0,0,0,0,0
seq7207,-277.9316005317679,0,-281.7324874320851,0,0,0,-282.8822515053384,-274.92634600316865,-284.9843530701049,-277.1414444230231,-275.40475078029345,-303.69329069847004,-287.21425168686926,-279.0444571579649,-291.6339494994684,-314.8384284072674,-303.8651097190452,0,-268.5920562280212,-280.2786127898258,0,0,-304.3564496761561,-282.3535227382129,0,0,0,0,0,0,0,0,0
seq7208,-235.11274881189672,0,-270.16254346651044,0,0,0,-250.00288475745745,-246.90401976903405,-233.86360832516996,-244.83588702909705,-241.78330623673958,-257.70722935269794,-237.74005559210332,-256.5803349786846,-253.62538551162228,-265.80794456957256,-259.7878218467911,0,-242.59626391691052,-237.02786219729202,0,0,-243.0057644932033,-240.65235678301983,0,0,0,0,0,0,0,0,0
seq7209,-257.03812775667046,0,-277.2074304244265,0,0,0,-258.96536037368423,-260.47739475663957,-251.55936761558254,-240.58147100919737,-253.48616077271242,-265.3740362908199,-258.6717856787326,-245.3022390995311,-273.04752811890563,-283.1448189440544,-268.85338665102086,0,-239.16154422514816,-257.3543009479793,0,0,-252.85515020347376,-266.26621778857026,0,0,0,0,0,0,0,0,0
seq7210,-230.73622752683272,0,-256.0039916144689,0,0,0,-244.39480801812462,-241.6558489442979,-231.03083509455846,-237.16491051074084,-236.34146511894642,-226.46338175917867,-223.5616545503192,-248.7530045604267,-247.10717007438654,-272.41147832422433,-252.10636791304384,0,-236.06926231143277,-219.62831681938744,0,0,-240.58510898668303,-236.11273457207508,0,0,0,0,0,0,0,0,0
