DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq31201,-227.77907360689764,0,-254.4088813119667,0,0,0,-232.1348896421603,-230.78356974284006,-226.72064457624745,-251.44335886919814,-254.11317312467256,-259.9809209789324,-225.97531372513367,-270.7948886480825,-252.04211771857462,-245.58752785469738,-230.48660332976374,0,-253.23581884910848,-234.48661717956588,0,0,-263.27046288917285,-263.9227133947218,0,0,0,0,0,0,0,0,0
seq31202,-259.2875627203997,0,-284.0404660311336,0,0,0,-261.5209359441588,-265.76873584797255,-256.52079465025827,-251.8245591687207,-258.6576334723669,-266.52642028490766,-263.6496267495678,-256.3662238998872,-269.84142275045207,-295.5565735418229,-270.87563036953594,0,-255.7747277211251,-261.00957348635455,0,0,-266.9735368857284,-274.72267034706204,0,0,0,0,0,0,0,0,0
seq31203,-236.89474633013555,0,-266.1511690345465,0,0,0,-239.2108401039734,-248.2523709535966,-230.57078600620716,-241.989305552258,-237.72458285772646,-246.93764304571104,-228.30446651673955,-256.88837542283005,-261.6907195103505,-278.42534957961925,-247.13761644622429,0,-237.7127078457682,-231.29034116521683,0,0,-261.36816021747103,-248.32709519204352,0,0,0,0,0,0,0,0,0
seq31204,-244.18001485354432,0,-264.6107250499984,0,0,0,-249.382943571344,-269.1545953322099,-254.77118903897517,-276.81968148360056,-232.55750690925012,-275.12825862752726,-249.5717307768314,-281.6159881665422,-275.9209771724833,-299.3565112081477,-262.5336596856926,0,-266.6119362680735,-240.19371393683448,0,0,-289.26284309674395,-270.7107870376114,0,0,0,0,0,0,0,0,0
seq31205,-242.3999770196127,0,-282.5623336460694,0,0,0,-261.2745633443015,-277.300344489135,-250.5183006142279,-270.69557160122076,-267.5167212418036,-262.2917922163697,-247.95061352868106,-285.36024877020327,-275.1316724981525,-310.0264442920119,-267.68505126893444,0,-264.6858215898631,-251.7982929256005,0,0,-287.56406577468067,-288.65305635251815,0,0,0,0,0,0,0,0,0
seq31206,-237.51384340915612,0,-265.79970964008174,0,0,0,-257.65222585832464,-274.63653157347335,-248.7399229899547,-260.6795652306063,-242.62569075897179,-280.39264051576373,-249.51667956026694,-280.30957273006084,-268.8453107013619,-284.1788403899724,-265.32165259343253,0,-258.0764512613197,-241.12366651524962,0,0,-258.5388443372715,-263.09627452847405,0,0,0,0,0,0,0,0,0
seq31207,-273.08950426988764,0,-292.26324267250675,0,0,0,-271.89764304205585,-280.77154768571717,-283.7505015342432,-288.84163199924075,-249.6685978116058,-313.3393656394699,-283.28882634541094,-283.81618909281525,-288.77368862725683,-306.88972965498044,-303.7701441143547,0,-274.8763010190845,-277.79288348199844,0,0,-286.19399976123026,-272.37472401725154,0,0,0,0,0,0,0,0,0
seq31208,-290.0897241041888,0,-322.49964269419024,0,0,0,-302.5106601018668,-311.3428312458555,-298.5191136592209,-298.1042478921569,-306.21018238066864,-314.2780646488721,-301.1858086703962,-312.4412060006045,-320.149596415921,-319.60783236937954,-316.37775255136637,0,-294.4180829087574,-293.3297109503951,0,0,-316.40927549022024,-305.26153916634894,0,0,0,0,0,0,0,0,0
seq31209,-237.19710278891947,0,-278.8025818741099,0,0,0,-240.90518981582838,-264.99478696207234,-252.82059223523223,-275.3432689571565,-258.6429116663755,-276.0725464909996,-244.69214624116043,-289.9668382776676,-285.97037046675746,-280.9921715901354,-231.92387973941652,0,-279.56873925343626,-247.27552551516203,0,0,-286.29880460879275,-280.2274723630987,0,0,0,0,0,0,0,0,0
seq31210,-305.78813020243837,0,-314.72493877980594,0,0,0,-322.341241217298,-324.28354997554027,-313.67934365455824,-331.47222679823903,-311.85576014694647,-332.78272604675465,-311.91905059808585,-331.8455528836176,-314.173075737165,-354.0415971736074,-330.23213166722263,0,-325.617070812617,-303.45118731091026,0,0,-336.64302775457077,-315.5081076128319,0,0,0,0,0,0,0,0,0
