DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq30901,-273.72385593331114,0,-320.241568143136,0,0,0,-292.73891668744307,-316.64804807815756,-270.9124796523576,-322.261083547889,-319.22694943137554,-307.17881817971573,-281.46322568461164,-336.32950745495714,-323.9764387229665,-355.8982831789788,-308.0126277429223,0,-319.56940562337275,-287.72175644458565,0,0,-341.281291699916,-340.4654326376192,0,0,0,0,0,0,0,0,0
seq30902,-263.4571346558223,0,-315.1257904928393,0,0,0,-278.3584843932638,-303.75161227987167,-268.2047528997242,-305.08745629817906,-297.4800819173489,-286.40181028517554,-273.13583483492,-318.3417721366076,-312.4377825949906,-339.55383995228885,-286.316802005496,0,-302.59991130704407,-264.251243021631,0,0,-322.71433235296047,-319.54671502908997,0,0,0,0,0,0,0,0,0
seq30903,-257.1720494729935,0,-280.30120843865353,0,0,0,-254.24849098199257,-248.73120958096095,-265.41572959189966,-231.55745615258675,-254.99595829031267,-270.36092644364385,-263.15139146353624,-242.1313787263137,-277.0514409925078,-241.8398380236734,-235.00713630103465,0,-242.37909499682374,-261.23844631144203,0,0,-264.4634864455023,-267.23096251127714,0,0,0,0,0,0,0,0,0
seq30904,-251.91526015523232,0,-296.5191838147023,0,0,0,-247.93898594939242,-264.31442988738087,-259.23616900037547,-276.8389182962264,-270.9253904813496,-283.5514156836718,-269.4925628357736,-292.27980003666386,-293.1077011975897,-267.40312366743177,-258.3040118665641,0,-275.6914461189515,-274.4482974779699,0,0,-285.47700682675753,-293.57037932340666,0,0,0,0,0,0,0,0,0
seq30905,-251.53468937197755,0,-271.5767907200615,0,0,0,-260.0606318532955,-275.78700539967883,-262.6919783490559,-288.13460505161396,-251.74920334323275,-287.31153456393076,-250.73079043948198,-291.3808080437845,-287.0728980783067,-319.7680176206927,-267.75887724495453,0,-280.93735918066847,-253.8887781195031,0,0,-307.99568272559435,-286.74356436427024,0,0,0,0,0,0,0,0,0
seq30906,-264.83865733647434,0,-297.79867801619343,0,0,0,-277.3466217603164,-279.91318317408235,-273.7463679497496,-305.8473604004722,-273.9618363968372,-275.91274829788716,-263.78868978540225,-316.80565079993244,-284.9105198464532,-329.04785325817795,-298.4499270672494,0,-304.0623369858034,-251.4409248916714,0,0,-321.2526044440196,-294.2537229265055,0,0,0,0,0,0,0,0,0
seq30907,-243.0170375275937,0,-276.1908210186136,0,0,0,-234.77735527133234,-254.40414338976373,-250.0177321447805,-260.573145344833,-232.56176298370153,-280.9005004557823,-250.94398694830642,-258.5704476829063,-275.41488732676186,-268.88616640445923,-271.58892902370593,0,-243.47223152982824,-243.10587930509584,0,0,-262.77350978991893,-266.29922588008753,0,0,0,0,0,0,0,0,0
seq30908,-244.14123369323096,0,-254.26128164341102,0,0,0,-239.69986956143362,-280.09509502887386,-244.38635545587906,-278.7809589798826,-260.09347379693446,-266.92966350695167,-249.5985821343096,-279.67251555412304,-257.3049968672234,-299.1123718069908,-265.2583272002371,0,-275.12590327309476,-250.91588624000298,0,0,-285.36926794424625,-292.1252042684611,0,0,0,0,0,0,0,0,0
seq30909,-255.30283896137348,0,-282.8514183874086,0,0,0,-265.2336710070514,-274.2431746727595,-261.29916996283777,-294.1342305953911,-248.3770382730582,-295.24344958578587,-265.15177121684417,-292.97470075740523,-277.5375788801013,-316.1547851292438,-287.1335495455132,0,-275.4255814626468,-255.61214724343304,0,0,-304.4099712719836,-292.60959690622536,0,0,0,0,0,0,0,0,0
seq30910,-239.20120815462744,0,-271.6880631975517,0,0,0,-244.4390547221546,-254.1873417006778,-246.8692433583675,-263.4153640423759,-238.75901357409677,-257.0413199567191,-250.88927624435493,-266.7651342686023,-264.86300550550806,-282.60164521072636,-255.96637316228652,0,-253.82623085381272,-241.38281804834799,0,0,-267.5261121288552,-254.0590231987088,0,0,0,0,0,0,0,0,0
seq30911,-239.20189520736974,0,-259.8808527761613,0,0,0,-234.1400335052496,-250.00563520168254,-244.5995697761916,-265.7749225935742,-258.9286702126429,-257.75874674602915,-234.96275564783858,-285.2914216312088,-272.3219289683779,-267.7929483891111,-222.95086154367095,0,-271.28281215423544,-235.423281464473,0,0,-286.06617421519593,-272.9170779849458,0,0,0,0,0,0,0,0,0
