DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq10501,-250.82898021340492,0,-267.25939863005584,0,0,0,-259.7917170225337,-248.35784446749176,-257.85566837196234,-259.16809840301465,-239.56261112019894,-269.8542414479703,-255.3419218519538,-274.3547555847273,-254.6806555059919,-286.502323349088,-268.69937518901065,0,-255.27767776691346,-231.39561661672798,0,0,-252.9600567647796,-238.95761932474306,0,0,0,0,0,0,0,0,0
seq10502,-258.658341416144,0,-281.6189166389824,0,0,0,-260.1717585257707,-264.16700226949325,-258.3496043080782,-278.8440302753344,-261.6396645639755,-267.9731158394509,-262.32880812461946,-299.5747852227622,-266.08299800439977,-302.50529318526105,-268.87983612813247,0,-280.6122069406781,-247.510985525187,0,0,-282.22729274940184,-282.2878070194197,0,0,0,0,0,0,0,0,0
seq10503,-247.93108777630883,0,-266.03015351888195,0,0,0,-265.2751734516391,-269.12478441183976,-258.6637259958625,-270.90122284530446,-252.96267530050784,-279.1338489565948,-253.0434359271703,-279.4081882536681,-269.04249394529836,-290.30826176674987,-284.1910165561911,0,-265.1613526704772,-242.14260228062466,0,0,-269.2507835322434,-259.94187160630844,0,0,0,0,0,0,0,0,0
seq10504,-242.47574170970984,0,-269.96899057587433,0,0,0,-234.21137034658113,-264.5719385835781,-246.48992128609115,-248.127334349324,-232.84964775556838,-269.52350933996917,-245.06342524988185,-233.34482069021976,-258.146709575338,-279.60538235557055,-268.3543564159555,0,-234.5707459568175,-243.21497041082142,0,0,-261.75089551883156,-252.00251026758173,0,0,0,0,0,0,0,0,0
seq10505,-262.8378685472205,0,-284.4305235489782,0,0,0,-274.0946588897589,-287.88785191051943,-265.74508358788347,-296.8759286396416,-282.221063954696,-278.2769482784864,-255.4668103005498,-310.2007844892488,-281.26756493122093,-322.6971979835329,-283.32187358358277,0,-292.76115177994234,-258.02166542756424,0,0,-303.54174937911836,-290.7789456885122,0,0,0,0,0,0,0,0,0
seq10506,-240.76256516815542,0,-277.2704537883847,0,0,0,-251.67497019610468,-267.728299914793,-255.64082816619873,-260.86009438828734,-247.07246826650754,-289.44710253648805,-254.5828863003033,-263.1314855942775,-274.68480953748184,-268.4998631992026,-278.5607164616705,0,-250.03593840096175,-252.38763281582658,0,0,-260.07381201886886,-267.23693442802005,0,0,0,0,0,0,0,0,0
seq10507,-318.05063915417657,0,-329.35558257618493,0,0,0,-313.29359412910645,-313.74984389361276,-315.679829463837,-318.4731803685398,-315.6543855331354,-327.6551941663775,-311.5828752595599,-311.07253009501153,-331.36800819890107,-319.0049316537899,-321.50745418110733,0,-312.714246439831,-318.3288932372924,0,0,-311.0836717532847,-328.0355989980256,0,0,0,0,0,0,0,0,0
seq10508,-240.73946492237116,0,-265.50413096792226,0,0,0,-247.60673065183556,-253.98935084919117,-234.81840655657933,-241.02688695664034,-234.89139454098776,-249.58839963839273,-248.3480445343725,-253.28806457751523,-258.0009940176523,-264.3553946684012,-253.44848045574705,0,-239.01128848961017,-236.0962454993891,0,0,-228.26053919962007,-250.56393476171826,0,0,0,0,0,0,0,0,0
seq10509,-251.62690846286145,0,-274.118313993008,0,0,0,-259.4720950949862,-268.9496891610477,-258.0200725468884,-280.4792147677206,-252.17421800013653,-281.67942565952774,-253.32381675393862,-281.9054998378753,-287.1460970777378,-309.9445350687416,-275.17806066930956,0,-263.82291818465563,-247.89429613095996,0,0,-286.3568536055868,-289.10827200377116,0,0,0,0,0,0,0,0,0
seq10510,-254.47153243694223,0,-278.10086706234677,0,0,0,-256.6579071732298,-259.3905739333153,-246.5584954790865,-237.964485616276,-255.40841822532417,-264.43494782172985,-253.8098705123229,-246.012840824613,-273.92091643730447,-277.7071373317102,-265.17956764328676,0,-234.02342804118746,-249.4398639500262,0,0,-250.19890196531688,-259.9320434977076,0,0,0,0,0,0,0,0,0
