DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq27001,-237.88286755328014,0,-279.82486011023275,0,0,0,-244.11571637467955,-252.65412389303523,-239.7417050786451,-244.27779406465757,-242.64191390074654,-254.04582554280188,-243.03026060447235,-252.62893428274054,-267.72955447588146,-263.97941710222835,-249.96113704449846,0,-242.42998117153144,-238.1049928444681,0,0,-251.29433218703846,-252.9488824975546,0,0,0,0,0,0,0,0,0
seq27002,-249.28037959960562,0,-279.48251743177855,0,0,0,-244.9291216898006,-238.08012394209325,-254.20168079310852,-233.58302036406164,-248.50184538944998,-257.3535922578497,-253.52613540453333,-248.76962083287455,-274.1464068259913,-234.413761954785,-221.63501462976703,0,-232.65444189083513,-248.1469329939757,0,0,-253.33907091703858,-249.43403309027752,0,0,0,0,0,0,0,0,0
seq27003,-239.99372928469973,0,-270.07843660841405,0,0,0,-249.57765254386175,-252.300135020455,-242.9453793798799,-243.93077419039602,-247.23297053424562,-263.4142646948868,-245.7221739134908,-260.7083176489795,-264.99118450995803,-283.28065797881646,-261.5880660832884,0,-245.08962382459455,-235.63554879926278,0,0,-257.92846414304086,-248.5742035614816,0,0,0,0,0,0,0,0,0
seq27004,-279.56675119634315,0,-296.0098755129253,0,0,0,-277.386989777359,-296.05240560498896,-298.62938236156504,-300.89583818065717,-291.5338284529041,-311.0437862842985,-302.7802676718109,-318.8094525972798,-282.209235165679,-303.2762211539856,-278.99096271618424,0,-305.33437978427077,-300.01359349633555,0,0,-314.26356843305683,-315.18077969256365,0,0,0,0,0,0,0,0,0
seq27005,-263.6356185476458,0,-294.00287620786406,0,0,0,-255.88603688394124,-266.6763442017894,-265.4645708753013,-248.60198226274537,-252.3983002171382,-287.64254950365995,-263.182150631415,-240.29220880332778,-287.945513698788,-281.1841745169843,-282.1321082264319,0,-244.43810432726494,-266.53660537967244,0,0,-277.30823409307106,-280.8553428122637,0,0,0,0,0,0,0,0,0
seq27006,-238.24476685188236,0,-269.17759608221525,0,0,0,-257.4471047141161,-255.44143726516123,-237.7236377245923,-255.07055822699365,-243.9748301608728,-274.21170681480044,-247.57024938987465,-267.6841011787123,-277.17900746090083,-285.7961652370323,-260.5378852385033,0,-253.14057891801144,-245.3083476003126,0,0,-267.87683695039806,-270.7650216705373,0,0,0,0,0,0,0,0,0
seq27007,-250.62740991527198,0,-300.0646677463413,0,0,0,-267.06328637573904,-289.1170866233903,-265.66129351759037,-296.82951747121837,-281.6823299572814,-284.2746551107459,-267.09565004480675,-304.30611482557464,-288.77202073085454,-321.6224808616249,-286.9530406260364,0,-287.2232444453372,-259.43254321653075,0,0,-310.7190039847001,-299.2850681829024,0,0,0,0,0,0,0,0,0
seq27008,-289.149888411554,0,-332.8438961706546,0,0,0,-303.8610738225815,-309.9921758076844,-296.7509683868233,-313.36067839614265,-296.71837193399693,-316.9830130075629,-305.7519600340349,-317.54198142593265,-325.25627072938977,-340.17912401565894,-315.9719894315887,0,-304.9329614487056,-298.64880931489387,0,0,-322.3275245832021,-320.8886284897876,0,0,0,0,0,0,0,0,0
seq27009,-260.85614189094866,0,-288.54442564179527,0,0,0,-267.0658391335501,-263.532582226231,-256.5241372566328,-267.34817045502786,-258.2957749541227,-289.15011019716013,-262.51465045745476,-279.9097062668239,-279.0756459933278,-294.8655105050018,-283.431336674966,0,-263.3265195037968,-259.3143518353117,0,0,-245.27208213441446,-266.8680623122938,0,0,0,0,0,0,0,0,0
seq27010,-288.1697531610382,0,-307.75258089147576,0,0,0,-282.49206851933616,-295.8450724700092,-294.6423330748438,-298.9225696980221,-264.9617794573815,-320.7180230399101,-292.9497457142125,-295.1674996670015,-302.7477878327665,-326.43716430227994,-316.2698333960676,0,-279.6146952739879,-284.36223493832404,0,0,-317.98536742476955,-286.57211757288536,0,0,0,0,0,0,0,0,0
seq27011,-277.6121556999047,0,-290.9905381069291,0,0,0,-285.26334044434594,-279.4122362839043,-285.8949710256529,-279.28980445357473,-271.170931982278,-304.9692442713157,-283.58697237645146,-285.03792608162763,-285.5274196479299,-314.58337237792273,-301.18244128463056,0,-273.52396474814117,-274.157024519487,0,0,-297.28633186701546,-285.01934076626816,0,0,0,0,0,0,0,0,0
seq27012,-222.4032210426386,0,-255.38381459359834,0,0,0,-226.00526593797514,-254.3538687457132,-216.23366212606277,-251.900670335051,-233.65034767634833,-244.27759470539158,-222.36998325544576,-266.5902182390438,-261.40840578478264,-275.97274464795044,-244.22406363776503,0,-254.49846939913135,-227.36341529946864,0,0,-265.0622272939136,-255.46898544743277,0,0,0,0,0,0,0,0,0
seq27013,-244.68508305831853,0,-294.12344230372753,0,0,0,-232.25167674498692,-270.92916058520757,-261.0243134008676,-282.2831702342371,-268.9044600931734,-283.93994463679525,-259.72629709518054,-296.00129224221035,-296.1302695804931,-235.2520596247955,-247.57476379688805,0,-284.381390266466,-258.9014156005175,0,0,-300.1988748901226,-307.29193968802423,0,0,0,0,0,0,0,0,0
seq27014,-308.30497345370577,0,-351.7452819912704,0,0,0,-321.44252618048796,-345.2645970599235,-313.2649733055395,-353.87828193472933,-322.7759170874612,-348.42960063573906,-324.39346294176045,-357.81010617499044,-347.8754800313759,-377.6858944650609,-333.66222919657736,0,-349.0887105016524,-321.961252315768,0,0,-367.4545960269354,-359.479167782894,0,0,0,0,0,0,0,0,0
seq27015,-274.84777593853505,0,-297.69843183620833,0,0,0,-273.4154441096791,-307.0490663090023,-281.3117275355884,-312.4717523839325,-288.83177731219484,-302.72125617970073,-271.845810461219,-317.21513912798895,-299.06754081578373,-339.21280500913304,-301.49624024882814,0,-307.0559442253219,-257.54947646695774,0,0,-324.0090242103275,-312.0924127886755,0,0,0,0,0,0,0,0,0
seq27016,-250.46747114267626,0,-263.8301167019101,0,0,0,-263.7397463885394,-283.7120329219343,-252.47286089839355,-284.59080143771024,-251.0753263519167,-279.24832021112366,-254.98118950692566,-287.92790941598696,-276.09757805606233,-308.0194963287319,-277.88715788229183,0,-282.7289467360663,-250.3889762691313,0,0,-284.20898146073546,-282.6875905320995,0,0,0,0,0,0,0,0,0
seq27017,-261.68575241669697,0,-289.5212843271197,0,0,0,-271.0752209569992,-256.6752048622658,-267.3159676689587,-269.6079575991004,-269.07251569885983,-281.3167812353544,-264.58933352847083,-282.8052770873159,-268.357386946927,-314.6087418421398,-277.2689126884211,0,-265.32385476255473,-244.72421415412123,0,0,-297.54280045491674,-270.235474426154,0,0,0,0,0,0,0,0,0
