DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq13501,-263.4363745812781,0,-291.98086253906297,0,0,0,-280.4714713355056,-293.47883269407527,-278.8372620220081,-294.9846625554365,-276.80833958748883,-294.53372170276435,-277.3403973538759,-304.08600943534015,-277.12769186246726,-329.0180800968209,-294.6891358970485,0,-285.46361648138327,-268.6200404943473,0,0,-300.04345550671,-293.8746362601363,0,0,0,0,0,0,0,0,0
seq13502,-262.2574333667698,0,-286.70832340577755,0,0,0,-276.4042306057955,-296.89926219381573,-272.1411075083137,-310.7612541841912,-269.3507420472916,-293.8289757494154,-270.9332416324799,-319.363944883363,-294.9216010722105,-333.85896182711866,-287.2232599584097,0,-308.5330719588477,-260.6821248569942,0,0,-319.7215693526448,-303.60146278553066,0,0,0,0,0,0,0,0,0
seq13503,-221.0221740625072,0,-263.56239597000103,0,0,0,-245.3714556700719,-250.83066476000417,-226.8379689792559,-259.5740119773245,-249.38446015086018,-272.9247090541813,-220.83807705652416,-273.00243621356617,-275.32160129286143,-289.1214190636215,-258.6810510261158,0,-259.79315779547056,-234.61487679767234,0,0,-276.9129229203106,-266.09015725335087,0,0,0,0,0,0,0,0,0
seq13504,-267.5261064453884,0,-305.2599320749298,0,0,0,-268.3835610282805,-302.2612564152682,-272.26334306743456,-312.80895960415376,-296.2237384436208,-306.1116049596086,-280.9189280715839,-327.94465107291205,-309.83113190326856,-343.11155367658,-296.9721787521637,0,-305.2037974591351,-278.04483275160146,0,0,-333.68240262496647,-332.75325100958287,0,0,0,0,0,0,0,0,0
seq13505,-254.85221553092745,0,-280.9507570439615,0,0,0,-263.5415451563524,-261.3559443699033,-252.72658626329877,-204.7385669047481,-252.5305738357241,-286.35908339991556,-260.7559572208548,-248.1082011458056,-275.38913356702926,-279.18976299491266,-273.65227671485667,0,-244.97550998312624,-255.93693238415594,0,0,-261.74941829204255,-267.1090299857908,0,0,0,0,0,0,0,0,0
seq13506,-256.84513257171807,0,-274.65035700465063,0,0,0,-259.3861392718303,-257.1126084626321,-251.5569236928548,-225.56055434927487,-254.60673837446487,-270.2388670036572,-256.15746841935595,-225.3178462846681,-266.89854073302143,-271.67848232294546,-263.04470795596956,0,-227.98447118643017,-254.16795683435288,0,0,-246.26692844408677,-263.73916632687195,0,0,0,0,0,0,0,0,0
seq13507,-255.7246954536325,0,-272.2099697637145,0,0,0,-264.09218749367346,-273.2902656639025,-266.9513623710815,-283.369049341804,-247.57322886755676,-269.10204855590206,-256.5713662516802,-292.3283920196304,-269.4713234223088,-316.64641988215436,-285.9008075290788,0,-279.8511568633661,-241.38618332808758,0,0,-301.91072261451,-271.62037952674274,0,0,0,0,0,0,0,0,0
seq13508,-243.2100394979045,0,-276.30099053141197,0,0,0,-251.88537591033517,-254.70863828805767,-242.92642162424687,-245.48016470406145,-247.221837304762,-253.6755475231879,-247.94343370446506,-257.45776346712,-270.0183859796023,-282.948848312271,-270.60422409367885,0,-239.1279683837999,-239.91332668625822,0,0,-249.59395504444626,-256.3196767080484,0,0,0,0,0,0,0,0,0
seq13509,-250.4936334881632,0,-272.0058113561083,0,0,0,-252.15989093298103,-266.6634375184821,-261.4216429297103,-278.00169046819695,-240.70072393032007,-283.3285631150241,-251.40008377979476,-273.7644363400043,-275.13970692725127,-299.10034587513854,-281.2604940451056,0,-263.30689770051174,-250.48956120245532,0,0,-280.84184339197844,-281.83228649616103,0,0,0,0,0,0,0,0,0
seq13510,-235.34496354595848,0,-274.16836670334806,0,0,0,-236.45527270296427,-248.72221214452912,-244.6547392331755,-259.5900131390887,-233.20221106167776,-267.83501306346176,-233.76685244332094,-260.3336097227271,-257.3157412982284,-277.95975281167864,-260.7705953983528,0,-245.86611132911833,-231.67842468399587,0,0,-270.4696701924471,-267.2428121979271,0,0,0,0,0,0,0,0,0
seq13511,-273.6514771287595,0,-280.8066428174579,0,0,0,-297.7282091341736,-302.9955026570947,-288.78181869863545,-328.4445898909309,-296.64004352445454,-322.1390297911626,-263.5382367697371,-339.2881753243397,-302.6251312981845,-351.52986041655566,-300.9273238164552,0,-321.08735475541556,-273.1844022701076,0,0,-335.9597055107277,-324.3363684285916,0,0,0,0,0,0,0,0,0
