DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq28801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-272.801725140462,-259.5434204350888,-275.8658289728734,-262.64647936855414,-246.68782198483598,-256.0775303047754,-251.4440133741656,-267.5959194009665,0
seq28802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-303.5685133898373,-291.42128544883485,-308.36950473437633,-279.28455601499365,-287.48969327808715,-292.94745294367124,-285.21810575405055,-300.84948829355193,0
seq28803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-303.4924011626478,-296.64546144091,-297.7876975117129,-299.7250580079263,-289.33270499993034,-296.7094931807978,-291.5046659232028,-305.57517838800374,0
seq28804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-312.2256433417904,-306.6427505805049,-316.9926254290896,-305.514255244658,-291.3978573381009,-301.9450319625937,-298.19939412669436,-310.9448926543712,0
seq28805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.33931176752645,-276.98447513397286,-298.5000488639603,-270.37754181449094,-274.9716443412984,-274.83844885150495,-275.54362856953503,-284.49717489006326,0
seq28806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-222.73271032900135,-223.25140288433207,-252.86490909793466,-218.85774303127374,-217.47211595410678,-222.9895958794957,-195.03802872151627,-232.69910128506564,0
seq28807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-291.81280889845243,-285.8359401776999,-302.24060288345214,-298.06541069711324,-285.500200442836,-286.59289593952883,-292.78049462332547,-296.3778299155417,0
seq28808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-288.6983868459246,-277.3875556345846,-297.7290708915935,-291.40590862150776,-276.5731330163377,-274.44425240489204,-279.3796574191089,-288.02463196836123,0
seq28809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-275.46186695171633,-268.8658052140868,-285.3443491948184,-274.69903700202,-263.6252640755469,-263.8183585754285,-270.19275341863215,-270.92067288887375,0
seq28810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296.24875235064263,-287.9532962259526,-296.55009190627266,-295.8010761544935,-286.7322216447129,-287.1470636621281,-292.11019023982425,-294.98231975606984,0
