DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq19801,-225.07816628012333,-235.90598161987748,-230.25271145359224,-242.09509243051224,-243.09898383998706,-233.35953438555185,-222.1051488699572,-234.5551091920759,-241.98945242716465,-248.852778659728,-256.25709683554277,-238.45742011312674,-271.4681110465724,-245.750706797529,-255.85508680972836,-274.4658197213179,0,-277.48444804086097,-250.12793045804892,-232.0694352248091,-229.81539331353446,-242.2457384721696,-242.97004978567958,-238.3193854484062,0,-295.2170954868514,0,0,0,-302.85109357441087,0,0,-248.28022530347482
seq19802,-232.85144246961232,-225.50141848042622,-235.2360023473234,-228.10598708296018,-236.9512969537174,-236.7547955409938,-233.44947043163324,-237.6259970424465,-235.7092910441827,-214.63088614538387,-246.53762987508878,-263.7331994698367,-267.22522025851043,-222.58526359539943,-247.78503587752058,-254.5282171010164,0,-262.67208980893093,-225.59415399018175,-235.76280219567798,-228.8401038463491,-236.7599867581008,-224.1182689240561,-213.09239279908076,0,-276.73625834402867,0,0,0,-269.81285016147007,0,0,-231.4761280313642
seq19803,-259.60814686183534,-264.61344564952054,-259.31698829013646,-266.31912623853424,-266.96546151199897,-272.2672307814588,-262.5668921527266,-250.19706519703433,-276.630582511387,-285.2115920046349,-296.84355840186106,-271.6577778219662,-284.2898632468559,-274.9337333471191,-272.9604580505177,-308.6639570688156,0,-314.56532738227344,-280.96448272512316,-258.3103055134123,-262.240651201486,-277.8374023144241,-278.1871112997208,-267.8160508014475,0,-331.56447759291365,0,0,0,-338.7232854044875,0,0,-274.2324045548518
seq19804,-239.67992924795055,-227.86948408991768,-237.62140023695076,-220.41322312283393,-233.77344061824672,-250.6675004675967,-232.41017706952024,-235.08706059282568,-235.20876947008082,-221.52436824837588,-252.5993611031192,-244.89701915071166,-228.34024907242096,-234.907423279049,-242.84204236277253,-222.6957642830273,0,-205.9770444096884,-234.23322253232868,-229.23563901086263,-231.40129557304112,-213.34908758967362,-229.3262292701194,-224.92018545373023,0,-274.6314498805106,0,0,0,-244.8715278952785,0,0,-222.93942030774744
seq19805,-246.6369982733625,-263.3777549039128,-254.30760626028433,-266.3321037316084,-245.35844929240514,-246.273929183996,-247.76689024443922,-244.72636406412323,-259.1879414545768,-275.5320946669212,-275.9957127488848,-269.310559137986,-278.7673090363338,-287.0444785235702,-268.83276767086676,-302.15609483430575,0,-301.20774087149636,-271.98140222803954,-241.88202817791336,-255.39990711658874,-261.68100895782214,-271.313216320488,-257.00043121790065,0,-311.6370944718213,0,0,0,-324.58754955514496,0,0,-267.0005080922645
seq19806,-246.58362202339595,-264.6676427377382,-253.57872703199976,-264.2433550574794,-267.7913087838211,-246.61546662014388,-253.0067190250428,-247.0259586975755,-256.073173093626,-278.8393775066005,-292.55779406005234,-268.57289140898905,-291.8631258140555,-275.29963614355336,-273.80840204328297,-297.65777841731307,0,-311.92067387596484,-271.54667218378927,-248.35611879043498,-259.6651608721329,-265.08856834415457,-273.861985045859,-265.67552452131144,0,-332.570586614596,0,0,0,-337.8106394781756,0,0,-272.6907764360018
seq19807,-231.80905391663833,-222.71823549025632,-236.47633646148543,-223.2656002898648,-230.64198360196153,-244.41982909516128,-232.75347730070175,-228.66021610757068,-237.1036757083741,-227.5623228868191,-247.4872261474897,-252.40527350753257,-266.91346762573664,-223.18396561261127,-242.28145244916254,-253.37251071665122,0,-265.0501842161102,-231.6377754467032,-229.19970293158187,-224.71140184208227,-230.96348419985767,-195.17093096615054,-218.33451218201685,0,-276.37991633182014,0,0,0,-292.5297542816327,0,0,-231.11282344594525
seq19808,-263.74789425707576,-276.8267821375156,-261.8516506554975,-272.6448646671907,-273.06034871342007,-272.6053861804719,-261.30257976831507,-258.83810607837347,-270.50644840108816,-295.2566055934783,-293.9654085653571,-286.7987461833113,-304.872184076489,-296.4291065430304,-282.8051914566072,-327.3961988021246,0,-319.20785552167405,-288.1910232341236,-250.78676921278537,-278.68547890991994,-286.1056836971932,-288.6335680371325,-276.1248639131713,0,-336.1254064014021,0,0,0,-351.26612296001264,0,0,-275.9827193723691
seq19809,-228.52596471893645,-217.39038726427444,-229.70893414786096,-215.18373484255542,-221.46810144145408,-235.65748556859873,-225.82193177922622,-220.78374626148712,-224.68090516603002,-216.46585842462247,-245.6143787996972,-232.16263643022097,-211.34422321018036,-228.49513591488198,-237.37776030474566,-212.79664386227117,0,-206.09671256949034,-228.39173300241558,-221.8196817761329,-218.3595216099219,-204.35924640271472,-213.71787654738725,-215.914784706533,0,-269.9853221590485,0,0,0,-244.34329540508554,0,0,-220.0270839186324
seq19810,-236.44975432565167,-245.56137380680553,-242.9761012627478,-257.98655916282695,-253.40475768285862,-249.31455319956774,-241.41194189700897,-238.38082590593615,-246.00797353110062,-256.6664097740732,-260.4375714400938,-264.57524973689465,-279.4031925240726,-272.3910572697226,-259.1651149588264,-285.85115485830806,0,-286.6286901196696,-264.4116509254787,-239.03199928461555,-249.25465067068103,-260.4627218997971,-257.2588522107706,-248.1230826515859,0,-303.9938724701162,0,0,0,-319.6775607301795,0,0,-259.91826013369234
