DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq15001,-249.91745046028865,-271.40331017222724,-263.953694282614,-289.4196748001261,-273.39448737845714,-272.87998729959384,-273.03571431142564,-271.0048724898378,-273.2348525287602,-285.42584734796986,-288.79184247986933,-266.2935644823725,-288.99481787151916,-297.24640097130003,-274.85773035605513,-310.4355736731727,0,-319.32824412993847,-292.6666654795819,-266.84785116848155,-280.6422692520612,-284.6894538757058,-285.8092618144212,-281.0037657396688,0,-331.2426597872074,0,0,0,-341.19161841339474,0,0,-292.90686035882914
seq15002,-246.9957617427394,-244.67790277349192,-251.248964570705,-244.36817169091253,-255.4026683314581,-258.7022704440435,-245.4652423803504,-252.49840209424266,-253.47810252313752,-234.78435429234244,-258.51294109572467,-268.02296328127755,-282.2735293383291,-245.9540966245734,-256.4914309073259,-269.93555880143543,0,-251.9778796201727,-242.32668380776948,-243.92989672429732,-240.17974134690323,-258.6063359866085,-241.9255632281292,-238.22750487008776,0,-231.81172303685366,0,0,0,-260.82433799408346,0,0,-236.877244347391
seq15003,-312.79944012723894,-310.4924219591646,-307.41259448425916,-293.0608197685936,-313.4545257180302,-316.8570906352703,-307.5157883468568,-303.9375766732348,-323.77465662181123,-316.16946871642034,-334.36478219648643,-331.39789381621836,-352.52454896439855,-312.56060142038166,-314.0607577019,-343.04617717484905,0,-339.1184083377992,-313.53530449436863,-311.7419095817333,-302.6584613417457,-316.2744096098195,-315.4541346622089,-310.3461098205743,0,-359.98928960208843,0,0,0,-364.37042646216304,0,0,-301.78409252872194
seq15004,-226.12236937008046,-223.38367703050645,-228.0398785813545,-217.59665260925254,-226.0753265674063,-234.9397198739873,-220.75042586988835,-227.87922624986675,-231.9492738003408,-227.70760614959076,-235.92854390791598,-255.85354594432866,-268.48464222793586,-233.4720378034971,-241.91302862676483,-255.0951390828469,0,-257.2102421109813,-226.0354160463664,-228.65800536628095,-227.1014987718312,-229.845677313335,-220.36207758863108,-207.4526977253765,0,-268.635261061351,0,0,0,-292.2408105425589,0,0,-224.2884570442028
seq15005,-260.9127400510622,-258.6792770764829,-253.50652097334552,-234.92409186109361,-262.33143772726675,-258.0232676415837,-253.19001311120368,-252.36676080826615,-273.87910147152695,-257.47159995766094,-287.3874482902466,-291.3552995041746,-307.27394226604554,-253.16322746970982,-270.2757228122198,-288.38267694225,0,-297.5884854975452,-255.11115980464064,-255.95645353814433,-252.85895856848606,-258.8933561948518,-251.58076362250475,-247.20920551376523,0,-322.3915401488836,0,0,0,-322.2546558239967,0,0,-248.41380037488045
seq15006,-232.67672670492476,-255.37136464310527,-245.16497500501285,-263.2744295161477,-248.51324167342565,-256.99984796550126,-247.01826591051727,-248.942316973067,-253.10815875417194,-262.20285553152075,-285.0896035503082,-266.22335891316567,-275.00268142617495,-272.22221112075084,-241.50153176911158,-293.6176167911666,0,-302.22795260704464,-269.88632877500584,-255.0131755617156,-253.25591457807454,-263.6660130103028,-263.8393453929424,-255.76924597001243,0,-304.733288196724,0,0,0,-312.47832840690194,0,0,-270.7030559525102
seq15007,-253.62647819224796,-268.00553269773695,-257.02923204609334,-264.88225363339046,-264.89929734803496,-265.40603722739695,-259.99093796769864,-250.89231288385542,-276.1596096787505,-285.26390597599317,-292.0994354604725,-273.73820965719256,-299.34082885295896,-279.2998816005823,-266.2630551044143,-313.40050411837547,0,-312.33370368945083,-277.7314866655405,-246.16978484501396,-267.54324116972094,-276.3452067010683,-273.005409394849,-266.46632650108353,0,-326.2565746117671,0,0,0,-332.9157875969555,0,0,-268.41806228519226
seq15008,-222.92734149944795,-215.51174868264496,-231.14262123494618,-216.57556972905525,-223.05744585809745,-224.69206446674954,-223.51710058380147,-217.96855296933168,-229.8750891399759,-216.92130433711333,-241.6292245226547,-245.92672999890726,-253.07714274784882,-218.7379368676883,-240.9706037855163,-245.36896424485153,0,-254.946110189706,-227.13510658898576,-223.4552262079969,-211.36528643004607,-223.850264413722,-204.49571590213404,-205.79917600380654,0,-263.80302673061027,0,0,0,-278.6320376910478,0,0,-224.81191470103715
seq15009,-237.8386978766265,-238.61056028473266,-233.43443860747993,-224.8198867317489,-232.78636359710865,-238.75617595276185,-229.8347554513026,-224.3724639892635,-255.59602705633628,-242.87881038180097,-259.6480970027581,-256.982284004065,-287.558274992513,-242.97904945217047,-231.9060211172934,-272.6748876210701,0,-278.6696625178814,-238.30620073112996,-233.81157408467857,-239.02651232684315,-241.80424665523077,-238.68314952707587,-227.05431719081815,0,-294.42739522307744,0,0,0,-301.49851635406105,0,0,-226.4255272595388
seq15010,-278.5329631282539,-291.512920213052,-275.59530931028235,-282.8720746775137,-282.95945477724473,-292.98747810133074,-283.682573518879,-271.31750493127913,-304.2419507554461,-302.43343055409036,-306.3223540750247,-302.4395829436551,-329.1813690201585,-307.32259902517416,-291.40325009259453,-337.0663380541417,0,-325.7992478309639,-295.41075588556237,-269.3102772784348,-295.8766357570772,-306.469301393765,-294.6560423285228,-286.2442065150666,0,-339.906991933389,0,0,0,-357.339525655982,0,0,-286.53342361241886
seq15011,-247.42765455942467,-255.24375466613674,-232.28538886803574,-237.4979386284446,-240.208786401896,-247.78918405347406,-240.16206765134763,-242.01743569641695,-267.5027859681833,-254.4102416678318,-251.06830101269185,-276.91591149207,-297.3014572340354,-256.05509640185545,-253.27601059200984,-284.05003924702925,0,-282.32955617134803,-244.88630231106055,-232.06772505898937,-253.94638575451148,-254.26687446143802,-243.84672963331562,-232.75744372926832,0,-305.4057842256985,0,0,0,-318.7027369223769,0,0,-243.5641769990699
seq15012,-241.97452556705272,-227.03673378014008,-236.8236561377576,-225.91337617010024,-242.47576460248047,-245.60232807941878,-234.14045707164323,-237.6281078086265,-249.39308606148433,-224.72519458596332,-266.08995827252346,-272.41581905760074,-282.34222326313153,-237.5804977752947,-249.42143203627438,-270.36742015492996,0,-273.8418316031033,-228.45823489738734,-239.20082742094277,-235.88629437629166,-243.43690920990858,-223.3871958126446,-212.81638282272084,0,-284.6382624627061,0,0,0,-294.50686600658645,0,0,-227.81148338772704
seq15013,-285.0025070936571,-303.0636856127814,-296.58290284668726,-307.5660441668584,-290.00420068636265,-297.15821655219867,-295.1480612074208,-277.0080998243665,-287.4857699501445,-312.91768714018446,-308.510023463024,-265.85625269258367,-280.7988215938608,-322.0130844417257,-298.96709507603157,-293.329100630951,0,-309.36821383875224,-316.7566791399821,-273.7009384938811,-295.0042818346123,-274.4776360257614,-304.34253698837773,-305.4991998571664,0,-341.4719710241397,0,0,0,-330.0869352440085,0,0,-303.4133243055156
seq15014,-286.88456948285085,-307.2895570011441,-295.3808766795161,-310.93777578190213,-293.0694371541378,-285.70194615198017,-291.0846008871235,-289.96268844251836,-298.226883527903,-324.1265317485214,-328.15493134866017,-312.34816646979357,-327.38513465834296,-323.30779868685727,-299.61152560228885,-352.2013229562145,0,-353.1429187971181,-320.6326535164452,-298.7142055944401,-309.6031001910155,-319.43746212917114,-326.9561737874369,-305.55584198913385,0,-363.9737264272584,0,0,0,-371.1572685658099,0,0,-321.7075152163501
seq15015,-250.27034806442768,-245.7826415390456,-248.7612897366846,-236.25515681286046,-244.64752641542958,-249.47685688620516,-238.81638717284727,-244.21815511862508,-248.15137548092238,-240.72153898991908,-268.1964648791707,-282.19669987768845,-291.4952009919761,-258.59147901938127,-257.9161034714453,-274.48490026161807,0,-273.86897160087784,-238.63059281503084,-246.4438893167411,-248.1104131017217,-252.2563429037825,-234.93533545249986,-218.91949654220122,0,-297.90710667137137,0,0,0,-304.1137222401617,0,0,-238.57032464147179
seq15016,-283.52626481372033,-284.70025067158684,-276.90029371282884,-278.8030011278084,-290.86701980407724,-289.999979243952,-277.95680831476085,-287.8209279217549,-296.5515936072749,-274.9795784596159,-307.1293048114747,-309.4789453311001,-322.56390344152766,-296.0539848775601,-293.31519314957967,-313.5986853767741,0,-302.0047443794745,-275.97601868127236,-281.325961812834,-272.0161154642263,-287.2321655888132,-267.4476289329132,-269.5782211588828,0,-319.37890718910467,0,0,0,-334.52522040091316,0,0,-268.5203257231737
seq15017,-242.32842998204632,-234.36475349912,-249.52207248053682,-235.08391617578215,-245.70370884558457,-257.55875537182254,-235.93649250686414,-243.04024520269928,-247.02486701190654,-226.82084108640746,-252.1115222914391,-262.0037903963186,-274.7462284954081,-245.21904179424504,-247.98585753856858,-266.5667596469556,0,-240.4296224326248,-231.48565092343702,-240.46091198393424,-230.61018491124761,-250.6309798907839,-235.09407062216746,-229.86580133339538,0,-227.24756151076502,0,0,0,-250.8949894708876,0,0,-224.93668507114756
seq15018,-249.18877059220804,-251.80725206402997,-255.86473744671002,-271.9036738389916,-258.33348839238226,-261.79359134557603,-259.8386152867081,-243.70027188717984,-235.04312117628095,-272.88162128277975,-285.8617898538394,-242.42200417016574,-205.0854455212644,-282.6181980858492,-270.7981202070943,-257.69612522671537,0,-267.743853858881,-277.90406108101666,-247.78170451573766,-257.20946240689227,-244.1018892641197,-261.9434540426678,-264.4600381218436,0,-306.61744431223445,0,0,0,-286.8405928730629,0,0,-272.0824928959807
seq15019,-532.9126403160122,-549.5622517721791,-546.5380977408787,-554.0171363158777,-536.973347547395,-547.2316259487558,-545.1023403750091,-538.3874215954979,-541.211290094582,-556.4200346475177,-552.1098157046298,-561.6119823462741,-584.0121150639715,-559.1934777840396,-549.813408507523,-594.5652890467657,0,-598.2812572328882,-561.4780411435191,-539.6963510785816,-550.3196633897148,-557.4781971434652,-559.6174373145102,-548.3662625633618,0,-609.4488285175917,0,0,0,-617.9250780404293,0,0,-558.2647695577241
seq15020,-224.97968554389016,-215.8019728995434,-231.52957600543687,-220.64810083911948,-221.8402707136262,-232.94642431818474,-222.4296492618165,-219.15367665892936,-231.94097616712708,-214.79633477836413,-244.18445424416714,-243.5497941795964,-259.00317888483903,-217.57167390867926,-237.90982693401475,-242.84823471561145,0,-254.7873983307664,-226.0940765586558,-221.97751949200645,-218.87649619495912,-223.55501649579645,-205.49171235121767,-211.9555512153883,0,-266.73345683041185,0,0,0,-281.50234637928844,0,0,-223.68156310680655
seq15021,-252.12363220680476,-249.49083439104948,-252.9200668623564,-239.8955980642141,-258.94864829999364,-252.7803238216773,-239.70647699480105,-254.58252092847138,-264.917652360912,-235.49531250778497,-275.4452694768847,-272.8370683126142,-292.544668191341,-250.6155624704347,-264.5676224943703,-288.6478548011115,0,-269.33474758453775,-211.55795193573266,-252.09756727260168,-240.10100760237322,-258.60601749608406,-251.72875663473755,-239.43187509937368,0,-287.50910013667334,0,0,0,-292.70688416400725,0,0,-240.83210112833524
