DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq25801,-237.10869810454284,-245.32103015167564,-236.27503676756757,-236.56504477747004,-247.72542853413225,-237.067345655771,-238.17310435565938,-231.08834476710655,-253.27482867298363,-245.60181816756852,-262.0864035127984,-258.56989606836885,-268.64499730407533,-253.98410532072648,-240.65816322820197,-275.9643558035699,0,-269.7898979166417,-250.40400155314083,-234.32092206975776,-231.73138718545192,-246.61496155563486,-244.80457176195918,-240.69906856734457,0,-306.352492935926,0,0,0,-288.6871793441885,0,0,-241.20423177832387
seq25802,-248.0138792926733,-236.82961647086145,-246.55904416350535,-242.2733441049409,-249.2394544440249,-253.83523501089672,-246.0209836689455,-248.55048694366437,-261.60205275474897,-245.51151257418334,-272.6843742963784,-274.00283068861575,-286.34496832976026,-254.47125995830368,-249.79740926661722,-252.07922853426504,0,-274.58449094680526,-247.74866874965304,-244.45351832025545,-239.90826421072782,-245.0179105730635,-227.07964809861815,-238.51674809117713,0,-292.36028411948644,0,0,0,-309.4852011074248,0,0,-245.87709885903445
seq25803,-222.5586607060497,-224.03777661560764,-225.5835351237538,-221.21159623913007,-212.62452066993748,-236.53007982146062,-226.66102633311064,-216.14694362890194,-240.81085186119876,-230.28619490588372,-228.15289732100507,-233.2696079983531,-254.37768043650806,-231.41539482263008,-233.38677036105562,-248.6970398887045,0,-252.51056796512447,-235.81978132307898,-215.82603229156166,-213.6261735468812,-221.8793562250296,-220.22121197099943,-217.23986533719716,0,-275.9215993885561,0,0,0,-279.291806993121,0,0,-230.7159585888645
seq25804,-247.69064890139288,-249.37712362669876,-247.31325181723307,-231.52378275799248,-252.0808033463939,-253.6288164866952,-230.33498522529638,-249.74767441194294,-266.5741512305475,-233.3096409611599,-265.49434054489166,-277.7122339276745,-293.62669164522805,-241.95977844993706,-249.27309227980666,-277.4675922353359,0,-272.49129760788657,-227.16943102953482,-247.38689596818176,-241.1895226016647,-253.96925761317306,-247.1618441101161,-236.6821684763747,0,-280.99888793165206,0,0,0,-300.18969305556766,0,0,-236.9977297575343
seq25805,-223.46310470280582,-237.8637202591633,-228.00051031767322,-234.7981523385979,-233.4146219538404,-230.4629231013899,-226.25999013205328,-219.17096995165824,-243.77586746294568,-244.82893133857903,-244.40752735078112,-238.84628340401784,-274.85581495493295,-252.6833534790079,-243.07961686207364,-266.0719462248974,0,-278.32729724263567,-242.73359937677938,-215.42674444643328,-228.50121801344017,-236.84878277320348,-239.50671863744842,-231.6802886489336,0,-295.92229225703386,0,0,0,-298.372899252487,0,0,-240.59113159910407
seq25806,-227.99499114222323,-218.0851933332872,-231.72440439835353,-215.62633909218258,-232.16783953828497,-248.01239795182667,-221.60874652469994,-230.68258717055815,-237.67702836869353,-213.84616326333236,-248.60055420067508,-257.7172217173358,-264.1719680305176,-232.29745169743842,-239.19626197985338,-251.67208020246545,0,-252.22833091731928,-220.60329646296793,-227.00484401616737,-224.57444166964183,-229.3117138961214,-226.35490460607392,-212.0626961435465,0,-267.5104731873936,0,0,0,-277.4691522307706,0,0,-221.74866463779512
seq25807,-238.1009944223977,-250.88759688457444,-233.7280026714937,-257.2737046092515,-232.1261110433115,-241.37278294748936,-238.0985268628416,-232.6394888528311,-252.94426551864447,-261.1738563495047,-244.249999614301,-255.46129205923364,-280.50474882441495,-265.3808232917829,-247.2977620885663,-290.4009837750992,0,-291.6269183867315,-259.14523568863183,-238.5399951064736,-249.34722215056203,-258.0529316545379,-257.61056748339104,-242.2337434736666,0,-310.4489982948166,0,0,0,-320.4561829989154,0,0,-257.6470470634286
seq25808,-245.48895703764498,-243.74371800629348,-248.32927565848175,-239.00749663766823,-254.99096151287065,-257.94031464329805,-244.21599910448126,-249.23737231497225,-249.66614040131137,-229.25575066993014,-253.05799191468358,-267.7548699652816,-282.5103955972615,-247.87747628299488,-254.5469420271187,-271.8422541862677,0,-254.22390592706682,-238.9453279435588,-241.95091246038965,-240.88040173587734,-256.6272643152059,-241.87948112271164,-236.3806030802679,0,-241.00544145867087,0,0,0,-267.49611727822344,0,0,-237.50749798472808
seq25809,-251.2771029557707,-244.86093733252832,-251.0605977761148,-237.17451714655164,-256.3354581415642,-261.96544653651944,-241.06604089680908,-250.318338136405,-258.1361736155664,-248.45525793033877,-281.15200894334174,-285.2666609327219,-298.525222536251,-261.9213126542052,-263.3392170332493,-283.76357463327855,0,-283.7610328672307,-248.52996067753932,-251.52112186812425,-249.14532330865953,-256.5770992882813,-239.92251937756996,-236.57195646985843,0,-289.20686596640195,0,0,0,-313.29182703701946,0,0,-236.64336992143527
seq25810,-235.2914284459739,-247.7813523972896,-250.48233626024347,-263.61096312769297,-252.3913461025217,-247.33056735618112,-247.75389412959862,-246.71686246109408,-240.0058125663465,-257.9756762270637,-279.4021401119636,-263.3312708907538,-263.23876225651344,-272.45995694851166,-257.5304479988494,-277.9195410510533,0,-282.0413690751906,-269.0152961544154,-246.15466888179995,-247.4982104133925,-258.0641098965134,-259.1667547562876,-251.9383709430825,0,-300.69939938313894,0,0,0,-308.5597706805571,0,0,-264.8224994124061
