DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq27601,-250.45951459061033,0,-271.1627886591652,0,0,0,-262.22232698126516,-264.1844462206097,-252.0446805480213,-268.75141097404486,-251.74649481213152,-282.8814295180857,-254.4572726861082,-276.51540910120985,-272.56614394912606,-300.1474910647942,-280.31154128105084,0,-264.86453946484426,-251.3929737981486,0,0,-272.83100643940645,-259.9641506897958,0,0,0,0,0,0,0,0,0
seq27602,-257.7020709278547,0,-284.0963361562506,0,0,0,-269.97198873547484,-269.83448057168766,-263.51953562445726,-262.6369035252897,-255.91007518776846,-272.4633755333183,-260.5953460727342,-273.17583548845715,-271.7272476982607,-305.94702929133604,-285.2593170967006,0,-266.7005270140307,-250.53367741918052,0,0,-272.652481241116,-266.51306020637594,0,0,0,0,0,0,0,0,0
seq27603,-238.51077362492592,0,-268.5367591040952,0,0,0,-249.14241562944412,-246.94994411065005,-233.1150789866992,-238.705887993425,-247.06890051482807,-268.0790041110027,-237.2081536121061,-249.85596144091852,-265.6838345915322,-270.4749258564059,-260.5976542144258,0,-236.71090090295908,-239.88778388143515,0,0,-243.1380928958516,-255.99312870927568,0,0,0,0,0,0,0,0,0
seq27604,-269.6879565546771,0,-287.7700479999245,0,0,0,-280.53989710280405,-307.73506664545636,-291.50899964192655,-315.6694999416404,-291.3327166011264,-316.55077752054746,-283.43879272494036,-325.2713858809417,-277.1981465303883,-344.46230242520426,-303.2560476137251,0,-309.72753232772925,-289.41006752287007,0,0,-324.9252803300288,-315.3274686442212,0,0,0,0,0,0,0,0,0
seq27605,-250.27952013281006,0,-278.3820617408014,0,0,0,-251.39380166451085,-241.928850181851,-254.03961892190756,-230.847536462082,-255.56619935752397,-267.11019732656206,-259.8496442658682,-251.05765016633566,-274.30773709803196,-239.01574120480802,-225.7709402527542,0,-242.3706192684646,-257.24687546513576,0,0,-252.85928245965079,-259.97445139073614,0,0,0,0,0,0,0,0,0
seq27606,-233.3904932121275,0,-265.91108110590676,0,0,0,-231.53810269508054,-224.54976797672344,-244.00955052533402,-238.53460424257153,-242.53753053114474,-256.23622070002654,-234.43057492114275,-258.4405971592565,-259.1202382031191,-221.77968132385988,-231.45564870335508,0,-240.6250810469339,-225.30993834195607,0,0,-252.3105756818087,-241.7558132704717,0,0,0,0,0,0,0,0,0
seq27607,-283.70948591383717,0,-289.8569136036237,0,0,0,-294.3074632144505,-282.943139851348,-288.5450547035906,-282.31131543346106,-280.2380839156374,-312.31835352661875,-286.52869083832064,-293.22859875255614,-294.4788811314783,-314.5522442174034,-313.5785007493435,0,-285.53164953610866,-277.93067651167655,0,0,-306.8116941066647,-289.1572076777435,0,0,0,0,0,0,0,0,0
seq27608,-244.62846840094545,0,-271.4341883768744,0,0,0,-242.87911736779574,-225.50429689578095,-248.4225768349246,-215.40417185462948,-247.6276617285546,-263.2085297314824,-254.24373532657893,-248.17642478596386,-259.44161246579387,-239.56812857606266,-228.92163183933144,0,-229.7230981746932,-247.8332146679724,0,0,-248.9492490382453,-234.3206604661634,0,0,0,0,0,0,0,0,0
seq27609,-260.3317976359688,0,-310.7342726318625,0,0,0,-276.3158323088846,-306.289119826888,-283.4014416003765,-321.5370164571659,-296.29455406917333,-302.1710116903261,-271.3342676389053,-331.1912463543842,-302.9344468724058,-343.296396091095,-306.40254409564216,0,-316.3188032477805,-267.78029602619665,0,0,-333.18634441220553,-321.8326021703942,0,0,0,0,0,0,0,0,0
seq27610,-256.2089624759227,0,-280.4176965116499,0,0,0,-249.3856420867951,-256.86774567433935,-256.9058533601024,-237.54724911869602,-240.35750742981477,-286.11491247678384,-256.870497794748,-208.71412760577024,-274.15632310074,-276.5403182921983,-280.1809457794614,0,-230.53422005505905,-254.31785180118652,0,0,-263.47955545888124,-262.0115246832189,0,0,0,0,0,0,0,0,0
