DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq14401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251.29420876715795,-243.86127916462047,-269.6520287121267,-231.4012693712689,-241.7296631901319,-244.98410211537222,-222.2955737816707,-258.61583114526655,0
seq14402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287.18042040441003,-277.47208734005784,-285.97251288715705,-284.1003023777813,-267.8577570633043,-280.83900180682616,-276.64011418364043,-286.56333988434335,0
seq14403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286.39187064202633,-279.1127119346131,-294.62748462164944,-283.05756329379756,-269.9225564689197,-272.3579786582153,-277.0299454303552,-287.1697049525287,0
seq14404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-301.23522031854793,-294.5575150239528,-304.8372077850629,-301.03575352188614,-291.8867256126408,-293.7636696326009,-290.3060781594904,-299.38197485659344,0
seq14405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-217.01886312626328,-218.19534806874276,-251.9862305982883,-251.9691667971672,-230.5105873171855,-209.01574678639872,-243.7433899683723,-193.45746004507984,0
seq14406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270.0115834022472,-260.6140019020459,-276.9186511218979,-269.2734238288586,-251.40456531777795,-263.62385609228954,-261.7860865859266,-267.6373081146962,0
seq14407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-239.34240438205862,-233.22863220086444,-271.11616670827226,-209.05524294305437,-225.37763977893988,-232.70987264696728,-214.8035737869932,-249.59668135754563,0
seq14408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-306.1376825067599,-302.1028007632719,-314.056135510471,-305.5004246342883,-289.95837414229436,-300.313493113525,-297.84978965345164,-308.4285591048889,0
seq14409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-252.15988792710624,-241.57261289941155,-256.16595184501705,-251.3708563346731,-242.40998426587944,-238.05229940832993,-238.08947317716036,-243.9349465613957,0
seq14410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-377.039004280873,-374.007189902783,-370.37067558429607,-368.802057777926,-364.84095441243363,-372.18528710483776,-364.3500815411572,-377.47377566891583,0
