DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq29701,-266.9330641350983,0,-278.8157887558688,0,0,0,-270.1357707632347,-285.9114301298207,-274.7123490524423,-310.4153271412022,-262.71134923756983,-289.1113134299203,-269.45878703871705,-318.9165546421055,-278.9068489008447,-338.3380493230201,-282.68074903174846,0,-304.9163457908358,-261.7631250771606,0,0,-325.60967598540543,-293.88967181340485,0,0,0,0,0,0,0,0,0
seq29702,-256.6771732048391,0,-284.25075683291203,0,0,0,-251.25350318881314,-265.46065573298864,-260.17044690201874,-240.99669456332265,-242.68812246931836,-279.75462769367954,-260.44262306582584,-210.6192486465217,-265.68806679224645,-276.00168631948316,-283.73100513415596,0,-243.15739654376534,-256.839097818179,0,0,-272.0113882690133,-264.6630508454135,0,0,0,0,0,0,0,0,0
seq29703,-250.7858252894762,0,-284.5505885736174,0,0,0,-265.51844029022124,-290.5287940357096,-246.72823098306543,-291.4099823312619,-288.47837084051736,-279.826726599819,-248.37229891219494,-301.4929890680061,-298.62431208651225,-320.94029481180456,-275.89190093866387,0,-284.14408515145266,-263.3572854564098,0,0,-302.66730820928296,-303.931634661332,0,0,0,0,0,0,0,0,0
seq29704,-237.39393195630223,0,-266.1085450738821,0,0,0,-239.94542112695862,-246.63681301710855,-232.72702044191658,-239.66589197894737,-232.11366556847935,-263.4296051712198,-242.67011519386122,-239.27398947885055,-261.02166454806655,-271.636599928631,-254.95346426194638,0,-225.3648219315238,-236.95630294617166,0,0,-210.45253598050556,-250.05918003928448,0,0,0,0,0,0,0,0,0
seq29705,-242.44064180905843,0,-275.598027566772,0,0,0,-237.7511469273503,-233.45855852987796,-246.09476706247253,-222.01187250431204,-247.3710061998543,-262.08847267413523,-250.5065072264698,-251.9916714764743,-271.79535180415496,-234.2935390349696,-223.88095463661213,0,-237.77322779755468,-243.75925263507193,0,0,-247.30977983754843,-248.23130290238987,0,0,0,0,0,0,0,0,0
seq29706,-286.4800638314437,0,-289.4362259153512,0,0,0,-296.1202109331139,-294.70146290966846,-286.569777511223,-293.98404473636333,-285.5162008083108,-307.76307193331263,-284.03082154953887,-297.5893603467562,-287.65796516045776,-321.8987942465074,-314.22784329441083,0,-292.5907212440969,-278.29322609337993,0,0,-312.7415959124464,-296.856788294951,0,0,0,0,0,0,0,0,0
seq29707,-257.0432354883903,0,-292.714307902271,0,0,0,-255.57761430918626,-282.0173908148778,-258.39501017201127,-298.16523488825885,-264.8854831129838,-275.40749887446884,-261.46769041548373,-307.62998912437376,-290.5513352545434,-321.50117779313206,-280.39847747122457,0,-289.3240043314646,-247.00722398161057,0,0,-292.8343441546066,-302.46614223039035,0,0,0,0,0,0,0,0,0
seq29708,-250.02139296430738,0,-278.1649689618563,0,0,0,-253.10978370636164,-242.88983337479823,-255.86716434604946,-228.06463060398303,-257.4527265146011,-269.8655692906187,-258.7271044280251,-251.65289323914152,-274.0117788670664,-248.09357815047898,-231.606937636595,0,-241.13790659274179,-257.58362178287007,0,0,-264.18792920777054,-263.2305114661996,0,0,0,0,0,0,0,0,0
seq29709,-224.90704502959548,0,-264.2461420117803,0,0,0,-231.87598088808156,-239.4038888295639,-222.6231020898838,-230.8949838359561,-230.40043984076465,-247.367830979232,-229.78222712122286,-232.8913708353225,-250.8178092873558,-242.19420399271993,-234.21272133406248,0,-224.33365355236165,-228.07186495332112,0,0,-230.72088793056636,-248.13327067631113,0,0,0,0,0,0,0,0,0
seq29710,-251.38873087305186,0,-283.23773719054566,0,0,0,-245.65703151930566,-266.5002701130439,-265.0707410269101,-281.384939763949,-272.66719052337515,-265.8897401270115,-263.7659591031514,-295.54192122981453,-270.69139390991677,-270.741871261302,-250.87601324343166,0,-280.3266071646471,-249.8175684155187,0,0,-290.4224172787714,-299.45741147778995,0,0,0,0,0,0,0,0,0
seq29711,-244.61183903421008,0,-290.0120031168323,0,0,0,-249.23639423148913,-258.82622571948997,-250.64054173104222,-240.5990205677098,-258.98007564787895,-267.43033050350806,-254.22179507915195,-255.15667357438545,-280.50085684898266,-282.87687550654795,-266.8711713052164,0,-239.54989713108168,-245.23842318557902,0,0,-269.5973371155996,-259.4108356618675,0,0,0,0,0,0,0,0,0
seq29712,-240.06809175121782,0,-263.5963867635628,0,0,0,-236.69299952532234,-243.2025285904922,-242.61567236130225,-245.26105604887098,-230.10424170639385,-273.12314895348,-240.1992214276796,-237.69530609114037,-259.2596166582565,-277.2062026080846,-259.76701731998213,0,-239.7942504753874,-247.1969359971836,0,0,-264.99609927433744,-259.5833882870128,0,0,0,0,0,0,0,0,0
seq29713,-234.33894984327446,0,-282.86688145810604,0,0,0,-248.25567338132507,-277.5725426550973,-231.60710548282782,-278.072331001215,-260.4165844699102,-265.11182157018783,-245.02905810443204,-282.61174536799047,-282.0211448323323,-299.8321296449424,-263.56055542501707,0,-273.7722484016608,-243.60884238817187,0,0,-277.3837038686562,-290.2672452310016,0,0,0,0,0,0,0,0,0
seq29714,-281.07839466425514,0,-308.69440230382185,0,0,0,-295.46573342337473,-293.34743134919387,-293.8259664145754,-294.5296788709318,-284.1652143188505,-314.40914270652905,-293.98669023311345,-298.962061454277,-310.28052861106005,-320.3582210564599,-310.19048737613707,0,-278.1452317092149,-290.56923715312354,0,0,-301.8087808741172,-286.3018940665105,0,0,0,0,0,0,0,0,0
seq29715,-244.22120329323684,0,-264.73407674361147,0,0,0,-246.9846156795808,-258.03396093836466,-255.84502310522134,-260.14673671906456,-233.94974994411925,-274.41364134505574,-251.8145927836051,-251.41122567362007,-265.2705296777343,-289.16852808988114,-283.28607230663687,0,-250.90463393069413,-241.70588637752667,0,0,-285.1999033641053,-244.0698042710136,0,0,0,0,0,0,0,0,0
seq29716,-250.28999206483036,0,-299.52004273544367,0,0,0,-272.1687867776446,-288.152606205188,-249.1569652027445,-299.77763165495537,-294.2603806290363,-297.3492789624188,-252.23375825108434,-309.21581597907266,-300.61521079263485,-333.4714796546415,-278.1601236544403,0,-296.6958218562776,-268.0908507367247,0,0,-314.18740054580036,-318.3389078655154,0,0,0,0,0,0,0,0,0
seq29717,-254.54137803078868,0,-277.91036216743345,0,0,0,-272.10450148422086,-283.4464895113942,-266.5216530371291,-303.0604833866796,-257.6604616194121,-299.2603510270104,-264.012263259782,-305.9774577739102,-280.51626632807523,-333.14730829619396,-294.0350739239534,0,-294.980786951843,-254.17249500814464,0,0,-311.79224523448477,-293.6788761282057,0,0,0,0,0,0,0,0,0
seq29718,-229.22274903657137,0,-256.34544085081126,0,0,0,-240.8322055997136,-234.28335330732168,-234.95465364418243,-233.29556436858527,-230.8802360879842,-233.49280176701515,-225.08242113360285,-244.86619556689496,-243.36060887477248,-275.79374453640787,-252.35543390310667,0,-233.14268374529038,-212.24955115584345,0,0,-250.818429473858,-235.12232955970345,0,0,0,0,0,0,0,0,0
seq29719,-557.235656487347,0,-597.3717060271701,0,0,0,-560.8426157884998,-585.2766934672945,-552.2500456102695,-601.024440598623,-570.6532151289958,-586.230270009913,-562.0221103556208,-614.5496142032347,-589.6960864731636,-612.2669506965904,-564.7088190796004,0,-601.3310309854563,-562.3364474351486,0,0,-610.1895033981004,-607.6476109844698,0,0,0,0,0,0,0,0,0
seq29720,-287.2910780685699,0,-301.83457815004203,0,0,0,-287.30624744751714,-292.01296585460807,-285.09167549293295,-279.3451372244293,-286.93601294158617,-292.91264896136624,-288.3219741780111,-285.98468912330924,-286.542055598424,-306.0367159142786,-292.5930705214238,0,-277.326128055705,-281.40358804874023,0,0,-284.44613205093475,-290.63735584762026,0,0,0,0,0,0,0,0,0
seq29721,-244.50864229127743,0,-282.16027832276905,0,0,0,-257.4117526127846,-284.5703764744851,-236.23490866720644,-289.7627936175262,-253.30710836016004,-289.95010091822337,-243.50227776512375,-296.0676989285234,-276.6231030027691,-317.366144950668,-271.6265521993313,0,-287.74306341416883,-253.15303600026562,0,0,-298.2115822301452,-290.3591895697888,0,0,0,0,0,0,0,0,0
seq29722,-257.6830763119749,0,-288.6704680275194,0,0,0,-277.6725196964006,-294.54416078365233,-269.31064585294683,-293.8482886658275,-270.7428382122475,-304.2692880128721,-273.11658480907107,-297.29918150738087,-291.2764597805541,-314.71089604229263,-283.051684153629,0,-288.9252791321878,-269.04932371462183,0,0,-313.0868965290698,-308.2278998358266,0,0,0,0,0,0,0,0,0
seq29723,-238.62422458236557,0,-267.0403384668566,0,0,0,-241.27901736439347,-247.84803762999337,-243.4895216165824,-262.2984653554482,-252.1284038512182,-252.17364760371325,-236.39551919752392,-268.79913238583015,-275.54096663142406,-270.1091400252992,-258.3038303110165,0,-248.43941363152123,-224.34615647489932,0,0,-260.297723318527,-260.0171844839791,0,0,0,0,0,0,0,0,0
seq29724,-248.6348903272318,0,-269.42869225676867,0,0,0,-248.00489294040972,-273.49586734800783,-241.43945882340006,-281.84472812216893,-265.1764893858274,-286.2343618634131,-239.11459253178353,-268.7110831723953,-289.93382956725844,-306.87170232455827,-274.1327673819533,0,-265.5925633990082,-252.07710839875094,0,0,-296.50444399704855,-290.6580423561684,0,0,0,0,0,0,0,0,0
seq29725,-261.64298776879406,0,-286.4581707235403,0,0,0,-259.29334408046793,-260.262880699897,-256.0145081768538,-248.15037578714302,-254.24912066818902,-270.7609980930604,-263.2294547042122,-244.20000785107482,-273.35029116861404,-290.29054004901775,-271.92474894852774,0,-243.99926430969538,-260.82583400512425,0,0,-264.1155124255526,-272.5056954981195,0,0,0,0,0,0,0,0,0
seq29726,-267.60444220561476,0,-287.1903268040211,0,0,0,-276.5868160275265,-277.83097306248567,-277.7664120707124,-285.77074029411125,-263.62591830152564,-291.9669196572772,-271.106054091242,-293.9898320206997,-273.3369296597338,-314.2455961422529,-293.93266944979587,0,-279.1868363817794,-248.09572161462603,0,0,-297.19424050632233,-266.6981874513204,0,0,0,0,0,0,0,0,0
seq29727,-233.02014033881713,0,-270.26699694873025,0,0,0,-237.81252940017035,-250.4667283744492,-227.54575386159954,-229.5260688221484,-233.23935646779188,-259.22162359209483,-236.2503081932314,-231.84536017832193,-266.10050150751044,-262.4305200954643,-250.43361185165833,0,-223.36162817948352,-238.14283754417127,0,0,-234.57088062613622,-256.51268326742587,0,0,0,0,0,0,0,0,0
seq29728,-267.4223576171001,0,-301.64156635668274,0,0,0,-270.63291984635487,-283.1439009091122,-265.976478695951,-276.31702623228415,-271.3870838563567,-270.2529233156786,-271.989547007345,-287.56724132154795,-298.9131119322134,-280.0220239351957,-281.69213145082205,0,-275.27516113783986,-260.7525965509648,0,0,-271.92243385380476,-281.3797049748829,0,0,0,0,0,0,0,0,0
seq29729,-234.29096074333603,0,-269.63945173308826,0,0,0,-242.30249899809203,-256.6527496605949,-241.23331936203112,-245.7903525932125,-243.32959815014038,-234.95764932466278,-233.28978426614438,-258.9854847694372,-269.2480165743796,-283.00586271186376,-246.16715784029032,0,-243.9177865322881,-227.3518700205136,0,0,-263.14366553915045,-257.37114471435393,0,0,0,0,0,0,0,0,0
seq29730,-237.85030164158292,0,-273.82217661827553,0,0,0,-244.02319672731525,-263.5072984429801,-248.43520947784404,-270.49775869696066,-257.87742565285106,-284.6972436897291,-251.90240214004504,-281.8541633660563,-283.353582178813,-267.6826512483277,-227.58273959612194,0,-272.352755441823,-265.94956454012276,0,0,-283.7811027018277,-290.0792752909399,0,0,0,0,0,0,0,0,0
seq29731,-269.4268540857305,0,-317.26102115695045,0,0,0,-276.32779139029617,-309.6083221608979,-289.20206374555,-306.58069123172754,-304.4162962736536,-300.3645197652746,-279.36650063488275,-322.35060145134725,-321.796884378264,-299.6509457863201,-269.5977469392116,0,-305.97596624232,-294.8167420870889,0,0,-317.2681763801529,-323.7229201993937,0,0,0,0,0,0,0,0,0
seq29732,-248.96480805905267,0,-275.0858053297365,0,0,0,-255.03125737940604,-261.9380203238659,-243.89707628796742,-231.06604576184554,-251.56330046694003,-258.47422004901654,-248.717856492258,-245.1060580996312,-255.6261585842095,-274.64096458712055,-259.0403018433894,0,-241.63548784593567,-245.8899830373933,0,0,-257.89714213800147,-253.8468988357876,0,0,0,0,0,0,0,0,0
seq29733,-246.3378566226843,0,-258.39974992053703,0,0,0,-238.83047514401693,-266.90518814192546,-251.85631060923072,-268.0974746624823,-251.83893996216057,-274.7216541642244,-240.3452870434656,-265.8331477951712,-289.11787835100944,-292.7270601600431,-261.9546326448587,0,-251.47523896527082,-246.15604519896468,0,0,-272.6459636184699,-282.9160649629702,0,0,0,0,0,0,0,0,0
seq29734,-262.0621420997197,0,-274.1082704179381,0,0,0,-270.71515418474485,-301.6788515312138,-275.9243005606073,-315.500799482593,-281.5852308220248,-318.85127731043656,-274.97749870024126,-317.0702727897533,-300.0358826902403,-336.81780211024557,-304.35927152606035,0,-300.30454130218607,-287.21254497695986,0,0,-321.3816749570523,-320.7565240298784,0,0,0,0,0,0,0,0,0
seq29735,-265.2860931160959,0,-286.64749278762105,0,0,0,-266.89226710900033,-278.4881220945543,-261.66176549488904,-263.32376320015544,-267.1300527554682,-275.96441346921137,-268.1185255890592,-260.75995712704065,-279.2963620964634,-292.24552290921406,-276.5281349462929,0,-259.4468622250146,-266.25900418396975,0,0,-270.74429366268845,-283.36183873248115,0,0,0,0,0,0,0,0,0
seq29736,-253.36584333342006,0,-289.42520541205846,0,0,0,-272.27409107812974,-282.8461879534796,-257.045144243634,-283.8121582075699,-268.9731904839494,-275.5377020987271,-263.9733196912055,-289.9840724308267,-283.34800903416857,-309.16002631046405,-264.68175027215557,0,-276.7045805584938,-258.08034281719176,0,0,-298.18398647854053,-291.6196270458356,0,0,0,0,0,0,0,0,0
seq29737,-245.65307281524673,0,-267.07898117277534,0,0,0,-252.91609979679615,-253.22086368776382,-251.36661156499872,-254.9784460703893,-238.5094777507116,-273.3479202228189,-249.9553502199844,-266.4840576138148,-267.17494915234096,-280.00758544099114,-274.1461866185418,0,-249.83195268175774,-232.64703278610838,0,0,-262.34666178236887,-253.35978722400762,0,0,0,0,0,0,0,0,0
seq29738,-249.1837636270433,0,-290.49742136895304,0,0,0,-264.20152912658176,-281.8480882332326,-268.4688103385011,-296.60642094721516,-272.2058579540397,-296.440515309147,-259.03537635308396,-296.99828635052364,-287.2463870413233,-324.46190521308256,-275.8969339698028,0,-282.79498408496056,-259.07715104240214,0,0,-313.0158482246446,-286.73650652176326,0,0,0,0,0,0,0,0,0
seq29739,-237.7871486191672,0,-265.1442345598217,0,0,0,-249.51576440372125,-264.56216926370496,-237.3623883760373,-249.8403720608411,-232.25929345703292,-262.7247546441017,-245.36512592758007,-271.01298720785894,-254.20218572676706,-275.6931687153722,-266.8671322603396,0,-257.25122095297775,-241.25964015845466,0,0,-243.60437998717964,-259.799943838111,0,0,0,0,0,0,0,0,0
seq29740,-266.2371546674694,0,-259.6828506479197,0,0,0,-277.0404119870235,-287.2789587555652,-279.07144083425163,-303.78776077686695,-277.62014520564844,-304.6276335861743,-271.711097787094,-309.59017457405713,-262.9845438489944,-340.74676085063777,-303.23551810084655,0,-305.35395787564795,-262.241713599785,0,0,-321.9247510929969,-289.32272495427577,0,0,0,0,0,0,0,0,0
seq29741,-236.73652195426007,0,-269.55651028161446,0,0,0,-238.38680599614798,-234.301940436429,-243.59606104412737,-250.11175922376862,-244.38526718214803,-255.73866099423148,-238.79987903904208,-258.2932174686185,-262.88243109820684,-283.6385456009479,-259.0273069278444,0,-238.19452963262546,-232.42525920322436,0,0,-269.59281618149595,-255.59134903945952,0,0,0,0,0,0,0,0,0
seq29742,-249.47693189284547,0,-273.29440230562955,0,0,0,-258.95931388085023,-267.4996759983849,-266.2223899042354,-284.5184127152786,-242.8094904038914,-283.47183620901546,-260.5733497099389,-287.9064439109833,-261.5048440630303,-318.5098835060093,-288.464514789109,0,-277.8964830912278,-244.99044037071602,0,0,-291.47481196728086,-259.3927354002031,0,0,0,0,0,0,0,0,0
seq29743,-230.5329098135206,0,-265.5576694594163,0,0,0,-236.4568389704611,-234.31173173016603,-241.30042214682965,-244.7915204223531,-234.24688600363376,-260.49012383053963,-232.64274403420174,-251.8578492528719,-258.3052421351922,-272.7624460716018,-260.21103090474315,0,-238.62967698193208,-229.97861108793097,0,0,-263.2132801004665,-240.34954540678743,0,0,0,0,0,0,0,0,0
seq29744,-259.5897605276501,0,-274.73546317089307,0,0,0,-268.30400069214045,-268.78545771120747,-268.36239098765225,-284.01872108009354,-259.47615531103384,-288.77167433270085,-263.93211870374813,-284.393999555168,-272.76694251988374,-299.14883894886236,-290.8291086810278,0,-272.99701264065095,-259.090514360711,0,0,-279.5310645544466,-272.091404608827,0,0,0,0,0,0,0,0,0
seq29745,-252.64348129652842,0,-283.92233088446085,0,0,0,-261.4339483651643,-276.7257699665226,-253.36217729026305,-282.90010184238065,-251.36565792384164,-279.59065164984145,-258.22315048795895,-296.03283591183646,-285.23951601713645,-318.2280175135036,-270.5742384474216,0,-279.00984848698624,-245.37498101878379,0,0,-285.55139180350835,-277.5660972968885,0,0,0,0,0,0,0,0,0
seq29746,-238.02664605970315,0,-260.58156489179095,0,0,0,-253.434866591261,-262.44601565253805,-239.18940698423583,-258.40959350810886,-247.9795283730706,-262.80735513783196,-243.17261115101607,-273.81574104258175,-257.6045962406597,-289.02367780159926,-263.6733872146223,0,-256.4046685199923,-233.48761664641597,0,0,-267.7463409636336,-261.3379238715335,0,0,0,0,0,0,0,0,0
seq29747,-236.07451681330338,0,-267.08421591609556,0,0,0,-231.3513625131628,-225.79667171270629,-238.34356905519138,-219.35817903823784,-237.34140133600184,-250.683568494126,-242.17474347041875,-240.62086674271478,-253.9405250793186,-234.59175707182698,-217.60864631572545,0,-216.8530352307046,-236.8133413824386,0,0,-232.67935856150606,-237.22666276001797,0,0,0,0,0,0,0,0,0
seq29748,-236.35734383589673,0,-285.07652690139224,0,0,0,-248.37551694103766,-251.97171866551332,-233.62658738250133,-240.8245424836829,-253.06831496931096,-259.32492391185855,-244.24641603753128,-250.72583636287632,-274.7905145974224,-266.3521572385872,-261.62318810921994,0,-241.21652209066622,-242.7656021757632,0,0,-261.2282681337458,-250.13395550949124,0,0,0,0,0,0,0,0,0
