DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-280.6297719088256,-273.25674597432993,-293.2153363223962,-278.09138177022004,-266.2841946159008,-272.57796722928964,-274.5475124257637,-279.74774205814884,0
seq1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-264.5497307390977,-262.79278624628404,-294.8120771402828,-258.3563275626564,-250.32914005976141,-241.8646809735058,-256.40476995004946,-264.9547425898431,0
seq1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-305.4557520485985,-294.6045514496406,-310.1639382201051,-300.46884129030155,-289.3286827809708,-293.40147918637723,-292.82757366722507,-300.4403660039489,0
seq1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.7024849854111,-205.81688535773344,-239.2935782669363,-233.6402201025028,-214.06904477664872,-204.73752532366217,-230.72910290067077,-205.87870477827292,0
seq1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274.9942509112644,-265.3318952839391,-278.8976880989697,-277.83989163222145,-267.312820623046,-265.54503675312196,-265.8426677293524,-270.74315125010264,0
seq1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296.29284049894386,-289.16053751706806,-297.8824827518477,-288.3469397409267,-279.0842696563583,-284.29592242352425,-287.6037760757533,-292.69589206837793,0
seq1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287.3555941585954,-277.1071542920057,-287.69714952675383,-279.0858882420226,-266.16207644009694,-273.5780948362771,-276.14957454098646,-281.8127949760216,0
seq1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-271.8131767850202,-262.63799581080434,-268.7867855105816,-264.6120237264588,-252.9394224206819,-256.4662509366777,-257.95714330355446,-261.97737657727964,0
seq1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-280.6678063620153,-273.79129764903735,-283.8776019419185,-272.2291148518404,-259.7943308386719,-262.46401024420925,-268.47426611882725,-274.9061475000365,0
seq1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-206.43999005934228,-206.48339158440865,-230.94549609381434,-239.55098776626647,-221.14856629392256,-208.94170157011507,-235.93970277146812,-195.3759336066736,0
