DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq28501,-236.3100237054115,-248.08113280676082,-238.25407668992605,-243.74114901090604,-244.69145148224015,-250.23939797149788,-234.0147260578215,-231.82038572645052,-246.3019340738427,-259.6440736220139,-245.91784454385868,-247.21264955993982,-278.4029871492964,-250.76263523075937,-248.59341732703865,-284.1604796715588,0,-285.1881269485964,-259.91624363811826,-232.58454667297428,-243.2751176224424,-255.08569306280071,-260.86317057531994,-244.3050598480111,0,-302.2105909078493,0,0,0,-308.54378496163986,0,0,-247.713267068336
seq28502,-261.79277868642487,-273.2466490304611,-255.9111106902245,-282.05297223204474,-263.34284592666006,-264.03639323349,-265.3993512876029,-258.3210539965218,-288.97961405542236,-295.9708292123408,-293.70981024797544,-276.84544709572464,-316.91889064909697,-299.6529254592665,-275.7338655098394,-316.8558946999557,0,-324.7076559135834,-291.3320193468042,-255.6122796939112,-277.7553312019421,-282.0199000646282,-282.9740127731705,-274.1568074409895,0,-335.5187286491568,0,0,0,-346.2445582675754,0,0,-285.5925806570332
seq28503,-283.64393635288684,-294.10434184283645,-282.17696308084544,-293.84358303574925,-282.6404895642666,-293.88514738335266,-284.29514523064404,-278.34784320061624,-294.7201835732157,-297.8798059031153,-299.0356916934968,-299.01284644126616,-310.1772006113265,-306.22807422189237,-290.06595992943556,-329.3535858606382,0,-320.5454226057977,-304.6867431932665,-271.3857718379083,-285.3523374347842,-303.3380709647146,-301.53803111140036,-293.98991933535274,0,-335.20209134062156,0,0,0,-344.0836253188028,0,0,-300.571044113436
seq28504,-258.4280659178269,-271.655929335969,-265.2034767058175,-267.7181694028301,-263.2543570372155,-278.87491227269055,-263.23557634168617,-262.6834124314942,-278.0792991816156,-285.9114784404713,-295.36068221948426,-282.5142555401495,-285.547133862223,-254.69477746302306,-277.5444179264856,-315.4341048381725,0,-319.02949972382265,-286.1251242505122,-270.9365021645311,-270.4199163007865,-287.71625379676186,-289.88584213869143,-278.48062295164726,0,-339.72861174654,0,0,0,-337.7310573047559,0,0,-287.29514163479996
seq28505,-250.61868868100376,-257.9815359329105,-244.69991481872864,-239.70479593259563,-250.72687233540535,-257.29747413946205,-248.7573384522297,-239.9673755615277,-273.5964880149949,-258.8018637684743,-275.0295429464979,-273.3642592380367,-288.53689401164553,-261.83656559203314,-250.13487567624193,-285.54923010805,0,-295.460273855661,-254.6156775898353,-245.254197837637,-256.4037447454406,-260.0066065139044,-249.29042875868018,-245.03480305960707,0,-320.8588693060482,0,0,0,-322.97781153277435,0,0,-243.36204963849417
seq28506,-243.94971280121368,-253.11361547663316,-244.6002863632437,-261.2829624185213,-239.21356246639564,-257.8478346989313,-253.11549521098837,-230.81306058188844,-247.0260823641343,-266.3634239027184,-260.2668785647444,-241.1557632676205,-226.61781922544182,-270.6544264821395,-260.14611586017776,-259.14227931928906,0,-262.3087401893113,-271.11189365145304,-228.50237121243313,-243.74073713652626,-235.4059800204389,-260.80948743297046,-256.12148056783013,0,-298.50030385563065,0,0,0,-280.00714247272356,0,0,-262.5641824166057
seq28507,-258.0365581319259,-259.86617233174644,-251.39521766706685,-237.48288070321075,-258.7483741261678,-262.6724794954047,-244.89002115679392,-255.74184549057225,-273.8610156820024,-259.5549977501212,-272.990897384681,-288.6191714685894,-311.0268685831764,-259.9336604661698,-267.59877069053147,-292.7898871784869,0,-290.4859299770287,-252.07967523625615,-253.83393548329911,-259.31260228969245,-266.61219755337873,-257.28188860331744,-245.450569011993,0,-303.4308308283996,0,0,0,-321.17115035937155,0,0,-242.20529293098582
seq28508,-252.92715930402784,-269.98735727498826,-263.2847450778032,-281.241060867262,-267.85469147760176,-272.4124087964175,-269.37554071193557,-263.6067090523758,-274.7310750532844,-298.2025505233743,-296.7611162526392,-274.9457769053171,-307.896722888405,-296.1451337691357,-262.64934226388897,-321.981977278942,0,-322.28263608735085,-291.87005856447604,-265.13284918886154,-278.1187553119134,-277.8105248047151,-291.31737882909135,-277.84264656412716,0,-338.6341797859262,0,0,0,-348.2050549795546,0,0,-283.07552736398736
seq28509,-233.12240422592808,-249.58345700011515,-245.67611733391743,-243.80633988173824,-230.07590543293628,-248.38490910945873,-238.903287721231,-236.89252056870495,-249.4909996724019,-257.9982290305523,-231.92813401701957,-248.1188746644176,-284.4772239333489,-258.0324415616457,-253.60547134838015,-285.28960232530034,0,-289.5876126247971,-256.96292246886907,-238.322189425019,-248.16756366665498,-247.9207761126464,-257.10687986961585,-240.47005775536186,0,-306.724477881023,0,0,0,-314.6147159419372,0,0,-251.07729487829755
seq28510,-267.2600437398846,-272.53402090109927,-263.0929921116385,-259.5369454857891,-260.9361819104967,-275.43631676015775,-254.59899611126556,-263.6282248802913,-282.14915726259335,-262.9126845858076,-277.0058067536944,-294.88771076167654,-315.92511096060633,-278.71289460829905,-262.0947522319634,-303.3382544868667,0,-269.34004857443784,-260.7806261599213,-255.92774453382575,-259.0342358896503,-278.27017812207,-270.02894466368105,-262.4143245314895,0,-280.9587084282369,0,0,0,-307.2713387178739,0,0,-244.25943803672368
seq28511,-225.5086162167337,-215.1868944393606,-228.7932932019768,-214.43975861439435,-221.6478753799148,-229.98527189963565,-220.21156216243796,-221.12966436812886,-229.60273378510325,-216.9417813008762,-245.95954051234736,-239.67254529141462,-257.54519843906235,-224.19509800113698,-239.6448348396011,-227.71165421986535,0,-252.03002515720317,-225.8939596565359,-223.35965602963606,-216.31947006083482,-220.40540475881022,-211.27538476253596,-212.3898580223152,0,-262.8597719232957,0,0,0,-275.34376118124766,0,0,-221.3617157396111
seq28512,-251.17157418594925,-257.8842380333335,-240.26226327507044,-246.72651450618076,-239.49247944514792,-261.6393621484753,-248.231321779911,-239.55124221700154,-276.5553622655802,-265.2778783078011,-239.23997530030692,-269.1863040637885,-295.67751136687923,-270.24138622441853,-267.5090629702288,-289.31850759566163,0,-296.4218848691208,-262.9600639960278,-239.1252539652742,-255.95364058201724,-258.046563077289,-253.65070902537477,-242.52116239241352,0,-310.8433931655803,0,0,0,-328.0521506468152,0,0,-254.5899677489238
seq28513,-241.40421665451981,-242.01866993459868,-245.2317605959861,-229.28138314757493,-235.4491300703145,-251.02095067591017,-234.59010011393397,-232.69121263186432,-261.66416417838025,-244.5454443583182,-267.40499747183867,-268.3819591011433,-285.8987851665105,-252.9519264252689,-252.48913586559908,-271.32874815714837,0,-277.07723134356723,-243.02153220406234,-225.63227731416924,-239.30536643194267,-241.84571641570523,-238.73502191098527,-231.08289775541562,0,-281.04088087938356,0,0,0,-303.5634651628087,0,0,-238.1181298166231
seq28514,-229.00040469350006,-215.88694117254704,-234.39658173964546,-220.8337085497289,-229.96834537697262,-236.19824349190125,-224.2151679616261,-225.7101386375394,-236.1752282843108,-218.9928660044198,-254.3345014375693,-248.45241387108732,-265.80625239762014,-228.2230910766576,-245.45223747014435,-243.12080234781467,0,-254.43837262747059,-229.20362906140986,-231.40981645385003,-220.9019425911096,-227.12820524837124,-221.89147553238902,-216.38651434798922,0,-276.6966353615162,0,0,0,-280.0509000497696,0,0,-231.43966806668604
seq28515,-238.5969815816754,-220.99011604364523,-238.01727935422102,-238.0915305654942,-242.00572088399198,-250.9260735816757,-235.68894034885795,-237.07749021877808,-239.4654750130489,-239.88742078661514,-252.44835880075425,-261.25080861330264,-283.1368974658448,-248.4910819846817,-252.43265997381485,-266.4024667091001,0,-271.96756157761564,-237.05612882321483,-238.52592167098203,-240.92877098727604,-244.21860954940763,-235.79589452063587,-222.71990073562233,0,-290.36624408007447,0,0,0,-305.02041820676317,0,0,-239.5314529596488
