DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq22201,-257.7377181045633,-274.9452943614664,-246.4372411898047,-258.4508088849145,-253.85499657027228,-261.7251377529847,-251.90422676783643,-249.80756701788152,-278.2098320987485,-269.6377875558038,-263.96777244341183,-287.7704763900227,-308.8769433267211,-281.5291831580225,-253.83947402334687,-310.0222419675548,0,-295.21292522238883,-257.32755231119097,-244.81780706188562,-267.55594306083185,-279.1026103827295,-270.1500877564521,-257.68462726648994,0,-307.9546401987893,0,0,0,-324.02391675179155,0,0,-262.5600448344598
seq22202,-229.2949851314223,-238.6269153769473,-228.76697156215155,-232.9658726450369,-218.4223043391569,-234.0659997504108,-225.2061446031396,-219.3467140888332,-233.25238061758606,-242.6441369640391,-241.0383135545853,-242.4417529314871,-266.08817146544607,-244.18566240007263,-245.7160284297634,-267.3301329396134,0,-271.3910555565139,-247.30371453905192,-219.98344830813943,-226.74345136891506,-235.96947093634,-242.6097290594242,-227.77406709208472,0,-289.024088347299,0,0,0,-300.46544493771023,0,0,-242.34581683916
seq22203,-251.81722320756057,-270.57899895266297,-256.1183912661922,-274.14627883759977,-269.10795608762237,-273.6902522478578,-263.86153725337334,-254.182670873927,-284.10074693136653,-291.2909232831287,-300.1858995488231,-268.4935638054041,-306.90784293741285,-292.95392701700706,-272.30859420214205,-310.70003776165254,0,-322.93094982854575,-289.7780669131196,-248.89700474137487,-273.8307899050244,-271.41696435458357,-280.8294805481724,-272.6778149844319,0,-336.82777256950607,0,0,0,-346.8466077242115,0,0,-280.9666386905316
seq22204,-239.08446401894633,-241.99321592727188,-229.4302456098079,-223.62718700608158,-229.91269961324954,-237.19044537212423,-231.74599036274572,-222.85849123321796,-251.49765778324294,-239.30704721732218,-245.44118299888254,-266.5848713354488,-288.1545737299924,-242.60910119934064,-245.55498616617203,-280.1805882058165,0,-269.2471034208813,-232.5391262862684,-227.89369422892014,-240.51541842978583,-245.56012748113832,-237.4511116855268,-223.6877577142253,0,-297.2906167257863,0,0,0,-308.0791014601839,0,0,-229.4444486227894
seq22205,-241.97252792851856,-257.10131191299456,-247.98153091325318,-262.3417869062555,-251.37472823369149,-250.8302740409486,-246.6026396850781,-249.1016581255983,-256.51155526540657,-264.26526432553163,-282.12348386846867,-269.24450025869015,-275.2834829437053,-282.373398710818,-266.4774457021599,-289.7157636253773,0,-292.5536579718671,-262.0294144161916,-251.71699548710816,-258.4721144684445,-267.10392548012254,-258.8627611478543,-247.59044917316348,0,-310.91536504617545,0,0,0,-323.62030191298885,0,0,-261.0756646864783
seq22206,-250.33317600732113,-269.18365612771714,-247.78078769075574,-274.88921161426424,-265.08497207489086,-269.22451541569575,-254.27180476278798,-256.9104617888553,-256.17119635302925,-282.9410432689075,-293.8299273455975,-286.1076856071438,-299.44910694670665,-292.55794934681444,-252.25434810812476,-301.74797446488515,0,-309.54103538483275,-285.28651398085594,-258.33917841909397,-274.47543568558325,-277.3448459296376,-281.11822383695676,-267.7637032424429,0,-322.6207012015139,0,0,0,-338.9139042602959,0,0,-277.6378030448519
seq22207,-257.04368403276726,-249.44795743190426,-257.6286478079377,-241.33891403046002,-254.12650932983274,-269.1364980248528,-254.39628297385082,-253.1175882253676,-255.65974355883108,-240.87726895896188,-271.8882963397715,-265.863488468019,-240.1116963494363,-259.7011709998513,-264.715656162712,-243.03155980627096,0,-196.79823582837335,-242.30742028853766,-249.4681599481709,-236.08295437920748,-237.73482489195223,-245.30948673497673,-245.69090961372035,0,-260.61799446687434,0,0,0,-245.50238478952974,0,0,-232.12703320901744
seq22208,-255.48704757403493,-255.49249068754222,-250.07913610724773,-244.96375595217532,-255.6512104622826,-251.8831739260442,-243.1639402932157,-252.45634318474137,-265.65290897443714,-245.9439186384457,-274.5247984305643,-279.7100686029153,-300.7313055466833,-253.47126682207195,-265.9471991901372,-277.45062516973417,0,-282.0821825518383,-241.51424386576002,-252.72256924799944,-253.98432849752817,-259.1251370634347,-252.6395633411812,-241.06432155352013,0,-308.3594080585376,0,0,0,-305.80457906029363,0,0,-244.34014303145693
seq22209,-243.48111903222056,-264.9229592317487,-249.21502902797235,-265.5076618537061,-238.968567147477,-252.63072338978006,-253.3638529624626,-249.23227784840435,-262.0072662026575,-277.9408812695448,-283.963054510386,-268.6311521754413,-295.748825263627,-273.0730142234447,-256.34910659085926,-310.53746648044574,0,-307.85665114173474,-273.5855923053681,-247.17045164238388,-262.39225596424154,-274.60538074212985,-261.23220470654644,-261.9492483716867,0,-320.5256186704507,0,0,0,-330.4856135744586,0,0,-265.90524490743564
seq22210,-236.57396260787704,-229.33554665948998,-232.13469361306352,-229.00706514728958,-237.55894976089172,-240.793939166681,-233.32472092933182,-236.72103672537168,-248.05345048858632,-238.73439077352637,-255.01322501129155,-256.055254306286,-283.32471674321437,-246.07339109575446,-246.64632203685966,-260.273715168299,0,-272.54229609800274,-238.49859638175866,-234.94328153093164,-234.85275170148313,-237.6167327101528,-224.1471902681604,-226.0536574423726,0,-289.7213654996204,0,0,0,-303.8470842241536,0,0,-234.51844509537787
