DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq9601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-284.49777429020946,-279.44559959440664,-291.645367065758,-287.32870944866943,-277.1637864901388,-276.53199315533,-277.0650644002035,-282.4933167161269,0
seq9602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-232.90727383511685,-231.35064279256068,-266.41619846628424,-210.08558909814732,-222.54176636788563,-232.271840058667,-214.50661660975348,-246.5004475878848,0
seq9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-244.4780111907252,-232.28592159730064,-260.03771184495446,-208.53383768382201,-225.53447717651093,-234.72513151271082,-216.56834732739557,-248.5439467714117,0
seq9604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273.21761838819526,-262.0070857490566,-294.19728356403874,-252.67500141495472,-263.3885123343449,-262.65334566104417,-264.0433584943346,-272.96237841975875,0
seq9605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-198.87007702918473,-194.47946349678887,-233.5415428259349,-230.27160503287095,-214.54402032414328,-196.8924927381691,-227.34813684496137,-195.093801096053,0
seq9606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-253.01327823967645,-249.2809679448796,-264.5563375706969,-253.07473583732562,-239.6861016250961,-253.3319612861848,-244.09813278932788,-260.7991177423518,0
seq9607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-281.97005867427225,-273.7580179231772,-293.63385437068285,-275.45820662565166,-265.4309821957569,-268.15804452531984,-272.9364242290426,-280.72194635661145,0
seq9608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-339.69326781610613,-339.889301463733,-343.8428334532804,-347.5759140656814,-335.3825649448112,-337.4329543103836,-343.0292732730991,-343.27167646116635,0
seq9609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259.8175230970193,-252.91283918954485,-276.1000528733619,-260.49495533799217,-245.23079982106304,-255.23228186498778,-248.95796823810443,-265.7576173923249,0
seq9610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-250.98124652643122,-236.83286550157132,-253.03932890469136,-242.65707353316407,-235.07009526595934,-235.43244910410954,-227.63673013174315,-245.3669671556177,0
seq9611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-280.1931583054767,-271.691907789358,-283.0369566930672,-286.80139399157156,-276.13126002111125,-272.26288329102664,-278.90655962206864,-284.7096575508294,0
seq9612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-266.6747971548123,-265.6650136211052,-273.14439967614544,-260.84143410596886,-257.97598033783805,-256.0554866798206,-254.79764479767053,-269.08386965493366,0
seq9613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257.10595842604084,-245.18433110468953,-260.6434922665735,-253.72109667035383,-240.6760214260232,-243.52048130392706,-237.857911667157,-247.2416345015108,0
seq9614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-342.7613137754152,-335.5719913706571,-337.9755957282491,-338.6149565820617,-325.99313754876795,-337.8765138332578,-336.2106224856834,-342.7674893794605,0
seq9615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-284.81422154411035,-280.051224599927,-290.7004387774749,-294.23022933585963,-282.2334469606633,-279.6443924896405,-280.152189164607,-285.8833215956427,0
seq9616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-288.1824006452091,-286.5133005957902,-298.30249289875593,-289.4996949375325,-284.88817612506136,-285.8560555431875,-283.8195478454697,-293.22378203763077,0
seq9617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-238.1723138194932,-233.07095912514913,-257.6129632298152,-244.42789646057065,-233.67217228535546,-235.22131224579638,-230.43069911997443,-242.78051451340235,0
