DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279.74419433774136,-268.6649633204805,-288.95228303849944,-257.5203642265457,-263.19147948266993,-267.06176245713766,-258.79391923923254,-278.4896996044569,0
seq2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-298.4136716276927,-291.2557335222129,-302.08502298545466,-294.8458449952408,-290.23133917618986,-290.6724127995647,-286.3963062896107,-295.76129476719757,0
seq2103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276.06672607964845,-269.25072221534106,-282.7849727007636,-270.75026149875555,-258.3606813632171,-263.6126702779828,-269.0762949182599,-272.45420988424485,0
seq2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-320.6889051663395,-314.26112560059914,-325.6775439691838,-316.80285221899226,-305.736157871489,-314.69219375736543,-318.65373144817636,-322.11369858821195,0
seq2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279.65169964998347,-267.22199603887594,-286.74829170559576,-277.0082197141127,-264.38609601703627,-269.48092276965986,-269.23584226207873,-279.6403287265383,0
seq2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-199.66073280718595,-211.07406213026778,-240.92650590721794,-243.1730490131521,-211.74171573178603,-211.48002931445723,-229.03275321167317,-212.89547446168635,0
seq2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-338.83190076996186,-335.50273360960244,-349.64693071305345,-342.72012745939134,-331.0129995209366,-339.91947500882594,-340.2137860458919,-346.54716534472175,0
seq2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267.1005473964826,-259.2746612703281,-273.7036099299513,-268.20031141707216,-257.8605518852965,-260.37714419004834,-264.070798220378,-264.07514794181293,0
seq2109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-263.0043024954345,-250.32785515988053,-275.78216092194833,-245.18539534441027,-251.50068731838226,-251.77482389340113,-246.91893609058752,-261.37817790176825,0
seq2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-298.1673658416606,-290.6156690401366,-296.01704619874323,-295.79336279007475,-287.07407176265343,-285.13460863084015,-283.07496811949886,-295.94495197885834,0
seq2111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261.6419352910084,-255.4739286818371,-273.85047393471825,-270.9256874243768,-254.57069648739554,-258.59311269527564,-261.4043043172521,-259.02866494328214,0
seq2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-307.0419404044644,-302.8530738801031,-313.45028266229184,-312.5678799017844,-293.9899923058094,-304.3878269035252,-304.9405464083002,-312.2404289746993,0
seq2113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-323.55814970110924,-316.2176982652754,-328.1069439284011,-312.6345382785774,-303.5031827693244,-313.6346188243135,-308.99858026677146,-325.21100722670366,0
seq2114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-301.0413637777731,-290.8702526981523,-307.6889719555931,-297.87508888135136,-284.456847366709,-292.72491049365055,-287.21740716400035,-302.6224246782557,0
seq2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251.66030860794862,-239.7915534018589,-262.2127273386607,-230.69038928447068,-242.83888306328953,-241.25564094951613,-238.0232412347215,-253.8686174090497,0
seq2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-355.03725930272066,-349.37896583643965,-349.7573137204259,-358.3210832857232,-344.8087560193052,-352.4883668908916,-347.5832403762599,-352.1143019434135,0
seq2117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276.415755089447,-270.56851778533763,-291.00279215825844,-279.95683274932685,-265.12575829495114,-272.6017834994466,-272.8087874053931,-280.89948607707953,0
seq2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276.1788279817882,-266.76247269340814,-286.3502921245944,-278.3065167247857,-264.1717997581484,-266.8806445358941,-272.9612273824408,-278.44624042288797,0
seq2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-301.4640050298703,-297.5081289938847,-306.61395227486116,-300.76566472964026,-289.347382666074,-292.3003422187098,-288.76428231199395,-302.10916977925314,0
seq2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-297.27621650859334,-293.82163377822576,-299.95295019071057,-301.056740803347,-287.05880642596406,-294.741804568825,-289.4431530480344,-297.18055168338094,0
seq2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-291.1796736606356,-278.35945239691813,-292.9282931412329,-288.27656395609034,-270.7217340416983,-279.07763564272545,-277.43848848998203,-284.4521390108284,0
seq2122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257.4113967775758,-254.52194900195505,-271.50205645089045,-264.18902616803155,-251.4368434236342,-251.45572065693884,-250.10915841655853,-262.5155451296681,0
seq2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-325.60806941402626,-317.41791286518736,-328.84582929629227,-319.52210871558435,-305.5258832665214,-314.7124962397956,-310.67080759444644,-325.0267578305128,0
seq2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-315.84917073362124,-310.1541188296957,-311.8943367725467,-309.3696635408204,-297.23052934779514,-305.98062089538394,-303.2209107921817,-314.6544703137794,0
seq2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-268.01007816355195,-252.0518547578539,-274.47106923873093,-240.01296632702065,-248.63324118348248,-247.35811795778386,-247.03370209681304,-263.4081677645543,0
seq2126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-523.7524341209057,-514.8067420392047,-529.3847235097849,-506.8927183395342,-513.0689934637348,-515.8211294784442,-511.23067959232003,-525.914852561247,0
seq2127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267.3256502527715,-261.1619065012437,-276.1920856128679,-262.2473294868566,-251.425667382317,-259.5444303576229,-258.8089338710181,-268.56661926187104,0
seq2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-307.6020882878558,-299.3515828791781,-311.72896456899025,-298.5447793809541,-287.1238120150793,-291.7161866956245,-290.7039761281976,-304.7621364377745,0
seq2129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-282.45547485062735,-273.0916391231239,-293.9021656082762,-282.330786215396,-270.3804887033343,-276.1347983104657,-279.1603823754104,-283.4040531112782,0
seq2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-311.6895892114984,-306.07424794075894,-316.6362822883087,-313.71007700447893,-302.7539157429904,-304.3159441511933,-307.64864140045137,-312.7125637610437,0
seq2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-298.71282033915503,-283.76106626739755,-309.28202314370435,-271.67519092894105,-274.8827419047178,-283.09882110434665,-271.8501504686855,-295.95529744668477,0
seq2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-334.50822482694736,-329.60307502786895,-332.61180334007446,-328.74735169458097,-317.79633561417216,-328.0406094223136,-327.18068483419273,-335.98593094231745,0
seq2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-286.6107373193052,-279.16937983065617,-290.82445898712535,-282.63960708985167,-275.2608591587728,-278.1654202050514,-279.7638383341952,-283.60610127597346,0
seq2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296.5293388901045,-286.17617702875583,-300.33632720899294,-284.3644138581951,-275.24699071943456,-283.5446233852093,-278.9155725750116,-290.43068211464356,0
seq2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270.73013550443454,-262.2185175454299,-274.4226304587033,-265.1804027560062,-258.30668371546335,-263.46018992322746,-255.65837809525337,-272.28009505226174,0
seq2136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273.5542962795704,-271.27837285526914,-284.12716520730476,-281.7747038347666,-273.3615436995246,-263.8619968243327,-274.23509909105496,-272.57545074321905,0
seq2137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-288.5343644193108,-279.5916534692186,-292.5056561666755,-278.9144402977437,-270.38367227263547,-274.8615903196363,-270.3942366726658,-285.4263053202439,0
seq2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-250.16292389876895,-251.28665733037968,-266.82071032861563,-254.55151458305482,-243.6003028346693,-251.67344244794597,-242.56947077056694,-256.4978198218219,0
seq2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-301.85590207231326,-295.5061997850697,-301.73904923396435,-298.6436397595845,-285.58993549734686,-296.62202270440446,-291.97799275994765,-302.45837315520777,0
