DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq30901,-272.67641959482376,-308.5362510928895,-284.45463609379493,-314.20117116300446,-297.6337260774541,-279.1595268301657,-285.9251140055946,-291.91366351363956,-300.0286560929263,-314.63420174225536,-315.0038512516735,-296.1605715797746,-321.2469380792243,-327.80620207645467,-298.366700053137,-344.8764844779775,0,-349.04096926132667,-317.47959702837414,-293.42388597031595,-302.62582374087026,-309.84534205349524,-323.36637262433993,-302.115874240655,0,-361.5038633568552,0,0,0,-376.19904617089327,0,0,-316.95339184545037
seq30902,-261.60866385070943,-290.8628061710078,-272.33461599074985,-291.5728680967451,-281.9840651246363,-259.2925097907269,-270.22008922841565,-272.1732469673913,-273.4853228882494,-299.2342566028045,-280.1760969018107,-286.198557217485,-312.9901377699909,-301.0260691703212,-286.86196977996707,-327.08444188901547,0,-328.0116111284396,-297.12652827321557,-270.09839201262156,-286.6966482822413,-292.6891908672215,-302.3183672613427,-285.4358729317395,0,-341.25151729323255,0,0,0,-355.5126584972622,0,0,-298.8710781215064
seq30903,-257.05014148970946,-248.38983048066748,-254.5051481059454,-241.78390441722377,-253.20562725513653,-270.4651311043268,-249.86812161842224,-251.01858409986863,-252.89314962135163,-237.28235203281054,-270.8908984269691,-260.8629882266529,-245.0256027674094,-257.04739707833727,-258.38858310341294,-241.5456197929582,0,-215.61510230619788,-243.99215359945507,-244.33291704387452,-242.69606738055452,-239.13938267363784,-245.23478944517333,-244.2347482591688,0,-248.889565749316,0,0,0,-231.08064633606267,0,0,-221.74034471403212
seq30904,-259.3916989984867,-270.68900867671465,-268.62914383132136,-271.44482160920137,-255.35765581138335,-258.06247906367673,-256.2588797175369,-265.5298205449104,-256.08958120968373,-272.5768913336384,-284.7854036825018,-261.3947849979346,-261.6029492752984,-281.42765054035164,-277.36638950057164,-259.0281718314902,0,-279.5813530321248,-274.7202372360641,-256.50713707465746,-264.1047783404962,-237.54140436694968,-271.0902744133379,-264.5090580286736,0,-309.7872634756559,0,0,0,-298.21260069049913,0,0,-269.8945468305955
seq30905,-250.38231199920367,-268.84799474372375,-246.33247196310631,-261.2825321695631,-260.9277727374105,-245.17595712707595,-249.98093237529073,-250.5192363171449,-258.2727532463859,-277.62712028451335,-288.8334770707817,-275.488112223992,-292.20265339615315,-286.8121010475657,-269.6712481916132,-307.85277382500294,0,-304.944408259372,-271.6221889085539,-240.01112814894282,-263.6955941086169,-271.4890721923933,-278.29111872244954,-261.2549713517437,0,-331.7036707346935,0,0,0,-325.1831290730692,0,0,-264.879031157802
seq30906,-266.30383353783566,-277.4576636116227,-257.9172837824077,-274.867923156257,-263.723419447278,-264.8012966897009,-267.9106031665582,-255.1870080903383,-271.0024514085388,-295.7939217888977,-284.86065473309117,-271.0268581796249,-314.7254584369781,-300.83380315230005,-282.14841545431284,-323.86091090031505,0,-323.4991792310072,-295.53193204388424,-254.65367279153205,-276.43975404656305,-279.0974977758077,-286.002615888695,-276.06806400172786,0,-348.8861024175977,0,0,0,-347.1770400686885,0,0,-279.4619616122886
seq30907,-243.7203535506779,-241.0960302923675,-238.80093476511465,-225.75336123796288,-241.67783100543116,-243.06253011765142,-238.72268883849296,-242.9572637295396,-260.67267689771637,-248.288411661233,-268.8648628642563,-269.0246472806703,-289.2194704686617,-246.9359717602097,-259.5156612601158,-266.22953079146225,0,-280.17804957042,-239.66092816332034,-242.11454070797072,-242.48244057330308,-237.59401291121347,-244.26657946101798,-234.0781243275737,0,-309.15319998684186,0,0,0,-311.01556840900923,0,0,-243.95389079153125
seq30908,-234.3091722850233,-258.8005382749862,-241.18709030550144,-261.5193312209952,-258.5901334824692,-256.6845679526597,-248.03493777575738,-248.08729705848566,-254.51008252152755,-264.90868617794746,-280.52456305982344,-266.5428885477837,-279.07797027325984,-274.13809745570387,-251.4696032939025,-283.5103282961717,0,-294.26873260772277,-267.4559429766105,-245.46423983277379,-256.5736091892213,-261.71243297207025,-262.3688916092619,-254.49644914506263,0,-299.12634898051056,0,0,0,-320.31488003682057,0,0,-271.1702548961366
seq30909,-256.0269226812013,-273.04498213060873,-249.95533601824184,-260.4789679213646,-261.5149511328346,-267.236372708502,-260.469908120943,-248.98698691983606,-278.435582406031,-278.13074048635275,-291.3971344070005,-278.5957429610603,-299.0053072648234,-282.8788640605315,-266.0588003643137,-315.3900701847716,0,-314.6892734538987,-273.72885748359676,-255.74983976743326,-273.73946088532534,-278.35049765300784,-280.3254312503098,-264.7608563895337,0,-333.5950826312019,0,0,0,-336.03347517040294,0,0,-261.25684259935895
seq30910,-233.6647026008666,-236.27846968814208,-234.49625886387747,-242.7802893040998,-242.7352859635871,-246.5437711041156,-231.3182453949249,-244.35071939840338,-246.6223117329381,-253.76313242041275,-267.0969159979129,-257.602488106431,-278.4016318375408,-249.1545054513174,-259.0274547088105,-277.80394642948403,0,-282.2490498169161,-247.2619461935984,-240.46141807659686,-238.20768156834737,-240.69789827376172,-247.07028388851055,-233.85308349981707,0,-296.91953055258034,0,0,0,-306.8108899349323,0,0,-245.17406148367218
