DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq12301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292.5476084759989,-279.9129467198893,-290.47079352843434,-286.04295782284254,-271.21397665733707,-278.32253061656894,-276.219162211027,-288.5806075081655,0
seq12302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287.0155920494246,-280.68040379645737,-303.36012353165404,-281.43259667335235,-267.97309476940535,-280.9231200935128,-276.3306948068425,-294.4069756375386,0
seq12303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-314.71133358878507,-308.0391855419103,-321.7578817457426,-307.7960754658839,-294.3482289335924,-302.170875628578,-300.63203311187294,-316.71434573121576,0
seq12304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-271.05423219730625,-261.17541570298596,-279.2638182833167,-271.16794157750485,-254.52492074740064,-259.79680569931327,-265.3785883113807,-270.52792947467486,0
seq12305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296.4881084711089,-288.4742431469809,-300.70809801905796,-293.13098233358096,-283.80620281204983,-284.3672350742169,-289.2361015571502,-289.3510570487233,0
seq12306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.46053294458207,-200.39235973875356,-234.21257154038494,-240.07613078502038,-216.34369623525876,-203.2579123274948,-232.36125756685385,-200.13284379659382,0
seq12307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-265.98872086404646,-264.4158342475243,-281.7470136952998,-272.2693244913344,-252.29348981026058,-261.8519434496475,-266.9038689795211,-275.919465684839,0
seq12308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-309.0328609301838,-300.55749698672037,-303.0553762333785,-296.37943004388734,-287.7538049497074,-302.96418792673813,-294.8356749676018,-310.67109048470195,0
seq12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-262.7641115490183,-250.84159165563295,-260.21467497500663,-253.79664072917194,-248.59007773747607,-248.58345876419656,-248.17046146305782,-253.5883985116326,0
seq12310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-252.0217701518964,-249.33548570663768,-265.8415616814043,-258.55002630182076,-248.57491546390708,-240.10288477006918,-249.23595865380273,-249.50425532416625,0
seq12311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-290.98089015619877,-281.9020423118546,-293.92433479167664,-282.2554598033184,-272.82538164034816,-280.43873486836173,-278.7385013242534,-288.85517847038426,0
seq12312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-320.665492115128,-314.13817878422253,-312.40578929124774,-315.50569913501795,-302.5719288054344,-314.21717925785396,-311.2813953238352,-321.26015909166995,0
seq12313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316.5325363981184,-311.21421820863026,-322.1479894146783,-312.8162991552968,-294.135908089815,-302.0844515916942,-306.6030638359792,-318.3883192846467,0
seq12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-307.6310901237776,-302.66157610525244,-300.7736443100852,-302.57142794943496,-290.65496274750734,-297.68067532287193,-294.23863430998193,-310.04572360085456,0
seq12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-194.85532173305074,-193.4235289013183,-235.98147007886138,-221.28598609118748,-204.25809941521268,-205.56700411626403,-215.2643579170994,-198.64082269552117,0
seq12316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316.4356367461652,-306.88781720127224,-322.41981611919675,-313.63018366494043,-295.1718963711125,-308.28308081921125,-309.0356899587028,-314.07498346892146,0
seq12317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-281.65451823427975,-274.3074408087212,-287.3886081011127,-280.3402121534108,-269.68842309187,-276.4490789887346,-273.538344566038,-287.5592944963986,0
seq12318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267.1284754737754,-256.2690924936243,-280.4597414336068,-249.3934844959661,-250.44066574562817,-253.97094036472134,-253.1265054128088,-266.14690522439224,0
seq12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259.6613672085197,-251.2362266741026,-263.52446479233697,-265.7467114173797,-251.27145045230523,-255.11588236039785,-254.54663723732074,-259.60048879736354,0
seq12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255.92868731854418,-249.26894537000544,-268.09643438542076,-254.35822434975685,-244.74824168174533,-245.78198604437625,-254.04379359725948,-260.99847098815854,0
seq12321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270.70123418056966,-264.0570447427317,-268.6236329322185,-271.0437065679939,-258.19516110550023,-264.1881238439059,-258.62568483096686,-272.5380957325835,0
seq12322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-324.7074245209745,-318.9080905637487,-324.3729767704899,-322.554193016922,-310.77672346797044,-316.3027562330129,-317.72159990885285,-324.8778604639027,0
seq12323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-254.12273809716856,-236.35675727063278,-261.2655429218845,-220.7128191623688,-231.6477659051062,-234.59718735766145,-221.6162174004247,-249.0826114048354,0
seq12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-297.9253224467905,-288.01456303614276,-304.46039914974244,-294.41823155028834,-282.4908174072588,-287.23881631956965,-285.6260147001987,-295.6342254437444,0
seq12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-258.4579712760084,-244.65603157855702,-280.2512672144064,-258.4030940761264,-238.7687100182933,-253.59998301442633,-249.26716367068008,-262.7768571887491,0
seq12326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-290.88051808111527,-282.6285721082122,-302.7414720366548,-279.0370241795546,-269.23533611840475,-278.72547044232783,-283.2973555534257,-290.40456569774716,0
seq12327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-247.66210633271777,-229.85290774387184,-263.33763121300757,-226.91874966655757,-229.0004671369855,-235.93476659151546,-222.0632816755141,-244.78220242548164,0
seq12328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-299.10908522247,-294.9065446996462,-304.0108345701557,-301.1614565606834,-292.6352653191984,-289.1276890796277,-300.3727740203024,-294.1495467569893,0
seq12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-311.0104570762896,-306.0540856819953,-316.5991045007304,-308.0768521850513,-292.8140799104736,-303.7762864370402,-301.75171269716265,-310.52322147897,0
seq12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-308.14006591996014,-296.52752447909967,-309.28370670802144,-300.5008267673094,-291.523589422088,-298.1748087493789,-295.8366189233419,-305.86307939519133,0
seq12331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-260.1136931506481,-251.6080862494013,-273.7828984338678,-256.70154346208943,-242.42115945177045,-252.157407086234,-250.00624053587794,-260.24069606631133,0
seq12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-272.3471703717388,-266.74725221832244,-284.2946806593899,-265.885293009573,-257.3097285959721,-265.240676463225,-259.0531914506831,-273.21706840187215,0
seq12333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273.91882608553806,-269.9080076663028,-284.4120423712978,-273.0953447285119,-262.87946403442504,-267.26065658651584,-263.6542051338573,-276.50828080583074,0
seq12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-243.6180176269058,-233.6614290524889,-262.6158488904205,-223.42741094604207,-230.7121385409086,-236.0842723522021,-210.4224340591441,-249.449589553576,0
seq12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-326.4802490473738,-315.1896790413605,-321.7419760844124,-318.00873397794265,-304.1697918061749,-312.8076133533099,-311.2372451637167,-322.72261846953995,0
