DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq25201,-281.31322164108224,-313.31235836680537,-279.4553874484983,-302.58889583708185,-299.5341454512052,-304.63968214277673,-284.1974112376353,-282.9532548998172,-309.89752847593894,-320.10682016280737,-323.85695174670167,-310.2313983812342,-339.34235028193797,-321.07173055624054,-288.36276400451544,-352.7522909186536,0,-351.22466469238014,-320.59983396055543,-286.1966661295062,-304.1336304562762,-312.1764136409352,-317.818450119882,-305.81883003524456,0,-358.7988831405403,0,0,0,-380.8857680415023,0,0,-304.1488592750502
seq25202,-241.32737003474872,-245.9008494501681,-239.25828302082454,-231.77855582062264,-246.03850030877362,-251.17432027108774,-233.5259952176687,-235.25200150680004,-240.68342143158262,-252.1610148547984,-258.0794009930221,-260.43859392941295,-277.6127967671322,-238.17546393990327,-259.503904793818,-276.4588922841078,0,-274.7582441316603,-250.67163120375557,-238.1667970261721,-237.3967627543432,-250.5417459812447,-259.36591524675043,-241.7717848996101,0,-301.3072998965711,0,0,0,-301.01520457069756,0,0,-249.27671714351285
seq25203,-230.69621880910057,-234.0401006366661,-239.35337849796625,-258.664292139486,-241.56123140806395,-235.00721086149193,-236.485669003938,-240.07055676780485,-242.52318349117664,-258.33551525621965,-270.061931459421,-243.6404389796261,-260.0230229920462,-267.51570297052444,-256.7415567349549,-288.2362020360008,0,-290.674078153804,-261.6225601985857,-241.35337749116997,-243.31896690637953,-253.78875591717,-256.18821819965206,-245.49415060265488,0,-296.96337728631977,0,0,0,-314.2482826855247,0,0,-261.49288907599083
seq25204,-257.17423119145064,-250.049108077574,-263.32851552119706,-255.03793258699972,-262.86797675205435,-271.5470094700739,-254.7222267598788,-260.11772935477,-260.10144962400926,-244.03771976404016,-272.9782592014847,-279.14343665686704,-285.24221912247293,-260.61731420371757,-266.44412884580004,-274.058340697064,0,-255.90155935975974,-248.96039776553184,-256.51046330890534,-247.0842736607032,-258.42102766036976,-248.34173869399737,-243.70616399063266,0,-237.47813663527606,0,0,0,-260.39076266797946,0,0,-242.29685442995782
seq25205,-248.557801144605,-248.328152143572,-254.07231820381364,-244.67488589425008,-257.87620064372004,-259.2145347361187,-248.85912716704578,-253.32565615530928,-255.67073436046644,-238.37030321506478,-255.02465115946796,-273.448662163752,-279.52853823079977,-252.9057647987264,-259.8427376223828,-266.34741842552796,0,-251.15754734233101,-243.6897314746149,-245.31990969261233,-241.51976785147824,-257.1999435705305,-241.6970822708755,-240.08875729450747,0,-243.12821544642603,0,0,0,-257.09015350834227,0,0,-238.55485627021915
seq25206,-234.22909725665463,-240.92678822781664,-231.49873068795122,-220.6167433306736,-242.7115695204721,-246.95333282969014,-230.17232874921638,-235.47244303273627,-254.49143994244434,-229.81584917960242,-258.33740202323827,-264.13321015605936,-280.48349758483414,-237.49267406998487,-245.01930828222757,-277.27339522467804,0,-258.24430536722724,-218.86553022423251,-231.82707772864524,-237.4503355715934,-243.35707230717216,-247.59266411178663,-226.9914068840867,0,-281.44337906569746,0,0,0,-288.08121569352267,0,0,-223.59362284184155
seq25207,-236.26142096825427,-220.9137180777354,-236.0183087335838,-235.61605109740756,-242.21442068440783,-245.6975232755906,-231.56419200160317,-240.58866549869893,-246.3795930761195,-220.3212656949193,-256.55593875771,-248.0506001704376,-276.281736269425,-255.60527329592972,-247.6333674655919,-259.12576790008103,0,-257.4633211590198,-230.6462966813852,-237.026482559454,-228.28685180930498,-238.33832358964017,-223.28724311791063,-219.96491394321706,0,-270.9205447819663,0,0,0,-283.07760909252113,0,0,-231.765142126247
seq25208,-273.1065963674156,-293.99403821647553,-263.3489416611072,-289.6056501900464,-270.6928622402895,-277.48826626773894,-271.40632477423713,-271.1334273872823,-294.3962449244157,-297.15199354159745,-283.6654531704853,-306.18299415338464,-320.55288618258066,-307.16964193568964,-278.95853795947903,-333.9418772749409,0,-335.9101089814503,-299.8159745286843,-271.34394878188,-292.64017684916223,-302.91837501888483,-294.94619176264507,-284.93168419014853,0,-349.1701347224445,0,0,0,-351.7392298416486,0,0,-284.56619030974093
seq25209,-241.04306372105447,-233.86436135687674,-241.49143008551724,-245.84741415769716,-238.56932349398662,-248.2626182748342,-237.49803917171633,-240.1841413342329,-255.50135654133686,-253.56838916723265,-261.97761715419466,-266.4698506651576,-291.74721338502974,-260.1703820217868,-250.92666501111407,-282.62180129548113,0,-289.20271977974727,-254.6279888758681,-231.67622862679428,-244.1017443732803,-240.7151679079971,-246.2331485707725,-240.20036443072925,0,-305.80965226409467,0,0,0,-310.3569467536811,0,0,-246.18626563232286
seq25210,-261.8736997923766,-285.3937775254623,-258.02943130441247,-282.915468704951,-273.46619308269095,-269.03909496938513,-269.8171256832497,-262.23755422185417,-287.167438298845,-303.157466852644,-296.574314274362,-279.0789190515836,-313.62443507321785,-307.5685306354925,-280.0924980864077,-325.50540949211603,0,-333.1903781129193,-293.743206666926,-258.0282475395525,-279.4075829710413,-290.4269001903446,-286.6274739084265,-284.88583634176183,0,-345.72806721318096,0,0,0,-357.56978593788506,0,0,-287.5028967922932
