DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq18001,-227.83974561020867,-222.7769476990969,-226.6089313850047,-229.33843473749596,-234.40180003540675,-231.77191390358868,-223.67436036413437,-224.45458712125026,-234.90018188760962,-230.31746960980166,-253.67473699413128,-248.3763139551784,-266.5102253149673,-249.2904097996446,-225.52343110666274,-255.42565625911325,0,-269.77519626120113,-240.97114556818676,-228.6486350245003,-223.20952731375772,-235.5797747495869,-222.0237362224274,-222.2709820764076,0,-287.82537524808447,0,0,0,-294.91500062747775,0,0,-236.0025627914498
seq18002,-234.49224145915153,-240.7558464020685,-232.35823432883666,-228.75889743313954,-238.84084882191547,-247.0175989213119,-238.74024290596114,-232.65149854537142,-254.9813786681244,-236.06700029139566,-246.47799625984666,-256.16699157478473,-285.4480502127508,-242.71213588861718,-244.61610391214353,-263.7072136951966,0,-275.195860257355,-236.40568762864817,-229.18368498767254,-240.5414815130647,-237.86102809505596,-246.09766989862263,-232.09476632427578,0,-298.69771186544216,0,0,0,-298.3117794579008,0,0,-234.46306561177525
seq18003,-264.7749925322154,-255.8424746250046,-263.69334252241487,-268.530869136535,-271.7186476891157,-271.0607245123645,-261.8380311639075,-262.8477007734996,-258.004272946825,-271.6959063409732,-294.97396857208116,-292.3139474473864,-315.1751173374838,-278.8395140689831,-282.6507227040727,-281.7992193980405,0,-309.09553212313267,-272.9284416522225,-265.4131105158611,-265.6879333081113,-263.3220343245039,-249.26431885974594,-257.70941614597933,0,-321.90524424649374,0,0,0,-330.3078587767423,0,0,-269.41746617165705
seq18004,-250.0063522131594,-243.72034121507414,-253.73400813669298,-234.22042049438502,-247.8475510060314,-265.26322977217797,-249.69271403081316,-248.69065537348118,-249.56314933489907,-229.0449130921959,-265.094253126207,-256.93351329619065,-227.31925454262617,-251.12384868991307,-261.7194566240092,-236.40630245752007,0,-185.92219840750727,-235.0739494192655,-243.01911867485018,-234.4273257885805,-229.07052231048652,-238.06173848762916,-240.26102881475788,0,-260.4214405526278,0,0,0,-239.22502085974608,0,0,-225.97890287777986
seq18005,-253.56171848881957,-253.17912842911804,-258.4304628939721,-221.44966366954267,-255.59227215432188,-268.3098115638666,-239.01392639355217,-254.87533906222382,-268.925084672888,-232.00776492030238,-269.2874168550317,-277.9708999143582,-291.89983543568445,-229.53684846133214,-259.81290978252486,-285.7243757996076,0,-262.2412132240787,-230.5283384507916,-252.91285152102805,-245.67683330877838,-260.3785557533015,-254.17546104279256,-239.57368837676995,0,-270.32222974370825,0,0,0,-283.3784144818107,0,0,-235.92913012202501
seq18006,-252.27947653248253,-246.24699336817446,-259.46447874091626,-246.14498271388013,-258.9358366541616,-266.10438456999447,-247.53646538005964,-256.7141911537516,-254.0512741321456,-238.03810523719667,-260.82792665955174,-270.53014515654075,-283.22099814992555,-251.5397563759037,-254.27813455541198,-277.1509068494705,0,-248.76585220722478,-238.74870941990338,-249.60414897044043,-242.4789968976048,-261.73392464516814,-243.71238602702027,-240.95725997552034,0,-239.17306672801504,0,0,0,-256.7104034307279,0,0,-238.3761324221772
seq18007,-233.6438295568966,-220.95572337845124,-236.19562266883887,-233.74419963686935,-240.2688016794958,-242.59250032370974,-231.5985324932694,-240.77201594691724,-252.15802169511213,-219.24853757892828,-263.55136349769674,-253.61062732886364,-271.0409375661171,-244.67227684046938,-254.17420082497586,-258.5996729612904,0,-247.58893007575517,-229.2994712396224,-239.2557684892299,-223.5865992296627,-240.12827970292818,-222.38084750897494,-220.99734989805765,0,-260.93298856995017,0,0,0,-277.29908598288586,0,0,-227.28000021497652
seq18008,-257.9102374385513,-265.2218920801731,-250.3341582762325,-248.25430852925027,-244.09817447611204,-260.48920890725435,-249.92838397824022,-244.07387564018504,-279.6811089126281,-265.7538571049949,-268.56266284611,-281.4725947964971,-306.27564845039126,-267.9946650794763,-265.74047785840145,-288.363624763585,0,-297.5670966899927,-263.1689608170653,-244.08370944382796,-256.3541267472299,-257.5428064421683,-253.51793016146814,-241.71419972430826,0,-314.1290172496902,0,0,0,-328.9038569511652,0,0,-251.86446108453876
seq18009,-258.16511080080295,-255.16377163170756,-256.00967127757394,-245.0836600406724,-256.35921121990526,-250.84881238678273,-236.71758700503392,-255.4911780093472,-276.5503831644051,-254.30028640927037,-288.0313357515745,-285.3312409446063,-310.1193018754532,-262.558267794048,-269.90781625195996,-281.41352093397506,0,-295.20138337186194,-253.04977086821415,-254.94431407116582,-252.14049557827897,-259.76503724076906,-245.9716369046158,-244.791802234002,0,-309.7338320897968,0,0,0,-323.6066512131329,0,0,-253.6631864233916
seq18010,-250.38570218499214,-264.62279749600424,-247.47048254557092,-259.8733506388474,-255.7651728404375,-248.37595614203207,-253.50473042092528,-243.45748920835402,-259.18814979598534,-276.8250517774191,-284.0639135625991,-272.1755916508951,-298.38443027541524,-290.34630616008627,-254.9174461051774,-302.53610636839005,0,-303.30256420794103,-266.24797174341023,-240.28020320365636,-251.3689343023054,-268.39595934679426,-267.917551280964,-260.35830435016436,0,-308.51233838346127,0,0,0,-325.39653467786,0,0,-262.1425248045439
seq18011,-266.6862740015117,-261.1428270261752,-269.8159374063642,-250.98548016928842,-265.07741909604954,-277.1184972306035,-260.3449674467849,-267.2762109647513,-268.24516967306,-249.27156558151168,-285.5779899025697,-278.3215714554274,-267.6654768231656,-258.47881555180555,-270.96093307541753,-263.14315900807344,0,-239.54480090643932,-248.24570246915,-259.4934801978487,-251.7420497290587,-252.12436471976463,-261.83578717565945,-256.4368516739079,0,-265.9685248943316,0,0,0,-224.1701378189753,0,0,-243.15024427691225
seq18012,-257.5689629897463,-296.6329357591958,-273.94586717934834,-296.99911117879435,-281.15451998652077,-271.8497952125466,-267.70426230845715,-275.58640234033544,-283.0731100472414,-298.06095834309065,-311.3185055003504,-293.8596829932634,-303.38904897189013,-310.7290523668237,-268.3875458446884,-331.16849676257067,0,-332.57712184448854,-301.6510643659251,-280.1622130333941,-285.4290411005191,-296.6425716970153,-305.06862214852674,-289.9850400703027,0,-344.7059443240672,0,0,0,-347.94267271391885,0,0,-302.01287748074947
seq18013,-239.19916212143218,-243.29710678903547,-233.10570409391337,-253.15579719404377,-236.89826645120357,-229.8417627165794,-241.66787880823605,-229.90772625775065,-252.29900889320044,-259.03534834492694,-265.01787803196527,-251.4526309889334,-285.8280335533395,-265.10930382297755,-244.34110656433597,-280.61406628803815,0,-284.6104046618362,-260.2793367111044,-231.56343184106512,-241.07591849839073,-255.49697481505092,-252.35691391653998,-247.696538275446,0,-308.43712304126245,0,0,0,-313.5909546195184,0,0,-256.84235336310553
seq18014,-253.77347992726234,-266.3409138539697,-254.1243937487351,-248.3198728092164,-261.6830218846405,-260.1995944726195,-252.7172045682127,-250.8627695460972,-274.83916771569955,-267.6419668394408,-283.8366144857112,-281.32100773449775,-300.56023386448896,-267.0804172999926,-266.96733719208663,-306.0945703074139,0,-301.00693858535374,-262.93349176937556,-253.62941920228562,-262.4012894697102,-276.4015424207098,-273.0420210871228,-252.578714207308,0,-324.37561725899275,0,0,0,-320.2334452565862,0,0,-253.220375485476
seq18015,-258.9174307474223,-258.3684569546759,-248.66801175648442,-234.94081612085984,-262.8333789849673,-266.8210180126935,-250.19397992840408,-252.54361603118988,-273.5952006726645,-247.07428326396686,-285.14380199384436,-286.3259769384427,-301.5796885088839,-262.89102290822376,-257.3951536166891,-298.9793153640954,0,-264.29501184060257,-244.34023749481878,-250.82642618221416,-252.38273076121195,-265.41675945447037,-257.7842396405277,-244.58339584987914,0,-289.6311583910973,0,0,0,-289.3682006114178,0,0,-224.11287109421812
seq18016,-234.45070517151112,-221.9199946490533,-238.4331159868131,-227.4155194372391,-235.41746678279716,-232.4579397204513,-228.2719660115444,-231.13855336635854,-242.11827713074973,-233.35533310892922,-253.48720633354122,-258.40497324101403,-276.06358125785613,-231.37498266249034,-252.81326378225495,-255.02476365854238,0,-272.6289243975884,-233.2281083716261,-238.80758135255948,-228.83761569540346,-232.8467524098155,-228.62373609391355,-220.67709200306004,0,-276.7418102743422,0,0,0,-298.1843669598018,0,0,-233.8934609582842
seq18017,-273.27110676956914,-295.36962701345834,-274.5810238094676,-282.67104526322254,-284.2857454101718,-276.149480853392,-268.41990989625646,-272.7576211260589,-296.4252697754349,-302.47228292134156,-310.7803611508469,-300.3934193561282,-323.92549463984403,-306.3791120561995,-291.9253063036371,-326.0137531854417,0,-328.72704968544684,-293.9634101834623,-273.0188044991213,-283.676001180782,-293.1731446535649,-290.4404725872086,-286.41395131806735,0,-353.847421141042,0,0,0,-351.2062985241349,0,0,-276.043100045662
seq18018,-277.85159190791296,-297.42137544806377,-285.3073331073827,-308.01063675252243,-280.1466387825728,-296.3509697105059,-288.3763185777501,-273.74966974157616,-288.8840377737986,-316.23352289882325,-321.0193934631739,-274.7365977782208,-284.5397746824273,-320.4957473226295,-288.64290222302515,-303.0153446047229,0,-314.88241832328714,-321.3346502659333,-273.533355192118,-292.2487052261321,-274.3860376327947,-308.0010086618168,-301.1821091197835,0,-348.7614156594733,0,0,0,-341.95695094540895,0,0,-307.76610412936554
seq18019,-236.59938990346086,-230.89157938606064,-235.88338471266144,-230.27412017616064,-237.91636965840593,-244.41192263769582,-226.9898019178064,-235.56101345815424,-238.1780946440911,-234.83574536083907,-247.52450364500632,-257.88998013135347,-267.1847123352849,-236.1160718356103,-251.09361570027215,-258.29729320406415,0,-261.55003071538124,-243.77311099595053,-233.03825892750942,-228.56759594567737,-237.5715914389343,-228.77905261435305,-219.12215835494086,0,-271.1024063257533,0,0,0,-288.94479301239585,0,0,-238.10884499186548
seq18020,-253.016002398802,-248.26025712301688,-258.76336089546567,-247.65922505825344,-256.96620688622687,-265.9313275432248,-250.35498736969484,-256.6987979986146,-255.38024882722874,-237.01204097388532,-257.8306985015863,-273.8929304834916,-279.12453454610977,-250.82786907204098,-259.1639358793098,-267.8810568364865,0,-242.69094182474015,-242.0312923101085,-245.82164449580753,-243.67152600931917,-258.5478575570937,-241.0269314345358,-239.36666099591085,0,-227.35026216925212,0,0,0,-259.37747220656263,0,0,-238.03078851373527
seq18021,-262.6288171603376,-297.57880322847285,-275.55925751381585,-297.5482578053392,-281.06486014272883,-269.1499594141425,-273.3161677606942,-279.50448949867155,-289.3741283841485,-306.04116175854676,-305.4428252621463,-291.03411711715586,-308.8909065013303,-313.13741501533775,-297.73865603362185,-324.1430316383538,0,-334.6286424848551,-299.8446510819733,-280.371069813282,-287.78950074681995,-291.9422139136339,-302.5826398577259,-288.22178671739454,0,-346.988331900667,0,0,0,-357.05475099165807,0,0,-303.04482211042085
seq18022,-313.2986540234616,-302.4041647944945,-319.96094932111214,-310.55716570806504,-319.06311715774376,-321.0076150122089,-316.30128340713276,-322.1963093618643,-315.8140866046497,-308.2447060027295,-333.9265810525904,-319.9020222538234,-318.3820467967085,-322.11853938028764,-323.64380354349146,-320.37514988784744,0,-318.9606039560977,-310.12693153328104,-320.1598951517673,-308.5279955716412,-309.801675010807,-301.91410447864143,-305.9703603459775,0,-326.17391873358685,0,0,0,-332.3573218092705,0,0,-310.35673371718354
seq18023,-271.49063420348307,-289.65103644628874,-280.07380967927975,-302.49880281826995,-289.84368195530135,-291.9001212121094,-286.7270240333496,-280.6544937625878,-289.21569141139565,-305.37317526885585,-309.92361000717887,-285.5365600758975,-298.8575146802824,-314.11161558494655,-288.64116451257837,-328.60387407212994,0,-336.35251272432794,-313.14569822460084,-283.0748818346026,-292.7777863797883,-302.68486405193926,-301.8225669247681,-299.7712996814932,0,-348.0520419358188,0,0,0,-353.9513312746294,0,0,-307.53163519380735
seq18024,-236.08260296368644,-260.3409177521008,-237.018510032438,-257.1643419240357,-251.11984677637668,-248.867774432247,-252.24158896694615,-234.37534972949777,-264.34788764352436,-265.9741475499537,-274.72831670271654,-258.4092978820475,-282.3975299322337,-274.9077583215331,-240.93651792180196,-295.90356681637536,0,-293.4389718153311,-267.00426055128383,-233.4948310074394,-245.04115996254032,-261.5450649131355,-262.9656098101775,-257.0771409478117,0,-312.71689125932795,0,0,0,-316.9557903247464,0,0,-264.5008866838081
seq18025,-231.80327705625922,-226.22293110357313,-237.23126238293887,-230.14392956431843,-232.63566847851956,-237.8076866463799,-229.94086797584018,-229.49802262524574,-241.02524134011617,-226.06606668801786,-246.00483367788513,-249.5080335870134,-268.5936280447744,-234.06086490419852,-239.56090197252018,-257.15691741259405,0,-267.3572167125141,-234.734309178831,-234.50358433080382,-228.34080406186675,-233.52761243186134,-217.00222235957895,-220.0881740729773,0,-275.5046693350739,0,0,0,-286.7078082260336,0,0,-238.0929157820636
seq18026,-233.56264575285107,-242.50456160871866,-230.78015256418095,-239.3933847805337,-235.52987558365393,-246.52065300562833,-229.22802440299014,-226.77560405327944,-256.834021593429,-248.15121383048546,-249.13419781878315,-259.2607172478434,-278.57561259189595,-248.8645523235974,-243.43058754543665,-281.23677852472457,0,-278.15523498882123,-251.01810878308726,-226.31815033625003,-237.37869110962325,-251.2865515314017,-247.621557685292,-236.40001759628234,0,-292.18315404468484,0,0,0,-304.4984100551734,0,0,-241.37870762284905
seq18027,-266.46669460545826,-270.10543436970516,-269.71168403779694,-272.0326015118481,-273.1998950740138,-273.1328176360493,-265.41099180570177,-268.98893524105375,-279.11650162083896,-286.0718815855232,-300.0743822088256,-281.9462399734584,-302.25327196210594,-287.0903512723484,-287.86616072468064,-316.24429012606305,0,-314.9891330496163,-280.17646862259625,-267.2146333020939,-268.7961039457779,-279.9844643907868,-288.2155734476393,-275.3312401328401,0,-327.8118119848282,0,0,0,-336.3114206402281,0,0,-283.99589595781435
seq18028,-264.212958805668,-270.3634043662629,-265.89855216228995,-241.10187264783067,-267.8603166383847,-276.0774069487467,-255.61252695424417,-268.17081066772136,-284.76124560456157,-255.87847797220488,-278.17415131298344,-292.94549830940997,-314.0905268928875,-247.16580259400078,-268.3791058719361,-304.211892307525,0,-265.51179086662984,-250.98996582078672,-263.5781667185262,-254.5610053722911,-282.5503394062783,-261.9293128275656,-258.33705236391495,0,-284.81355358209044,0,0,0,-305.5373888932132,0,0,-250.92770408167385
