DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq30301,-247.52785172142546,0,-268.6329522864212,0,0,0,-252.4752640702343,-256.2837223354027,-260.70152204791447,-274.9814277634663,-240.56731278429282,-275.6434132786039,-260.5233049227924,-286.67776708045403,-250.29547142803472,-296.22033715407207,-278.52213249114635,0,-270.31707270964523,-237.58457834476513,0,0,-277.1695412137596,-250.47934579101684,0,0,0,0,0,0,0,0,0
seq30302,-274.17858074451965,0,-274.39954295177137,0,0,0,-285.41934145055217,-296.4569849031657,-287.7891566975742,-299.5268053393838,-280.3855808134245,-298.0059081514788,-279.7435580311968,-310.49038465441953,-284.9846911649811,-340.61597815403485,-300.1614570946527,0,-288.2484965430718,-263.26384247415217,0,0,-313.71582147656534,-289.9106907093245,0,0,0,0,0,0,0,0,0
seq30303,-252.35282434904232,0,-292.32359869169767,0,0,0,-262.5622913144064,-292.85474627317774,-272.17204904155636,-302.8860349444075,-270.7256704534288,-305.0931429371457,-267.91298166647374,-312.5589298598018,-304.3012630802532,-323.30153473609334,-273.975051650803,0,-297.5613037267022,-267.6293427930787,0,0,-318.27674573994335,-320.12363818146963,0,0,0,0,0,0,0,0,0
seq30304,-274.72525124222716,0,-305.955612435774,0,0,0,-287.8617288459824,-311.2513570119655,-279.13789228863106,-326.03021817675165,-286.44099543323,-318.6005122357488,-284.93655724696265,-337.14880012026737,-312.1068534506169,-336.39051662314324,-292.4013371781718,0,-322.6736720614376,-281.35628714718706,0,0,-324.2202769477626,-332.4868731789585,0,0,0,0,0,0,0,0,0
seq30305,-254.4551679764073,0,-281.91538738195135,0,0,0,-267.50989340254284,-260.5808504108604,-262.59061612514466,-283.57962396289616,-265.78082759682536,-269.3900324330724,-252.59892882887965,-293.90115868094443,-277.2540015631293,-314.27037182325694,-283.4103230246239,0,-277.8893336313496,-238.4661101643923,0,0,-307.49970150458086,-275.0088324550252,0,0,0,0,0,0,0,0,0
seq30306,-243.0234668096999,0,-295.73708492318497,0,0,0,-232.31353086429908,-266.51041897498885,-251.5693586366748,-271.1197460465424,-250.79798141451795,-282.51717210265053,-257.3960725131327,-278.82511814349266,-297.4628906005882,-259.6329358153634,-235.25577302374313,0,-267.5949035907111,-260.636248252224,0,0,-290.6606910163808,-292.21084385794313,0,0,0,0,0,0,0,0,0
seq30307,-264.6175192937783,0,-289.6077787967767,0,0,0,-277.98951875800526,-284.7457254516442,-273.2448814436659,-306.88290797780616,-281.15478131670693,-278.4402284103317,-268.46924624288215,-318.74847859481906,-278.29300238225267,-328.05057675134026,-289.2328096344918,0,-300.443456860767,-246.446457269021,0,0,-302.84469582956785,-289.47820560576224,0,0,0,0,0,0,0,0,0
seq30308,-258.47983435765815,0,-277.86449207531217,0,0,0,-261.3700451038218,-262.5764425188553,-258.4373192688845,-244.4998272170295,-254.5714271212045,-265.4265516006638,-264.81493262256333,-247.8009304752754,-262.0039628750587,-275.94533465373524,-263.1844339957691,0,-250.87084949904332,-253.9637414659055,0,0,-258.9147509209692,-263.0396158865819,0,0,0,0,0,0,0,0,0
seq30309,-270.97587325886246,0,-292.34930940958344,0,0,0,-282.2857050008557,-287.04238552806805,-273.53194109423686,-265.64974752574926,-264.1693447156233,-299.4931777460915,-279.44329676117917,-279.4730338531807,-280.63554008685367,-306.1582944608139,-294.5488084208197,0,-270.01203952576975,-276.89715611853023,0,0,-295.0432130407764,-278.02659545703864,0,0,0,0,0,0,0,0,0
seq30310,-239.67871040334464,0,-274.70835101723213,0,0,0,-261.07112189493455,-274.09936234851585,-252.91155577110104,-294.3154970390415,-274.9613761340091,-269.02426382861336,-243.98741407226277,-306.10906296249664,-283.4350250165496,-314.94788058504037,-266.6271688388964,0,-285.70414896036306,-229.36308686879303,0,0,-292.5481861069679,-290.21444137426494,0,0,0,0,0,0,0,0,0
seq30311,-238.36749661015511,0,-262.1107599798401,0,0,0,-243.34579859369842,-248.9965424573077,-235.28584201736462,-242.0654790402888,-232.05680986258147,-272.2891023911218,-244.60599086862123,-257.4675059383831,-249.0036832339319,-275.18613333118304,-268.51552634046953,0,-240.96814605900582,-239.47206078256764,0,0,-249.1625092730561,-239.7020314602592,0,0,0,0,0,0,0,0,0
seq30312,-257.0608026923904,0,-275.5732621854684,0,0,0,-255.12923509505364,-269.4094599799055,-259.93277089378,-272.8201741934525,-252.62101206488867,-280.89030327086266,-259.726662050185,-283.06685455014673,-248.92461756569085,-302.37630184600084,-269.36936735247224,0,-265.64944637230593,-261.72945667483134,0,0,-278.8196332271688,-287.42576902393904,0,0,0,0,0,0,0,0,0
seq30313,-238.82341787035847,0,-269.7342563113364,0,0,0,-255.94781835951696,-269.49453937228867,-256.0679654681747,-286.42644683359094,-245.71345818956053,-279.24948989464957,-244.37478006855392,-287.78984349565286,-272.49398036267246,-304.8806754140579,-277.7732390225412,0,-269.68719060662625,-240.9596137688979,0,0,-289.6524030290521,-283.81245246921196,0,0,0,0,0,0,0,0,0
seq30314,-248.37006290852474,0,-293.7508827463106,0,0,0,-245.52292832393428,-267.19949982801273,-265.6641602446566,-288.03981761385205,-272.19706909477975,-265.91756899815505,-253.43147212868922,-303.8977347345558,-285.5121899233849,-285.71828357454086,-252.37918188358822,0,-291.224364954567,-243.35684237855352,0,0,-302.17429230387233,-296.34822301528993,0,0,0,0,0,0,0,0,0
seq30315,-274.1157610209741,0,-283.5965050820992,0,0,0,-281.8185264900383,-296.5776801974504,-295.0839010959404,-318.07044209893536,-274.98744989341895,-317.1373326577052,-289.1911229001147,-326.8679147400727,-274.09360368972204,-342.58534913613795,-311.8336574993937,0,-312.06826774863544,-281.4135455645885,0,0,-327.14837513438783,-310.83915993510317,0,0,0,0,0,0,0,0,0
seq30316,-261.48040976110116,0,-288.6244120741434,0,0,0,-284.2418368179684,-289.60728371227157,-267.46240133917473,-302.37830155764686,-276.3694518494126,-300.12898524491277,-270.3664843449502,-312.9840679280869,-284.66435421287565,-327.28600455409037,-293.1272548260503,0,-295.05011868908605,-263.35728320545314,0,0,-314.54093730634156,-301.1248999047541,0,0,0,0,0,0,0,0,0
seq30317,-236.18213418458456,0,-262.1223555030684,0,0,0,-235.7586714232849,-247.52674961048922,-233.43756686297638,-220.13021804012624,-229.4538807552885,-257.2888508184524,-238.4874589462149,-248.0026751548037,-262.1067210341959,-262.7001823570748,-251.61498401599113,0,-216.38106579527133,-232.01370768341982,0,0,-222.3811434756916,-247.39330664505508,0,0,0,0,0,0,0,0,0
seq30318,-243.95842352837852,0,-268.47079406926963,0,0,0,-262.7802705988343,-268.5495196969479,-251.11698064131073,-274.6451159266549,-250.54654937491208,-272.1355892230906,-249.9841775456028,-281.6302391979783,-258.02376487970446,-307.62946099682864,-271.2501032301217,0,-275.380745980975,-235.15525213697745,0,0,-281.6129869834941,-275.0294379922395,0,0,0,0,0,0,0,0,0
seq30319,-236.38499103900293,0,-279.1859105270238,0,0,0,-241.72657335702303,-252.78462479344068,-249.7656183184698,-265.7617427329817,-242.22892542695595,-265.3810160933504,-253.60007409599353,-270.1814427014795,-275.2309040788021,-289.7788269063946,-255.8187396313256,0,-257.3539909611322,-238.05973925639478,0,0,-273.0434357017406,-267.9491650184933,0,0,0,0,0,0,0,0,0
seq30320,-258.7123080558459,0,-269.4833813373965,0,0,0,-272.96647628034054,-297.2990104568278,-272.61541462767343,-290.7175769499344,-251.15750868339455,-296.36619939856075,-260.5592852640268,-299.69687303626415,-274.2470863852984,-325.37890063931417,-291.7702283077981,0,-283.0139588059977,-257.7457355223198,0,0,-306.9428851119247,-281.0831461497932,0,0,0,0,0,0,0,0,0
seq30321,-241.11750832044203,0,-248.90315884243216,0,0,0,-240.05365526431933,-280.01150232832475,-246.75787346204865,-273.1833687831896,-255.84169758989484,-259.63658457576344,-248.92498145619422,-279.01531142011646,-268.76890535268507,-297.3284061517589,-251.00326286673703,0,-272.3051915084974,-249.67826603036352,0,0,-285.3599875920747,-285.99876617721714,0,0,0,0,0,0,0,0,0
seq30322,-246.674503987963,0,-280.07127544787903,0,0,0,-254.56786965474421,-252.28216251548662,-257.5447772538604,-251.15511209365533,-247.3173148400108,-278.87672842131013,-251.0412991758863,-266.502296518806,-266.5934592546146,-279.3293251867711,-278.46001509546744,0,-249.69661314133174,-239.8718281877067,0,0,-281.42578361342373,-254.87546788679273,0,0,0,0,0,0,0,0,0
seq30323,-250.31312888474295,0,-283.9150476554222,0,0,0,-253.4808864109689,-260.54457718172927,-253.9789743864274,-247.17851392638198,-252.5333414711357,-272.22552154120797,-255.9639488541845,-262.71624656494583,-288.2940013134007,-278.66307925935206,-270.90468185982013,0,-238.35692733124534,-251.7344774811857,0,0,-255.49962990402454,-281.2121850258135,0,0,0,0,0,0,0,0,0
seq30324,-244.8054724991681,0,-291.314389860616,0,0,0,-243.25330478970656,-257.4982971711745,-259.89003134674874,-262.47797316636934,-236.42633463073847,-284.85302159033364,-254.7040162235024,-264.6620182770005,-279.6373607948886,-282.3242482056386,-283.1265027923137,0,-257.0813153566797,-250.30668744606302,0,0,-266.84602686062135,-267.80791251576625,0,0,0,0,0,0,0,0,0
seq30325,-295.5288777900146,0,-277.3216307755989,0,0,0,-300.91288421676364,-324.2662775881619,-306.91792333747736,-334.69829170503283,-290.0671416078081,-320.2455367783194,-300.5270987988663,-336.0855593670584,-294.4335449173194,-357.5888027037414,-320.5813480068277,0,-327.9386462271388,-288.87759722890064,0,0,-326.1463571105956,-318.8384793737472,0,0,0,0,0,0,0,0,0
seq30326,-268.43275804872536,0,-291.65273281230884,0,0,0,-284.15363693985347,-299.4589554004307,-283.669855199921,-301.7572721718358,-267.9555977410225,-296.6784755718094,-276.21478804410856,-312.2795330660997,-288.50752386623964,-328.35497211403765,-295.90055900193914,0,-295.6651654848799,-254.32907719978988,0,0,-298.8736237730434,-289.14513975151044,0,0,0,0,0,0,0,0,0
seq30327,-260.47778156529165,0,-284.2449216418774,0,0,0,-249.93586973067175,-257.0251120808183,-261.1212258657036,-247.491560600577,-252.70232525208093,-266.02820869197365,-261.74504931930073,-249.0050410876278,-282.9154268854311,-285.39519416882285,-268.4801660620798,0,-241.4227171994366,-256.40474705017743,0,0,-273.8891460061406,-271.480147285135,0,0,0,0,0,0,0,0,0
seq30328,-252.19831724981626,0,-288.0763624771305,0,0,0,-261.2213998941426,-256.77240618250545,-265.58856960170846,-266.55368889927695,-237.84530424501037,-299.3108731772094,-260.21404830967697,-266.29875706005066,-271.6766645677894,-289.3663280456074,-282.6806388341451,0,-257.28799902204264,-258.08192518063635,0,0,-279.5922570965775,-259.38438977867537,0,0,0,0,0,0,0,0,0
seq30329,-247.40307990466997,0,-290.91899983022626,0,0,0,-258.98695033733037,-283.21342624197973,-252.79394562446814,-261.3781047105715,-262.27705703854963,-263.77386758670104,-254.11338991071923,-266.1302790113325,-284.62520901295085,-294.4929141937469,-265.5961171605724,0,-247.19853339350368,-251.0372468716559,0,0,-276.615198350028,-282.76914517770825,0,0,0,0,0,0,0,0,0
seq30330,-260.19874506480295,0,-284.8480347397065,0,0,0,-256.1314902877163,-272.98847507683854,-270.1901931688675,-275.5358578167592,-236.08825446284763,-297.2021379736852,-269.0828777166201,-266.78083551622774,-263.81528076898815,-298.19949529181173,-295.10290011693576,0,-266.8454425361071,-264.89550785405254,0,0,-282.0387410467244,-270.06474296485425,0,0,0,0,0,0,0,0,0
seq30331,-221.00951172422756,0,-252.44554891182966,0,0,0,-234.5930319868379,-229.3945036337729,-220.23870391670832,-235.92705017096353,-227.72586749486817,-252.86634975720835,-227.30957295431165,-244.8020980736389,-237.40214482226875,-257.9270509899677,-235.59873801688636,0,-230.7010844540219,-227.13581947004172,0,0,-240.41758186609397,-235.6344303258945,0,0,0,0,0,0,0,0,0
seq30332,-243.44455816823105,0,-289.4879263958646,0,0,0,-234.91342723655936,-268.3401810856327,-249.22725842572038,-290.2940431518129,-254.51560445500596,-279.7016800796216,-248.64379808526263,-291.1133955653435,-290.50735159427353,-295.91811321958977,-270.08645077019645,0,-281.5966390162485,-250.28367537172267,0,0,-305.40191720716626,-291.4760160738019,0,0,0,0,0,0,0,0,0
seq30333,-255.78315024359983,0,-289.042759481755,0,0,0,-283.179593255176,-299.38536770829836,-261.4409502633899,-309.6222971727038,-288.62004411030506,-305.5501463458732,-260.84213515970583,-318.525753254826,-289.86551015081085,-343.26114625118953,-288.68475823424217,0,-310.06714107805533,-263.1947709111527,0,0,-328.16322044760244,-302.4786763791291,0,0,0,0,0,0,0,0,0
seq30334,-246.14774789984173,0,-274.34805685871197,0,0,0,-242.43012120216517,-235.58795597618243,-245.73679798061113,-224.19582296100856,-250.2539831439106,-261.26732462221617,-249.8333163655627,-242.31477481336822,-264.98649882161726,-236.7643110086957,-227.05984618473423,0,-232.55096861674488,-246.20883360268428,0,0,-250.54619329031286,-255.55322187296125,0,0,0,0,0,0,0,0,0
seq30335,-240.08535009967602,0,-274.5191347521033,0,0,0,-249.66165352201435,-255.27575709640897,-242.26369750413758,-264.64834165594345,-240.53288658636814,-262.29738898708786,-244.14319574731996,-276.70160054194537,-266.4776098962707,-290.9014624254678,-260.5733868803227,0,-262.3253272021502,-236.2086952802993,0,0,-273.7176327732128,-269.07796502017675,0,0,0,0,0,0,0,0,0
seq30336,-257.57113040947155,0,-278.42581409991874,0,0,0,-256.9952498821804,-262.5612556922622,-254.68686644966593,-245.1536903655221,-252.722816016742,-273.2802450037209,-260.3077115871127,-251.69242493130332,-268.6657848108148,-279.6601417206865,-264.15542327423935,0,-249.74810693445212,-255.04023558840058,0,0,-265.0783235619241,-265.5224155200757,0,0,0,0,0,0,0,0,0
seq30337,-238.60636809266884,0,-269.0811088544221,0,0,0,-232.2949941428666,-234.1149396735403,-239.5695764806712,-258.22869421727773,-239.03189162188394,-273.20926099245685,-245.0660490553815,-272.3055434444697,-275.0895647573235,-246.70240734605872,-238.2790361579046,0,-258.29716764926076,-246.95223291617273,0,0,-266.0875336941068,-262.83703564408535,0,0,0,0,0,0,0,0,0
seq30338,-245.57489304397487,0,-298.49304467440726,0,0,0,-256.8511880715317,-287.41096636310283,-259.0840986008143,-302.2878525228933,-273.6606243385496,-277.2400810596917,-263.0449556135618,-314.1883482231115,-284.1251876130117,-328.52759083310895,-280.863893465776,0,-301.6571637834315,-248.56947329911512,0,0,-310.2749633589665,-290.5179803432011,0,0,0,0,0,0,0,0,0
seq30339,-235.3412909050667,0,-272.1086974237856,0,0,0,-248.11985941630118,-258.442848691672,-233.71590306820926,-277.5684327616008,-260.5540875950662,-253.3302832189467,-224.84734626864548,-282.27816570543354,-277.733522510159,-300.93780747055877,-254.44109362132056,0,-271.3902227917344,-231.87547353420052,0,0,-285.74360201084335,-285.87056132913705,0,0,0,0,0,0,0,0,0
seq30340,-326.55679305881205,0,-322.5419530751767,0,0,0,-337.55070523318636,-335.18067762955917,-334.179658768873,-339.5102713567103,-324.04131974255046,-334.04199047594545,-328.4272781816436,-349.33114731971307,-335.14847583649674,-361.87191887728545,-340.89531038687693,0,-337.02134509261595,-321.86801712520537,0,0,-337.6615912752922,-327.2960104239993,0,0,0,0,0,0,0,0,0
seq30341,-240.9994064139936,0,-292.01132227242533,0,0,0,-252.3701647231566,-276.2272814348299,-241.25998878648346,-278.36485625258786,-266.0889121486588,-264.118881904281,-252.71453237751902,-292.7872997930124,-282.6248808365286,-305.90835929272407,-262.2191152087048,0,-270.3365853869001,-254.31104267048892,0,0,-288.38298965407387,-298.83177175418155,0,0,0,0,0,0,0,0,0
seq30342,-268.86788900262314,0,-282.6144570436431,0,0,0,-277.7916829923311,-293.35063970751395,-286.8942404942241,-310.27835466904304,-278.91086842599157,-319.7496726566921,-281.8525756719345,-320.1369190310382,-273.3621227635394,-341.3189885815836,-307.5882980954546,0,-306.17726865072024,-280.3426178504979,0,0,-318.7858801857577,-302.9818957529214,0,0,0,0,0,0,0,0,0
seq30343,-248.45866509345714,0,-277.16132207344907,0,0,0,-257.6289417946394,-267.88340751995355,-255.5996637092591,-270.90036927701186,-244.61084497121402,-282.91875713465623,-254.94247120897413,-284.26221414981967,-279.30200572620515,-295.7136320293088,-270.8663588149006,0,-267.6487115243335,-241.5992670345404,0,0,-277.41621376420323,-277.9446688626055,0,0,0,0,0,0,0,0,0
