DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq1801,-269.01501329783196,0,-266.2875657155968,0,0,0,-281.3923098269447,-293.38309977710657,-282.3941712249633,-308.72105272287064,-283.69825597841003,-303.6146661593015,-276.5592105757996,-320.27659126336596,-262.3924642888027,-340.07831870065246,-305.0809822410067,0,-307.13007806071187,-266.364718780316,0,0,-318.4331981014941,-294.0563604174815,0,0,0,0,0,0,0,0,0
seq1802,-235.15232962461235,0,-265.0271370617116,0,0,0,-233.37222661214554,-237.05891530499468,-236.89399342150082,-238.76740440781137,-233.66341235962054,-247.88066447519702,-237.66198902148003,-231.36241056590228,-268.10871289300604,-262.52344846617467,-255.01002146305356,0,-227.70807745610645,-231.23633099403705,0,0,-252.40457426409174,-251.578251568163,0,0,0,0,0,0,0,0,0
seq1803,-280.41377791724153,0,-309.5524484456619,0,0,0,-286.93028876109264,-293.7387804417661,-274.49818529592403,-287.71396929154685,-278.4540197448481,-309.9813621133514,-284.7646679003876,-306.87025568956255,-299.5063948812608,-321.5856760607821,-302.52249683312124,0,-286.74600354922956,-274.78838357206155,0,0,-276.3508763811374,-285.9116060303655,0,0,0,0,0,0,0,0,0
seq1804,-239.46580254322788,0,-268.28539824998313,0,0,0,-236.27817389026131,-241.27218345012105,-251.0718600740282,-243.06564410274518,-244.04069159131018,-261.7788598795889,-248.69729086636974,-259.51066029713553,-267.3427720886222,-224.6191862707884,-230.38311928069686,0,-245.84520780198855,-241.66990458906483,0,0,-253.54967053352374,-259.1369244814744,0,0,0,0,0,0,0,0,0
seq1805,-266.9567149648208,0,-323.4633473324762,0,0,0,-278.4120264218007,-305.74288418408844,-276.36486943867715,-311.8457590062806,-297.1559192759016,-287.3215699447715,-275.93822531958153,-324.28465242762366,-316.31292652629526,-338.5515292661161,-302.82758410430426,0,-306.3926651706854,-279.98887937684367,0,0,-315.7933200390551,-331.12914546184703,0,0,0,0,0,0,0,0,0
seq1806,-246.02407763139715,0,-275.23830085098416,0,0,0,-251.98483741979118,-256.0365557924314,-257.85501709836024,-257.42803693751733,-242.73071112505923,-279.2371539021969,-250.69875315193207,-261.35308085545466,-267.2422403787271,-287.04360713633434,-277.88999916560493,0,-249.97135441892408,-246.4100282815048,0,0,-278.35767226746754,-256.0086429877177,0,0,0,0,0,0,0,0,0
seq1807,-269.9208754299526,0,-292.16082710695133,0,0,0,-279.9819882478187,-279.62069398668535,-268.97549046812054,-276.71870579319767,-270.19482324933875,-300.86637073132215,-275.84011396858403,-295.1868283104267,-280.81352622293116,-306.53588214359496,-289.31390550599895,0,-275.2474807495132,-271.20000284393853,0,0,-289.9409468245805,-277.2059973889664,0,0,0,0,0,0,0,0,0
seq1808,-260.8404907909996,0,-292.8984832060398,0,0,0,-269.4124104200066,-276.2673385251085,-270.29809744259643,-243.87877840925995,-269.90597440307903,-292.5361557572538,-263.92636373878867,-271.1530957233595,-279.8479605132162,-297.1930785850704,-294.2529617698337,0,-248.13203256568627,-267.37752174845485,0,0,-286.8877603043056,-278.0685375130948,0,0,0,0,0,0,0,0,0
seq1809,-242.37409421907685,0,-280.51028054316544,0,0,0,-251.0706590283056,-259.0881788139687,-244.09844338054734,-234.54373387615638,-249.34226501814425,-251.30088064457217,-248.36456434936414,-249.01157124726728,-277.3310538508703,-265.409893975953,-260.4031398886645,0,-230.3490190938524,-241.5642723319599,0,0,-241.05869918029802,-256.4728834079323,0,0,0,0,0,0,0,0,0
seq1810,-244.58979765660223,0,-279.4497216134667,0,0,0,-235.7714067307989,-238.36166174589655,-246.9585109261661,-231.55108486421895,-232.91238166932854,-259.0071796743378,-246.40334507778215,-218.77199782571063,-266.9889872355132,-270.4823645319688,-262.5234388596093,0,-222.5975417168995,-241.97960961506791,0,0,-262.58568454838405,-245.53171623859012,0,0,0,0,0,0,0,0,0
