DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq21301,-243.66532818716666,-269.5018156599263,-247.65038606261407,-260.9416942132269,-255.33944310518095,-248.28430174574973,-254.51275226767459,-238.89641643805237,-270.3242335003585,-280.0362781357828,-277.0232699406287,-266.4195175057462,-303.16845406746245,-288.67888688119734,-252.4561818628832,-301.69848621653404,0,-308.5696989367821,-272.3295593055343,-232.73043661663084,-258.6149309201809,-271.41589928971723,-265.1117985999049,-263.8711853298922,0,-328.2947627882639,0,0,0,-336.29148438963796,0,0,-263.0074221180192
seq21302,-257.14889785504806,-270.39490092157376,-255.59732882875673,-277.13551596086944,-258.49084748142195,-276.7875795156884,-263.840577644429,-256.6176337262699,-269.10480721876763,-279.79161180744734,-275.48149551765266,-272.9637251525709,-297.998519015712,-278.8256820840891,-258.5647354786706,-316.8490987317161,0,-306.59787045364163,-285.62263504008524,-248.5311340359726,-270.2491354992016,-276.8091794632228,-284.67634829279416,-270.9543703506865,0,-321.4382603646199,0,0,0,-336.7023335711034,0,0,-279.2952777880683
seq21303,-254.14422329497373,-247.94616361599395,-256.219902287804,-236.51955187490682,-248.07902279316858,-267.0234069038523,-249.05028285266198,-251.1283607527457,-250.23516872930244,-231.70416513669468,-261.6205953193148,-255.47065922314906,-240.7987022974602,-256.5277160384866,-255.70489793676722,-238.21210220701468,0,-202.73027396759264,-232.8468137371848,-243.54471876809868,-238.14878996212053,-230.74436542701622,-239.14163100248027,-241.97515562955934,0,-242.58216772179458,0,0,0,-220.59436759865767,0,0,-218.52554298030944
seq21304,-254.2591363592013,-284.7113841045449,-245.94923381288905,-274.06893879185986,-263.29569267779345,-276.69981692667034,-259.99359385706043,-255.92577798376362,-285.40939878960467,-294.47686341683266,-289.6994589090101,-288.0899013208488,-314.7213307164372,-298.02249721227787,-253.78610954884417,-326.94099881508197,0,-324.63852461148934,-290.76838997723013,-257.1310750350369,-278.8133259484281,-287.6321791581377,-286.2216282026169,-277.1724647444026,0,-331.34460292885313,0,0,0,-347.16166105554817,0,0,-278.13218030074535
seq21305,-241.9203594789206,-248.18224087930918,-235.91960798998946,-223.39024633084136,-243.9732000197686,-250.2042630860369,-231.73028010263,-237.65877928539433,-258.0082426253195,-227.62138972898785,-259.1008502064488,-271.8378231129582,-286.56437794860824,-231.35102157250978,-241.18321250557796,-274.13176663541543,0,-262.3079465219659,-217.8303924597703,-236.59329367222742,-237.40792174046024,-246.6639487491031,-244.61574278999697,-228.6497720794429,0,-286.5570759792564,0,0,0,-291.28257274613173,0,0,-224.56585356156404
seq21306,-269.2516188349394,-295.03583767370026,-265.57642178971355,-282.15246951626943,-281.46334305444617,-275.221039652218,-275.6068734053908,-261.80269089156866,-293.8713889561127,-304.62766679620285,-308.81036014829834,-291.2410010915576,-309.37099953233474,-303.08671909105925,-280.62859267089067,-334.99525687040835,0,-339.14029775215266,-297.6032610045156,-268.53436547467896,-292.3330582684819,-299.79321091836454,-298.041062083518,-284.4583244153959,0,-360.10820527809113,0,0,0,-360.38831774733745,0,0,-286.47509791721086
seq21307,-258.339884430317,-275.41947938473555,-264.93550243876786,-285.5245608923434,-267.339058709502,-278.4316134077653,-267.6796871856861,-252.98182286324345,-258.66142760599394,-293.0103102903328,-293.5881012273487,-244.02057972185963,-261.2029601276537,-296.4272939447511,-277.94825434427753,-267.16698457617406,0,-289.94117493960533,-293.95923574084287,-246.41663656324337,-272.55011809837237,-253.47721802050162,-280.94973513176785,-279.86662867023733,0,-323.5538382216435,0,0,0,-314.35463298371945,0,0,-279.29700515162165
seq21308,-247.94374848484128,-261.81173623176153,-248.3978570771992,-261.0341857616201,-253.22381231878524,-250.61050478304665,-255.73675690194588,-247.5677466862139,-275.87980148590094,-273.18552239976987,-266.03327485388144,-275.82023107348465,-307.81077533982165,-271.597881491262,-266.71830757370725,-295.4551291912835,0,-309.3939554896916,-265.2806017558117,-246.58295215276556,-262.106438110719,-261.0987081703786,-251.66087637445744,-250.00987675791924,0,-319.96721780095646,0,0,0,-329.3308315799492,0,0,-256.985826340961
seq21309,-273.7609398083924,-281.5697604736803,-276.5363539834371,-287.4535101523874,-291.86141802414335,-277.5458072820175,-278.23012426311493,-279.9544034040467,-291.40743251489766,-298.531260965737,-312.53972666163577,-293.3827622916868,-320.2318757540635,-298.9376581677204,-293.8169786829913,-317.1700935625099,0,-328.31371319209705,-298.18313586454883,-279.89411440525294,-281.4599985760839,-289.2072605078746,-281.67885786904674,-285.331628698826,0,-336.1812695857182,0,0,0,-356.4115316667442,0,0,-291.8542986967339
seq21310,-254.83071343607105,-274.2205018110399,-262.2717328595696,-265.14026343229426,-256.9164678913854,-265.55905185729404,-261.0051712510272,-256.62796552201775,-276.87070464264144,-281.67730398207954,-290.100074985922,-295.37321019312947,-303.5845928414069,-272.9536650114485,-267.46617173753174,-316.2874392249669,0,-313.99056157875424,-274.50482419305587,-259.8191853924078,-271.61687293670667,-274.63314598761286,-271.9311358718794,-264.9651612632001,0,-335.29231284843576,0,0,0,-336.24670320306825,0,0,-263.4683809010155
seq21311,-252.17946336098814,-261.5218141545518,-247.61318378983347,-271.1501929820597,-261.28513361081474,-253.6109978587582,-254.93681131429477,-244.57730748796763,-253.16848963711035,-279.7797647760946,-286.3594284203467,-262.76622679655287,-296.2184171716904,-285.5132508825937,-270.8388869655504,-292.76711868557106,0,-306.8702518357089,-275.6002608595412,-245.2165298776133,-264.25380455285944,-264.2353717553646,-274.6769185971958,-262.12703369807383,0,-330.7757683288621,0,0,0,-334.15083015617313,0,0,-271.4397144387248
seq21312,-270.02921260702243,-295.2848559453649,-276.5577199923436,-292.9302625035386,-278.09053198328195,-279.07861362101994,-279.054955686596,-271.7332502108512,-280.97806741102517,-296.72029637817275,-295.53936039561177,-291.84686906983484,-307.6139873968763,-303.11924344462227,-279.54030402321973,-328.63273187229584,0,-330.7289150622569,-298.88663704275075,-269.86919892850415,-288.9616468841126,-298.6283105510811,-302.75270029117854,-289.1191147420016,0,-340.9950323255801,0,0,0,-344.5494931019555,0,0,-294.4020115085615
seq21313,-265.19981112703306,-290.30870473975557,-270.0950615624169,-286.24871270890657,-272.8163074227241,-270.55010692150586,-273.0080897587427,-262.7603149657544,-284.3537905994477,-305.38568579690184,-312.61071836907695,-293.470483578062,-309.6328416064444,-307.10331203272534,-282.9024199548133,-328.32600891116,0,-335.19095747624505,-296.57132947692526,-259.09595358116945,-289.93552954403805,-294.23390462594006,-300.4163695934842,-284.6933368272875,0,-348.9581968658662,0,0,0,-355.20733086592963,0,0,-290.9178051913795
seq21314,-237.99968069879972,-253.77627948619318,-237.1983404091899,-240.0222709080074,-241.45339363742485,-252.80164380038698,-237.15298028253176,-239.03523658426616,-254.2606063949819,-252.78358907674357,-254.65462431365586,-262.94315673891487,-291.5892865962734,-257.52762927256066,-223.91848992264937,-287.0118707889477,0,-281.46775382979496,-256.96039774056015,-231.70247963137143,-248.11930089719414,-255.04501152538947,-255.74329352884934,-241.52248240559862,0,-297.4361495554276,0,0,0,-312.3921337625369,0,0,-246.5236387875579
seq21315,-238.01021186432962,-234.79702072369085,-243.85802105680244,-233.08302313460828,-251.67470208388147,-243.84044286135594,-236.52592996247162,-236.49995619371896,-246.22284503495436,-234.6757077055814,-259.1775120839933,-263.74237683303045,-275.4308174208478,-247.39781933408779,-240.57542187768468,-270.78667138728986,0,-271.9354634038405,-244.44563517752047,-237.62412665779962,-232.16465977311555,-250.86186396710724,-236.46377736255226,-232.16726700526607,0,-285.94027406923436,0,0,0,-292.7292253407126,0,0,-243.66369149394444
seq21316,-243.77503071282575,-240.02038364636215,-238.69775479544782,-232.5853760472788,-246.77424136549143,-251.12583628216348,-239.69658042269225,-248.49105394201263,-254.95942245037233,-234.4647041634426,-256.1914321552734,-277.37196882620947,-289.02104731241866,-239.35675681725445,-251.93496623291088,-284.6326195361131,0,-278.223795902414,-235.08735212174332,-241.31144257756756,-243.3052389518761,-255.95877990675538,-238.73436776520526,-227.72607668518933,0,-299.5756747356485,0,0,0,-305.842875889167,0,0,-236.40305738620285
seq21317,-241.82030119574674,-257.86913152504405,-253.40209547232845,-265.2222758251679,-241.05541019338324,-250.43616113476043,-252.18752204538228,-231.0304867649932,-248.03776698069123,-275.91425020440676,-269.26470536869454,-234.62317333056865,-252.5028659953055,-278.51059496404207,-259.5549077549071,-254.53653716713035,0,-274.558199232043,-278.0210532800657,-230.97050631312388,-254.97488413772564,-230.18369157539402,-263.22824878756666,-257.5251459037756,0,-310.11853259592203,0,0,0,-291.2841750670295,0,0,-266.1278833195546
seq21318,-261.2368550569997,-268.1150610773154,-273.4528257424112,-287.86607935873576,-264.8951399873474,-275.64751712005324,-270.72550281119976,-264.7151427492652,-249.31829705984262,-285.50409563184286,-303.33217225094177,-268.962712896625,-221.60439769855168,-292.39127502025343,-280.31425692234285,-272.0481724300384,0,-283.12829144651454,-293.4265952339265,-265.5162925505859,-270.9040627909799,-261.6626742228439,-276.7647646844669,-277.4444174826109,0,-321.45499448094085,0,0,0,-303.52223909969695,0,0,-286.83417951621533
seq21319,-265.69653433456165,-299.6962465319594,-277.1610585263489,-302.38918389058716,-276.62373634098765,-280.61355697501784,-277.2104354143167,-280.978012527007,-277.2669075615624,-304.5378820362066,-324.3794657825668,-282.28315044294754,-272.14477345172116,-313.8452291406448,-275.6371980561015,-297.76968580023527,0,-306.1695425870083,-308.582375635757,-284.4600724532898,-294.34509712766214,-278.2951497272629,-302.4912912510711,-296.99955400519934,0,-342.9968517964758,0,0,0,-325.2821339240991,0,0,-301.48124629174947
seq21320,-262.5097055153138,-286.54043783562463,-266.26583284723563,-288.00534347250937,-263.3383764864591,-267.58885906868875,-270.7280923857666,-265.77739810006597,-284.25817491592255,-298.52523217045797,-301.6429401747054,-290.7663858429708,-303.09713266411006,-299.2313402911349,-279.87238446394906,-336.3965456304907,0,-326.12073942005213,-296.1098646761099,-263.21505194496194,-283.6375522008937,-298.53880014661775,-295.53882081459,-283.74425872221576,0,-343.26585402533664,0,0,0,-351.60257898839177,0,0,-289.00399340397576
seq21321,-271.7858297171391,-304.1987103301883,-266.16871459417496,-286.6434686822161,-289.0901066696685,-287.06061602777066,-276.3262632360917,-272.1735429055661,-304.47126898974363,-309.75722756014824,-314.8028197474975,-309.9071054993864,-331.95075345299597,-301.7216222697191,-283.17790015424976,-341.8851096968274,0,-337.01431583988136,-302.93012146702955,-269.34212066058154,-298.5774374853398,-305.49683198486224,-310.8596646534687,-296.67237059802426,0,-353.6917435117282,0,0,0,-366.27593656903997,0,0,-291.5775274968634
seq21322,-229.4114124307136,-219.30577163938915,-228.42285185514845,-221.74391457359832,-226.49514378548002,-235.46690380575143,-224.38419663792675,-228.12472571319447,-229.902945934111,-219.31070319375965,-247.04997284485765,-250.18374584935995,-270.20138746344134,-230.51217688214496,-237.05418549695912,-241.73172274854136,0,-264.4789888547103,-234.08504652880532,-226.94630990751006,-222.5146667845696,-230.36127717903136,-211.0510916299734,-214.3678792426172,0,-277.35420211866483,0,0,0,-287.8104022489301,0,0,-230.81759650719746
seq21323,-240.43902818227838,-279.0528021444867,-245.59126125970803,-276.2190298910179,-261.222886932447,-262.51758955563537,-254.0764973801292,-249.68225680988098,-273.7261833017291,-288.1662193654792,-289.6947699628023,-277.67917388682633,-291.87623631738904,-296.20561025954095,-252.5458856743569,-313.3828391005408,0,-314.32837410497314,-282.2217294899221,-245.58039813495674,-274.41606253811193,-278.25153633394694,-283.2065065322259,-273.681929062948,0,-332.5479624378608,0,0,0,-334.9076939098048,0,0,-275.0006435639808
seq21324,-256.7394824601117,-267.3527247043858,-256.2678129318169,-265.6742338302968,-263.77151142762466,-257.25850030726383,-255.99415086875237,-257.7361204225242,-255.95845695854567,-276.9697733806864,-293.5801850812418,-283.4849963904231,-280.83821312751917,-287.7220763104379,-275.0708976240011,-297.39481350799537,0,-305.8048397908248,-282.4618985766651,-257.3211298681148,-265.1095147331768,-272.2926821862263,-260.9924152950772,-267.37566293471724,0,-322.6416274291814,0,0,0,-332.3900680981974,0,0,-269.80449642257474
seq21325,-227.70881126009584,-255.19230118459882,-235.61709752646794,-258.002070000452,-244.67374041113965,-240.28170687173952,-235.8335393097703,-232.28831527749588,-235.1412672761862,-266.2784546232458,-261.5809012952458,-247.37808436128927,-280.2892955445903,-274.3790601892783,-256.871253966607,-291.7362300082925,0,-298.10696582849454,-264.0031929671197,-227.90444032713268,-248.28961515362536,-251.0808658338487,-269.49818883841266,-250.33880328061207,0,-311.56520309323537,0,0,0,-315.379002654194,0,0,-263.5757373737555
seq21326,-265.52799359903617,-292.8912384064827,-263.0475033856774,-285.69934898043545,-285.4989579975548,-272.24679132364173,-274.49845200510055,-276.4088643247943,-297.62776475528494,-296.4122268711836,-324.2790353717193,-306.4677832801896,-320.16251162280054,-306.55187496794207,-264.9605621293437,-333.6321859509024,0,-333.35333251366,-295.0235185220902,-280.3174779040132,-286.1662770488241,-299.7710700679273,-293.97257241026466,-286.4561793822406,0,-354.8037924827285,0,0,0,-355.78748271529247,0,0,-286.8548082104868
seq21327,-264.512672538977,-267.25895444224693,-269.61789426100836,-276.97542060868165,-269.1025462239588,-273.214887640574,-267.7791562167108,-272.92972885246127,-272.19613992278346,-273.214671093951,-291.26231321468146,-283.7578236788651,-296.78947480224144,-287.3822998846347,-277.8268291275924,-295.9978655572408,0,-301.53785932441485,-279.6767768490849,-273.9603831990917,-273.60134221742555,-283.6504645722624,-283.0946553626772,-270.42024948926564,0,-303.14853778831116,0,0,0,-318.16527389574287,0,0,-276.2442094481841
seq21328,-232.7699512443854,-226.36766777054066,-239.718926648519,-223.95015655010891,-232.6668365588345,-249.12285168171388,-230.04322724766584,-236.5730607432229,-238.56475603643713,-223.62066526409086,-246.89342223228545,-256.65707464988566,-254.70201515932683,-230.99153888595407,-242.89222433641808,-248.02399882974254,0,-252.05718350991498,-230.3425856342841,-231.25088179248505,-220.9885115606616,-233.96061059370587,-220.85623179322045,-222.14154935876434,0,-258.0545692920966,0,0,0,-273.0117973416189,0,0,-225.0791326601518
seq21329,-255.31864302375035,-265.07150128514354,-250.00305404114394,-261.8916682460933,-252.1239090089546,-254.23716398815446,-253.97906409655593,-246.31302528033225,-279.28097682230793,-275.7753690521789,-270.10999574689816,-273.66146532692744,-304.8110359920744,-287.1554025022162,-262.50043482005384,-298.94389549399955,0,-306.2784360089446,-270.75326147615857,-245.57814243539926,-263.0481954592017,-263.5855375686166,-265.910832280045,-258.41962811610847,0,-322.38914999115866,0,0,0,-328.4031145837797,0,0,-262.7945143367622
seq21330,-243.52043836922186,-259.0191654558743,-240.939953266655,-241.42375954940837,-258.6913234763074,-251.43549416372403,-241.1943471153359,-233.92262474001726,-263.67813500053217,-251.9273393715583,-268.3324041336064,-269.6271811977029,-298.9492916100058,-256.8686428759262,-247.75163401742583,-289.00265238588895,0,-285.387007544036,-253.5771992076673,-242.415710655844,-249.17402779614633,-261.19540949334436,-256.7241638530688,-238.67333972179787,0,-301.2309198298227,0,0,0,-303.3998780888467,0,0,-244.597782690207
seq21331,-236.860664343942,-247.7306901269331,-249.5496657597057,-264.2213744913616,-246.5070642130297,-244.6270302073783,-248.9648778330093,-246.2985048239912,-240.4220730278709,-261.01519076629285,-282.13579441885685,-266.6861619931295,-271.2154681060418,-275.5349025488908,-266.25099780112726,-281.58900271692295,0,-287.221985662783,-268.25264895839103,-242.91709145458412,-249.56944110589572,-258.32097960464847,-263.01630033292975,-256.78721168708324,0,-306.51768030547294,0,0,0,-318.9691381211404,0,0,-270.5584437366815
