DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq26401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-297.86538984668937,-286.95235829352555,-297.22483247443216,-291.7904340212849,-283.4313989594836,-282.79932500155144,-282.5688486293895,-288.81583831717205,0
seq26402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287.69896776223936,-284.9864742848475,-293.2439218893467,-285.10888091699263,-277.1174956553866,-286.10691083887025,-279.10735199924363,-294.13974910243894,0
seq26403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279.2559654572395,-271.82747177566966,-283.00745666793944,-274.6319308139065,-266.44645283927076,-268.4570716936441,-260.7001372887429,-276.4695897999366,0
seq26404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-313.85126314456033,-304.40887537288984,-315.2169235257153,-310.4331130362116,-295.93638989854855,-306.1891274462937,-304.01181156185066,-312.59919837736277,0
seq26405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-324.3688973919332,-318.0291525460085,-324.1755609257687,-318.54081376526676,-306.34418639376116,-312.7113110489162,-310.6863432550243,-320.8517373012817,0
seq26406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-330.0072444076994,-321.07242830696083,-327.9397670391624,-323.9911179959497,-309.6700390595173,-320.6912108489973,-318.1684646992816,-325.25699456033135,0
seq26407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-242.2931497966107,-231.50336687894924,-265.99609915490237,-239.5347980727883,-228.37145284556425,-242.42168549657583,-221.94113434918776,-252.60918092845228,0
seq26408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-349.4014709294267,-345.1549809686163,-340.63256695169247,-342.27666767043155,-333.60425291786726,-343.28541128870984,-339.097385058346,-351.40552545738245,0
seq26409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-250.83273541318098,-243.38630300578436,-267.16492040161637,-251.58696182290697,-237.63482327867465,-245.68164852741722,-239.18822030391746,-251.25365871885404,0
seq26410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-302.72605212511587,-292.90041576160644,-301.8878729561708,-297.6435843846299,-284.44943681338276,-289.597793389298,-295.9961159699504,-298.55229963140954,0
