DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq18601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-298.63306111357764,-290.99573564937185,-303.60640701135713,-300.64394772160085,-291.06009691049906,-291.22613607166664,-288.8727012579593,-295.0491238580485,0
seq18602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-228.95093642376528,-228.26662759329125,-259.9722684648795,-225.3085011930375,-218.90508417084212,-231.1205273224646,-202.0657444939881,-239.36691923088523,0
seq18603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-319.1707350453048,-316.2030282571763,-328.03124189179744,-316.58301573103205,-305.96917607000756,-316.0872212185689,-316.76229374916414,-325.3219024380639,0
seq18604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.0718071163198,-279.5140326988851,-286.978182869738,-279.7888342132891,-265.78649169010265,-276.02165958606037,-275.822856985601,-282.32037384107707,0
seq18605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-347.8511127229989,-341.5529513773944,-347.53585369160965,-339.22654808400006,-327.5144925990299,-336.5141255994874,-332.97077629776794,-349.52792191342735,0
seq18606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-318.2830306048135,-310.4421515975195,-330.2216299508927,-316.35874095893706,-304.73702634847945,-307.90779586284185,-305.7543343453886,-313.23383330320735,0
seq18607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-326.36534294525063,-317.26911775145373,-330.1861198266448,-327.8634100368377,-315.4892525590052,-319.8833634043578,-322.7774856693864,-322.0022986018544,0
seq18608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-336.487921554232,-330.22900104682475,-331.228892645692,-334.65778059840363,-322.6788812359024,-325.18731046005746,-326.60091368532346,-330.76481429116524,0
seq18609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-318.197292032795,-311.1368837319142,-317.89088964290573,-314.0128775459531,-299.521164335726,-309.55726136522645,-312.1464679580428,-318.76218470115555,0
seq18610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236.5976840160482,-218.47543942678348,-263.93752244508437,-207.30321691539498,-214.79789356994877,-218.88471397195758,-210.5028802313329,-236.06964676653706,0
seq18611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-315.37313913476873,-310.5678043751385,-314.29301349403397,-319.2019638604149,-301.7615554342699,-304.40376190454526,-309.5631132135978,-308.4208747890347,0
seq18612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270.0447143931062,-266.4712161025887,-281.6203201888081,-261.09986945006983,-255.41061645271654,-266.7454545622594,-256.9974271654016,-275.12637659771667,0
seq18613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-321.42209415401766,-315.87095694489733,-323.7349647677869,-322.9206305057529,-308.8176692257609,-314.9078490134049,-317.2952312185382,-320.03536514927936,0
seq18614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-587.1872419415736,-576.4543183381629,-581.6199476051062,-563.2212861036921,-565.6182491881776,-576.4988271001639,-560.9839144709389,-583.630969932626,0
seq18615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-282.0943525272452,-275.0965687961827,-287.95840169766717,-282.26111365016294,-272.0225341163803,-271.75678155855036,-271.77011258777947,-281.3429959301105,0
seq18616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296.95289746172955,-290.33331481024317,-305.460429482218,-293.9797616484836,-281.97490026505216,-289.8788378847804,-292.0769382460858,-294.98285202556906,0
