DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq29401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-309.9667756333399,-305.34992419429284,-312.3846501241258,-313.3608496836667,-301.10422258458306,-308.8601106986469,-307.7848098158292,-315.27847065992603,0
seq29402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-291.18280599907234,-283.9564079436118,-286.51078136569254,-296.23253894249933,-277.3399408898023,-286.3730973345846,-286.42576262025364,-292.46510494260417,0
seq29403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-335.97804286478663,-327.18613559041466,-336.3754393442881,-323.4533401820619,-316.722236420678,-322.7134864222939,-325.05983330968144,-331.8981845060077,0
seq29404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-277.68359079550606,-269.6001111551331,-290.0503652642875,-273.03861735188804,-261.83226285868034,-269.733349236943,-271.6814247247854,-273.8629243158114,0
seq29405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-268.49387736930686,-259.00430033368997,-280.62436338620563,-265.25801005794307,-256.9271902739615,-261.4721109725225,-256.26690731651007,-271.32357578328885,0
seq29406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-285.6820322748257,-279.19801872649765,-298.02224366319655,-287.4538928528971,-272.16107823647377,-282.61367689656686,-283.3743294055516,-286.4936488259222,0
seq29407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-315.5132587370607,-311.3777905049698,-304.52631211831465,-317.65380927735396,-301.9231575046024,-305.38469929606805,-311.42897246343284,-310.2707323433847,0
seq29408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-258.309916798053,-248.30998134712786,-268.54740367303066,-259.19058690243537,-246.98544267562713,-252.17662883853157,-251.07602420372092,-257.06735283898684,0
seq29409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-588.9837989122385,-582.0499790679934,-584.5389792556316,-581.522940243236,-579.7312724612636,-578.5975703420993,-580.0276683055367,-590.7179449714536,0
seq29410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-323.34086248386717,-315.2465267036776,-332.2069204621582,-319.7097405779375,-305.88776088398197,-310.0834757186126,-312.53539494289373,-317.6622297378551,0
seq29411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259.6594096818398,-256.1766729196218,-269.99021967690317,-255.11541735785568,-244.96986720900557,-253.64739679495491,-244.06550308896288,-264.4097476168721,0
seq29412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-293.4712174587046,-290.88729651676636,-297.203373672749,-288.96299413500924,-280.8322226641728,-283.5676208575296,-280.438483725398,-294.8762450215873,0
seq29413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287.50790500766993,-276.88925784209226,-289.1028240995057,-261.8316748534503,-276.51043569429993,-274.0981598486695,-269.26996200452385,-284.26986365713486,0
seq29414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278.8748775735596,-275.33306818931067,-294.2606954533285,-278.25638099946343,-267.9884487490266,-273.3562499908379,-271.5285077540997,-284.1305636229854,0
seq29415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-248.22121067291232,-234.93850500478516,-260.88169624424756,-224.78224005868665,-231.11103553123328,-236.45341973632264,-222.0535728422627,-247.93299868928176,0
seq29416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274.9958256047936,-265.67855788559103,-284.3888738918,-278.8607523267878,-259.9157441230894,-270.912989592775,-274.1821245473292,-277.3682029719947,0
seq29417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-288.4915050806973,-278.4398493296698,-286.94031270409283,-282.49219951258584,-270.4338693191841,-276.8171519756742,-269.4991996515777,-281.93274804192583,0
seq29418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-204.19652351779607,-208.81344519050387,-242.29844074321448,-242.21975402387298,-219.89535404446895,-205.9168786855403,-234.98971856990363,-191.85084311193046,0
seq29419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255.31190366465597,-245.48987577856192,-274.7650622333404,-237.12751357516694,-241.42160860274825,-249.85775831058947,-236.77606963600752,-261.15579513341925,0
seq29420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-293.36885174043175,-284.4077037671485,-296.6448171656039,-293.943587848435,-280.01251195675053,-287.98304159229946,-287.27452156294294,-291.61748704084175,0
seq29421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279.5558822248352,-262.0750389023064,-290.4942951049883,-258.0080138576702,-258.2986174788548,-266.7592750183948,-255.7614810597254,-274.04840531394404,0
seq29422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-268.50007112254525,-258.47226151767313,-286.6916116342108,-255.88665854935113,-244.76024352727308,-250.6159530323551,-252.03326678371724,-261.7826599537599,0
seq29423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-285.3318716636063,-278.9303117831986,-298.1382774527638,-276.06764429607506,-265.4032919458814,-271.8913397815659,-269.6408059246018,-284.94779919444267,0
seq29424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-228.70699407331048,-217.72306075790365,-263.11833719894173,-206.5059829442545,-198.746311760771,-224.56962935990475,-185.41886764020262,-237.47606210431613,0
seq29425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-293.69220039004745,-294.0873859762516,-306.4271798768188,-294.71379478549056,-288.1547521912857,-283.88335937115755,-285.9814120937823,-294.5441904309612,0
seq29426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-322.58158539281317,-315.7305232766148,-322.96071208984665,-324.5137705373498,-307.61994091959,-312.71963351650265,-317.7939394334874,-318.4436978108134,0
seq29427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-284.9277020789346,-277.35383947321566,-294.47929718382323,-285.46007030162974,-270.38432957448003,-279.372447390258,-280.45456112605984,-285.6022337103372,0
seq29428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-280.6557672085487,-275.12050499720533,-291.2983911199266,-274.6437189725356,-260.74181527359616,-269.42954204158247,-266.9992518727452,-283.895616534505,0
seq29429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273.4119324599948,-269.24337545155294,-296.43548520784236,-268.22460285245205,-254.01466899803336,-263.6855892083688,-265.93459939393637,-277.54583116977744,0
seq29430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-308.34823557040573,-302.84706489074705,-313.37043745596253,-309.0288862763929,-299.62926508435766,-302.3559108297647,-306.22885533536476,-308.6720741364415,0
seq29431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279.9746730839061,-275.58349361217614,-285.1414334789443,-279.28906175336607,-267.0800131313425,-273.17246359348394,-277.2293358229163,-284.74717705973995,0
seq29432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-304.14125778537846,-294.2774096279299,-308.4627987954146,-299.10080544581587,-292.33864525397416,-289.5979450303016,-294.2850710369869,-299.4493877540833,0
seq29433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-305.64418617235975,-299.941259764426,-305.1902485482706,-304.87152436460144,-295.49952286428953,-295.3193032315935,-303.65159182843115,-302.8435553674351,0
seq29434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296.9096075621768,-290.3573389298467,-300.6026630789772,-297.9902584356289,-280.78179675480163,-291.58352116119767,-286.06175899497805,-294.9272245971712,0
seq29435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-192.2387279226325,-205.46369762536926,-238.4276140486417,-241.3852825683512,-226.49911411957936,-207.52050770624658,-235.6057184691592,-208.3054691488222,0
