DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq22501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-320.9939760862305,-312.95977291853006,-321.86354290661086,-313.06087238368514,-303.431789101898,-306.91062685931905,-309.6210906204441,-316.39823971561617,0
seq22502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274.902999966198,-266.4644411126211,-283.84994097347493,-276.44829400608273,-259.43344906156125,-271.80862425950426,-272.8614808238879,-278.8928649658276,0
seq22503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-280.5006801079318,-272.8414051855394,-287.1657362397044,-274.0360257870919,-267.76415215377585,-269.111767000577,-267.5641676994039,-279.43246802487687,0
seq22504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-301.6255764442744,-294.1330098978335,-311.68404851242553,-300.76059040566525,-288.84417361349983,-294.7019541602736,-296.44985213500297,-303.1298753963635,0
seq22505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-229.6348281944176,-214.33761317366066,-254.96396231693527,-204.79336013282787,-210.68293586114774,-218.48497143755588,-206.56368278977703,-229.93944201268724,0
seq22506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-271.4680214044575,-266.2656925406133,-279.5640193525377,-264.8289797829004,-252.37100559312174,-258.99707320013,-259.1750095464466,-269.97538363206905,0
seq22507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-327.6661666592544,-323.0932289625864,-331.3648737648787,-325.89002015133264,-312.8945362872145,-321.346041572131,-322.4993566028978,-329.7828551074646,0
seq22508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-214.11223766641456,-214.16002291081736,-249.68876477578914,-246.82442413496253,-226.35202154310818,-210.1188557324442,-240.15031677678934,-197.29465677218394,0
seq22509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261.3180107032159,-244.9640078409672,-265.64175988691386,-233.67668019086403,-242.25090116467544,-245.33500724170094,-235.3544281397716,-256.51313985776085,0
seq22510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-308.40052861232124,-300.6542576424862,-317.2758077670641,-306.7133304359712,-291.74077137094946,-299.8435544956109,-308.37771427572306,-303.9868693819147,0
seq22511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-204.6392139514355,-208.08693502973273,-240.9997940753693,-240.48300534034288,-227.026956247734,-204.99961831591222,-237.81259632322076,-209.8024105498302,0
seq22512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287.71033882046896,-279.78770103836683,-296.8929571195309,-290.4179452943141,-272.63415808707913,-283.8509783765028,-288.89221214505795,-289.8569946443948,0
seq22513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-324.65970772639304,-320.61922959562685,-328.76641408108617,-325.0384671070491,-313.49150284731604,-317.82827801549956,-321.13216688204125,-323.9912147938645,0
seq22514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-291.3617368068714,-283.82259783191154,-297.51197831049694,-292.6889835996425,-281.6378867521868,-283.3180652029096,-288.32423629188656,-293.32394632487507,0
seq22515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-271.8006654881917,-263.5607115219174,-278.6666200421105,-264.9193248117934,-255.69514629055772,-263.39267226210757,-263.4311555996027,-270.7285837921917,0
seq22516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-284.87015299763664,-279.8741135709842,-284.08762052717134,-287.6228418649368,-268.006515415245,-276.2396026302874,-277.78967707177037,-284.71808325760014,0
seq22517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-344.0582986181445,-339.5025931090858,-345.45681200660215,-346.2175643409564,-330.6812861816507,-335.01655140009905,-341.49244156728037,-340.170528734202,0
seq22518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-341.7968482194234,-332.96812042102283,-340.1595784737276,-333.4187514672675,-318.10879240901625,-329.81589348081894,-326.5718261001781,-339.87530257415597,0
seq22519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-320.6419338654007,-315.88304237611084,-319.85838252381143,-316.3278832458001,-313.48812878049006,-306.0412343524665,-308.87202278050177,-316.8503901094726,0
seq22520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-282.7817408953318,-275.6720592898105,-299.4494021314523,-281.361268404009,-262.7595283493852,-274.6160927892825,-276.6541335913373,-285.5249514397298,0
seq22521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279.8097950504401,-272.2588779826408,-295.32525000136405,-288.11460503086886,-269.50095358019735,-272.1192515774341,-279.50640307440904,-281.6362926328002,0
seq22522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276.99987638699736,-265.69197995002196,-279.9327798385966,-272.17301671274146,-264.2515085227378,-267.34850548026793,-264.9383448246498,-274.5782204807097,0
seq22523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.61842500880448,-215.58297527652826,-258.8610774153432,-216.247379649037,-219.0445380953178,-224.43918082136904,-216.1489807485485,-235.2097892315567,0
seq22524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-309.73324525986817,-300.1460828882257,-314.13528402929626,-306.6183678047613,-289.888297110653,-297.8508253124995,-289.9977298557836,-306.69950416350054,0
seq22525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-314.4932150036645,-304.39708120356477,-312.9682564477963,-308.4689529539691,-297.1318600503155,-303.9253933881711,-299.5043452361417,-313.5891376361903,0
seq22526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-339.418804111801,-329.2537415832372,-335.5758996255742,-322.9227157607368,-315.32543889760535,-325.457903084037,-322.4527823833246,-340.3147249435668,0
seq22527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-290.69001552524054,-283.9246047757551,-290.63249051058364,-290.1071950991991,-282.1718224212681,-287.44113922101155,-284.4635302983766,-291.74345984582754,0
seq22528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-269.31099293510715,-257.7611711427691,-272.61232796261703,-268.49091231156433,-253.27245545757353,-258.85288291006555,-260.2192865699889,-270.4047597827456,0
seq22529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-285.5418164222195,-278.09469120652017,-287.5387925889046,-292.5170004736571,-274.0115789092622,-279.65547345245045,-282.44134795251273,-284.8026627601968,0
seq22530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292.2724035613057,-282.91737930399347,-299.07553040169796,-294.64327332919584,-281.78891035902683,-284.52583430377103,-285.41200348772713,-288.916440162573,0
seq22531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-559.7842691679439,-548.6791043293881,-563.5951077110753,-530.021700627321,-545.6460192527662,-549.2399093124078,-540.8685027210039,-557.7003427615163,0
seq22532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-371.87570419099615,-362.8856522801994,-379.37761797597847,-367.7341580933371,-364.1650255555312,-364.4705912562674,-368.78629114546885,-371.52611446563265,0
seq22533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-331.02258142029905,-324.2284511972368,-331.95493918936535,-326.1405663079507,-313.0965921563515,-321.43917459806573,-321.98410546855223,-331.76278573067367,0
seq22534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-336.5534743061479,-329.15852605794817,-342.99217282030065,-333.9751881816125,-316.1088738548492,-326.19999789159334,-326.62109985614427,-331.9910201368998,0
seq22535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-242.83796928180467,-234.88858313038062,-249.00380782613456,-246.31159240611856,-233.8230249877114,-237.74007900475613,-229.62392228913575,-245.29459245479637,0
seq22536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-312.026669271883,-304.702057044168,-319.67708886731896,-303.6201641072944,-297.57840063746335,-297.6088185959678,-302.5890019730313,-306.18583106232046,0
seq22537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-268.9655098327113,-259.0268966657335,-285.84940206104574,-264.1822226426945,-252.8435971996683,-263.8069559104164,-256.5565204371539,-275.4295733154658,0
seq22538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-249.31640575957428,-235.8917364593152,-260.0896427970249,-228.1100231578858,-233.23769511588893,-234.83564736124936,-228.6820353405834,-244.58451094008998,0
seq22539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-308.6826018326715,-302.3801738019691,-316.72723210982144,-306.4967269213561,-292.8546299171646,-304.7235697598839,-306.2157331251943,-311.5660266524026,0
seq22540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-335.158068623682,-327.22685764622986,-340.53795577040864,-329.61201950174745,-314.71320564090223,-326.81182720024884,-327.9531280812368,-337.35352260323776,0
seq22541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296.76136092953055,-287.73104484272295,-306.82606920181394,-295.83625558723594,-278.83515110481846,-290.3877731761044,-290.0378627893841,-297.511470771642,0
seq22542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-297.58428097956767,-292.8284462878671,-294.15566689048217,-294.79427049258936,-283.52007744039315,-289.00877402487015,-283.71047116813224,-295.247734795074,0
seq22543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-309.00176137555746,-301.9793789759281,-316.31660249331827,-311.9658066608521,-298.198540919773,-308.8671286609273,-307.6092140234658,-313.7122253641651,0
seq22544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-320.08555342466707,-312.38318484098835,-322.76703225338656,-317.54897915615925,-302.6993263825239,-313.5372690287575,-312.5413984012112,-323.93688765141593,0
seq22545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-264.0052433254917,-252.36903575882803,-282.88118097256086,-265.2409526939104,-256.7427111550904,-254.80965796177418,-261.17405169278504,-267.7342462631542,0
seq22546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-290.69515493784445,-281.7302518497726,-293.97259746128327,-291.4194529358141,-276.63730222648957,-282.57770358742414,-279.0842877821983,-289.7788666419081,0
seq22547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-335.9443857722794,-326.51878540046806,-337.53632977702654,-326.2925341595275,-316.8640545845245,-322.4096047636348,-327.5946098779622,-328.1227096701443,0
seq22548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300.85329988474626,-293.86421739915903,-305.94482211493306,-299.0712647004011,-283.6331677524134,-294.6720564748832,-293.7094665677486,-300.48906459279226,0
seq22549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278.2469700906924,-271.94364831812874,-275.83696231512243,-276.8575973205743,-267.34441227839295,-270.7971563931571,-273.7951916279878,-272.43521538099355,0
seq22550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-332.5633663521694,-326.495694803889,-335.8207787612682,-326.33608124142194,-309.7752658321878,-319.5671200098601,-319.89565225835327,-329.57297091354263,0
seq22551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251.718798978502,-240.23607444902845,-254.11207225632856,-246.5638759314209,-238.24561164466562,-238.6123891409268,-238.98897625035923,-248.07693721569555,0
