DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq1501,-235.67506830279996,-240.20290157612186,-236.8927862663328,-248.91597592469867,-226.33922984293903,-243.76029807544776,-236.0047675277574,-229.56995543884315,-250.9972201042094,-255.36259308719258,-256.31410930667136,-256.85432661889547,-281.04004486450066,-256.5248372966432,-232.4100883111172,-285.2160243410776,0,-276.13843225378565,-247.2806801872567,-237.66960676003757,-243.5844238925181,-252.68637947327986,-249.67264750994738,-237.92449009944414,0,-301.7837889047057,0,0,0,-313.0211938559256,0,0,-244.30962708223083
seq1502,-273.92451644441115,-266.62293579731613,-277.6284427200819,-263.9202449019698,-282.35743071241933,-286.0431251091928,-269.7185666578831,-280.12946743918735,-286.4375849611267,-257.49754845409893,-294.1152509639773,-303.78258888375314,-308.2566203531307,-290.38171184530785,-284.19220473331495,-304.92576315899026,0,-274.7498981910367,-263.7573834144301,-274.7222553094355,-260.2518413016262,-282.66348963084954,-256.8611976277283,-262.1960737603406,0,-287.3118285172717,0,0,0,-244.434199023114,0,0,-246.60156043998376
seq1503,-264.46548003258386,-265.4065783446273,-261.1550426606509,-253.88072241955444,-277.3101959221024,-274.92872088404704,-264.2730504877547,-259.0653643723056,-272.08918931465627,-273.1513271805066,-288.03146381335046,-285.48548528762444,-294.136287499051,-264.94167680833533,-280.68101481394615,-307.6903795054197,0,-298.5228087235409,-272.81560899974323,-262.584969305905,-258.944009655308,-280.0764676244637,-282.1270568627673,-261.4058895425274,0,-321.6332639473627,0,0,0,-323.2313706558235,0,0,-274.69793630567415
seq1504,-257.65388957997254,-255.75012374066628,-263.9506418565249,-250.15586438284467,-259.826062611094,-273.0161164908537,-257.3831662786643,-263.39831845407394,-259.8193664269635,-248.67544256424728,-259.03965799095573,-278.95601377208305,-281.45743809870044,-250.72732485694794,-264.1383290190358,-279.0345294565044,0,-244.91132665678174,-241.2427615575476,-252.55825774103582,-247.4138808000027,-267.0504015704865,-249.72924827197704,-247.37297830975618,0,-221.3693569972316,0,0,0,-277.91977837515464,0,0,-240.78277242612737
seq1505,-225.95235318907515,-236.0262593683027,-234.27076423389062,-245.22107526680617,-242.2223409326332,-236.25927774292546,-235.68205511953084,-225.71407628492443,-233.1467160492613,-247.35990932640357,-257.63324090882463,-237.86023363683765,-259.30626660303506,-255.49602974060096,-256.2857002032446,-270.52465559522125,0,-281.38719664542657,-252.63879182411944,-227.3097161428406,-231.92034416726267,-242.82964898363272,-242.19478789353536,-237.5459101247794,0,-293.02192872497807,0,0,0,-313.46087408841237,0,0,-251.99589251977974
seq1506,-254.92310524719704,-263.54589041910305,-253.98431220051995,-244.57972159003734,-253.92977568936482,-258.5075148989234,-252.37390154013238,-254.01019745162074,-269.3843394297977,-264.85383277210036,-282.97824965627024,-288.14573225049315,-305.14691498410684,-260.4211946660792,-257.49256418289593,-295.99464253055993,0,-293.83823977838813,-250.9062767595604,-254.2004562897451,-264.4496439697843,-260.5083870233811,-263.19830878211144,-252.02229834028128,0,-319.51806396281484,0,0,0,-321.8813678874068,0,0,-247.14774680789657
seq1507,-248.37467007930096,-240.81170657113884,-243.12425810457688,-227.3412894225764,-242.3276555190997,-248.49688718394373,-238.45566180512068,-234.58819486505743,-262.67643462442857,-249.73524755845105,-270.7984236039925,-270.3984011878895,-289.7543603811328,-243.97600274292142,-251.31213466974097,-277.9127223845326,0,-289.8915685997779,-240.6922693804581,-240.64221092882707,-239.87698732259753,-242.76136205379194,-234.95183704836163,-233.53037552751155,0,-303.82844091448993,0,0,0,-311.02255008801217,0,0,-232.86385608361746
seq1508,-247.88123842376027,-246.68530541041756,-244.11489997784963,-243.88148834221485,-251.5773650835303,-252.07530248768413,-240.85165859920164,-246.89306207329727,-257.21435923173897,-228.610941155504,-278.339861001644,-275.98491800553575,-293.36537616799023,-250.2214735972531,-253.46857088676265,-289.07987676689083,0,-278.5410411203867,-231.15039949831734,-245.43368676569239,-244.00419434080618,-260.1487752768557,-243.60101896447838,-229.17644988769703,0,-288.48833339782703,0,0,0,-293.2663759848968,0,0,-240.53208821513223
seq1509,-232.17358492222826,-244.3231337347344,-233.73565477807762,-242.08639063825606,-243.29702890609764,-240.19982238794464,-233.14610091819364,-235.16106484151683,-250.02871147441456,-244.81280719708792,-257.01914424349724,-254.41042394370464,-282.11735231359586,-250.60566671133054,-237.29778470183027,-281.17175428793036,0,-282.2958991551371,-248.31212767181376,-238.0739448815771,-237.34436095857097,-249.77164912470758,-241.6584829084157,-236.96285140690452,0,-295.8859115187328,0,0,0,-296.22000150199045,0,0,-238.32170621993848
seq1510,-246.06956918627674,-245.42543175421469,-252.54238238143918,-244.11430877814232,-255.06364331515007,-257.459809501405,-243.77709333746256,-251.51947063552237,-256.5520620220467,-234.39324500546263,-257.31190238676106,-270.30215098753223,-283.4161724116884,-251.7301778154483,-254.09545757564962,-265.1843506235801,0,-247.46465251660058,-238.78540537521997,-246.6196686445569,-239.0016355773448,-257.7875065909043,-242.33604066426724,-237.800296931005,0,-233.19627539116203,0,0,0,-259.960068383266,0,0,-235.78284716043748
seq1511,-264.6575823319773,-259.73175137469826,-265.7038561494128,-246.79493287761508,-258.9102107393206,-276.5784219217497,-258.5559077054306,-263.17734788387617,-264.04603777411467,-246.3440909682989,-280.0827703797829,-273.52903524885346,-257.230989096527,-259.0487920315724,-264.8301360084079,-254.57474043905506,0,-232.3289138184334,-246.90487938688926,-252.8666769584881,-249.44487044461437,-247.60272766404125,-259.38005331014307,-253.7528879931565,0,-258.98838699220323,0,0,0,-219.1109239119402,0,0,-238.18885355856335
seq1512,-248.92909568142863,-252.21540886681572,-248.3448437362996,-250.35108566889738,-251.4131321606902,-259.65975976091056,-248.2072653119308,-250.18279556006172,-272.77361527549743,-265.5560317373205,-281.98545850509834,-273.8789274662254,-290.4436761881078,-264.5857377429334,-262.00134809659085,-296.2010041329015,0,-298.39346495017986,-260.8603991579661,-252.89117815831028,-253.29212189626853,-266.2110708234925,-258.12668752412566,-250.77964893365188,0,-318.27905066934176,0,0,0,-317.8647038913987,0,0,-250.33656658772205
seq1513,-274.673613352872,-277.40230791647707,-263.7903735886595,-287.6073313912902,-287.2633507274786,-268.9144513490941,-269.45445530243455,-278.56054721139077,-276.1356619173544,-291.97488118087625,-303.1843339909033,-289.06039285748517,-313.39956648211023,-301.31754066308537,-289.1879714835285,-330.9373144976251,0,-324.7520172067368,-291.1239119225134,-275.7564132951789,-280.8651332644281,-290.9329955524731,-296.48843944574986,-279.55861560151624,0,-343.7140248068645,0,0,0,-342.49006970992565,0,0,-285.90966726691505
seq1514,-251.491880721784,-270.3115533214096,-262.78896155341204,-263.99271039672846,-266.04286141753215,-266.25624053451554,-258.81559949543305,-251.51049543835362,-265.06373763394976,-279.24129696266965,-293.23983198341745,-276.8169213015317,-297.53824327981033,-271.7316435393572,-256.7548107535606,-312.0501490098794,0,-314.2493438049835,-283.13189433380137,-249.25339693737797,-270.18065382097575,-273.4527452072194,-280.5658697764203,-271.1669422249937,0,-337.251631930177,0,0,0,-333.52454882905414,0,0,-272.47581847542415
seq1515,-245.6396254085717,-244.14926247845776,-250.8324548821599,-233.9427186839586,-250.8750393544847,-258.5977650221029,-241.74271367601233,-250.67102660215244,-249.88555159923246,-230.1649912209169,-256.0134634288177,-268.3774268186832,-277.96982902026235,-251.42373067085802,-252.8387260350227,-268.12362938699664,0,-236.78570766025348,-231.53502238921584,-240.78502282987643,-235.9636021307333,-255.82185931906596,-240.3238110687365,-235.06800698131698,0,-215.39085204827998,0,0,0,-262.1610040462973,0,0,-228.23890178050542
seq1516,-260.6912184358442,-257.1857075718588,-253.36815825103125,-232.83423886844864,-255.6065814224834,-268.512701619256,-246.89981273777843,-252.77475494489548,-267.86229834732717,-250.3656124244001,-278.3732417661898,-289.0159701025989,-301.4768330861361,-249.75829121781337,-263.4610047123117,-290.42751559060457,0,-286.84820474082295,-251.70842750193452,-254.04959499226254,-256.63471858099626,-264.1636995661473,-260.42769437620217,-242.17387040197545,0,-310.49554838968135,0,0,0,-310.32399200474833,0,0,-245.46644678021747
seq1517,-244.78783216752834,-260.17413818595577,-247.13755126339004,-254.63063192981932,-248.20309541294017,-250.26523873329583,-243.6237814590791,-255.93473583356473,-249.71663966254636,-258.39499021906875,-268.74525372020753,-274.7315436486995,-280.15253617047847,-259.4573850740297,-267.44962256830956,-296.992355109252,0,-299.3537930737393,-255.45316695047444,-255.40805969293078,-256.81063575328113,-264.6868372391461,-263.7900009208002,-252.45373314069192,0,-322.08912108033024,0,0,0,-324.2958184660609,0,0,-264.37549095342274
seq1518,-223.14415382843546,-210.0166847115863,-228.78143103617805,-213.29520183375038,-225.93503640738697,-240.63759924350248,-220.6113252235935,-221.09341792934146,-235.19716768001612,-212.498240938598,-246.374019613842,-241.29829263367915,-250.29891764634417,-218.9783419259764,-234.40262958630956,-245.64175238393935,0,-247.494844675177,-221.38825344626736,-223.42900321061973,-210.38040944137424,-220.93081805252726,-209.05976391018302,-210.76990347903887,0,-268.77734570701944,0,0,0,-273.44258651609135,0,0,-222.33539082260802
seq1519,-261.1752518969563,-264.7360430514993,-258.20061736537394,-243.96729168290014,-261.8366991209473,-265.16222652303355,-249.652123089744,-246.91949248918817,-279.0717957387676,-260.23212654515385,-284.63838606884,-288.6563495236236,-313.2803421350493,-269.3928901262106,-263.8802608213934,-291.40131667832674,0,-298.8546534412377,-261.5283024556091,-256.14466964403863,-258.95343295552084,-259.6510595580164,-257.3587786115682,-248.86935254199093,0,-320.5817630258611,0,0,0,-328.26790910157615,0,0,-243.45553828037748
seq1520,-260.595701896547,-285.7557123425612,-246.752030985242,-275.65145003660115,-272.68092733158466,-266.7895369520798,-266.6847692483472,-254.69758275060514,-288.8033567578559,-286.172416789066,-295.836680960124,-291.32393036783765,-319.5394252504907,-307.3872123573136,-256.20980244504284,-313.16683002150563,0,-317.46042300476864,-286.37256229656566,-259.2407494029859,-273.8178906991724,-281.97198952219566,-280.9744340480823,-269.41171861753605,0,-334.9856621891689,0,0,0,-337.3958796015146,0,0,-279.69353013951513
seq1521,-272.45775948889275,-314.6168417429351,-277.7931461404602,-309.327896008822,-297.09550282804935,-280.6038500630326,-286.5192085951041,-289.8281574510153,-305.8912770361686,-315.8839626661722,-333.04070556634065,-320.27537796399287,-338.8729864151048,-328.6440275894188,-289.79653959836816,-354.5904085852714,0,-355.26921025652604,-314.2262413151564,-291.6636330567167,-310.3884288801076,-317.6966031955338,-318.5117664392963,-302.452331972987,0,-367.8166951680037,0,0,0,-378.7670008709632,0,0,-310.62765034843443
seq1522,-231.85716160870643,-223.21467154827062,-230.83865533134508,-223.94741156265272,-221.6658371505958,-237.54789610317889,-225.9854850812886,-231.190719415959,-240.61986859629596,-224.8623689106196,-245.632953005143,-257.3110366661736,-267.57281666818056,-232.0296826946426,-238.70214398576454,-249.77221598497707,0,-262.3474127398055,-238.06161755696996,-228.61248655131936,-224.33242881257308,-228.34628905981393,-214.1298706912135,-218.22070917560507,0,-276.7205066952893,0,0,0,-284.59245714112967,0,0,-235.6000589982863
seq1523,-248.48275942763556,-264.58381788028885,-257.98702358972804,-259.84788773236926,-250.72447249447688,-264.1485782999525,-250.591240692447,-246.70985637831978,-270.29190809267027,-278.4237855171131,-298.77583528210647,-279.31263216530056,-293.55419884002305,-277.8210504165716,-257.27057374506444,-307.54882929328664,0,-308.4832793807401,-272.0017461854177,-252.76502114587853,-263.1510844401301,-267.6057870220075,-275.1389667830855,-258.93310583978814,0,-328.3427866990115,0,0,0,-337.1709757448707,0,0,-264.0400280702599
seq1524,-249.7895138192976,-273.47562358809637,-253.11216039826886,-279.05111114646354,-255.1383858291479,-277.0153177427125,-258.84247149050856,-244.47591537591651,-262.6527511064407,-280.3910590220258,-286.6381817161393,-258.010424032374,-261.3415188739799,-287.770785167841,-249.49583301766378,-271.6863390466815,0,-281.2463506923387,-288.51700850545205,-243.86317905986255,-269.2073521608593,-246.7374747258174,-278.2912922438514,-273.1550408954274,0,-312.70953309915404,0,0,0,-301.9395819605099,0,0,-270.95341349739584
seq1525,-294.57996575903684,-313.66471754181026,-295.83354155229,-311.39673199807237,-311.8947169962113,-307.73113978451966,-304.1756723233483,-297.25220343643065,-312.5458804175115,-330.765890585812,-342.69873597606573,-324.1827866366954,-332.2892495894859,-333.2484097355345,-315.5209458182935,-362.5382633441709,0,-358.07922593733394,-316.0068565504853,-296.25305414737716,-311.8953034046898,-320.7449156704008,-326.6413749419238,-315.5125281441965,0,-378.3740367781307,0,0,0,-372.68367265632736,0,0,-314.92543176278747
seq1526,-279.6816909192346,-301.1354185145491,-271.29948519371567,-293.07406512018895,-293.9997296603319,-291.8476677025642,-285.61748065308086,-278.62837449734,-301.5888443645285,-307.5398280766359,-315.6088990405272,-304.80231549230655,-335.8140134025634,-317.31638291088,-280.85670562414333,-342.6253185277005,0,-332.6859626007725,-304.2673036142914,-275.0443795055133,-287.8069955059046,-301.55256756872996,-303.2107673003472,-294.6352126468916,0,-358.94630100562216,0,0,0,-364.19339787148556,0,0,-290.6076105728912
