DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq2701,-259.79151570317015,-256.0728823117131,-253.53159796731032,-246.8676639400084,-260.0935526428399,-255.52374663853212,-252.20997169056218,-256.1499625956376,-260.5708608511678,-229.41902072218267,-279.1533632335833,-290.9792888264774,-295.5006324961943,-265.4031667866021,-266.21765365380554,-280.97749758022997,0,-268.0552033156483,-234.50420715095296,-256.40432823612053,-256.7000104682696,-265.921169348917,-239.75355258581337,-243.74548277670655,0,-297.6998637012116,0,0,0,-293.0310966342346,0,0,-234.05109389898368
seq2702,-274.69738685639817,-279.83064503932883,-272.4546235340769,-267.03563539776917,-286.6135440277326,-285.6276219869564,-270.7000490497547,-281.2115604825913,-291.3401549973408,-285.54933213656227,-304.59027642532044,-299.7610568976997,-318.7604828640042,-277.15807570987187,-290.9954322248027,-314.3682713243714,0,-317.46065243935584,-281.1467143186105,-277.6691977578232,-272.5264047936662,-285.56991096351317,-283.65070353937506,-276.6576783436476,0,-338.0549937574972,0,0,0,-344.985109761281,0,0,-274.19367818747634
seq2703,-248.54124527086026,-239.85889451806386,-246.51876630206453,-235.76201328202328,-241.86810534432553,-261.412811657468,-246.27041256532289,-243.45579640955106,-244.8007456767293,-232.22675690829638,-259.86272417886084,-252.65390666514472,-231.27460806331737,-248.34252809419203,-251.19132488691082,-234.49867978887076,0,-219.95436384719656,-244.92985311864732,-242.63237718104304,-238.262178998011,-228.43810755321908,-231.41153264864394,-225.44877827043047,0,-280.6763194536594,0,0,0,-245.10402379236052,0,0,-232.818578530586
seq2704,-247.97402695423258,-265.051884674181,-250.6077265203475,-256.3567557505698,-248.02511450966495,-263.0189930173745,-251.8993365331403,-246.3602842256844,-264.6521590464388,-275.07619303332285,-274.74892521423567,-269.6967320303679,-295.067445350922,-276.23387667861175,-260.97614377820634,-304.07172160800167,0,-304.2863993605188,-271.15221309182886,-247.30781428352185,-259.14597376986103,-271.8809039039348,-269.708906011576,-259.3446868842853,0,-321.5177299418959,0,0,0,-318.8685889862086,0,0,-260.84409545473727
seq2705,-225.6419563307809,-235.7743955841221,-225.54344467434993,-220.94379552249225,-221.27597739473896,-235.12721177415247,-220.6881294088863,-218.77792156086224,-247.38975678520688,-227.34705737773643,-239.74621329749414,-251.22110742735654,-269.9178026926299,-228.82431977980468,-229.0814909845361,-266.18099145061154,0,-257.9968380343723,-224.99273303133054,-215.8460288228394,-229.2283524535471,-230.6307623893778,-233.82339376618873,-218.99991321621218,0,-270.81994452773597,0,0,0,-288.1395408364601,0,0,-221.75739529727366
seq2706,-234.60544760862706,-223.71715597167514,-240.905494320132,-229.6094383106348,-228.2713721648773,-246.49735244569496,-237.3251522356178,-232.20775837058778,-219.92372477457218,-226.43562335446376,-249.49444664774418,-235.5041100224195,-233.0868152253219,-237.44934360569502,-245.6433601795565,-186.82278601204183,0,-224.61128351410318,-237.18191378237051,-230.1662633266854,-226.12597914947307,-202.0341760605071,-213.21343980762407,-221.65504807847202,0,-267.43621602417744,0,0,0,-254.35970776063735,0,0,-231.39645558220994
seq2707,-248.1039200099209,-258.7052452255139,-242.02030233498243,-239.08715064668664,-249.40429607309008,-248.23790822961521,-244.73668348509267,-239.9431131344217,-270.27532570453667,-258.25150974475093,-279.96900299289166,-273.6063290602564,-300.9422492285997,-262.1739880650965,-261.3859105462746,-268.6845958049076,0,-290.7946818114658,-246.87959144491586,-240.655461338871,-249.647405140537,-247.83501159573515,-246.4078988857886,-242.23125399129714,0,-315.9159398624534,0,0,0,-323.567609723008,0,0,-237.75337450391794
seq2708,-250.55439935106526,-255.80552270440464,-246.4234459333064,-244.01558358719402,-253.30593560303112,-244.20872634269185,-238.58650632137142,-250.69179036494253,-263.1074037419688,-246.89811509581574,-275.54883415863014,-276.41787300271113,-299.75142808987346,-257.641266375108,-253.42371337335393,-281.802977720689,0,-261.45539650854926,-233.66615597035695,-252.02988484562135,-249.3755725973563,-261.57876911886274,-256.564847359119,-241.8358385883962,0,-287.9936275422088,0,0,0,-292.9880713600014,0,0,-235.1014590476201
seq2709,-236.04439714140412,-251.9628952774873,-239.1336274845213,-259.2421576932657,-242.0029786786639,-233.48522875584112,-239.80923727422706,-247.75353824588976,-258.46358667742834,-261.8559944171763,-274.20716306263853,-266.50539304802413,-276.337011752346,-279.412488600382,-258.2010948387332,-288.0570535162389,0,-286.5660155492762,-259.57605661048984,-241.51653419848495,-253.3850496110873,-261.52095252868634,-253.699948585935,-249.33010444089783,0,-301.84941934223355,0,0,0,-313.65321418439135,0,0,-255.4079081654249
seq2710,-233.13694309670544,-238.69199627086135,-231.53171888223028,-243.6041138677117,-228.13756953777178,-235.41037094979313,-230.49843714026585,-225.47678241446462,-254.44861451518048,-250.96381658486476,-250.45600768160995,-257.3484411220643,-285.05193669750406,-259.87182155743375,-229.26175980149125,-276.0699488514215,0,-283.7325318567255,-249.66614406234362,-224.5193742628504,-233.55459948851086,-245.98078375754724,-245.34523770474703,-236.32646962538655,0,-297.165917979402,0,0,0,-309.4509166317974,0,0,-245.04576639798927
