DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq3601,-268.2714421415759,-260.23297049977367,-261.2377694654325,-256.91959299045413,-266.0731605061956,-268.6887037862681,-261.5000334129518,-265.5208201585901,-280.27556149727764,-265.2848525316327,-287.89541582657455,-288.16261005054,-305.58264753673944,-272.4870439206512,-270.86200533814105,-285.8126745085994,0,-286.7636629135409,-263.5441956883685,-263.90992062607666,-262.57591844021385,-269.3000058849434,-257.2126096305467,-260.0893581444404,0,-304.9853331693132,0,0,0,-315.5555580836665,0,0,-263.0869303349177
seq3602,-263.7908993365253,-282.96974233853484,-267.5983172325874,-286.3318132100246,-285.73775283582046,-263.5376896608093,-267.1904805970778,-279.0535697360251,-276.3287313419736,-284.8563295471854,-296.8724225624746,-293.9657078048847,-318.44349236848905,-293.4906515198959,-282.15385489256033,-323.5955877614376,0,-320.102536710893,-283.1583918227465,-275.4614575969826,-277.16260561866943,-291.25583412373624,-295.3042115578299,-276.7357298155757,0,-344.66302332937045,0,0,0,-342.1933037020181,0,0,-287.48809343330913
seq3603,-221.8229967614802,-226.95753654585224,-233.3666521619839,-239.81406412314962,-228.90573833615545,-235.73372358660123,-227.16804771366068,-231.91457074120092,-228.7266366515661,-241.84532757189044,-255.20508103908222,-245.06981630073543,-255.69523424247214,-249.14159685890613,-248.85014195563735,-271.20448444370453,0,-270.00994895660097,-247.94255696779467,-231.39522446959165,-230.38891892061815,-244.11790171576234,-244.48812380675608,-233.43264871843576,0,-277.216270164812,0,0,0,-301.7351192299684,0,0,-249.08322168521323
seq3604,-248.53659983342536,-248.27845238592573,-252.01560936425926,-239.05033881597078,-254.8787476893634,-266.36019432089154,-248.3755265341783,-254.40909346774433,-250.80443078609028,-234.0923489956444,-256.8587636194054,-272.85806337498104,-274.1871823942052,-254.69926905033725,-260.2804760686869,-270.57394338104535,0,-239.2928842791937,-234.49834184829376,-242.92092556818895,-237.64484367683505,-258.05213431934294,-243.73155322841217,-241.11422810110042,0,-218.10755011024162,0,0,0,-269.5184207007954,0,0,-234.49905157119306
seq3605,-234.01505803626884,-228.33783418803736,-234.47412775108123,-218.43672174207464,-239.72468417782292,-244.79975036592361,-226.7270442050779,-235.1632494829709,-240.73905633989267,-214.14652149556827,-245.07136685368275,-257.05728548195117,-264.87390144153187,-233.962100542004,-238.65821804682233,-252.88167262807886,0,-244.53616977677373,-216.2745047542612,-233.58978485055582,-232.0298765981505,-240.3704152726409,-228.81298819626434,-220.94548594027808,0,-267.2664209186752,0,0,0,-278.1859177027509,0,0,-224.24311629334315
seq3606,-231.5423584466696,-223.0373253749307,-233.34939862134453,-234.91524947669026,-224.17904719283544,-243.48569320383893,-235.2065048770864,-233.8984895170641,-222.72384365300437,-231.60410460538523,-254.0538342763484,-231.34164472552874,-227.06924964029076,-243.02234331242553,-250.60006668177348,-185.40325288286257,0,-229.34769647603784,-242.79048899401695,-227.5131377212273,-224.22439336966434,-199.60610244393334,-219.06410569699224,-227.3312157936448,0,-266.3809141375862,0,0,0,-250.5321529957788,0,0,-235.1505069045238
seq3607,-326.05757316109043,-320.04835121218264,-319.14685993689056,-304.20338961913757,-328.385033982164,-327.87030007882316,-315.1530242472245,-323.14533126972003,-332.96395924360684,-318.54672285782226,-348.26417708496894,-342.88603787501086,-357.42156958302013,-309.17985125533306,-331.54766523105724,-356.8223855705416,0,-346.32732754557094,-313.3333689169922,-326.3728515892877,-317.5239777117926,-329.6260047869611,-321.2704140486661,-317.08462645230253,0,-361.6589025004084,0,0,0,-357.7790773849755,0,0,-310.26793208910334
seq3608,-263.14718064317265,-280.51466336162645,-259.3037879923706,-273.96281494137844,-278.28661090257697,-272.03410528583674,-269.70175620736654,-262.9400984965419,-290.841571099485,-292.1416439542605,-308.8151589059757,-298.659288053763,-318.5764156976697,-289.902661195065,-259.5448845307808,-324.02516091612,0,-319.8115346531357,-277.4000601363714,-267.10654561409825,-284.0648129678766,-289.24276228467335,-287.09565879346036,-278.45638191050523,0,-342.63363005072216,0,0,0,-344.6599731924519,0,0,-273.8763687114182
seq3609,-267.32318539175094,-258.6869831716055,-267.8163188762253,-249.1476478174262,-261.3548370299662,-282.15200097509353,-264.59036359828957,-264.08858377909047,-261.846800120791,-250.58999728385652,-275.6219821356157,-275.44944028232425,-252.9776989970844,-262.99855851053104,-252.26746702609196,-255.37901647539692,0,-230.0883796159123,-254.38378510634655,-261.2679711388146,-258.03307325353524,-248.3086386135015,-254.12827186729908,-257.46917847996485,0,-289.845996295921,0,0,0,-268.1018837858948,0,0,-247.95163499415347
seq3610,-266.848796511933,-289.1924517963976,-266.0548065033216,-282.29344353231625,-275.93016106391235,-272.0833806510704,-269.4439662010332,-256.2095759370852,-284.19028761914353,-305.0731506294885,-308.0421764156727,-299.8521718333942,-314.7646360317571,-302.4544292755216,-277.83058003370957,-332.93509968739465,0,-330.63995920610506,-293.2237553834077,-268.3371849436004,-286.1161784730935,-296.6890013026839,-295.19199010329106,-283.2067985977476,0,-355.87786533526094,0,0,0,-359.75846181366325,0,0,-276.1893366759021
