DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq18301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-293.3668196865269,-284.45304865987805,-296.84509224990757,-289.8803732904527,-280.4467157299667,-281.28565977402553,-285.89671576368,-288.1208211171756,0
seq18302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-245.78818779595952,-246.5619289022794,-263.9848466341247,-248.15024708765515,-236.5493807750637,-244.4069890289486,-237.40638493313043,-254.45042633083733,0
seq18303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-202.30959587707193,-206.84306175145247,-237.46861191174722,-236.4938699527501,-218.28372846920962,-202.75661875574377,-236.46034546781718,-194.4202995697443,0
seq18304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-312.54179150991166,-308.6399597053475,-325.5022102023918,-312.779095633318,-301.0487188527672,-308.7837610386212,-315.1634471751375,-314.44385725146697,0
seq18305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-297.4828597469685,-290.5965144357113,-299.20446394993104,-299.2740262753759,-284.49659429163694,-293.7961475676493,-292.57652605348824,-299.3692287778236,0
seq18306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-311.46810703618326,-305.7658343875814,-316.77774721197795,-315.61503311552724,-299.75456170983483,-305.47865325834766,-308.2264723098644,-314.2662279253195,0
seq18307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-244.691740595587,-242.2242382820903,-256.6456787510589,-246.34398440648062,-241.8077447588687,-235.83409128317703,-234.7967967327509,-244.58061139892976,0
seq18308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-304.5881559954265,-298.1422404226845,-307.32807319858125,-295.007327091979,-287.1352175544803,-292.6256547817136,-293.6410065800722,-302.1005895389231,0
seq18309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-332.4115638726221,-329.4734756523664,-337.7370068567068,-339.01572432487944,-323.2786056278217,-324.8151222583642,-326.4168095971105,-334.48743515297826,0
seq18310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-288.33117708383395,-276.08815980221027,-293.46100112602824,-290.19707804463815,-275.45286387579137,-283.3508584118854,-280.3708347210464,-289.6887047245933,0
seq18311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-249.92114131919212,-240.4724740396966,-250.18362885786462,-245.28783302917535,-240.86934040695152,-236.5571642449569,-237.62029361712922,-246.29233910709146,0
seq18312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-283.6983408923509,-272.8873849818948,-290.8457327616104,-280.0930543977527,-264.56789516197216,-274.428315372615,-272.7415741816734,-282.9125160682597,0
seq18313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-234.1758030523368,-216.0011186955015,-257.35828047419915,-216.17336795877216,-216.03072736947112,-220.68995683815808,-217.3427449060771,-230.8585525856282,0
seq18314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-289.88071860300244,-280.16308772321844,-300.5406603711119,-290.28594097035057,-273.3488719059566,-287.0477055389706,-285.0772313150559,-293.6425071695154,0
seq18315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-262.8360097739628,-254.86052094178316,-272.8148943730009,-266.4304442114763,-253.58221407073447,-254.4330316756303,-256.2693615246452,-262.2469853617835,0
seq18316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255.63246146568977,-253.25692109787985,-260.8870315957815,-263.0533000425166,-259.4901045639517,-247.10903053893327,-256.0355681019174,-256.0986045279841,0
seq18317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-245.77232502681338,-239.0613398830223,-260.0122604891839,-258.5843491946504,-244.9557375604354,-241.4297451507625,-249.25287906351696,-246.9003441229101,0
seq18318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-305.13690020138614,-297.98752197155864,-314.13912233390494,-299.7621285161591,-284.8625156479034,-292.0492344895283,-296.34634583838346,-301.20397729717274,0
seq18319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279.5238579719644,-268.78625789397256,-294.0837821341813,-280.38854207892524,-269.79266362847864,-267.04951159102205,-274.60502577548766,-279.2131336525313,0
seq18320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-240.39329398604542,-219.78950803573204,-265.6907606946852,-211.00817001526954,-218.82882890583568,-225.407274094692,-213.09083238982515,-236.70003430661723,0
seq18321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292.4722173699421,-282.72760118967653,-297.1058527917555,-264.1765740763103,-275.6596638326094,-279.65734197752766,-273.163102595002,-294.71459006743754,0
seq18322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-239.43963478733193,-238.9639114481585,-245.88628832385598,-246.60205321079073,-238.6601065091503,-233.9865424203181,-237.11066666944816,-238.17544785352212,0
