DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq301,-232.99255115577031,0,-269.28292857453437,0,0,0,-241.1582065146964,-265.2928433745386,-240.72589475744593,-277.55921402333195,-258.73433514851087,-255.09074558140028,-225.63616071953308,-283.4953997929821,-268.48893060627546,-304.25541708726604,-261.6247434620951,0,-271.00227022570306,-243.65932388546887,0,0,-289.0600786713069,-290.0915204006622,0,0,0,0,0,0,0,0,0
seq302,-259.7524523240722,0,-273.3741097070172,0,0,0,-262.6490481054149,-273.9900661103549,-267.2901904133403,-276.1127151771976,-259.13278077544504,-282.68763378609117,-269.2461790565115,-290.2315729480982,-264.64890220636664,-314.75868401151195,-279.74410979098565,0,-277.1536986103963,-260.7802024533627,0,0,-299.0266039003495,-284.1718572754971,0,0,0,0,0,0,0,0,0
seq303,-298.7629608504751,0,-311.180390330742,0,0,0,-302.48090637021124,-307.82088384668305,-309.4031800046926,-320.1921717767038,-300.2854288312962,-310.7697689075103,-299.26402182400636,-313.7089023290898,-295.3307903632577,-348.9140980014339,-321.98431747557896,0,-309.7160463151922,-283.5637877754379,0,0,-336.3531812500226,-320.6216649781579,0,0,0,0,0,0,0,0,0
seq304,-245.31731655869547,0,-282.6751783142502,0,0,0,-253.90392883236055,-269.14986972565015,-257.99650246703567,-279.94329998761157,-247.89229696969127,-288.42137099588933,-255.53170774522695,-285.6471749267884,-281.60779588770697,-296.0621264063106,-274.26147010409346,0,-267.94208443618163,-245.65384759301017,0,0,-273.12745897064383,-267.50182580210594,0,0,0,0,0,0,0,0,0
seq305,-283.24466513367696,0,-312.9518872993772,0,0,0,-310.62267540556604,-326.72868720770583,-302.7702485323309,-321.8142971817302,-314.5587355207291,-339.591706882998,-293.7686601556988,-326.5313455295446,-324.68310796697375,-349.49377778760334,-312.45749103291195,0,-313.84335813487456,-311.2398276223965,0,0,-342.7288208445544,-341.0163123228562,0,0,0,0,0,0,0,0,0
seq306,-243.03388889252182,0,-283.5814798745878,0,0,0,-256.9284372772482,-276.1438410898643,-255.2540500618799,-270.8873010239515,-264.92911882718613,-265.44755986122055,-251.65961050983796,-279.12969558854655,-271.2331428180011,-298.5757266751905,-269.09795115696534,0,-264.7715170088118,-243.62513743128207,0,0,-279.2389915117005,-274.09571500105784,0,0,0,0,0,0,0,0,0
seq307,-258.90230917358537,0,-301.93553385163244,0,0,0,-255.61174038982975,-274.7309905707204,-276.8068576976832,-301.058429130197,-276.79755868406545,-283.1874210715119,-266.54833965543963,-321.08411725855524,-301.8197952676559,-292.470108166795,-259.0712529250213,0,-300.8796399588592,-256.51830776959235,0,0,-311.6876500419434,-301.78374956391104,0,0,0,0,0,0,0,0,0
seq308,-264.94295837509236,0,-290.2993429971067,0,0,0,-265.2369547446486,-265.54609299053425,-258.36464844462296,-241.8789812320201,-262.3700926501776,-270.7497262380613,-268.14885436732953,-252.86453888175117,-276.4303055331618,-282.4607664803959,-272.620949350246,0,-254.58150207703244,-263.28201126328395,0,0,-266.8225422677767,-264.394903534058,0,0,0,0,0,0,0,0,0
seq309,-249.15204419953525,0,-292.4484092142552,0,0,0,-261.8368764582427,-270.53208590704634,-256.9007408873663,-264.99183793585854,-265.4457360292662,-266.37724329216485,-258.0636816920388,-276.82040370012896,-284.67861821276404,-306.32665998074935,-277.5780539715912,0,-255.61508037120583,-255.8268632898449,0,0,-286.6946425406915,-285.96070490570986,0,0,0,0,0,0,0,0,0
seq310,-274.80608146993825,0,-289.1330338684898,0,0,0,-283.28857455222834,-276.82089573657316,-287.0705522489715,-287.609919140259,-266.3278937456521,-306.0881979212003,-277.19412558171433,-274.2259177946739,-293.4307094089897,-313.69519594737955,-303.77651718606114,0,-272.99200059163013,-273.54173735159327,0,0,-303.95393091055433,-285.7409653712691,0,0,0,0,0,0,0,0,0
seq311,-264.52846921820344,0,-250.1779971882261,0,0,0,-272.5998016819142,-299.3893215323898,-274.62177998368225,-317.6835368003326,-288.8009646989153,-304.9369909029591,-262.28144434102563,-318.3055944107229,-277.7902977336385,-341.45143401890965,-294.18306219334397,0,-310.55684543673345,-276.85477983551607,0,0,-325.86919632261254,-315.45187001116267,0,0,0,0,0,0,0,0,0
seq312,-318.19369963580147,0,-325.7857848039718,0,0,0,-318.9922482593131,-309.68350868451256,-319.1541598012256,-322.2863006231599,-312.06486013102864,-312.19370159707705,-312.3980838861635,-321.5512125656148,-322.13666732383075,-336.6252442380194,-322.26098298682064,0,-319.9544147287198,-309.1641506735433,0,0,-314.55900691428945,-319.5642678501792,0,0,0,0,0,0,0,0,0
seq313,-297.31813971617237,0,-331.4068138567228,0,0,0,-305.32493496418465,-318.21597554468656,-301.3829036099641,-327.04969496634897,-305.83973163552906,-330.12817569608444,-303.20527400554886,-332.4901691874618,-332.33245789020924,-341.87684627409936,-311.0327101205891,0,-319.84962365869904,-304.912348175755,0,0,-328.4241429270696,-324.5256285948912,0,0,0,0,0,0,0,0,0
seq314,-230.08352786341027,0,-267.658078871006,0,0,0,-241.98189144156373,-251.54379457230354,-227.65918882677502,-238.0720269518756,-235.82982508158744,-276.6585765099514,-238.57132946030205,-244.78003883174762,-259.31276548415025,-268.40062691677815,-257.7671063762468,0,-232.26607958902295,-243.53024484759808,0,0,-245.6346093528004,-256.68812092137784,0,0,0,0,0,0,0,0,0
seq315,-238.75315040317898,0,-263.60166878470756,0,0,0,-247.40571014256648,-244.13119037355224,-246.34530153538597,-252.72341502801365,-245.6449163344572,-265.6208540204649,-239.2583258621036,-258.44723824652374,-247.22636160563695,-293.76789755905173,-271.3252745978861,0,-249.5330789428211,-230.32261326774773,0,0,-271.3908862541918,-251.9735685537272,0,0,0,0,0,0,0,0,0
seq316,-249.97014925537937,0,-284.37847747668536,0,0,0,-259.6121863824772,-252.30211932274364,-256.5407569906371,-270.3201485096607,-261.38927943483327,-256.68827009347086,-255.2012039556745,-285.5611296591266,-274.68644389446007,-303.88460572832366,-275.0459217287316,0,-262.0345262534235,-238.75712341573583,0,0,-271.23309149115585,-269.3231709964922,0,0,0,0,0,0,0,0,0
seq317,-257.2716761770342,0,-286.36776032044605,0,0,0,-257.0656442536413,-256.19864443577774,-259.224685827446,-239.5728993305175,-263.4106680524823,-277.0185291654503,-267.10221976459957,-249.0825400117439,-279.89556882985926,-246.21139959336088,-237.6016869956425,0,-250.54149155910972,-265.2168444135078,0,0,-269.010561446395,-275.9757467437201,0,0,0,0,0,0,0,0,0
seq318,-243.02227237871452,0,-272.8204918228145,0,0,0,-244.90332611321674,-258.9941450139614,-240.2342463837327,-238.17006554233623,-244.3406624183412,-254.3200893837867,-242.16989476258846,-262.51281558119774,-268.3947994049268,-277.9347104283731,-263.8576761813474,0,-242.86776777490815,-231.05769608513828,0,0,-253.17733720549458,-255.7208582644632,0,0,0,0,0,0,0,0,0
seq319,-259.6459754715646,0,-269.9596095616588,0,0,0,-265.96178512422557,-288.3172697315673,-272.4352448838234,-302.48211072683307,-255.7828167683493,-302.9316077983166,-276.7477716896112,-308.16537632066235,-290.90742818908245,-327.0031381447992,-297.1686597928059,0,-294.8518087446845,-270.6571354029003,0,0,-310.26847421958155,-304.62239919638137,0,0,0,0,0,0,0,0,0
seq320,-240.17222486843687,0,-280.61819413173504,0,0,0,-247.5482824873522,-253.8964480797858,-244.15873627652397,-232.744665306418,-243.6082488378549,-262.04688214493535,-248.16663466099672,-246.9143990541381,-268.6048139029911,-277.52260066859924,-262.72661789961535,0,-231.67498427045996,-247.60828377466697,0,0,-262.20524935573474,-250.3496975556768,0,0,0,0,0,0,0,0,0
seq321,-228.80743333056287,0,-260.21195472514944,0,0,0,-229.88053693545913,-228.10529813826332,-236.45430957381174,-223.80716388279995,-232.99653231939658,-257.58542055552385,-238.47410395616893,-238.88832068459578,-258.3060635129273,-229.67345901174622,-214.1137346312287,0,-223.60975815407545,-238.24075749268596,0,0,-234.81881110500294,-246.64174430492056,0,0,0,0,0,0,0,0,0
seq322,-263.75768214621456,0,-288.4827816054396,0,0,0,-265.6108652334775,-267.87366925881923,-261.8124794573627,-254.31581137323434,-258.255831168778,-271.5424467749521,-268.772664176542,-253.72748553787807,-272.6335205880464,-289.93446577018113,-274.267883220405,0,-251.5977622572965,-260.69000128582195,0,0,-267.6937756367914,-270.8511855588943,0,0,0,0,0,0,0,0,0
seq323,-250.92197642296296,0,-249.45975232529764,0,0,0,-269.1707458066676,-286.52485587321814,-269.2319205417044,-310.2066311045337,-273.5815744936655,-289.82231992568245,-253.20808352079322,-307.9380440064546,-251.76972928602598,-329.5958311348906,-289.59731506123074,0,-300.4571332952723,-263.37851086963747,0,0,-317.227338139015,-300.15704627983246,0,0,0,0,0,0,0,0,0
seq324,-251.5292623772302,0,-298.26352622078707,0,0,0,-268.59725332776435,-280.88320646301173,-257.85299899575205,-278.4958729981352,-278.3794353516831,-270.3453303097065,-259.80676080167024,-290.5807261881986,-286.77550297329594,-312.1008149017283,-273.279613951332,0,-271.7771999030998,-255.8265068296995,0,0,-282.0698551104508,-294.22027266411175,0,0,0,0,0,0,0,0,0
seq325,-238.2597254156405,0,-266.31687772207255,0,0,0,-240.36321234892955,-236.33749413037935,-247.38160903910222,-245.09674570581208,-229.06488348867614,-254.95687947271793,-245.3772090900045,-251.42641895252663,-263.8750877532604,-271.0644534606823,-254.82043969251586,0,-236.62760937395151,-224.50496451295894,0,0,-263.6832808318777,-241.59633886963502,0,0,0,0,0,0,0,0,0
seq326,-229.62445596687027,0,-273.14694281477676,0,0,0,-232.25611918216214,-259.8380127720451,-226.92274685054986,-245.1186168090543,-247.59447798388456,-237.7449041396926,-234.9963255097684,-262.1151824366102,-271.5906053404466,-274.75076496190553,-239.38361370463417,0,-239.00516781155866,-230.97157156123134,0,0,-257.8174041906232,-264.39801061439135,0,0,0,0,0,0,0,0,0
seq327,-252.41097287204119,0,-282.1155751829786,0,0,0,-251.4992790875658,-245.6684730973239,-254.56381869726587,-232.5914864502901,-258.5494164432906,-273.3636579255974,-260.1309264304205,-250.58928970412677,-276.95818451383593,-242.7291826641321,-225.40635668798564,0,-239.74008250775483,-258.3855551190615,0,0,-259.0990005187507,-264.0637030800079,0,0,0,0,0,0,0,0,0
seq328,-294.9361667682471,0,-331.77195430077114,0,0,0,-304.1109301289216,-320.25057323518246,-303.8787283099845,-346.1062269918382,-315.6998640131445,-323.67988220214676,-296.5592076454138,-348.9566400597234,-345.6212332301986,-372.14883969027846,-329.3072226924283,0,-332.1480548423708,-304.2370030832209,0,0,-358.32271609901466,-349.92197919344505,0,0,0,0,0,0,0,0,0
seq329,-252.50432478176285,0,-297.6772068338051,0,0,0,-269.71306908379717,-285.3741650828867,-273.70251897639963,-300.3111634640768,-266.9997560251235,-293.2436442799684,-265.1333381562658,-303.8258218482116,-287.8934868337646,-315.4640119562364,-269.25551255694063,0,-289.7502016554504,-256.6799201955018,0,0,-305.8031914711107,-287.95953955492007,0,0,0,0,0,0,0,0,0
seq330,-266.8842210825827,0,-299.73068788089176,0,0,0,-273.31681039604524,-278.8579325395868,-266.5459148708568,-274.88605205974073,-277.09812664513674,-277.5546088376266,-273.8509874574729,-288.2160353769086,-294.3188621104252,-312.6983168351188,-281.2281198028335,0,-275.38964996201383,-260.27232148336145,0,0,-288.7450123819625,-281.83564030740143,0,0,0,0,0,0,0,0,0
seq331,-255.32974564499565,0,-280.3285999399276,0,0,0,-262.4129995501912,-261.20728267931435,-256.31038544050506,-287.52219015841587,-257.07319769895355,-280.1275083715769,-260.86610999712155,-286.03313532342946,-264.6848770280258,-311.4952042883344,-291.3818452652031,0,-271.1583160935047,-249.30195064055565,0,0,-285.7056520777428,-257.9333258455039,0,0,0,0,0,0,0,0,0
seq332,-236.76065136311198,0,-273.3229457602842,0,0,0,-235.33749503171046,-240.14393018306907,-241.4351466397166,-241.62097585775032,-248.3249771951758,-253.349110482141,-239.93420277615417,-268.019971557261,-262.2224576286181,-251.49820732289677,-216.12282889183047,0,-241.2598501613829,-241.142699461532,0,0,-256.89339883455057,-257.7109671250252,0,0,0,0,0,0,0,0,0
seq333,-245.953493442447,0,-273.3839478488757,0,0,0,-253.69385207989959,-259.3241604064747,-256.94465818195465,-260.8655248012707,-241.45029776229413,-271.44045311757077,-248.10287900937436,-275.196311776753,-258.84395131612615,-275.8014070763389,-268.30943898569365,0,-253.65866293973764,-232.19747801981163,0,0,-264.61505196355296,-259.1941577290716,0,0,0,0,0,0,0,0,0
seq334,-258.3646647045355,0,-280.37906913161817,0,0,0,-277.7162001837821,-280.5591377496862,-263.035545150251,-294.3612365709331,-265.6391855401585,-297.62626695875247,-265.0727614523251,-295.2651485170661,-297.79468826205135,-315.71071891173233,-289.83542215039756,0,-275.348434564805,-257.1546631043509,0,0,-302.88780704038464,-287.38952102483614,0,0,0,0,0,0,0,0,0
seq335,-272.87225933339926,0,-309.5386334448039,0,0,0,-284.78297927985415,-320.72120167941864,-278.35977243992346,-329.80055937451226,-291.816889408704,-316.0849030683257,-278.31380455322727,-335.16550800625305,-315.6013004403478,-350.3964186511777,-305.20007798623305,0,-319.5208868490898,-273.6927003236113,0,0,-341.9786242355799,-324.15038320786425,0,0,0,0,0,0,0,0,0
seq336,-258.30113972401904,0,-285.47989657981003,0,0,0,-259.92560381872045,-260.97879188518647,-252.4917684318353,-238.48501672446318,-256.7218967145913,-259.3188698880492,-258.0160186016853,-247.06714022409923,-271.81268635836665,-278.1311735846539,-262.1379174580051,0,-243.75045322643948,-251.4165092366439,0,0,-252.76793370671749,-264.4170388133244,0,0,0,0,0,0,0,0,0
seq337,-265.704935494932,0,-294.2080195253549,0,0,0,-278.65130144749304,-306.00952214127017,-261.4518563815481,-310.4167627804034,-286.57353569759795,-311.485804270109,-267.72427681788025,-315.3276510760162,-302.4094355179482,-342.11720357647073,-290.86551990132233,0,-305.453888719432,-265.9207526958399,0,0,-324.7057163514458,-315.04660821807494,0,0,0,0,0,0,0,0,0
seq338,-243.98940578165704,0,-269.9802511621624,0,0,0,-254.19654654981954,-251.50300121356133,-253.19553800736747,-251.1103582062342,-236.42601593073178,-258.1347341134877,-246.77028696852517,-255.26073682879425,-248.97902451202367,-288.09772954268556,-268.3969806318541,0,-244.46899568897712,-234.6020201597575,0,0,-270.1166642340056,-256.1446346993485,0,0,0,0,0,0,0,0,0
seq339,-242.26242752012502,0,-283.3741726023282,0,0,0,-240.17893107464994,-239.40302321297966,-247.52631733100702,-251.75342891404017,-229.72501904139696,-272.15081826889786,-251.64811403641005,-249.0836229319881,-267.70120499656156,-277.36029392434205,-261.5920741943176,0,-231.51515115305514,-242.86345205445372,0,0,-255.64964085771584,-256.3136194268182,0,0,0,0,0,0,0,0,0
seq340,-247.90663864002792,0,-269.630759662154,0,0,0,-254.17820283773233,-266.87742077970614,-243.15450754720035,-284.101545094288,-241.86085872446043,-273.6076035710983,-243.66333447583807,-273.15070358565964,-278.2573429693379,-310.4014191330306,-277.5475656711466,0,-271.40802335256063,-245.3948463961905,0,0,-294.3527046417811,-283.6230211548497,0,0,0,0,0,0,0,0,0
seq341,-229.0227188006437,0,-264.9452455586804,0,0,0,-238.3384607671688,-242.09656033391806,-229.85593303995674,-236.6404870202995,-232.6046183332847,-241.263940436636,-219.4536832343752,-253.2667210736062,-245.291204536822,-270.2922825463618,-247.4658401065455,0,-237.43998364697586,-219.93401777984752,0,0,-240.16390451228375,-245.86378606754556,0,0,0,0,0,0,0,0,0
seq342,-256.668595546892,0,-275.4487614038344,0,0,0,-260.0220718276667,-288.7879316108888,-273.8312844942523,-294.0409446660383,-253.5977546933167,-294.3002818154627,-266.820290528788,-298.13998571180343,-287.7002314216311,-313.5618110699367,-281.00363436395975,0,-279.7041926313373,-262.43966773707143,0,0,-303.6933895501193,-289.37714930759506,0,0,0,0,0,0,0,0,0
seq343,-253.05328912852988,0,-277.73728137463837,0,0,0,-270.1744243186043,-284.81683852442984,-259.76549695656985,-301.12711091697906,-260.5998273910976,-302.8348604993497,-254.06435973710163,-315.8716039247383,-285.67433877853466,-331.4996261656655,-289.1669980133329,0,-292.75301799854145,-263.6865514007692,0,0,-312.22370005514716,-300.7921018836742,0,0,0,0,0,0,0,0,0
seq344,-256.88346299338735,0,-274.25479825161284,0,0,0,-265.74033757232337,-258.834409372856,-270.48169465916123,-265.650596328697,-252.20736689559885,-290.990751236188,-263.9041840989226,-257.6778121430003,-278.5347140500018,-289.82754189080396,-285.0078264055646,0,-251.4766047041364,-257.77325140758825,0,0,-284.14908583059344,-264.20513190311135,0,0,0,0,0,0,0,0,0
seq345,-239.19109531206212,0,-295.09151302290024,0,0,0,-252.81068988542788,-280.258196108298,-254.50493304760448,-291.83622100014907,-259.75271106382,-297.1285388591313,-257.04248282480137,-299.1400260671741,-292.5189136318316,-309.54770639977994,-281.1778720276618,0,-282.82219329321396,-250.70404834302263,0,0,-298.00616666622517,-292.31620862462387,0,0,0,0,0,0,0,0,0
seq346,-243.47038095370223,0,-271.22203572740864,0,0,0,-251.03896825467925,-244.40188316808815,-243.37053999686873,-252.12788203254473,-244.81026642389514,-235.92138881465655,-240.64714435918117,-264.200606747262,-269.68560954964795,-266.3205306546735,-266.5993915522208,0,-243.63479053863432,-232.29882352126967,0,0,-250.59315044661804,-260.24140402581554,0,0,0,0,0,0,0,0,0
