DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq5101,-247.82071695623102,-244.98282273403956,-253.0706415190828,-241.55897810761007,-253.29745421271576,-267.36459777426313,-244.94075128578797,-252.75274702218033,-253.75902714118183,-227.15397119317635,-260.1855128073091,-271.63928098027407,-277.4637078467219,-256.15307078946586,-255.70295896761868,-269.1139458588737,0,-248.20454058341727,-241.14833562903976,-248.14570788951514,-238.34017164858835,-257.65618909434596,-243.42264499739554,-233.34151245406903,0,-231.76487222097867,0,0,0,-243.4185781767278,0,0,-235.75311628653108
seq5102,-248.2238069805365,-252.4966145735931,-254.06380356980955,-264.30815969250716,-260.45519267806,-255.39947177900723,-247.3840732121626,-248.11204681951094,-244.12949781531688,-261.01218989186333,-258.3390799641505,-261.3775029953365,-283.703848512257,-270.2431420528443,-260.638185565502,-296.178015747905,0,-297.2828328680171,-272.50415545889086,-249.19121545678132,-254.0733452228558,-270.00533483327405,-269.9619223092412,-251.7332065087096,0,-307.37454413493674,0,0,0,-321.47786786864793,0,0,-266.98266960131775
seq5103,-243.1405374509063,-246.14688636524147,-246.804977381735,-236.64028921698502,-252.62274501421388,-248.1689526857305,-229.36806155203845,-243.2095908626506,-257.515032593585,-231.89072141406623,-259.01773286022,-271.55979922703176,-288.13472626987937,-250.93208088297976,-248.75825962956299,-282.586854571303,0,-272.1478257937847,-234.31979701646117,-247.37263889559188,-240.59051693223202,-254.73606053697293,-249.0761200875156,-225.63421791343086,0,-295.82139403372804,0,0,0,-296.7761980954636,0,0,-242.83511774209606
seq5104,-258.9591751458765,-287.72314250881954,-261.7921085715515,-286.24888976602,-268.53183563025436,-265.80253469068396,-267.03231309431686,-257.57005208798375,-281.17538546600065,-300.7818544071569,-293.19427628425353,-286.14689882230425,-306.3312732944921,-305.8007181222668,-274.1408126832283,-326.4764048652226,0,-329.7572950801566,-297.5885900312426,-255.8753283078768,-286.48934590354816,-292.74782637049816,-292.00688445346435,-280.6876833494917,0,-343.12609536186403,0,0,0,-353.237503780607,0,0,-289.0171258915903
seq5105,-239.6356780868881,-233.75035489138156,-236.62989483702725,-234.00536426779703,-239.9143953849032,-236.0204795225686,-234.64233337872545,-231.2024919071118,-247.63371015900879,-243.13069926259874,-265.6650622519675,-259.75993325435957,-283.5882217073764,-252.25443915115136,-252.65523170374044,-258.7730793933457,0,-275.3419105715182,-243.14989114533734,-236.34537188744028,-240.37871047971,-239.90835296335237,-229.10516384233742,-226.59332731509906,0,-300.50622142655897,0,0,0,-305.50581980866104,0,0,-231.94910674329375
seq5106,-238.12605121042262,-234.69051018332232,-239.91553847509272,-234.90602244655747,-233.72811708031927,-241.6458696276958,-232.213976370195,-237.77120096400475,-255.7192926500685,-243.02256452209272,-245.90982334816715,-259.62884326828583,-280.64790077604664,-238.19852367864596,-249.56826390805594,-265.9285404936386,0,-275.33339286705996,-248.50671040206944,-238.4844112910326,-236.82050359876357,-238.9126831039575,-225.73183531700926,-224.25106436911315,0,-289.7283578653617,0,0,0,-299.8358604200037,0,0,-239.50067294858263
seq5107,-254.28644675383924,-281.5621906320638,-240.44198038416678,-265.29123354574546,-269.85847022976856,-264.56861472058216,-257.9590635007952,-250.2790083711465,-279.37616744595175,-283.42619099264465,-283.4993964798545,-291.47022457843815,-310.01231847456893,-283.2856990871894,-241.4447006387155,-318.16589018839403,0,-308.9899481694004,-276.60018188169465,-255.87942853809582,-272.2961262723083,-289.124274267667,-277.6513917444253,-269.8402707656284,0,-331.9015252612501,0,0,0,-334.97711477919273,0,0,-266.1629137217861
seq5108,-229.34214694104628,-250.05126798568017,-240.22211219866546,-254.2551282588992,-226.03128883163396,-240.28676863542046,-240.89174693019388,-230.1276277103351,-228.23786573370137,-259.15256266233666,-257.96298987002587,-217.7697544220726,-219.67634928600432,-268.04126918019443,-252.7220546135847,-245.8711108586213,0,-258.95617612190983,-265.89891828143294,-224.71876713978892,-241.48152678310652,-223.15782694942544,-253.82534501810323,-249.41838467242965,0,-294.9511315638789,0,0,0,-277.58512711217134,0,0,-252.75472767251128
seq5109,-265.73766620896197,-293.0202172034452,-266.66006179408254,-287.24399076433724,-289.01499333419775,-258.64697495812885,-260.7705825868074,-272.19333498317894,-281.02976593475984,-300.5621811093547,-305.60653935054233,-302.2044959807012,-324.64823337891204,-302.88880474721157,-295.56271242471445,-334.2977395157191,0,-331.1190898666239,-293.6544666166458,-268.33874124522345,-287.7577291840714,-301.7333061838678,-295.5863754191442,-286.79459914790993,0,-346.28706575441544,0,0,0,-359.1694250088572,0,0,-288.3412157005667
seq5110,-258.7324768712925,-262.0926878977523,-257.0528284138393,-234.73014908350595,-258.6370457109756,-270.46383020754223,-249.2950342336054,-256.40155274344283,-272.334953191252,-267.93149117007107,-275.77310825282103,-295.0515431459005,-311.8024454766418,-252.41768958652287,-265.7385159673597,-296.83699516945154,0,-296.6401076963238,-258.63583828313256,-258.6945292080272,-258.25421248732044,-274.91316932154444,-261.8048706376918,-252.64319350144356,0,-320.2159683515199,0,0,0,-332.34119951855774,0,0,-246.00648502463875
seq5111,-261.05169953825254,-249.35547363595208,-253.48740171289614,-237.78260279386356,-257.7332584728558,-264.6917594861909,-247.9277463309882,-255.3794186401413,-265.00004115963844,-226.9666738085575,-277.33098029519846,-287.0316125401083,-290.9772781605111,-259.7906542062064,-263.8759496186227,-289.5505666206516,0,-265.41912562613504,-239.94897374436235,-252.49881988677134,-250.30342236988747,-266.9232221412863,-241.15871296194317,-241.10980099637382,0,-283.79702500268803,0,0,0,-291.3543952655363,0,0,-234.43497141068642
seq5112,-245.79929367284888,-265.0000102905629,-258.3269032137275,-274.1690250887329,-247.9482693771216,-261.2489092972856,-262.2016744384006,-241.70269090080888,-246.79242712469446,-278.84421029914006,-278.1584713300959,-248.15781498765935,-255.76986711079905,-282.88798753376966,-255.4364517987758,-260.9128914841323,0,-279.18500471936073,-284.07192604452024,-241.38955273654585,-261.81877836270667,-242.41874506981645,-268.80237697621686,-264.4152652695653,0,-315.99172067091024,0,0,0,-303.671037837914,0,0,-271.9741453301012
seq5113,-242.74799373813764,-239.59987739505073,-246.55648925018602,-245.0243365061602,-248.79902019726748,-245.6943542900523,-236.53254793689234,-248.1246552589315,-246.50630128770888,-246.81411576004385,-267.8758495826117,-259.2242297368146,-290.4299908581528,-246.56409466239108,-265.921070314239,-279.4581046921189,0,-285.28920251453576,-246.89899533506556,-246.2970429436179,-240.80343058036507,-244.7711317692729,-246.5679121243513,-239.62713799425458,0,-299.5056130521297,0,0,0,-306.4439658835083,0,0,-253.3409272975385
seq5114,-260.74366831526925,-273.96947051153234,-259.6369055135137,-268.4671014930453,-271.79318429739374,-263.0463487662409,-260.4718339331283,-256.7938040283144,-269.2523169927754,-287.4287208446374,-291.60881364403315,-293.37082435597347,-308.5029523633022,-286.01165694584176,-271.13067770458764,-324.97656227004165,0,-318.15472226362243,-281.7311596822709,-262.61547826939,-276.90979784287543,-287.24598538709955,-287.38945708330056,-269.73347609111784,0,-328.3008406459652,0,0,0,-340.75114291018286,0,0,-274.49651247651155
seq5115,-254.90558885220372,-257.0495569826601,-253.54930611480975,-244.90532012611965,-251.15191040827062,-264.85799072486054,-248.9199549207326,-248.19608511458983,-274.4343186123576,-259.0672081147498,-272.967639231461,-283.00418359983456,-307.60337390470073,-268.8202922441123,-243.7345366001017,-290.5539206683268,0,-283.0430978872683,-243.73356158123204,-246.255843943431,-258.7646175628331,-263.0623435153109,-252.0562761308358,-247.77114233625716,0,-300.11632697524897,0,0,0,-306.92972472000974,0,0,-239.48569014206416
seq5116,-222.56331118322754,-216.7178479820585,-225.13398747724068,-219.74914301873727,-217.31248097694365,-233.8497968991354,-216.9159991743138,-221.8661897640002,-235.8832612065185,-226.4107595436214,-246.53404760980746,-235.29495086215144,-265.7957721501617,-227.75623377887058,-229.95113694470191,-251.78771389159363,0,-261.43798341337884,-227.01297715927504,-214.71787325861737,-218.52819178573313,-218.06869020919072,-223.92829800183327,-216.54284367400865,0,-283.7648531563083,0,0,0,-287.88714802282834,0,0,-224.02728594607842
seq5117,-266.8556255925518,-257.6730322412627,-268.0824974406525,-253.1189672547892,-263.8957155530038,-281.3640867177185,-260.47684688799023,-261.7398550444029,-262.78182692336907,-247.1283578522458,-280.59386688833126,-273.26916852457083,-256.46537527010895,-265.420035857123,-266.62894924069064,-261.62589725399266,0,-233.71604763493187,-252.9729793445967,-255.5167530164545,-250.9182667993722,-253.85511592279585,-260.63876809735444,-255.19159454685902,0,-262.2491700292817,0,0,0,-239.77438571868672,0,0,-241.2750159974142
seq5118,-269.7601986444355,-304.4424537297244,-276.000488707626,-300.96491507165797,-285.99078285648295,-262.40845859197157,-273.94032225594,-282.65918876660743,-292.12532160628524,-309.02954173148964,-314.05963234472324,-307.45908259380235,-329.1147685544618,-320.24543998916266,-290.1655238807472,-337.8596118236212,0,-343.3027146850041,-304.00860969409143,-286.4028619871321,-297.600861126429,-306.6719897645416,-305.42158089226547,-295.22675988163496,0,-352.4491342963651,0,0,0,-367.75978192947474,0,0,-296.4835427187226
seq5119,-247.64746089619274,-267.0757053320073,-259.77942603585916,-277.24455885706516,-254.68920879459824,-276.3518676533228,-265.40233910172657,-258.9391174136012,-264.52607072953043,-276.901548604468,-297.34370458453446,-269.5463550857629,-229.5948133024236,-288.41057084292737,-255.66433525608963,-273.4819959108657,0,-265.72247887623604,-294.48741387999837,-261.7360552487215,-267.8659171828712,-255.87112062147165,-275.0975095607876,-273.0085053945783,0,-313.3750769504094,0,0,0,-284.0742475864972,0,0,-278.1203257796451
seq5120,-249.34486742566747,-242.9455119491989,-250.1145780073241,-238.42895996869214,-249.66576757838516,-259.9714415526621,-243.11725552206403,-246.52836471058654,-247.12944880518015,-228.89030592212086,-263.352875226857,-256.30420056761494,-258.14811170391783,-244.47248178615084,-251.6311083261789,-242.4604432456824,0,-224.00813284197048,-233.82069292733124,-240.75192116706467,-236.68975998269485,-231.91598719264846,-244.91908465072257,-237.73097540366257,0,-257.39175536617194,0,0,0,-238.8385445801842,0,0,-223.9531718084572
seq5121,-231.88910743586717,-254.6595481908233,-251.82957168705676,-260.9519296736775,-249.79159838570135,-244.67359852317026,-246.45233908711648,-243.72527474942882,-238.9866819379544,-258.95847393422656,-268.1655027263517,-266.6910839194529,-264.06272299458936,-272.28574613832734,-261.01840839884494,-283.148649256275,0,-288.79356676252377,-260.6880990782594,-244.35570198424082,-253.64715663652925,-259.70276760196873,-261.3642057869546,-253.70206248212867,0,-305.91020959883593,0,0,0,-311.41603672608016,0,0,-263.5037843254852
seq5122,-239.7012611615633,-240.48002122618803,-241.17773367305892,-232.05704579134434,-232.92566033433425,-244.87873954251552,-232.36868564079853,-230.04360332116656,-257.2261506412006,-245.15054014367573,-252.15365602156206,-257.60768936707694,-284.2001345403741,-239.9466342751567,-246.82136517745033,-261.740405844711,0,-277.9799375095825,-243.08649380123313,-235.33103216139924,-231.52833843308008,-235.42892538174306,-232.35902243629076,-225.62332898262275,0,-295.87707524407955,0,0,0,-301.04235412549207,0,0,-237.8810969326079
seq5123,-253.5942961581251,-285.7306439038684,-253.34044820042266,-276.029790427312,-255.4245388822327,-266.49481019317307,-266.03798432400293,-257.08247389939976,-279.7358366307558,-293.3977327188712,-292.24234862197807,-280.9791015201664,-300.23085211747656,-302.2050497517263,-258.15451273770043,-321.397208284949,0,-321.11167443504524,-287.24799187232213,-257.78041722381084,-274.74329104381343,-290.4089656789615,-282.45979607338535,-274.2069770062165,0,-335.8868486542937,0,0,0,-344.70373689453083,0,0,-278.85900338365445
seq5124,-286.5583480574988,-289.6917232412876,-278.23033661263133,-257.84216312309866,-283.88634548603306,-289.5224249407563,-273.44350859871554,-276.6188147404564,-293.98147156556035,-285.4056461751837,-301.2846237897692,-313.79381633856906,-330.6023796585715,-278.178322422559,-297.06565928372964,-312.69585444818756,0,-314.3492040620779,-275.8456530405027,-283.63515948539765,-283.5415217532114,-286.40255534589517,-285.8806623427675,-266.6470038725346,0,-335.9220247153236,0,0,0,-348.48665605116497,0,0,-268.4544238481273
seq5125,-247.6707735209923,-249.20667012366326,-253.21558583473066,-257.8742348219107,-261.3935280707257,-266.01820962789304,-250.0484584846357,-248.24311390351707,-248.89004019980806,-252.121224040334,-275.52858507369103,-272.7800430884032,-290.61361100448994,-267.16279969839155,-264.0620426245511,-283.09342852335976,0,-294.2327174368023,-258.7405040129921,-250.88085075158824,-254.89126018139618,-262.535569017344,-257.4467994562213,-246.99473899060584,0,-295.9738013569751,0,0,0,-310.7590097352938,0,0,-259.77903001600026
seq5126,-245.25581171361378,-236.15420649404373,-247.55644538004657,-229.0466630646062,-250.87561461735348,-259.81400214077337,-240.85938808398055,-247.02507320714432,-253.01988874427445,-219.65549282185387,-262.32866718906087,-268.17538472146475,-281.51227884757856,-240.2004266759755,-250.98447099304502,-273.96044718840596,0,-260.9075806366264,-211.5406346919229,-246.19669382260122,-234.50452831879943,-252.37813052316815,-234.63314914752766,-227.1557508741843,0,-273.2465587059523,0,0,0,-287.02562901922545,0,0,-230.85556678661797
seq5127,-256.7847131315295,-277.919899924028,-259.35317614228006,-283.3615801016546,-274.05406541360145,-249.99406954760477,-256.8711750894871,-264.0982423486794,-271.8744755534949,-287.5938977060137,-290.3370390871148,-289.5171362666164,-309.40005754177884,-296.68673542344936,-272.5023145717865,-326.38320789472516,0,-325.2242440738923,-285.2428294972835,-260.6721704801335,-279.70753673325004,-290.6534918788189,-285.0311999119745,-274.8782200262742,0,-344.7854178614451,0,0,0,-348.14688738598426,0,0,-286.21189850382154
seq5128,-234.00549600609173,-224.45376421883682,-237.2860795908566,-224.75696845382475,-238.59305738349184,-234.018500486466,-235.04250671459832,-237.69162444643905,-240.69427393273645,-229.1180971201372,-257.84046641948675,-251.04929563055,-273.91095439791405,-236.06858277244018,-249.2530525651198,-247.46870472097083,0,-255.67883224943475,-225.5137120606131,-236.8127506503496,-225.682497606417,-235.359570766794,-230.25177103645953,-226.74918922712976,0,-273.89234482792074,0,0,0,-287.9904369194189,0,0,-232.32045603019372
seq5129,-232.06803758836992,-240.98868133338937,-229.15125433266994,-228.34924823268474,-224.5220070453893,-234.02108669775495,-226.96310548284032,-226.60912497460654,-251.82350640123278,-244.04046739485568,-239.8589381165248,-257.19542068871345,-283.15720549304984,-248.60965351976006,-233.72363016720604,-268.91027281262944,0,-277.06368710085127,-243.45336745298889,-224.8991295694279,-237.40782766374565,-241.71773453948245,-232.9212081239754,-225.82086667295079,0,-297.8462430711432,0,0,0,-301.950051599434,0,0,-237.61868514058938
seq5130,-266.10807110752825,-258.94378017085387,-259.8238292062595,-264.21228756275093,-267.82572040141036,-269.6006806233104,-260.45417485766967,-266.3924958046496,-269.64859119665863,-273.2923715243891,-285.0922965178819,-290.36344428785304,-302.1619346439412,-279.56715108419905,-278.7021053746882,-297.6753083376658,0,-299.5401194111294,-272.7504854447359,-268.0859136125373,-267.39615124081325,-273.80920419402884,-261.1527407826207,-257.2538291903076,0,-320.46900206357856,0,0,0,-329.0801588864398,0,0,-260.35413445802766
seq5131,-265.74818684778694,-281.66673653700803,-267.1290515544376,-277.66762850497986,-282.5737440305839,-284.15234471262033,-278.6396993295758,-267.329286435478,-289.43568855412025,-290.65113041189227,-312.96673861921374,-284.21416107739367,-305.81100481958265,-291.01993167889736,-275.7194246865144,-324.533103255792,0,-314.2831403218745,-282.7094599300372,-268.9076106219012,-277.93380876154026,-284.67906914301335,-290.2363026653476,-283.92813999877035,0,-339.01641884996735,0,0,0,-332.3319156034223,0,0,-279.27181737401924
