DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq23701,-250.90203699792593,0,-277.29644004881885,0,0,0,-257.2495510063547,-277.3324551869838,-258.64551700005734,-297.3787076224564,-266.13382271304215,-275.3020329238948,-253.9990033048331,-309.02839859128204,-289.1589074240169,-309.1328301130099,-269.7498114322193,0,-291.33683435236304,-227.60499819026793,0,0,-300.14645618567823,-290.70922453456575,0,0,0,0,0,0,0,0,0
seq23702,-525.5861296016635,0,-549.3611055508703,0,0,0,-520.1826000529503,-542.3401631015338,-524.2029283185443,-553.5022626250254,-524.8890799131316,-553.5047851301789,-527.7216407518083,-553.0336954280195,-554.9825397987017,-577.5812858837345,-544.8492605549244,0,-546.6295222106673,-527.9441476967957,0,0,-569.1014974754088,-554.9409981702338,0,0,0,0,0,0,0,0,0
seq23703,-276.2876473014335,0,-311.2966990217389,0,0,0,-272.117544203811,-300.57275619684464,-284.9884665145791,-285.89179999728475,-272.83272832134355,-307.18894670319014,-281.00595223353776,-275.0872618831876,-309.2279420058911,-313.6167860869918,-292.42102081267245,0,-272.4149822718899,-283.66392444853807,0,0,-306.9106024186885,-317.3792839368377,0,0,0,0,0,0,0,0,0
seq23704,-266.5088873027242,0,-304.7781078766339,0,0,0,-273.20834648458253,-301.71431729892936,-264.71370431903426,-299.4001481818183,-279.92473194837635,-282.12628244011694,-267.0155347616354,-308.4555111639297,-299.8525300131343,-319.92649090040175,-282.3510514319384,0,-295.49934658142973,-264.5217504559089,0,0,-282.30026562319614,-317.5094162809365,0,0,0,0,0,0,0,0,0
seq23705,-237.8032702730553,0,-274.5363446431469,0,0,0,-236.7282463459757,-240.5445475745429,-236.87706709095295,-241.02061088814713,-238.30623289311401,-259.57883441034164,-240.04825023314626,-234.52756214924713,-257.76119837499755,-257.03314389623625,-265.6559299350611,0,-233.41183921992751,-239.47710158711493,0,0,-262.0863418390201,-242.43457892507868,0,0,0,0,0,0,0,0,0
seq23706,-250.74661833736627,0,-280.805441926866,0,0,0,-266.9593528447084,-270.69089613641296,-264.1965899998817,-263.5478483815952,-256.6461329265891,-277.1530929884031,-256.93155652379914,-270.9990615309068,-272.8050046253653,-298.15284580542414,-273.9725441859038,0,-256.04272445693147,-248.96451592692122,0,0,-280.49892099534196,-271.327804286425,0,0,0,0,0,0,0,0,0
seq23707,-248.62163988170562,0,-275.52177972783966,0,0,0,-260.3598986271104,-260.0920134894674,-255.39884404941637,-239.28498329104704,-255.6555112439491,-276.3310111008606,-257.1566235527688,-257.58385643105083,-265.2963736220229,-288.1246044189904,-271.06126838947705,0,-243.9441018140695,-248.0056929695586,0,0,-271.1865052032118,-258.5041281559459,0,0,0,0,0,0,0,0,0
seq23708,-294.4532310190005,0,-309.5292510617555,0,0,0,-301.52121386638777,-304.9770584729205,-292.31073857391004,-288.33152478690215,-284.770841654747,-319.2903107599601,-302.10078688463085,-296.7308556246596,-307.96997965700973,-318.61098381468213,-308.52323099739647,0,-274.75059862780887,-291.83897718322515,0,0,-295.59738560873393,-294.6852110311982,0,0,0,0,0,0,0,0,0
seq23709,-235.03683011529623,0,-272.75961109288005,0,0,0,-250.16843866560637,-258.57996321551155,-248.38136998534975,-263.8356660194641,-249.1460823265241,-265.92081005663124,-238.1095423080421,-264.20716679677554,-262.76774825406267,-286.8795416039201,-249.14392765690326,0,-255.96818730222589,-238.7839274492378,0,0,-275.40928314542043,-264.0424576088497,0,0,0,0,0,0,0,0,0
seq23710,-245.8541748819571,0,-274.2547847951396,0,0,0,-249.70764036294142,-263.4852209971242,-256.28643643390734,-268.1120383683762,-249.04345870413948,-254.06219281376974,-244.96188018485174,-277.76952787563135,-266.34165641516,-294.8752591107558,-264.64133965427374,0,-261.6615988016693,-227.98991441975832,0,0,-282.58883852389846,-263.74671929139845,0,0,0,0,0,0,0,0,0
seq23711,-248.84430629317757,0,-267.422401593488,0,0,0,-259.9257637995445,-258.337848971666,-250.27820385956713,-274.08473787828694,-256.6933148236765,-272.18586328683443,-252.47998285548098,-282.3574176471518,-271.415890626684,-302.6875612714917,-273.0077283761078,0,-254.0440271446726,-245.99925302867484,0,0,-277.07146612331735,-278.52199493347666,0,0,0,0,0,0,0,0,0
seq23712,-250.26875808286175,0,-260.1236060091572,0,0,0,-255.29624242734243,-258.5730186242792,-250.57510379374884,-256.0189873098141,-234.55576707809496,-269.07409464321677,-253.56718410190834,-273.56545715552136,-255.10685993446128,-297.4794065181099,-261.58542862095004,0,-251.28847708419303,-248.32441097997028,0,0,-261.8562297495786,-259.2177651911423,0,0,0,0,0,0,0,0,0
seq23713,-257.32695677664236,0,-282.98057398624144,0,0,0,-253.74172947165994,-260.7126875104593,-259.7477141294651,-239.7040995927099,-246.75748707920772,-280.82399661992247,-252.51718411944793,-199.1182069609177,-270.9521346028831,-269.16316321935165,-282.1220304297512,0,-233.87957374274868,-259.2562766600617,0,0,-271.3435203074088,-262.2622108219431,0,0,0,0,0,0,0,0,0
seq23714,-247.5258133259772,0,-278.2128254139366,0,0,0,-257.89128082273146,-266.8045575888957,-240.98713722794017,-269.0544003885258,-254.9520946952468,-273.4303714861556,-245.5781410681494,-277.36723185782637,-280.8302843993476,-293.55278905373507,-269.9024253548283,0,-254.83072102124805,-239.3625015570777,0,0,-272.1470943286976,-278.02339150619764,0,0,0,0,0,0,0,0,0
