DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq25201,-281.85813968308037,0,-275.34150855892193,0,0,0,-286.90617206736454,-322.3462141494482,-298.094968539459,-336.3618050576163,-292.122372341996,-316.64873827252285,-289.27863184836895,-335.71470555516504,-278.4154617402707,-357.6579986678683,-320.38051179222145,0,-333.4751988317209,-287.1808143785552,0,0,-344.9380532919423,-325.60552114494556,0,0,0,0,0,0,0,0,0
seq25202,-243.55643024252998,0,-282.5273881838442,0,0,0,-235.02324707909912,-258.55129750167777,-244.78307536857693,-256.78756476706604,-237.91996531985131,-264.1900312917733,-241.99764646962802,-260.053489130321,-278.39096542750923,-277.88820587786387,-255.4058578748704,0,-251.31924269206735,-241.53284387620297,0,0,-285.8247985854644,-277.007277293121,0,0,0,0,0,0,0,0,0
seq25203,-229.8175263839355,0,-277.40899302758953,0,0,0,-242.83475521952255,-260.38698113315894,-227.77201951650343,-271.2331526280312,-255.57221420921215,-251.7134727017922,-225.58109252030832,-287.5148285891412,-270.2075917830957,-294.4338511220332,-256.51100385400406,0,-271.7280761474647,-238.67828445948118,0,0,-273.38274040876263,-272.65976323552235,0,0,0,0,0,0,0,0,0
seq25204,-261.9907446273619,0,-284.5081409724284,0,0,0,-266.6037868811196,-270.95167821666365,-256.9652717887209,-248.77507700200667,-261.2547781601276,-275.71055823876287,-265.3907141124464,-260.16715229920976,-264.6224428559304,-283.33688570600566,-270.56388760210575,0,-257.1352677376647,-261.29832767496714,0,0,-266.8416410811177,-268.22919044850175,0,0,0,0,0,0,0,0,0
seq25205,-255.8409516493159,0,-274.95836265538446,0,0,0,-256.74080525917236,-266.1091939704924,-252.81394412125968,-240.11177560749493,-254.57374250827206,-273.4124293165113,-258.48715812179665,-254.3001866414637,-273.93892756238057,-278.4138257308796,-264.05428262766713,0,-245.73950291792423,-253.61575670985636,0,0,-253.92001554991805,-265.14384573549114,0,0,0,0,0,0,0,0,0
seq25206,-244.90854498145427,0,-268.51730711341384,0,0,0,-239.9800916779401,-241.6707475865368,-250.44822471676366,-239.9697476226516,-239.85902095065882,-266.3576627483882,-249.74787024344752,-214.7956943814173,-265.945999444989,-277.36119487472877,-259.94378774348525,0,-224.8744620131358,-244.82848579047604,0,0,-264.32026711996025,-249.12180915961835,0,0,0,0,0,0,0,0,0
seq25207,-243.3470684874135,0,-274.31216959086964,0,0,0,-247.3144425077747,-251.89696540690508,-236.84285246688324,-228.46194622199778,-244.603981342859,-251.16088151619113,-248.25872801090225,-251.4629594509726,-267.73884604459505,-264.2246353518695,-258.6232548965433,0,-241.2665550555233,-241.10528710786167,0,0,-247.66870628711942,-255.19290755342706,0,0,0,0,0,0,0,0,0
seq25208,-275.0857332899299,0,-278.3092807926144,0,0,0,-291.315735175333,-297.01365121767907,-276.8656224241028,-311.8986215642659,-270.87157625239666,-313.5717288818683,-275.3980643757366,-321.2188868476204,-291.91526667400933,-347.5666404556615,-305.6526949992047,0,-297.74637086760447,-268.40862090304853,0,0,-323.1549313534576,-298.6352292818918,0,0,0,0,0,0,0,0,0
seq25209,-246.16678428805247,0,-270.827378467668,0,0,0,-258.2252376457432,-262.2972618737092,-256.83657387359034,-265.9651035915147,-244.4349634010951,-277.31114908322786,-247.88989842808385,-277.08963716526654,-274.409121483878,-294.352724525684,-272.6408419116297,0,-256.5035941227772,-234.30599714697684,0,0,-273.47009845753786,-257.45098710291313,0,0,0,0,0,0,0,0,0
seq25210,-263.18632101822783,0,-282.4260417981791,0,0,0,-276.88598401503657,-300.9147268530701,-274.5007946639048,-313.29439544255297,-275.2000886481175,-293.4421043896283,-268.584633757688,-322.380838926018,-302.3341066175597,-333.6460521505297,-300.64485877316656,0,-306.9405846184685,-245.33237541524366,0,0,-317.4529668212886,-297.1593564484711,0,0,0,0,0,0,0,0,0
