DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq601,-243.67994766635408,0,-276.94069022610023,0,0,0,-260.85765028796754,-277.4775473042723,-251.4889789345826,-297.28613396385333,-278.1688518854505,-281.21007762287127,-244.37552396708566,-311.4598080975305,-274.13520570411305,-322.80955835316684,-277.4609820269159,0,-289.24883484308845,-243.1876461489788,0,0,-302.6231305174508,-300.3222999977415,0,0,0,0,0,0,0,0,0
seq602,-233.09619461733692,0,-274.9790826015834,0,0,0,-227.5078738886447,-253.83497075131936,-220.68205839324747,-249.36167813913144,-223.45615413243902,-266.6020776447925,-237.99960480986675,-252.54111180692968,-270.2302599649091,-275.7048037128109,-252.20651551955396,0,-239.94226545727946,-247.76031756467597,0,0,-254.26812776615876,-264.68210577602594,0,0,0,0,0,0,0,0,0
seq603,-241.0937914832732,0,-271.9068515918105,0,0,0,-245.4548516316959,-251.13877290258267,-238.89580922195424,-247.28932731987462,-241.5650924688796,-271.0125959207092,-247.77443716119973,-266.7671949147651,-268.8653342764669,-270.42313220838247,-258.89206775274994,0,-241.12578850012855,-243.4370905045559,0,0,-244.70941629109964,-260.1141516428563,0,0,0,0,0,0,0,0,0
seq604,-255.41760562568274,0,-261.97898502585775,0,0,0,-244.87618255386042,-254.19672919841648,-262.05678387071146,-277.1383559703475,-246.71668950470064,-252.18679604480573,-253.60628605375706,-277.62543216098555,-240.6788655006491,-308.65944882252074,-276.31382975362084,0,-270.47690770886635,-244.72782365032887,0,0,-292.9581085365806,-269.8407399052419,0,0,0,0,0,0,0,0,0
seq605,-262.2182363241113,0,-272.45918114676084,0,0,0,-278.95582321126426,-290.37140984731593,-272.7100232301068,-297.69223305118544,-272.48053712475945,-267.34240722281686,-259.4495541565136,-309.3233022932645,-283.32620800539894,-333.92711680822606,-291.45589610223624,0,-287.2766571668525,-240.1686976272877,0,0,-315.3713600278485,-278.3767692302655,0,0,0,0,0,0,0,0,0
seq606,-243.75065601906297,0,-279.33361268731335,0,0,0,-240.89767685800572,-243.84816193168297,-244.50353348708154,-246.65546287375093,-235.86211854281586,-258.08285390940887,-245.51659929669754,-245.00801612145057,-275.4640610486523,-262.4296716365423,-257.518389773863,0,-234.0050080645882,-238.94492843788626,0,0,-257.5638883680843,-254.79994409140352,0,0,0,0,0,0,0,0,0
seq607,-237.51172767439107,0,-262.6917625042997,0,0,0,-245.03491463476735,-246.55638687896607,-239.13032187918998,-247.5733098215772,-236.7746510925482,-269.7513223781628,-241.5965330275095,-258.3301962907501,-250.7915302986,-260.4103288098945,-265.4604671818083,0,-243.17478308316134,-231.5784607279766,0,0,-253.4623379672604,-254.25641353208735,0,0,0,0,0,0,0,0,0
seq608,-249.52740069058973,0,-287.04462849341746,0,0,0,-251.92585076798733,-253.98608895158125,-258.0551564165375,-250.26540466279513,-237.28284295430225,-289.85294882191056,-253.31494753608902,-256.2466919163002,-279.7308913578143,-286.92640277304287,-287.4329776639024,0,-249.86346423746335,-257.3075836058408,0,0,-279.20915861620335,-261.1709626878337,0,0,0,0,0,0,0,0,0
seq609,-267.8600847735256,0,-305.95323687940225,0,0,0,-278.9590585075468,-302.42113210493625,-281.8890697182607,-327.81281718198926,-295.655183158985,-294.38120393460053,-266.3037823869172,-338.1598700106108,-311.7749581604346,-343.023546044336,-309.6173988923812,0,-323.0672796079711,-265.6450391280235,0,0,-331.22952038974296,-320.27910317659604,0,0,0,0,0,0,0,0,0
seq610,-278.5983262394526,0,-297.36660842071797,0,0,0,-291.0933778196437,-286.2177972709629,-278.95136812642585,-281.71247009970455,-273.1358920886763,-304.45445542283994,-282.2351912422189,-286.18840379964587,-294.2369555281611,-304.97368897711175,-298.58141951943566,0,-266.17546901709886,-270.8408866469467,0,0,-282.11756558570113,-287.2319271204613,0,0,0,0,0,0,0,0,0
seq611,-254.25225205570382,0,-292.62758108467136,0,0,0,-270.52845700524193,-307.3708675213726,-271.10048769399714,-312.38870314461167,-284.28553883138943,-297.78248895182713,-270.23019722154385,-321.15309348185025,-304.1492695680651,-342.0905266201314,-296.5648714514495,0,-308.5713625924962,-267.5053229208407,0,0,-319.31120747398,-307.7341350449403,0,0,0,0,0,0,0,0,0
seq612,-266.14752393675,0,-290.39672747417086,0,0,0,-260.758164616426,-264.3682295369008,-267.4469397753281,-255.92981211951275,-264.77110201742266,-284.6903942738871,-263.8465942206212,-245.25121157470517,-289.47320981543294,-288.5204571555652,-292.2433470295408,0,-246.0444464164112,-262.75154261639045,0,0,-267.1011269988118,-277.5285607495137,0,0,0,0,0,0,0,0,0
seq613,-257.6598235004819,0,-296.87096483042177,0,0,0,-262.243685816482,-281.05853601170077,-259.8692369718353,-279.037029028588,-276.8283913656402,-298.19034323460073,-268.12306738438264,-294.15355593892264,-303.95372489800036,-275.08170423997905,-235.73686424325163,0,-282.6866659735971,-275.38670082917014,0,0,-291.05302513456,-300.11373297107247,0,0,0,0,0,0,0,0,0
seq614,-237.43979661053197,0,-265.0177696066852,0,0,0,-240.3349834171498,-248.18230350396365,-229.9225134322554,-209.7814215238709,-239.23572839478493,-258.3913288442814,-235.08570232633127,-224.44457239750972,-264.8563630920491,-244.94091415332252,-255.35207784970373,0,-217.95616349690567,-232.7980964263319,0,0,-229.79051284949045,-248.86003116299602,0,0,0,0,0,0,0,0,0
seq615,-255.66966191203323,0,-276.3383503034008,0,0,0,-270.89294517235277,-270.16240090664553,-250.20162072473258,-285.4759058668596,-261.43739326624063,-277.2039952961557,-255.58132010713084,-299.3569705583081,-288.89804176288635,-320.2026823319797,-285.99870457425925,0,-276.7628170120922,-246.46046133137617,0,0,-293.624828689789,-277.75715102782004,0,0,0,0,0,0,0,0,0
seq616,-229.3469565945056,0,-262.0875188012052,0,0,0,-229.4020552160533,-230.09689340415065,-229.48065161146843,-231.51980720243577,-233.66685904228734,-239.50880655666515,-227.49692522612656,-245.44318181173725,-247.15064292442602,-262.66843550724354,-248.06209322051373,0,-236.80363134212897,-220.27285959272587,0,0,-252.39207283327195,-236.26944138238343,0,0,0,0,0,0,0,0,0
seq617,-265.0768479049929,0,-277.7905887215626,0,0,0,-280.8624274675337,-288.859247533705,-268.0363383544011,-304.4045256742416,-275.5548090104509,-309.6612218539344,-262.2028359414521,-312.71841469929404,-296.06275406273375,-325.11907849139243,-304.76904092991964,0,-299.0700695172996,-269.97818564101334,0,0,-308.458556094381,-302.1171342212116,0,0,0,0,0,0,0,0,0
seq618,-232.10347289639924,0,-263.87047707130307,0,0,0,-238.86805801008677,-239.90301786612415,-241.67349558631386,-248.5874600572046,-231.884997102798,-260.86191336899356,-234.93873329302434,-248.70604952658516,-248.16976157595906,-266.3649465447707,-251.68087233550102,0,-234.40754079151097,-237.53420871724143,0,0,-253.80607372739428,-254.89991416698595,0,0,0,0,0,0,0,0,0
seq619,-235.73386109821348,0,-264.83053257257933,0,0,0,-244.98186579456126,-252.08255159829565,-228.8193474284727,-242.97680066400994,-234.4514230374834,-248.95878594825552,-235.73435156018937,-251.52464621583542,-255.48778533727028,-275.60632337727907,-248.55311409754506,0,-244.31475843233096,-232.17745910104858,0,0,-247.2962626770327,-261.3636181841243,0,0,0,0,0,0,0,0,0
seq620,-269.1578096986872,0,-306.9810163525716,0,0,0,-273.71090458017267,-298.15467276632893,-268.1881438898129,-304.9856053738742,-277.9446052161043,-276.72800476709136,-272.53297896275774,-322.2910803481778,-296.0484024988121,-325.89932703077955,-292.44833888408226,0,-307.0750227233652,-259.12691872633064,0,0,-304.2146226043659,-302.54538754240343,0,0,0,0,0,0,0,0,0
