DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq16201,-245.04064312371887,-239.48174177303554,-250.30847759486775,-235.08964299417894,-250.50992260200326,-260.4352588511105,-242.96514109031943,-250.52459457743456,-250.20890256981065,-231.36207757848666,-259.84202575095486,-264.8279576299864,-273.8170976805759,-255.03429210060023,-253.70915454077132,-262.9588066419943,0,-233.80116244308823,-229.73646271827175,-242.8570776629851,-230.09306812691844,-250.9905910837254,-240.6533859292164,-234.00747090327982,0,-206.03553158239282,0,0,0,-263.96668528299034,0,0,-227.46178811779748
seq16202,-231.4050074478115,-227.0733512353159,-228.61137285275035,-213.0949455927695,-229.2956095584064,-245.70828580274807,-226.51270437830445,-221.1106642806557,-248.55751175147594,-220.2386202597285,-249.7947395406568,-254.67617186554958,-267.6803847335326,-224.61112967847114,-229.16955351248527,-261.8318246145521,0,-252.8285561802937,-221.58038766516162,-227.17417298620657,-223.53154569676528,-226.66344677963826,-226.34562339742175,-213.23602848314442,0,-270.9174293585234,0,0,0,-272.18902535737675,0,0,-215.6656669133604
seq16203,-245.0044561327686,-252.8704556227683,-245.3142322304636,-233.75480868707498,-248.40344335168308,-262.62423368373425,-244.7507365673188,-245.58960267853624,-265.98783083451235,-235.4233422356448,-246.0688213464903,-265.5681957272815,-284.36046788264287,-252.43472755406935,-242.83691249416435,-285.5806691107075,0,-258.12950399008093,-225.42610105704318,-235.31467045338871,-239.8225736095412,-255.51164672486237,-248.3258864343198,-238.17166126746153,0,-283.1604370154505,0,0,0,-289.3559986724314,0,0,-233.16487499370368
seq16204,-268.15632505030226,-287.26687336614475,-274.998412006945,-291.2356010192989,-289.31824599763144,-288.9408728452511,-273.46310431957517,-281.61812053305033,-292.90218640934194,-298.83386907473823,-315.6005223854513,-311.3269426498414,-314.33827608424514,-307.74957816342624,-282.8532860728013,-328.5704574371617,0,-330.1847990857111,-301.73120827580425,-280.2100705344155,-290.6407396690224,-301.5647281888241,-298.9589605742894,-285.2056308458387,0,-326.7009638321145,0,0,0,-356.96145543454605,0,0,-298.0797964077248
seq16205,-231.4103118869536,-229.26555509787337,-231.74761025970506,-224.71848148472287,-234.3080494567928,-233.19411080605903,-220.83163237526225,-234.31509143956325,-244.34868853936376,-241.3562666668008,-257.0997303174364,-253.11512750853984,-277.0474573590034,-232.03428445620338,-244.8862736617112,-259.0211755972996,0,-269.91965893628947,-238.34201812212896,-233.73554218941732,-230.90933812921494,-233.10784941614156,-237.85744136787267,-227.7930446076361,0,-296.5118486601571,0,0,0,-297.1674645658393,0,0,-231.71595182100174
seq16206,-266.1035366436267,-281.4293365054082,-274.83102908223196,-287.2402729052093,-280.7029570186126,-276.6070065006469,-271.95845781141423,-274.8333954357135,-275.7978353846411,-295.50222217991745,-305.00934755977,-297.0107428795856,-310.29006726288395,-291.5049923080171,-286.3881581826434,-321.1500644502425,0,-328.1217883779478,-288.7087872084385,-277.1825568240921,-284.6373810916051,-294.5875631125902,-285.36361603257745,-283.0177129183466,0,-339.3730301328221,0,0,0,-349.57261849839045,0,0,-286.8971883832996
seq16207,-265.1067541759862,-295.3785055605883,-263.9557646569508,-286.4245280492841,-279.40883194687245,-285.4170562728752,-268.0272956826603,-270.589397793259,-289.5717596061696,-296.2921455767031,-314.10738189484266,-295.3334600590472,-309.4700309191021,-307.5795616261399,-267.6614007323273,-333.5565312379731,0,-333.563498005572,-299.54650849447,-271.74034516738055,-290.5435928523521,-298.6976141259779,-296.00012599722606,-286.2377889019019,0,-346.580971688281,0,0,0,-355.14651227528697,0,0,-286.925638545635
seq16208,-248.15295433782163,-247.90778881419007,-245.82343037781368,-236.1187631194124,-249.30108160685927,-242.4139208539856,-234.4230269216584,-248.55676049104684,-266.0576794706778,-251.51465771462466,-260.9977690220152,-277.75093336640276,-296.0923201003185,-254.8443755577352,-250.7945611500964,-280.14514069676136,0,-286.8709406342904,-245.95834159809252,-244.3209409323499,-243.02602295018914,-255.05089237214483,-235.491078145689,-242.6583615720854,0,-293.6934725228455,0,0,0,-309.5090227071338,0,0,-243.70893934275492
seq16209,-234.81395597402818,-254.91907364808216,-246.95954058628647,-266.0015900261375,-255.6005439794812,-251.34023589903472,-252.28824745109802,-247.76932910339815,-257.1947960269916,-268.72976810714994,-276.29774684775225,-261.1491724491039,-281.81147865087144,-275.80934049637847,-258.62368578722874,-290.01782489760484,0,-306.55468672380096,-274.4368560919297,-240.44897141558843,-259.0232503608572,-258.606968094527,-259.46924460200677,-259.35118738979475,0,-311.15910929180455,0,0,0,-327.9485559481126,0,0,-275.13084609750604
seq16210,-239.73637796371716,-229.5348173097129,-242.6444615758427,-240.88018076778744,-234.22581921148682,-251.36009823601017,-243.361437833697,-234.21869030959806,-223.51033587295476,-242.72600579334113,-257.1662913933684,-235.47868858053909,-237.46963433906856,-251.76126751077246,-260.215038889063,-192.72794578463987,0,-241.41569040416502,-249.62386056808518,-231.391610127227,-232.55462582571982,-204.88044237290893,-226.07596734864777,-232.78787131171504,0,-281.0559851144542,0,0,0,-268.31115963845434,0,0,-245.95003332281863
seq16211,-252.1796424731398,-257.56115920079225,-247.99877742037128,-241.7633491470065,-253.8958302711538,-253.4626723738278,-242.72133827980772,-243.8907542140881,-262.63291090934644,-247.5416036472679,-267.0719092140534,-277.7726842901204,-293.87437906341404,-262.7857323872301,-253.13063956467442,-284.76250087441133,0,-251.88831221176864,-231.56223072976317,-242.29658231855015,-241.6304200497251,-256.3403962139039,-256.1573561586326,-245.73442487981478,0,-280.6186704226796,0,0,0,-297.7321001462394,0,0,-235.25305908041898
