DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq13801,-266.30917452163243,0,-282.024764731678,0,0,0,-274.2447846050756,-291.4314438529846,-272.26122091192326,-294.07404045392514,-262.1177353152964,-305.46017209971154,-270.88781381379465,-302.33292234065743,-292.83922627664606,-313.644803706203,-300.03975906379316,0,-283.15325780904544,-271.48882162644753,0,0,-294.02969802875543,-293.6277185825873,0,0,0,0,0,0,0,0,0
seq13802,-256.99656817868197,0,-285.70222941008296,0,0,0,-259.24379648762954,-264.704481416981,-248.820812333306,-238.16050145874533,-253.96389649066796,-269.1940812691978,-257.5756096498134,-251.989965451722,-267.8567805489291,-281.81658817557206,-265.99670464017214,0,-247.2221538058705,-253.54327037701486,0,0,-258.65454509690977,-260.5639968122227,0,0,0,0,0,0,0,0,0
seq13803,-253.1639386000772,0,-265.2985815971945,0,0,0,-271.0542163699326,-274.32381853871647,-256.2387192777403,-263.7870692149508,-253.57637931626923,-285.9408804051683,-256.0597859509979,-269.5922765897728,-268.20771173018244,-297.7893567225062,-286.36571766183425,0,-260.10587528226654,-254.37578482209858,0,0,-278.4688513747491,-266.5285508171125,0,0,0,0,0,0,0,0,0
seq13804,-268.7868118676776,0,-289.494441607941,0,0,0,-283.2079538501842,-290.7596803489973,-266.6584308011244,-277.1779071299763,-270.42716042670224,-295.8779878028643,-274.18101883310675,-292.4153152809242,-281.9848898595209,-306.66665253596386,-292.86290544068197,0,-274.06016210012723,-271.658242400103,0,0,-271.2249406019681,-282.28838864958226,0,0,0,0,0,0,0,0,0
seq13805,-234.46786642915566,0,-279.7728917854464,0,0,0,-240.31014653049482,-245.54253722677157,-234.28467492129874,-242.44906259001343,-240.76756784753866,-258.1510674761057,-237.865891700772,-252.91087440940424,-270.8843783297006,-266.9377556757265,-265.22438219676275,0,-237.63300312146345,-235.24667031197689,0,0,-245.35372889613487,-256.44841715282547,0,0,0,0,0,0,0,0,0
seq13806,-249.5098418497893,0,-289.7689880592652,0,0,0,-254.41856831604463,-272.76025334808935,-245.38696092544396,-283.3804732528217,-263.7219455323681,-278.4209305010068,-256.1215046345929,-299.7478788744437,-285.94612277465035,-308.7961043991603,-275.2792566242453,0,-272.06172473884504,-255.32630626859188,0,0,-296.4285111905747,-298.19703358303724,0,0,0,0,0,0,0,0,0
seq13807,-241.63580095724566,0,-244.54290024130245,0,0,0,-239.52416920647445,-280.71372915596913,-236.16248489547064,-280.12211856115874,-256.20398284488687,-264.14024315812566,-242.65903490554814,-281.2497740307912,-243.41416126888214,-300.6376229743424,-251.31744608860694,0,-274.45037856983754,-244.10801954776997,0,0,-280.95273700003406,-279.6568976540657,0,0,0,0,0,0,0,0,0
seq13808,-240.6432614365174,0,-275.388052375182,0,0,0,-245.07980434517404,-248.47748196615115,-238.461298823111,-257.00153285430764,-255.13215635691813,-243.0115014964146,-234.49550107212093,-261.3304621420834,-261.03162247227175,-277.92356825313675,-259.99363240104316,0,-247.31167507415222,-232.93322755138928,0,0,-276.14639693172137,-264.9886208515269,0,0,0,0,0,0,0,0,0
seq13809,-236.26234935302327,0,-267.73026530223217,0,0,0,-247.01482884971642,-257.4841064068617,-233.33143455111735,-247.88314730592128,-241.79085076585022,-260.8273973827743,-242.7995999409608,-261.9557100181424,-253.0896230932917,-271.54440467091365,-256.04755844522646,0,-241.00872143872195,-239.4807284188507,0,0,-245.5313283477218,-261.42162089059264,0,0,0,0,0,0,0,0,0
seq13810,-250.5991404991096,0,-285.50126750645046,0,0,0,-248.93374618802991,-259.7432933405637,-257.6969111546595,-255.94812367346663,-238.71143040366246,-295.36725054631484,-259.6189523031503,-258.74777170183074,-282.29925265754434,-285.8187694069986,-282.99764574523704,0,-246.52663474777427,-253.47020296116597,0,0,-269.4484375927303,-265.960452156794,0,0,0,0,0,0,0,0,0
seq13811,-229.1630945158194,0,-259.9343571565424,0,0,0,-241.49103592934117,-255.32558381790795,-234.21277744485263,-265.4921275691682,-247.2135330944632,-260.6262015031862,-219.2442233556054,-268.63694422990864,-255.80043554660463,-285.4769846875249,-259.67069540965156,0,-257.44190113234885,-229.49958495937454,0,0,-273.27398077463965,-265.46977655126227,0,0,0,0,0,0,0,0,0
seq13812,-275.01871413870253,0,-265.36764384255525,0,0,0,-281.40189272364114,-309.48080791696043,-292.4888520119818,-315.64056781907453,-268.65195754499723,-311.52103606295447,-284.2247144340087,-322.97579348622196,-289.3339666820416,-343.7810667930637,-299.8075149375931,0,-306.319413026576,-268.80909455724736,0,0,-323.65494485152317,-307.8352575925672,0,0,0,0,0,0,0,0,0
seq13813,-258.9034989973121,0,-287.16236645419104,0,0,0,-258.52902560243115,-253.49548951004093,-260.8674607308484,-237.3449907452186,-265.50386124558804,-272.5918786473288,-267.26068281127493,-251.2152106223395,-279.96310518978316,-241.3207192355902,-233.98526628829902,0,-245.56240765867472,-264.19797339985513,0,0,-258.1681559618239,-265.23676287248816,0,0,0,0,0,0,0,0,0
seq13814,-269.07801187981215,0,-312.52057409868956,0,0,0,-282.3300313177791,-295.45634485079734,-283.9664349639506,-291.00523719474165,-274.1509622044384,-301.5455501241752,-284.64697337976594,-300.82638450418705,-295.9545137987034,-314.0143896489456,-304.85153668306776,0,-287.6361685800048,-276.4751821687688,0,0,-297.06412428833954,-291.6434389745773,0,0,0,0,0,0,0,0,0
seq13815,-256.0000270840777,0,-271.7389494424158,0,0,0,-271.33443020153976,-280.03025563673265,-264.9606651596766,-286.59209700532557,-256.3228752814597,-284.3244239287352,-259.9887083270477,-295.0389590056623,-254.0854887489446,-316.1550321901385,-280.65167224287865,0,-289.3452150008009,-253.18493881726513,0,0,-302.91099999568803,-277.51343926358123,0,0,0,0,0,0,0,0,0
seq13816,-253.42360562038883,0,-289.1711425181122,0,0,0,-268.88501475678123,-286.23508850481153,-263.28387281855123,-281.3343958378091,-274.1604183619757,-273.4304722157518,-256.9396961927865,-295.4525255867305,-288.97166567477404,-312.1429376174135,-258.9401116781448,0,-277.9268892883598,-245.6751821010304,0,0,-295.43551235774027,-290.0321831689745,0,0,0,0,0,0,0,0,0
seq13817,-248.27808684690623,0,-280.73549686973337,0,0,0,-274.6367368860835,-290.3206487157489,-265.10769758070217,-300.4350532176052,-279.0844083737762,-306.1903254474992,-257.1623824082289,-304.2834397121135,-297.5883182084675,-329.02297772100286,-297.54325628341604,0,-294.1411625860004,-263.58571744136214,0,0,-314.60995666175535,-279.09814467914674,0,0,0,0,0,0,0,0,0
seq13818,-249.8379754904689,0,-274.6817096774892,0,0,0,-256.07590382490656,-264.17312411965736,-245.16180185937105,-265.8155473770845,-256.8460391102182,-269.88548264121323,-245.29991177019838,-284.8959837577564,-281.75906456018924,-297.9543330227788,-270.1203720491723,0,-244.28598597328067,-237.4675254684264,0,0,-276.96953227133383,-279.72396325983715,0,0,0,0,0,0,0,0,0
seq13819,-255.53350957880585,0,-278.6767180537347,0,0,0,-252.53165517198218,-251.35556750211563,-260.35733659092887,-239.27977713009503,-259.9207381720649,-274.84829461956366,-263.1561977429631,-249.8261155323316,-278.61272567727616,-243.32386961727485,-234.80271790539723,0,-246.19209442363746,-262.8625837276356,0,0,-263.13188084222304,-269.41399179337765,0,0,0,0,0,0,0,0,0
seq13820,-252.40148567233035,0,-268.33087543871113,0,0,0,-257.0950231377706,-259.00392288518447,-258.41797574046456,-246.90882316779394,-244.73053065036686,-275.3063212943756,-248.70245777040435,-267.04043463865884,-255.94663409370037,-301.5215391576931,-279.6247279119001,0,-252.2365217147785,-236.71225347944892,0,0,-278.4070459596889,-242.3128535372284,0,0,0,0,0,0,0,0,0
seq13821,-232.7945175824068,0,-259.84252161987683,0,0,0,-246.75065973780602,-246.64283494294867,-233.46231844095732,-246.34129371216815,-239.28630780026512,-255.1795345205603,-234.92368531359,-250.76115321278513,-252.46825474559157,-275.05513952696157,-267.91185153546746,0,-231.19984078806456,-229.25423430780484,0,0,-247.32648266936667,-241.3741620071592,0,0,0,0,0,0,0,0,0
seq13822,-241.1853201433537,0,-266.43951736506926,0,0,0,-256.64202728056426,-253.567790066658,-251.3367265034606,-260.20541560631165,-241.31856974164478,-276.9653776390056,-245.69346845045592,-268.78606078257934,-248.46511565488683,-284.29517564270884,-267.14547118995364,0,-255.44849505980184,-237.0242866062422,0,0,-272.7867042966312,-262.5175328272622,0,0,0,0,0,0,0,0,0
seq13823,-262.88077680508025,0,-284.278517968079,0,0,0,-264.23443901039616,-262.1128621985569,-259.1585531849663,-242.2299746437836,-258.4199397760685,-272.8282543979317,-264.36653155045934,-251.13522362813103,-272.8771717288026,-285.71677207687094,-270.88590859706574,0,-247.80074986611186,-260.4829055041117,0,0,-263.52073058317126,-261.33700973669863,0,0,0,0,0,0,0,0,0
seq13824,-257.6651982948694,0,-262.3537549413552,0,0,0,-260.89983757358965,-274.95728939041743,-256.1534485042347,-283.4301162880748,-272.4894855852933,-277.8975564057268,-258.01522035459294,-289.858394538868,-253.92237285258713,-311.1649340647108,-274.02790906646794,0,-281.83643505749353,-263.0856734383523,0,0,-296.5879060660727,-287.98742656322355,0,0,0,0,0,0,0,0,0
seq13825,-252.08729102763257,0,-254.89742069822182,0,0,0,-244.99771055607994,-276.2227176004612,-251.41039784794523,-292.9746707848887,-263.1533509139566,-276.60956304686914,-254.43771689610614,-293.6984554553584,-266.61348234857184,-316.36407963260274,-276.58392603905617,0,-287.3551061994443,-253.10277276380464,0,0,-307.5113973952834,-290.9086210196228,0,0,0,0,0,0,0,0,0
