DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq12001,-248.44681465568635,0,-278.2556019966346,0,0,0,-252.35548032600119,-259.3968206153436,-253.58837407519053,-281.1834125395155,-247.7170077575495,-274.104402986252,-250.95684916308483,-285.2920752186938,-288.1562658941317,-280.9074622033746,-276.02708468472906,0,-257.00570484464953,-246.4178529801992,0,0,-277.17754110138594,-283.9956995214071,0,0,0,0,0,0,0,0,0
seq12002,-253.56449805147545,0,-266.2518953746177,0,0,0,-270.95073303196773,-289.7221455063631,-265.96640003132444,-297.9433003487377,-278.7083086971189,-297.68860395404613,-252.22970090900222,-311.0535645259083,-265.73665101698964,-329.9411923522134,-290.23942332831064,0,-299.9895631059464,-272.0580690026345,0,0,-310.89037082912364,-306.0833224089814,0,0,0,0,0,0,0,0,0
seq12003,-260.1734221821884,0,-291.4364083799175,0,0,0,-274.90926343858416,-279.13379756645645,-268.98740304841425,-299.2938073307015,-283.39272659570753,-272.37838025059165,-259.8652932248415,-309.16949955819285,-271.86744971486286,-317.05754939915204,-289.486613759006,0,-290.8191255305648,-248.48228129234806,0,0,-304.6075645865469,-298.04231953938665,0,0,0,0,0,0,0,0,0
seq12004,-226.38007234272598,0,-282.0163998707878,0,0,0,-242.6796065119494,-254.67484538858838,-228.25699520114944,-263.46730507258246,-254.96216001480096,-265.81640975154085,-229.79001469857718,-271.5964889455808,-262.70959185903956,-290.35897335225974,-253.22505136992805,0,-259.3087195132621,-233.79069879545895,0,0,-268.7984417877794,-275.9868103068262,0,0,0,0,0,0,0,0,0
seq12005,-247.79885038526268,0,-282.69471265095063,0,0,0,-238.51919566588685,-252.37228194811624,-260.6783352790923,-255.09330144273517,-233.72722339054306,-277.983713538659,-252.08274289806292,-250.9236589976987,-273.2100469604021,-275.8195168148213,-278.9395187315072,0,-244.44118750384536,-243.54323209176027,0,0,-271.56212489122316,-257.2565087959169,0,0,0,0,0,0,0,0,0
seq12006,-255.49898602190495,0,-268.2146450092438,0,0,0,-270.07244240061266,-268.5974240443839,-273.32859284375974,-275.3039749503948,-251.52215447202718,-280.2259820032285,-265.80542271100535,-281.46669545656675,-254.78069994565928,-308.02344380918737,-291.27648755325265,0,-271.13963469396657,-249.49168388647507,0,0,-285.6690254787083,-250.59230042484532,0,0,0,0,0,0,0,0,0
seq12007,-241.83821740684095,0,-276.6024375863907,0,0,0,-243.86710057562735,-252.1027601323654,-234.87827430131603,-233.0911437499042,-248.2506568602466,-264.02684036837155,-244.60131598955851,-236.19053762897772,-267.5231977486226,-263.8888093379647,-255.80176498183374,0,-228.11857847250576,-243.77255622802403,0,0,-238.31744028865785,-254.50260719231264,0,0,0,0,0,0,0,0,0
seq12008,-257.9536606417925,0,-294.0550369216461,0,0,0,-279.6892871973409,-293.8735237261712,-271.9177057363343,-308.1322186350553,-276.96161110446735,-301.78893376122295,-263.4662266641338,-314.51704756327257,-294.9536703097193,-331.00450274572177,-279.91471311064424,0,-306.8953126396951,-259.01818236944894,0,0,-319.75128244026365,-306.7904147008535,0,0,0,0,0,0,0,0,0
seq12009,-247.07108344708422,0,-283.00693487136544,0,0,0,-247.87947789671406,-249.2366545829776,-241.54638760486364,-239.60317695215176,-244.81728052598302,-263.1972760494572,-252.61080244371198,-255.44845637160785,-272.36472327878045,-275.7936982617505,-253.97630701843974,0,-235.34340506895217,-243.2902421545254,0,0,-247.9771711303046,-257.27825532886703,0,0,0,0,0,0,0,0,0
seq12010,-232.23007402613595,0,-274.8479187355179,0,0,0,-251.65464140772622,-278.9188093916792,-241.7205097879847,-275.34817442224426,-253.737132988134,-280.6838957606139,-236.14947233551905,-288.37685614026776,-273.87943837078905,-285.6933047814415,-273.91210470370413,0,-276.46743268777107,-241.09514778865682,0,0,-278.2920887857957,-285.9217219033356,0,0,0,0,0,0,0,0,0
seq12011,-268.25864573240716,0,-303.12343657342547,0,0,0,-272.24460699479255,-293.7422397806313,-266.35121375006366,-326.4296542995537,-272.807316136624,-311.2325914430503,-273.8892329514395,-330.1590018283217,-298.3905937251779,-346.16670903239606,-295.8706255296563,0,-319.0291547073566,-270.1947112479793,0,0,-336.12773290703353,-321.84491736690927,0,0,0,0,0,0,0,0,0
