DBLa0.1,DBLa0.10,DBLa0.11,DBLa0.12,DBLa0.13,DBLa0.14,DBLa0.15,DBLa0.16,DBLa0.17,DBLa0.18,DBLa0.19,DBLa0.2,DBLa0.20,DBLa0.21,DBLa0.22,DBLa0.23,DBLa0.24,DBLa0.3,DBLa0.4,DBLa0.5,DBLa0.6,DBLa0.7,DBLa0.8,DBLa0.9,DBLa1.1,DBLa1.2,DBLa1.3,DBLa1.4,DBLa1.5,DBLa1.6,DBLa1.7,DBLa1.8,DBLa2
seq1801,-264.7679351146102,-295.6561712972437,-259.7273161709474,-285.26361557087364,-276.3503169111127,-280.0668309205901,-280.0333134503565,-263.78195033815547,-296.05440864591435,-300.3666218996407,-297.94362920108426,-298.9788118972171,-319.26383595807243,-310.7574370686218,-252.72103675183405,-327.78902008371944,0,-327.1314227457622,-299.5751512530937,-270.0847029557635,-288.8054353052075,-297.98117405312377,-290.38237064536133,-280.7502908599062,0,-339.0334398285837,0,0,0,-348.98399896969875,0,0,-283.90504271091663
seq1802,-232.90954513488913,-229.35658091464757,-233.123488699376,-210.27689184213918,-228.26621927943458,-248.3620026478505,-223.12372355920124,-227.13305795457603,-246.88701828237487,-226.9593088777426,-246.31520426956928,-254.21835662788178,-273.71918700878916,-218.234601565401,-241.65608559293972,-265.12711276428973,0,-261.74228986334583,-226.14894615185352,-228.3408476962233,-223.0071748180479,-233.83248889919454,-233.5076402492147,-215.41701171018357,0,-270.7256372707921,0,0,0,-285.94921159735753,0,0,-225.89498017000398
seq1803,-276.82161295775677,-274.1724162164317,-276.44408037912143,-270.22537852499926,-277.9393466747841,-276.6877692923102,-273.305850778848,-271.7758424626705,-287.0221991582253,-273.45436934610325,-299.0917118815308,-301.7686496364155,-316.51978066039,-287.3329719572196,-286.56918244509046,-298.6368315436551,0,-308.7086233348809,-280.63006998367297,-277.01509201118296,-264.7417242947408,-273.84838636372973,-248.8183957592009,-264.21450826975325,0,-332.1403758900766,0,0,0,-339.57139732647386,0,0,-270.62602531312723
seq1804,-240.88658983491473,-232.96386144760166,-244.91616032772208,-239.03237466584463,-228.8972164910119,-245.44125208183823,-238.8357698881193,-228.76892849287586,-243.42489693656358,-247.70987812858607,-259.7871825198617,-229.15452076274502,-236.75276225099412,-253.8958099806032,-250.59211075177075,-217.6867998530915,0,-247.53867690489662,-249.7978867887615,-227.6202600717778,-237.9982448125234,-202.42747416814748,-236.20967680201895,-233.14480170425847,0,-286.9015848758438,0,0,0,-267.6371104408657,0,0,-238.76065328795113
seq1805,-273.0880275232755,-296.8068369834085,-279.6578213797792,-297.4255716149049,-287.5178185560454,-266.76874365233505,-277.5982760322555,-278.91555311410355,-295.4894461641149,-302.2256360528831,-300.81081536681523,-280.5957691050126,-317.6305492820704,-308.3420335377671,-292.98354194559846,-333.782099000897,0,-337.80034238021153,-306.82793614730963,-280.98093910096776,-286.83532811037793,-298.03874863352326,-303.81998514104777,-293.24959699495383,0,-352.85415292501955,0,0,0,-359.54761619566585,0,0,-307.50891877175314
seq1806,-250.292031678636,-252.4207175138411,-245.18447048353366,-232.16268565023265,-245.95956244548182,-255.5768623216525,-232.36981634717006,-238.52727767322173,-263.00391683565084,-251.78382567341868,-265.154570688947,-280.4656358347746,-293.95720687966536,-252.27892494248465,-251.63399500607386,-286.25598812203896,0,-287.10448374219806,-253.85650035386345,-241.73013000166767,-249.71450198014878,-255.11588568190462,-246.48307454513687,-236.04822781723865,0,-297.02642715943256,0,0,0,-300.5261179366519,0,0,-235.31013636678645
seq1807,-267.6576711781244,-269.2523581276116,-261.17643062889476,-267.6451835651011,-276.35694978705783,-266.14858234404045,-267.88876498237425,-268.0978921091058,-275.4326939971262,-255.4798756976608,-288.58212761603176,-299.7145884458947,-312.140068328257,-287.67356548071103,-273.64830531714523,-290.04406690231536,0,-290.3726761392362,-251.20236038896653,-262.837529055984,-272.58907676156036,-273.58577436193355,-247.99602702861515,-256.8602123402257,0,-307.63571832188586,0,0,0,-316.3272290971199,0,0,-254.65155691442044
seq1808,-266.69883231910745,-267.4578023163714,-261.8589830382291,-249.65212881595008,-270.9283250548529,-258.14939418390213,-245.67959877278847,-264.1093199368127,-277.99511592664606,-246.9107339844725,-291.62041561981283,-296.9629566088683,-310.8477444059194,-269.8344885929657,-269.72268423594204,-304.7946994661891,0,-283.0851787540693,-229.212584813439,-262.6563574638846,-261.14874701416943,-276.33359567199756,-261.4720789740086,-249.20310367552867,0,-304.1237370428672,0,0,0,-315.05080172981104,0,0,-245.39337887574675
seq1809,-240.78887687729633,-231.4345495641003,-244.30268270291418,-227.91301827293606,-241.54157497711512,-243.09428647293583,-229.82220015100194,-238.4126515128251,-255.91118845637854,-232.0618917812786,-253.5520847658632,-250.44920422781456,-280.80743101657765,-234.68761153070412,-256.52214620170264,-259.553703261611,0,-270.4465832825105,-235.78388893638223,-241.05636185550154,-228.7308147345994,-238.53540427307414,-230.76511863857309,-226.39663107812814,0,-291.01871997662437,0,0,0,-290.64478335624113,0,0,-238.46866889840453
seq1810,-241.0635966661888,-236.39284629546893,-240.4194265342999,-216.40106563725942,-245.466852770377,-249.9040961481077,-232.87764736981367,-237.16158346968518,-249.53566924258104,-217.00302378693226,-253.43957359388057,-266.56732662878886,-279.5468432693909,-225.0221349442823,-250.10222404390095,-268.7786474627357,0,-260.57269271351805,-224.73925809549462,-237.6214288008699,-231.6706003826719,-247.66992728266015,-240.29730246063932,-218.04338172855415,0,-284.5681470383835,0,0,0,-283.1085150747387,0,0,-230.9040813140277
seq1811,-252.56568233926018,-260.3890938637498,-247.91751114776253,-257.99776301494643,-262.0432068731447,-255.36791977686315,-251.63539666187606,-252.6807004178837,-260.25393498143137,-266.5413661045363,-278.4864798457731,-281.35036093305365,-290.8216158995679,-281.17746699764126,-265.0337965126262,-292.98861695833614,0,-298.03580816979286,-270.4451076656132,-253.09551645328276,-265.3930129535668,-275.9196197267564,-267.0784982934249,-258.1484655105335,0,-317.75696128639527,0,0,0,-328.9128156549925,0,0,-264.6336978535094
seq1812,-247.3202979641232,-260.68195258823937,-248.9979668080316,-257.5451122085986,-249.7054280067349,-258.29148246737117,-252.20642918547682,-242.76420702972052,-268.76878361845223,-274.28818368526026,-276.3554410425361,-266.4955079710585,-288.04703695519817,-277.0514356741811,-261.4021514008077,-298.3537278717306,0,-301.0212793324326,-266.3410846133347,-247.83357635013286,-263.69648690170965,-266.3926838103962,-265.90671406468635,-256.1628513664911,0,-327.85499681465075,0,0,0,-326.4830102684419,0,0,-254.96148264500314
seq1813,-252.606391525038,-275.6523810999981,-246.1240314135445,-273.37328459211807,-262.87179886226335,-257.25161447986596,-262.3623292073531,-252.08714139652545,-287.10991306984687,-283.3376763809987,-294.0192397487449,-284.27971966145196,-312.61843125522574,-295.8348588249098,-242.39345261805772,-309.82273115315525,0,-314.06882681326726,-279.91150377154946,-249.70051821670768,-267.9832991826984,-279.27977214067005,-277.4598275415901,-274.7922407758274,0,-325.30424556844645,0,0,0,-333.3095419693666,0,0,-274.7834743405697
seq1814,-243.07087357057773,-246.85582293956176,-239.07731666186473,-233.66151507868014,-242.7902786399467,-230.20304430413674,-237.79588875463048,-231.24029745052232,-265.0143260126546,-254.55161662793924,-269.9088015050671,-261.5201791758223,-291.4839469013511,-247.00746109777296,-256.4491285937605,-279.06993668232815,0,-287.72584787640244,-243.66067454257626,-234.31172447223432,-245.5476349720104,-251.7227572559581,-243.61273819147303,-240.44914820533813,0,-313.19098182061026,0,0,0,-313.48977818395645,0,0,-239.05311712339991
seq1815,-246.21677547311452,-242.68015820868533,-244.27775598427522,-240.78559671989595,-239.0183192154054,-252.6931034509876,-238.68976849497122,-237.11683265844133,-262.92143310038165,-252.9274435214553,-253.5509427819956,-263.2680022483465,-293.6872453585166,-243.64118711129302,-262.2902669015836,-281.69110373515775,0,-283.74489626243366,-250.6593359064315,-239.52284150158428,-244.05482154114182,-241.95805553898578,-254.23940985892213,-234.951474559388,0,-302.8590756610512,0,0,0,-311.9001989246041,0,0,-248.47444634039257
seq1816,-245.32993590296354,-263.7781610242629,-254.3586426190428,-269.3684793316269,-263.57622664315255,-246.56408272353576,-247.30022510556842,-249.41751568071777,-259.9348439345786,-269.0118919264068,-283.83080313475074,-267.0125975643835,-298.2370131961989,-276.9185482616627,-272.39875315789897,-304.6767052340371,0,-310.07075705845864,-267.8405282599365,-249.4527634068703,-260.2070184653392,-271.997139929988,-273.35774179465466,-260.54878258127957,0,-325.8778949456701,0,0,0,-332.68534332118617,0,0,-270.58289964793653
seq1817,-293.7426473374607,-289.2810508756845,-297.9031369013994,-285.4813820145231,-300.7775706627804,-286.450408453334,-282.6976765308034,-296.8684295847872,-301.2202644462312,-275.3141210028086,-313.20179145006955,-311.08236068390426,-327.95421568464434,-289.98710611673516,-296.0604766604148,-319.99179575079137,0,-307.313621916569,-268.3935217409215,-295.17634991475916,-280.5592127107186,-296.8943682739553,-287.4037268138466,-284.7476992513243,0,-320.25940452908725,0,0,0,-328.5470749659117,0,0,-277.7602269809958
